timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171125_175124 50 1 3 3 100000 420477893 1275 10000 0 9281 4994 1275 9 10000 1 23262 17294 5968 1264 0 0 0 0 0 100000 0 0 0 0 2 0 3 21 41.637 39.074035 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed420477893.log 23308765 hl-extractinstructions.txt 20171125_175334 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_8
20171125_175145 50 1 3 5 100000 967561224 730 10000 0 9369 2553 730 9 10000 1 15692 13826 1866 730 0 0 0 0 0 100000 0 0 0 0 2 0 2 21 31.468 29.296628 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed967561224.log 15612480 hl-extractinstructions.txt 20171125_175335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_7
20171125_175130 50 1 3 3 100000 664375964 238 10000 0 9807 3942 238 9 10000 1 27458 20498 6960 225 0 0 0 0 0 100000 0 0 0 0 2 0 1 14 41.755 39.744644 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed664375964.log 19904818 hl-extractinstructions.txt 20171125_175336 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_14
20171125_175134 50 1 3 3 100000 817713633 121 10000 312 9474 2750 121 9 10000 1 28793 23129 5664 110 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 42.627 39.792327 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed817713633.log 17413901 hl-extractinstructions.txt 20171125_175338 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_18
20171125_175144 50 1 3 5 100000 105731136 126 10000 0 9394 4263 126 9 10000 1 16193 12047 4146 121 0 0 0 0 0 100000 0 0 0 0 2 0 2 21 34.064 31.650105 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed105731136.log 16560163 hl-extractinstructions.txt 20171125_175340 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_6
20171125_175216 50 1 3 5 100000 817713633 26 10000 1219 8537 1165 26 9 10000 1 17893 15711 2182 24 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 18.612 17.196308 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed817713633.log 11146647 hl-extractinstructions.txt 20171125_175341 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_18
20171125_175128 50 1 3 3 100000 711283608 1279 10000 0 8469 5062 1279 9 10000 1 21710 15986 5724 1267 0 0 0 0 0 100000 0 0 0 0 2 0 3 17 41.734 39.327066 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed711283608.log 22694365 hl-extractinstructions.txt 20171125_175342 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_12
20171125_175221 50 1 3 10 100000 919028296 34 10000 0 9501 2296 34 9 10000 1 8416 6575 1841 33 0 0 0 0 0 100000 0 0 0 0 2 0 2 20 15.352 14.003862 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed919028296.log 12085483 hl-extractinstructions.txt 20171125_175345 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 1e55e8677f7cb774584c433ec3923f52bc88ecf7_1
20171125_175129 50 1 3 3 100000 597296547 330 10000 0 9512 6278 330 9 10000 1 26135 17805 8330 321 0 0 0 0 0 100000 0 0 0 0 2 0 2 26 42.987 40.793469 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed597296547.log 22279449 hl-extractinstructions.txt 20171125_175346 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 8759c134e91c972c92c6a5e6a5ecafe2db8701df_13
20171125_175141 50 1 3 5 100000 141246882 161 10000 0 9341 4853 161 9 10000 1 15650 10547 5103 160 0 0 0 0 0 100000 0 0 0 0 2 0 3 22 36.443 34.40209 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed141246882.log 19303590 hl-extractinstructions.txt 20171125_175346 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 ea0d2f3ef4dbf4c49a9e43bdf9fe4f8b0708fbc5_3
