timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20191019_000600 50 1 20 30 500000 391467625 0 10000 0 7756 2244 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 59.191 51.990 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed391467625.log 51725 hl-extractinstructions.txt 20191019_000659 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_10
20191019_000539 50 1 20 20 500000 257388880 0 10000 0 3057 6943 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 80.490 73.255 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed257388880.log 51747 hl-extractinstructions.txt 20191019_000700 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 ec399a676b572a3c17a1145773d7e23f6a728283_16
20191019_000539 50 1 20 20 500000 364192286 0 10000 0 3166 6834 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 80.870 73.641 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed364192286.log 51747 hl-extractinstructions.txt 20191019_000700 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 ec399a676b572a3c17a1145773d7e23f6a728283_12
20191019_000539 50 1 20 20 500000 615287595 0 10000 0 3127 6873 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 80.600 73.013 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed615287595.log 51747 hl-extractinstructions.txt 20191019_000700 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 ec399a676b572a3c17a1145773d7e23f6a728283_18
20191019_000540 50 1 20 20 500000 221069975 0 10000 0 3060 6940 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 80.458 72.963 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed221069975.log 51747 hl-extractinstructions.txt 20191019_000700 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 ec399a676b572a3c17a1145773d7e23f6a728283_21
20191019_000539 50 1 20 20 500000 880215307 0 10000 0 3138 6862 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 82.251 74.893 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed880215307.log 51747 hl-extractinstructions.txt 20191019_000701 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 ec399a676b572a3c17a1145773d7e23f6a728283_13
20191019_000539 50 1 20 20 500000 106595100 0 10000 0 3057 6943 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 83.290 75.665 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed106595100.log 51747 hl-extractinstructions.txt 20191019_000702 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 ec399a676b572a3c17a1145773d7e23f6a728283_15
20191019_000640 50 1 20 50 500000 862415775 0 10000 9 9859 132 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.811 34.305 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed862415775.log 51661 hl-extractinstructions.txt 20191019_000722 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_1
20191019_000641 50 1 20 50 500000 616603922 0 10000 8 9844 148 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.731 34.329 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed616603922.log 51661 hl-extractinstructions.txt 20191019_000724 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_2
20191019_000631 50 1 20 30 500000 615287595 0 10000 0 7853 2147 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 59.756 52.431 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed615287595.log 51725 hl-extractinstructions.txt 20191019_000731 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_18
20191019_000629 50 1 20 30 500000 364192286 0 10000 0 7822 2178 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 62.050 54.447 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed364192286.log 51726 hl-extractinstructions.txt 20191019_000731 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_12
20191019_000630 50 1 20 30 500000 106595100 0 10000 0 7797 2203 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 61.118 53.331 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed106595100.log 51726 hl-extractinstructions.txt 20191019_000732 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_15
20191019_000629 50 1 20 30 500000 480102295 0 10000 0 7783 2217 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 63.039 55.202 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed480102295.log 51726 hl-extractinstructions.txt 20191019_000732 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_11
20191019_000630 50 1 20 30 500000 257388880 0 10000 0 7858 2142 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 62.360 54.436 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed257388880.log 51726 hl-extractinstructions.txt 20191019_000733 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_16
20191019_000632 50 1 20 30 500000 761862692 0 10000 0 7788 2212 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 60.860 53.277 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed761862692.log 51726 hl-extractinstructions.txt 20191019_000733 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_19
20191019_000631 50 1 20 30 500000 631064730 0 10000 0 7856 2144 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 62.021 54.832 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed631064730.log 51726 hl-extractinstructions.txt 20191019_000733 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_17
20191019_000630 50 1 20 30 500000 105327160 0 10000 0 7810 2190 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 62.921 55.175 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed105327160.log 51726 hl-extractinstructions.txt 20191019_000733 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_14
20191019_000630 50 1 20 30 500000 880215307 0 10000 0 7848 2152 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 63.359 55.471 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed880215307.log 51726 hl-extractinstructions.txt 20191019_000733 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_13
20191019_000632 50 1 20 30 500000 601514327 0 10000 0 7856 2144 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 61.860 54.162 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed601514327.log 51726 hl-extractinstructions.txt 20191019_000735 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_20
20191019_000653 50 1 20 50 500000 160211880 0 10000 8 9862 130 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.234 34.506 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed160211880.log 51661 hl-extractinstructions.txt 20191019_000736 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_3
20191019_000636 50 1 20 30 500000 221069975 0 10000 0 7840 2160 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 62.171 54.716 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed221069975.log 51726 hl-extractinstructions.txt 20191019_000739 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 9fd6fc4415f3fa19dad274cf9c77dfcf9d467695_21
20191019_000656 50 1 20 50 500000 790002907 0 10000 11 9833 156 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.806 34.222 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed790002907.log 51662 hl-extractinstructions.txt 20191019_000739 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_5
20191019_000657 50 1 20 50 500000 521589958 0 10000 15 9850 135 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.518 35.233 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed521589958.log 51662 hl-extractinstructions.txt 20191019_000739 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_6
20191019_000656 50 1 20 50 500000 751552608 0 10000 16 9866 118 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 43.286 35.191 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed751552608.log 51662 hl-extractinstructions.txt 20191019_000740 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_4
20191019_000657 50 1 20 50 500000 993928726 0 10000 10 9844 146 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 43.451 35.507 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed993928726.log 51662 hl-extractinstructions.txt 20191019_000741 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_7
20191019_000659 50 1 20 50 500000 209425884 0 10000 12 9840 148 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.117 34.776 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed209425884.log 51662 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_9
20191019_000659 50 1 20 50 500000 133671816 0 10000 11 9845 144 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.461 34.945 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed133671816.log 51662 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_8
20191019_000700 50 1 20 50 500000 106595100 0 10000 5 9846 149 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.357 34.058 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed106595100.log 51663 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_15
20191019_000700 50 1 20 50 500000 105327160 0 10000 9 9885 106 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.724 34.373 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed105327160.log 51663 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_14
20191019_000659 50 1 20 50 500000 391467625 0 10000 14 9833 153 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.357 35.033 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed391467625.log 51664 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_10
20191019_000701 50 1 20 50 500000 257388880 0 10000 7 9842 151 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.245 34.035 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed257388880.log 51663 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_16
20191019_000700 50 1 20 50 500000 880215307 0 10000 12 9843 145 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.924 34.571 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed880215307.log 51664 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_13
20191019_000700 50 1 20 50 500000 480102295 0 10000 11 9876 113 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.292 34.706 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed480102295.log 51664 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_11
20191019_000701 50 1 20 50 500000 615287595 0 10000 16 9852 132 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.267 34.163 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed615287595.log 51663 hl-extractinstructions.txt 20191019_000742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_18
20191019_000701 50 1 20 50 500000 631064730 0 10000 5 9856 139 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.561 34.265 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed631064730.log 51663 hl-extractinstructions.txt 20191019_000743 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_17
20191019_000700 50 1 20 50 500000 364192286 0 10000 4 9867 129 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 42.663 35.084 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed364192286.log 51663 hl-extractinstructions.txt 20191019_000743 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_12
20191019_000701 50 1 20 50 500000 761862692 0 10000 15 9830 155 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.701 34.467 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed761862692.log 51663 hl-extractinstructions.txt 20191019_000743 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_19
20191019_000702 50 1 20 50 500000 601514327 0 10000 7 9866 127 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 41.761 34.272 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed601514327.log 51663 hl-extractinstructions.txt 20191019_000744 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_20
20191019_000703 50 1 20 50 500000 221069975 0 10000 11 9842 147 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 43.532 36.071 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed221069975.log 51664 hl-extractinstructions.txt 20191019_000747 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 f7f699f6caf3e715b359645500ca5874c3f42d4d_21
20191019_000723 50 1 20 100 500000 862415775 0 10000 290 9708 2 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.134 17.801 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed862415775.log 51711 hl-extractinstructions.txt 20191019_000748 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_1
20191019_000725 50 1 20 100 500000 616603922 0 10000 323 9676 1 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 26.132 18.562 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed616603922.log 51711 hl-extractinstructions.txt 20191019_000751 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_2
20191019_000732 50 1 20 100 500000 160211880 0 10000 313 9686 1 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.261 18.115 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed160211880.log 51711 hl-extractinstructions.txt 20191019_000758 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_3
20191019_000732 50 1 20 100 500000 790002907 0 10000 327 9671 2 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 24.869 17.920 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed790002907.log 51711 hl-extractinstructions.txt 20191019_000758 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_5
20191019_000732 50 1 20 100 500000 751552608 0 10000 328 9671 1 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.495 18.238 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed751552608.log 51711 hl-extractinstructions.txt 20191019_000758 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_4
20191019_000733 50 1 20 100 500000 521589958 0 10000 304 9696 0 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.453 18.252 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed521589958.log 51711 hl-extractinstructions.txt 20191019_000759 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_6
20191019_000734 50 1 20 100 500000 133671816 0 10000 337 9663 0 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.190 18.066 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed133671816.log 51711 hl-extractinstructions.txt 20191019_000759 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_8
20191019_000734 50 1 20 100 500000 391467625 0 10000 337 9663 0 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 24.870 17.882 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed391467625.log 51713 hl-extractinstructions.txt 20191019_000759 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_10
20191019_000734 50 1 20 100 500000 993928726 0 10000 309 9690 1 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.276 18.112 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed993928726.log 51711 hl-extractinstructions.txt 20191019_000759 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_7
20191019_000734 50 1 20 100 500000 209425884 0 10000 326 9671 3 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 25.210 18.018 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed209425884.log 51711 hl-extractinstructions.txt 20191019_000800 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 db3e94e94101dc066226a289a86d6ae5fadb54c0_9
20191019_000743 50 1 20 200 500000 862415775 0 10000 1790 8210 0 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 16.509 9.495 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed862415775.log 51630 hl-extractinstructions.txt 20191019_000800 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 568aa256a2782fe7e671a5fced814de3846a857e_1
20191019_000743 50 1 20 200 500000 160211880 0 10000 1797 8203 0 0 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 16.449 9.524 ../hl20191008/NOAUDIT50/log/doc50cop20shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed160211880.log 51630 hl-extractinstructions.txt 20191019_000800 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.106 568aa256a2782fe7e671a5fced814de3846a857e_3
