timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20191015_225040 50 1 1 200 500000 221069975 878 10000 9122 0 0 878 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.975 0.328 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed221069975.log 35707 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c7ce3c22b6a5facec141d49a0ad4e734c09e0bd6_21
20191015_225040 50 1 1 300 500000 862415775 530 10000 9470 0 0 530 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.918 0.260 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed862415775.log 35704 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_1
20191015_225040 50 1 1 200 500000 601514327 868 10000 9132 0 0 868 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1.028 0.379 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed601514327.log 35706 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c7ce3c22b6a5facec141d49a0ad4e734c09e0bd6_20
20191015_225040 50 1 1 200 500000 761862692 826 10000 9174 0 0 826 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1.031 0.360 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed761862692.log 35706 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c7ce3c22b6a5facec141d49a0ad4e734c09e0bd6_19
20191015_225040 50 1 1 200 500000 615287595 825 10000 9175 0 0 825 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1.079 0.422 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed615287595.log 35707 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c7ce3c22b6a5facec141d49a0ad4e734c09e0bd6_18
20191015_225040 50 1 1 200 500000 631064730 851 10000 9149 0 0 851 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 1.107 0.379 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif200_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed631064730.log 35707 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c7ce3c22b6a5facec141d49a0ad4e734c09e0bd6_17
20191015_225040 50 1 1 300 500000 160211880 560 10000 9440 0 0 560 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.966 0.292 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed160211880.log 35705 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_3
20191015_225040 50 1 1 300 500000 521589958 595 10000 9405 0 0 595 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.923 0.240 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed521589958.log 35705 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_6
20191015_225040 50 1 1 300 500000 993928726 553 10000 9447 0 0 553 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.904 0.260 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed993928726.log 35703 hl-extractinstructions.txt 20191015_225041 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_7
20191015_225041 50 1 1 300 500000 133671816 549 10000 9451 0 0 549 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.574 0.153 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed133671816.log 35704 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_8
20191015_225041 50 1 1 300 500000 209425884 569 10000 9431 0 0 569 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.539 0.162 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed209425884.log 35705 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_9
20191015_225041 50 1 1 300 500000 391467625 605 10000 9395 0 0 605 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.558 0.163 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed391467625.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_10
20191015_225041 50 1 1 300 500000 480102295 547 10000 9453 0 0 547 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.605 0.174 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed480102295.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_11
20191015_225041 50 1 1 300 500000 364192286 509 10000 9491 0 0 509 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.621 0.153 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed364192286.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_12
20191015_225041 50 1 1 300 500000 105327160 540 10000 9460 0 0 540 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.621 0.183 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed105327160.log 35705 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_14
20191015_225041 50 1 1 300 500000 880215307 596 10000 9404 0 0 596 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.681 0.249 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed880215307.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_13
20191015_225041 50 1 1 300 500000 106595100 557 10000 9443 0 0 557 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.665 0.215 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed106595100.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_15
20191015_225041 50 1 1 300 500000 257388880 504 10000 9496 0 0 504 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.720 0.247 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed257388880.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_16
20191015_225041 50 1 1 300 500000 615287595 554 10000 9446 0 0 554 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.722 0.253 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed615287595.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_18
20191015_225041 50 1 1 300 500000 631064730 596 10000 9404 0 0 596 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.781 0.294 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed631064730.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_17
20191015_225041 50 1 1 300 500000 761862692 567 10000 9433 0 0 567 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.810 0.278 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed761862692.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_19
20191015_225041 50 1 1 300 500000 601514327 591 10000 9409 0 0 591 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.802 0.293 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed601514327.log 35707 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_20
20191015_225042 50 1 1 500 500000 862415775 306 10000 9694 0 0 306 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.722 0.101 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed862415775.log 35700 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_1
20191015_225042 50 1 1 500 500000 616603922 380 10000 9620 0 0 380 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.770 0.148 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed616603922.log 35700 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_2
20191015_225042 50 1 1 500 500000 790002907 320 10000 9680 0 0 320 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.679 0.117 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed790002907.log 35700 hl-extractinstructions.txt 20191015_225042 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_5
20191015_225042 50 1 1 300 500000 221069975 595 10000 9405 0 0 595 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.890 0.280 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif300_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed221069975.log 35707 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 5689612066b90c07a2b1a4d05507f2d78bbeaa38_21
20191015_225042 50 1 1 500 500000 133671816 326 10000 9674 0 0 326 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.689 0.100 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed133671816.log 35700 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_8
20191015_225042 50 1 1 500 500000 160211880 333 10000 9667 0 0 333 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.780 0.158 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed160211880.log 35700 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_3
20191015_225042 50 1 1 500 500000 521589958 341 10000 9659 0 0 341 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.690 0.132 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed521589958.log 35700 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_6
20191015_225042 50 1 1 500 500000 751552608 342 10000 9658 0 0 342 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.783 0.155 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed751552608.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_4
20191015_225042 50 1 1 500 500000 993928726 331 10000 9669 0 0 331 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.865 0.171 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed993928726.log 35700 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_7
20191015_225042 50 1 1 500 500000 631064730 374 10000 9626 0 0 374 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.701 0.140 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed631064730.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_17
20191015_225042 50 1 1 500 500000 209425884 344 10000 9656 0 0 344 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.812 0.151 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed209425884.log 35700 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_9
20191015_225042 50 1 1 500 500000 364192286 293 10000 9707 0 0 293 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.796 0.112 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed364192286.log 35701 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_12
20191015_225042 50 1 1 500 500000 391467625 346 10000 9654 0 0 346 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.811 0.172 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed391467625.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_10
20191015_225042 50 1 1 500 500000 480102295 337 10000 9663 0 0 337 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.847 0.181 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed480102295.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_11
20191015_225042 50 1 1 500 500000 105327160 314 10000 9686 0 0 314 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.812 0.166 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed105327160.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_14
20191015_225042 50 1 1 500 500000 106595100 312 10000 9688 0 0 312 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.810 0.124 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed106595100.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_15
20191015_225042 50 1 1 500 500000 880215307 346 10000 9654 0 0 346 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.896 0.182 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed880215307.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_13
20191015_225042 50 1 1 500 500000 257388880 303 10000 9697 0 0 303 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.871 0.162 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed257388880.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_16
20191015_225042 50 1 1 500 500000 615287595 346 10000 9654 0 0 346 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.733 0.122 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed615287595.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_18
20191015_225043 50 1 1 500 500000 601514327 335 10000 9665 0 0 335 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.527 0.094 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed601514327.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_20
20191015_225042 50 1 1 500 500000 761862692 332 10000 9668 0 0 332 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.550 0.095 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed761862692.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_19
20191015_225043 50 1 1 1000 500000 862415775 149 10000 9851 0 0 149 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.431 0.043 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed862415775.log 35714 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_1
20191015_225043 50 1 1 500 500000 221069975 334 10000 9666 0 0 334 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.554 0.094 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif500_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed221069975.log 35702 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 24248298a77f3829a59c15e95939b891b4ab9146_21
20191015_225043 50 1 1 1000 500000 160211880 157 10000 9843 0 0 157 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.428 0.043 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed160211880.log 35714 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_3
20191015_225043 50 1 1 1000 500000 751552608 169 10000 9831 0 0 169 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.452 0.048 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed751552608.log 35714 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_4
20191015_225043 50 1 1 1000 500000 616603922 202 10000 9798 0 0 202 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.440 0.057 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed616603922.log 35714 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_2
20191015_225043 50 1 1 1000 500000 790002907 164 10000 9836 0 0 164 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.454 0.050 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed790002907.log 35714 hl-extractinstructions.txt 20191015_225043 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_5
20191015_225043 50 1 1 1000 500000 521589958 162 10000 9838 0 0 162 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.473 0.049 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed521589958.log 35714 hl-extractinstructions.txt 20191015_225044 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_6
20191015_225043 50 1 1 1000 500000 993928726 170 10000 9830 0 0 170 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0.469 0.072 ../hl20191008/NOAUDIT50/log/doc50cop1shlf1lif1000_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen500000_seed993928726.log 35714 hl-extractinstructions.txt 20191015_225044 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 027f6b50b8d6c6ff97c97d81c33a9f7e1c634567_7
