timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_171537 50 1 5 10000 100000 846536632 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 11 20 131 0.332 0.263 20191029_171537
20191029_171537 50 1 5 10000 100000 204532894 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 5 5 127 0.252 0.190 20191029_171537
20191029_171537 50 1 5 10000 100000 333018605 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 37 133 0.412 0.342 20191029_171537
20191029_171537 50 1 5 10000 100000 627321836 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 33 129 0.385 0.317 20191029_171538
20191029_171537 50 1 5 10000 100000 743307559 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 30 133 0.361 0.295 20191029_171538
20191029_171537 50 1 5 10000 100000 082732383 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 17 22 134 0.395 0.330 20191029_171538
20191029_171537 50 1 5 10000 100000 548281167 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 31 139 0.414 0.346 20191029_171538
20191029_171537 50 1 5 10000 100000 954707134 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 28 129 0.449 0.373 20191029_171538
20191029_171537 50 1 5 10000 100000 334540650 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 12 20 128 0.361 0.298 20191029_171538
20191029_171537 50 1 5 10000 100000 762788464 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 24 126 0.395 0.303 20191029_171538
20191029_171538 50 1 5 10000 100000 717183202 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 12 125 0.376 0.308 20191029_171538
20191029_171538 50 1 5 10000 100000 609519146 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 30 133 0.461 0.395 20191029_171538
20191029_171538 50 1 5 10000 100000 100828497 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 30 132 0.363 0.297 20191029_171538
20191029_171537 50 1 5 10000 100000 048313482 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 44 140 0.527 0.449 20191029_171538
20191029_171538 50 1 5 10000 100000 348425878 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 24 137 0.468 0.396 20191029_171538
20191029_171538 50 1 5 10000 100000 373056765 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 2 6 15 125 0.368 0.288 20191029_171538
20191029_171538 50 1 5 10000 100000 670148885 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 31 134 0.371 0.302 20191029_171538
20191029_171538 50 1 5 10000 100000 490315076 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 30 130 0.495 0.409 20191029_171538
20191029_171538 50 1 5 10000 100000 358697864 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 18 121 0.360 0.292 20191029_171538
