timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_155410 50 1 7 10000 100000 862415775 100 100 100 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 9 10 122 0.271 0.207 20191029_155410
20191029_155410 50 1 7 10000 100000 616603922 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 42 134 0.527 0.445 20191029_155410
20191029_155410 50 1 7 10000 100000 790002907 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 2 6 14 121 0.432 0.360 20191029_155410
20191029_155410 50 1 7 10000 100000 160211880 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 28 126 0.524 0.451 20191029_155410
20191029_155410 50 1 7 10000 100000 751552608 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 40 133 0.670 0.587 20191029_155411
20191029_155410 50 1 7 10000 100000 993928726 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 37 136 0.660 0.580 20191029_155411
20191029_155410 50 1 7 10000 100000 521589958 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 25 132 0.641 0.561 20191029_155411
20191029_155410 50 1 7 10000 100000 133671816 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 30 128 0.521 0.440 20191029_155411
20191029_155410 50 1 7 10000 100000 209425884 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 35 134 0.489 0.411 20191029_155411
20191029_155410 50 1 7 10000 100000 391467625 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 35 135 0.584 0.474 20191029_155411
20191029_155410 50 1 7 10000 100000 880215307 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 32 136 0.450 0.375 20191029_155411
20191029_155410 50 1 7 10000 100000 105327160 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 24 133 0.378 0.307 20191029_155411
20191029_155410 50 1 7 10000 100000 480102295 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 35 133 0.693 0.579 20191029_155411
20191029_155410 50 1 7 10000 100000 106595100 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 33 127 0.627 0.545 20191029_155411
20191029_155410 50 1 7 10000 100000 364192286 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 41 132 0.698 0.599 20191029_155411
