timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_225252 50 1 5 10000 100000 862415775 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 28 134 0.258 0.193 20191029_225252
20191029_225252 50 1 5 10000 100000 160211880 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 20 22 121 0.214 0.151 20191029_225253
20191029_225252 50 1 5 10000 100000 616603922 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 39 136 0.294 0.226 20191029_225253
20191029_225252 50 1 5 10000 100000 751552608 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 21 125 0.238 0.174 20191029_225253
20191029_225253 50 1 5 10000 100000 790002907 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 14 17 124 0.201 0.137 20191029_225253
20191029_225253 50 1 5 10000 100000 521589958 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 14 16 132 0.194 0.133 20191029_225253
20191029_225253 50 1 5 10000 100000 993928726 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 23 134 0.250 0.183 20191029_225253
20191029_225253 50 1 5 10000 100000 133671816 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 21 122 0.240 0.175 20191029_225253
20191029_225253 50 1 5 10000 100000 391467625 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 5 5 124 0.148 0.088 20191029_225254
20191029_225253 50 1 5 10000 100000 209425884 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 33 41 142 0.285 0.218 20191029_225254
20191029_225254 50 1 5 10000 100000 480102295 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 8 13 128 0.186 0.126 20191029_225254
20191029_225254 50 1 5 10000 100000 364192286 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 16 118 0.228 0.163 20191029_225254
20191029_225254 50 1 5 10000 100000 880215307 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 20 22 130 0.221 0.158 20191029_225254
20191029_225254 50 1 5 10000 100000 105327160 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 21 132 0.237 0.173 20191029_225255
20191029_225254 50 1 5 10000 100000 106595100 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 24 123 0.254 0.189 20191029_225255
20191029_225255 50 1 5 10000 100000 257388880 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 11 12 128 0.188 0.126 20191029_225255
20191029_225255 50 1 5 10000 100000 631064730 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 26 127 0.261 0.191 20191029_225255
20191029_225255 50 1 5 10000 100000 615287595 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 11 12 125 0.172 0.110 20191029_225255
20191029_225255 50 1 5 10000 100000 601514327 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 4 8 123 0.163 0.103 20191029_225255
20191029_225255 50 1 5 10000 100000 761862692 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 36 142 0.280 0.214 20191029_225255
20191029_225255 50 1 5 10000 100000 221069975 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 12 34 49 150 0.314 0.244 20191029_225256
20191029_225255 50 1 5 10000 100000 124134630 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 19 127 0.234 0.170 20191029_225256
20191029_225256 50 1 5 10000 100000 786838584 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 30 131 0.262 0.197 20191029_225256
20191029_225256 50 1 5 10000 100000 638279258 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 27 124 0.269 0.199 20191029_225256
20191029_225256 50 1 5 10000 100000 120170124 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 17 25 132 0.246 0.180 20191029_225256
20191029_225256 50 1 5 10000 100000 996520084 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 26 33 129 0.264 0.199 20191029_225256
20191029_225256 50 1 5 10000 100000 808717148 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 20 127 0.236 0.170 20191029_225256
20191029_225256 50 1 5 10000 100000 097492175 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 14 20 134 0.218 0.155 20191029_225257
20191029_225256 50 1 5 10000 100000 574671125 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 20 27 128 0.244 0.181 20191029_225257
20191029_225257 50 1 5 10000 100000 822225147 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 5 6 120 0.150 0.088 20191029_225257
20191029_225257 50 1 5 10000 100000 122365525 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 26 140 0.254 0.189 20191029_225257
20191029_225257 50 1 5 10000 100000 333018605 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 20 27 126 0.240 0.176 20191029_225257
20191029_225257 50 1 5 10000 100000 846536632 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 18 128 0.233 0.168 20191029_225257
20191029_225257 50 1 5 10000 100000 204532894 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 5 5 127 0.149 0.089 20191029_225257
20191029_225257 50 1 5 10000 100000 512324072 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 23 29 130 0.240 0.175 20191029_225257
20191029_225257 50 1 5 10000 100000 627321836 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 12 17 127 0.188 0.126 20191029_225258
20191029_225258 50 1 5 10000 100000 743307559 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 3 7 124 0.165 0.102 20191029_225258
20191029_225258 50 1 5 10000 100000 082732383 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 27 136 0.257 0.191 20191029_225258
20191029_225258 50 1 5 10000 100000 548281167 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 20 30 139 0.254 0.190 20191029_225258
20191029_225258 50 1 5 10000 100000 954707134 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 32 134 0.279 0.213 20191029_225258
20191029_225258 50 1 5 10000 100000 334540650 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 11 17 128 0.208 0.145 20191029_225258
20191029_225258 50 1 5 10000 100000 762788464 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 29 131 0.267 0.199 20191029_225259
20191029_225258 50 1 5 10000 100000 048313482 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 8 10 129 0.173 0.108 20191029_225259
20191029_225258 50 1 5 10000 100000 609519146 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 25 130 0.256 0.189 20191029_225259
20191029_225259 50 1 5 10000 100000 717183202 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 8 8 123 0.178 0.118 20191029_225259
20191029_225259 50 1 5 10000 100000 348425878 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 23 133 0.247 0.180 20191029_225259
20191029_225259 50 1 5 10000 100000 100828497 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 36 139 0.284 0.217 20191029_225259
20191029_225259 50 1 5 10000 100000 490315076 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 30 130 0.266 0.200 20191029_225259
20191029_225259 50 1 5 10000 100000 373056765 100 100 100 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 14 20 130 0.208 0.146 20191029_225300
20191029_225259 50 1 5 10000 100000 670148885 0 100 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 31 136 0.266 0.200 20191029_225300
