timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191029_153439 50 1 9 10000 100000 616603922 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 27 125 0.538 0.454 20191029_153440
20191029_153439 50 1 9 10000 100000 993928726 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 31 134 0.435 0.348 20191029_153440
20191029_153439 50 1 9 10000 100000 790002907 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 24 126 0.580 0.495 20191029_153440
20191029_153439 50 1 9 10000 100000 209425884 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 30 131 0.414 0.341 20191029_153440
20191029_153439 50 1 9 10000 100000 862415775 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 36 131 0.644 0.559 20191029_153440
20191029_153439 50 1 9 10000 100000 160211880 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 27 122 0.600 0.514 20191029_153440
20191029_153439 50 1 9 10000 100000 751552608 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 24 127 0.636 0.549 20191029_153440
20191029_153439 50 1 9 10000 100000 133671816 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 25 122 0.540 0.448 20191029_153440
20191029_153439 50 1 9 10000 100000 521589958 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 34 135 0.653 0.557 20191029_153440
20191029_153439 50 1 9 10000 100000 391467625 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 23 127 0.747 0.608 20191029_153440
20191029_153439 50 1 9 10000 100000 364192286 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 32 122 0.798 0.669 20191029_153440
20191029_153439 50 1 9 10000 100000 480102295 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 38 132 0.815 0.696 20191029_153440
20191029_153439 50 1 9 10000 100000 880215307 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 35 131 0.791 0.638 20191029_153440
20191029_153439 50 1 9 10000 100000 105327160 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 27 130 0.794 0.650 20191029_153440
20191029_153439 50 1 9 10000 100000 257388880 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 33 134 0.704 0.549 20191029_153440
20191029_153439 50 1 9 10000 100000 761862692 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 25 130 0.657 0.570 20191029_153440
20191029_153439 50 1 9 10000 100000 615287595 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 52 139 0.787 0.694 20191029_153440
20191029_153439 50 1 9 10000 100000 106595100 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 37 129 0.815 0.679 20191029_153440
20191029_153439 50 1 9 10000 100000 601514327 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 27 126 0.723 0.618 20191029_153440
20191029_153440 50 1 9 10000 100000 124134630 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 27 126 0.710 0.578 20191029_153440
20191029_153439 50 1 9 10000 100000 631064730 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 43 134 0.886 0.759 20191029_153440
20191029_153440 50 1 9 10000 100000 638279258 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 23 120 0.671 0.568 20191029_153440
20191029_153440 50 1 9 10000 100000 221069975 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 33 144 0.817 0.671 20191029_153441
20191029_153440 50 1 9 10000 100000 097492175 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 29 134 0.670 0.535 20191029_153441
20191029_153440 50 1 9 10000 100000 996520084 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 28 120 0.737 0.602 20191029_153441
20191029_153440 50 1 9 10000 100000 786838584 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 41 134 0.805 0.677 20191029_153441
20191029_153440 50 1 9 10000 100000 120170124 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 47 138 0.792 0.648 20191029_153441
20191029_153440 50 1 9 10000 100000 808717148 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 32 130 0.739 0.620 20191029_153441
20191029_153440 50 1 9 10000 100000 574671125 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 20 121 0.624 0.491 20191029_153441
20191029_153440 50 1 9 10000 100000 822225147 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 28 127 0.657 0.536 20191029_153441
20191029_153440 50 1 9 10000 100000 122365525 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 48 148 0.743 0.616 20191029_153441
20191029_153440 50 1 9 10000 100000 333018605 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 40 129 0.682 0.556 20191029_153441
20191029_153441 50 1 9 10000 100000 512324072 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 5 15 31 133 0.465 0.373 20191029_153441
20191029_153440 50 1 9 10000 100000 846536632 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 42 134 0.555 0.458 20191029_153441
20191029_153441 50 1 9 10000 100000 627321836 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 36 133 0.465 0.384 20191029_153441
20191029_153441 50 1 9 10000 100000 204532894 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 42 141 0.488 0.410 20191029_153441
20191029_153441 50 1 9 10000 100000 743307559 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 33 136 0.547 0.439 20191029_153441
20191029_153441 50 1 9 10000 100000 548281167 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 45 144 0.512 0.423 20191029_153441
20191029_153441 50 1 9 10000 100000 954707134 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 32 131 0.456 0.376 20191029_153441
20191029_153441 50 1 9 10000 100000 082732383 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 45 139 0.590 0.494 20191029_153441
20191029_153441 50 1 9 10000 100000 334540650 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 40 132 0.512 0.416 20191029_153441
20191029_153441 50 1 9 10000 100000 762788464 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 21 124 0.573 0.479 20191029_153442
20191029_153441 50 1 9 10000 100000 609519146 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 22 127 0.531 0.450 20191029_153442
20191029_153441 50 1 9 10000 100000 717183202 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 10 30 39 134 0.702 0.598 20191029_153442
20191029_153441 50 1 9 10000 100000 048313482 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 32 131 0.739 0.629 20191029_153442
20191029_153441 50 1 9 10000 100000 348425878 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 35 137 0.757 0.646 20191029_153442
20191029_153441 50 1 9 10000 100000 100828497 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 4 12 30 130 0.771 0.668 20191029_153442
20191029_153441 50 1 9 10000 100000 052623900 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 39 134 0.605 0.484 20191029_153442
20191029_153441 50 1 9 10000 100000 670148885 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 39 135 0.753 0.665 20191029_153442
20191029_153441 50 1 9 10000 100000 796975167 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 7 21 31 130 0.802 0.661 20191029_153442
20191029_153441 50 1 9 10000 100000 490315076 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 11 33 48 133 0.836 0.715 20191029_153442
20191029_153441 50 1 9 10000 100000 373056765 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 35 134 0.836 0.695 20191029_153442
20191029_153441 50 1 9 10000 100000 358697864 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 8 24 33 130 0.712 0.577 20191029_153442
20191029_153441 50 1 9 10000 100000 840804396 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 3 9 27 131 0.720 0.617 20191029_153442
20191029_153441 50 1 9 10000 100000 927368961 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 2 6 22 137 0.803 0.636 20191029_153442
20191029_153441 50 1 9 10000 100000 628501202 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 6 18 34 133 0.711 0.559 20191029_153442
20191029_153442 50 1 9 10000 100000 912170971 0 100 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 3 2 9 27 44 135 0.638 0.514 20191029_153442
