timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180129_185437 50 1 3 3 100000 817713633 2147 10000 0 8911 8213 2147 9 10000 1 TOTAL 24629 19881 4748 1202 0 0 0 0 0 100000 10000 50 5000 2 2 9 4 36 43.777 40.587318 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed817713633.log 22834541 hl-extractinstructions.txt 20180129_185658 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_18
20180129_185439 50 1 3 3 100000 715258232 2208 10000 0 8548 8262 2208 9 10000 1 TOTAL 23209 17231 5978 1296 0 0 0 0 0 100000 10000 50 5000 2 2 5 5 39 44.824 42.809419 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed715258232.log 22999265 hl-extractinstructions.txt 20180129_185702 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_20
20180129_185433 50 1 3 3 100000 664375964 1431 10000 0 8018 8957 1431 9 10000 1 TOTAL 21970 14810 7160 1420 0 0 0 0 0 100000 10000 50 5000 2 2 5 4 32 45.584 43.083971 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed664375964.log 25366181 hl-extractinstructions.txt 20180129_185704 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_14
20180129_185435 50 1 3 3 100000 666549275 1515 10000 0 8243 9229 1515 9 10000 1 TOTAL 24806 15289 9517 394 0 0 0 0 0 100000 10000 50 5000 2 2 3 5 42 47.171 45.001596 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed666549275.log 26639841 hl-extractinstructions.txt 20180129_185710 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_16
20180129_185534 50 1 3 3 100000 103765041 10000 10000 0 3994 554 10000 9 10000 1 TOTAL 5701 4567 1134 10000 0 0 0 0 0 100000 10000 100 5000 2 2 6 5 41 20.787 18.246934 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i100s2m5000_sdl100000_seed103765041.log 14964943 hl-extractinstructions.txt 20180129_185712 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 f0cbe0ee8155386ba66be7697325be9c1c1facba_2
20180129_185431 50 1 3 3 100000 711283608 10000 10000 0 5498 3981 10000 9 10000 1 TOTAL 13876 8099 5777 10000 0 0 0 0 0 100000 10000 50 5000 2 2 4 9 36 44.137 41.235949 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed711283608.log 29590150 hl-extractinstructions.txt 20180129_185713 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_12
20180129_185441 50 1 3 3 100000 919028296 2190 10000 0 7939 8201 2190 9 10000 1 TOTAL 19208 14099 5109 2185 0 0 0 0 0 100000 10000 80 5000 2 2 3 5 38 44.046 41.576809 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed919028296.log 25848734 hl-extractinstructions.txt 20180129_185714 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_1
20180129_185422 50 1 3 3 100000 681028781 2543 10000 0 5696 8999 2543 9 10000 1 TOTAL 18674 7331 11343 1627 0 0 0 0 0 100000 10000 50 5000 2 2 4 9 47 46.782 44.232083 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed681028781.log 33613530 hl-extractinstructions.txt 20180129_185715 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_4
20180129_185440 50 1 3 3 100000 792850679 1341 10000 0 8088 9185 1341 9 10000 1 TOTAL 22428 14790 7638 1333 0 0 0 0 0 100000 10000 50 5000 2 2 4 4 41 47.179 44.903631 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed792850679.log 25950881 hl-extractinstructions.txt 20180129_185716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_21
20180129_185448 50 1 3 3 100000 420477893 1478 10000 0 7683 8659 1478 9 10000 1 TOTAL 20940 13965 6975 1383 0 0 0 0 0 100000 10000 80 5000 2 2 5 5 39 41.630 39.818708 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed420477893.log 24435407 hl-extractinstructions.txt 20180129_185716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_8
20180129_185447 50 1 3 3 100000 967561224 1417 10000 0 7924 8751 1417 9 10000 1 TOTAL 21432 14344 7088 1313 0 0 0 0 0 100000 10000 80 5000 2 2 7 5 41 42.934 40.724346 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed967561224.log 24864251 hl-extractinstructions.txt 20180129_185717 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_7
20180129_185434 50 1 3 3 100000 258760793 682 10000 0 6758 9586 682 9 10000 1 TOTAL 21848 10081 11767 665 0 0 0 0 0 100000 10000 50 5000 2 2 4 5 42 49.048 46.658621 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed258760793.log 29115941 hl-extractinstructions.txt 20180129_185717 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_15
20180129_185438 50 1 3 3 100000 519606501 497 10000 0 7694 9668 497 9 10000 1 TOTAL 23660 12783 10877 496 0 0 0 0 0 100000 10000 50 5000 2 2 5 4 36 48.022 45.723121 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s2m5000_sdl100000_seed519606501.log 27000280 hl-extractinstructions.txt 20180129_185717 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 725a1bdf4d9434007c91a8914778192b6f2fc665_19
20180129_185445 50 1 3 3 100000 117661523 2262 10000 0 7395 7966 2262 9 10000 1 TOTAL 17867 11842 6025 2250 0 0 0 0 0 100000 10000 80 5000 2 2 5 6 31 43.807 41.67096 ../shocks/high/span2/1yr/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s2m5000_sdl100000_seed117661523.log 27489940 hl-extractinstructions.txt 20180129_185719 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.356 166fd411cf8a597bcb93b443da5600c1609eed35_5
