timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180829_144738 50 1 4 2 300000 919028296 760 10000 0 9989 9528 760 29 10000 1 TOTAL 165531 147117 18414 755 0 0 0 0 0 200000 30000 50 10000 2 2 5 7 67 234.851 232.237 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed919028296.log 36296 hl-extractinstructions.txt 20180829_145203 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_1
20180829_144742 50 1 4 2 300000 117661523 1021 10000 0 9983 9389 1021 29 10000 1 TOTAL 157491 136653 20838 1017 0 0 0 0 0 200000 30000 50 10000 2 2 6 10 61 232.460 229.961 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed117661523.log 36302 hl-extractinstructions.txt 20180829_145204 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_5
20180829_144757 50 1 4 2 300000 715258232 1230 10000 0 9976 9341 1230 29 10000 1 TOTAL 153783 130565 23218 1221 0 0 0 0 0 200000 30000 50 10000 2 2 5 12 74 224.121 222.227 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed715258232.log 38440 hl-extractinstructions.txt 20180829_145212 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_20
20180829_144808 50 1 4 3 300000 263688301 89 10000 0 9991 9921 89 29 10000 1 TOTAL 122058 116782 5276 77 0 0 0 0 0 200000 30000 50 10000 2 2 1 4 65 213.764 211.273 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed263688301.log 33161 hl-extractinstructions.txt 20180829_145212 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_9
20180829_144805 50 1 4 3 300000 105731136 99 10000 0 9986 5035 99 29 10000 1 TOTAL 121100 115069 6031 99 0 0 0 0 0 200000 30000 50 10000 2 2 4 4 66 222.456 220.280 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed105731136.log 33172 hl-extractinstructions.txt 20180829_145217 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 94575edde98351dd4da1056e3a125531e6fcda3a_6
20180829_144749 50 1 4 2 300000 711283608 950 10000 0 9870 9419 950 29 10000 1 TOTAL 155012 133800 21212 944 0 0 0 0 0 200000 30000 50 10000 2 2 6 11 65 240.743 238.718 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed711283608.log 38331 hl-extractinstructions.txt 20180829_145220 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_12
20180829_144740 50 1 4 2 300000 141246882 669 10000 0 9927 9573 669 29 10000 1 TOTAL 161768 142468 19300 659 0 0 0 0 0 200000 30000 50 10000 2 2 6 9 71 261.321 258.544 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed141246882.log 36355 hl-extractinstructions.txt 20180829_145231 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_3
20180829_144758 50 1 4 2 300000 792850679 837 10000 0 9973 9472 837 29 10000 1 TOTAL 161905 141893 20012 830 0 0 0 0 0 200000 30000 50 10000 2 2 5 9 66 244.018 241.931 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed792850679.log 36323 hl-extractinstructions.txt 20180829_145233 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_21
20180829_144753 50 1 4 2 300000 666549275 845 10000 0 9986 9515 845 29 10000 1 TOTAL 161891 140896 20995 839 0 0 0 0 0 200000 30000 50 10000 2 2 6 10 73 252.534 249.883 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed666549275.log 37393 hl-extractinstructions.txt 20180829_145236 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_16
20180829_144746 50 1 4 2 300000 263688301 844 10000 0 9982 9497 844 29 10000 1 TOTAL 161815 141872 19943 839 0 0 0 0 0 200000 30000 50 10000 2 2 4 9 69 261.715 259.399 ../hl201808/ONEPCTLONGTERM/log/doc50cop4shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh30000i50s2m10000_svrdeflif200000simlen300000_seed263688301.log 37356 hl-extractinstructions.txt 20180829_145238 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.292 4133a4efd6b674f04839729e439079645b5a9c23_9
