timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180106_000223 50 1 3 3 100000 919028296 1243 10000 0 9439 4963 1243 9 10000 1 TOTAL 23854 17883 5971 1234 0 0 0 0 0 100000 20000 67 10000 2 2 1 3 36 19.147 18.17761 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed919028296.log 22430 hl-extractinstructions.txt 20180106_000312 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_1
20180106_000224 50 1 3 3 100000 103765041 1357 10000 0 7956 8968 1357 9 10000 1 TOTAL 21532 14343 7189 1344 0 0 0 0 0 100000 20000 67 10000 2 2 2 4 40 18.316 17.292441 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed103765041.log 22963 hl-extractinstructions.txt 20180106_000313 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_2
20180106_000225 50 1 3 3 100000 141246882 1303 10000 0 8495 4833 1303 9 10000 1 TOTAL 21483 15874 5609 1294 0 0 0 0 0 100000 20000 67 10000 2 2 1 3 37 18.475 17.479421 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed141246882.log 22427 hl-extractinstructions.txt 20180106_000314 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_3
20180106_000228 50 1 3 3 100000 105731136 1557 10000 0 6326 9003 1557 9 10000 1 TOTAL 18842 9212 9630 1545 0 0 0 0 0 100000 20000 67 10000 2 2 2 6 39 18.177 17.158818 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed105731136.log 23976 hl-extractinstructions.txt 20180106_000317 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_6
20180106_000226 50 1 3 3 100000 681028781 728 10000 0 6843 9572 728 9 10000 1 TOTAL 22091 10131 11960 614 0 0 0 0 0 100000 20000 67 10000 2 2 2 6 44 20.976 19.977752 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed681028781.log 23495 hl-extractinstructions.txt 20180106_000317 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_4
20180106_000227 50 1 3 3 100000 117661523 1567 10000 0 7631 9101 1567 9 10000 1 TOTAL 21521 12741 8780 1461 0 0 0 0 0 100000 20000 67 10000 2 2 3 6 31 20.158 19.233021 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed117661523.log 23428 hl-extractinstructions.txt 20180106_000318 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_5
20180106_000229 50 1 3 3 100000 967561224 1377 10000 0 8122 8810 1377 9 10000 1 TOTAL 22056 14946 7110 1365 0 0 0 0 0 100000 20000 67 10000 2 2 4 4 40 20.413 19.317412 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed967561224.log 22983 hl-extractinstructions.txt 20180106_000320 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_7
20180106_000231 50 1 3 3 100000 263688301 2242 10000 0 7953 8033 2242 9 10000 1 TOTAL 19487 14360 5127 2152 0 0 0 0 0 100000 20000 67 10000 2 2 4 6 40 18.912 17.950378 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed263688301.log 23513 hl-extractinstructions.txt 20180106_000320 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_9
20180106_000230 50 1 3 3 100000 420477893 1319 10000 0 7967 8797 1319 9 10000 1 TOTAL 21512 14393 7119 1310 0 0 0 0 0 100000 20000 67 10000 2 2 3 4 38 20.788 19.710358 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed420477893.log 22968 hl-extractinstructions.txt 20180106_000321 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_8
20180106_000233 50 1 3 3 100000 533657980 2464 10000 0 5893 7890 2464 9 10000 1 TOTAL 15393 8529 6864 2447 0 0 0 0 0 100000 20000 67 10000 2 2 2 7 43 17.779 16.864371 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed533657980.log 24515 hl-extractinstructions.txt 20180106_000321 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_11
20180106_000232 50 1 3 3 100000 50746969 3165 10000 0 6434 7900 3165 9 10000 1 TOTAL 15294 9376 5918 3160 0 0 0 0 0 100000 20000 67 10000 2 2 3 8 43 19.492 18.520818 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed50746969.log 25034 hl-extractinstructions.txt 20180106_000322 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_10
20180106_000240 50 1 3 3 100000 376517787 10000 10000 0 6949 1192 10000 9 10000 1 TOTAL 12745 10243 2502 10000 0 0 0 0 0 100000 20000 67 10000 2 2 3 3 41 12.868 11.418866 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed376517787.log 20965 hl-extractinstructions.txt 20180106_000323 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_17
20180106_000235 50 1 3 3 100000 711283608 2445 10000 0 6739 8150 2445 9 10000 1 TOTAL 17198 11075 6123 2352 0 0 0 0 0 100000 20000 67 10000 2 2 2 7 34 20.220 19.19991 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed711283608.log 23952 hl-extractinstructions.txt 20180106_000325 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_12
20180106_000238 50 1 3 3 100000 258760793 2274 10000 0 7078 7892 2274 9 10000 1 TOTAL 17293 11365 5928 2261 0 0 0 0 0 100000 20000 67 10000 2 2 2 6 43 18.706 17.72639 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed258760793.log 24009 hl-extractinstructions.txt 20180106_000326 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_15
20180106_000236 50 1 3 3 100000 597296547 1390 10000 0 8253 9146 1390 9 10000 1 TOTAL 22501 15019 7482 1381 0 0 0 0 0 100000 20000 67 10000 2 2 2 4 43 23.022 21.968092 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed597296547.log 22994 hl-extractinstructions.txt 20180106_000329 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_13
20180106_000237 50 1 3 3 100000 664375964 452 10000 0 9353 6816 452 9 10000 1 TOTAL 24827 15444 9383 426 0 0 0 0 0 100000 20000 67 10000 2 2 2 3 31 22.932 21.884703 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed664375964.log 22400 hl-extractinstructions.txt 20180106_000330 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_14
20180106_000239 50 1 3 3 100000 666549275 1306 10000 0 7942 8825 1306 9 10000 1 TOTAL 21475 14465 7010 1295 0 0 0 0 0 100000 20000 67 10000 2 2 2 4 41 23.326 22.282065 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed666549275.log 22975 hl-extractinstructions.txt 20180106_000332 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_16
20180106_000245 50 1 3 5 100000 919028296 105 10000 0 9511 4321 105 9 10000 1 TOTAL 16482 12209 4273 101 0 0 0 0 0 100000 20000 67 10000 2 2 1 2 35 17.260 16.145719 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed919028296.log 21902 hl-extractinstructions.txt 20180106_000332 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_1
20180106_000247 50 1 3 5 100000 141246882 741 10000 0 6369 9267 741 9 10000 1 TOTAL 13517 9734 3783 739 0 0 0 0 0 100000 20000 67 10000 2 2 2 4 38 15.997 14.92565 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed141246882.log 22930 hl-extractinstructions.txt 20180106_000333 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_3
20180106_000243 50 1 3 3 100000 715258232 1788 10000 0 4262 8907 1788 9 10000 1 TOTAL 16728 4866 11862 1681 0 0 0 0 0 100000 20000 67 10000 2 2 3 9 39 21.245 20.131069 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed715258232.log 25020 hl-extractinstructions.txt 20180106_000334 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_20
20180106_000246 50 1 3 5 100000 103765041 213 10000 0 6050 9839 213 9 10000 1 TOTAL 14777 8562 6215 210 0 0 0 0 0 100000 20000 67 10000 2 2 2 4 40 19.039 18.01683 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed103765041.log 22952 hl-extractinstructions.txt 20180106_000335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_2
20180106_000241 50 1 3 3 100000 817713633 425 10000 0 8737 9694 425 9 10000 1 TOTAL 26019 17875 8144 326 0 0 0 0 0 100000 20000 67 10000 2 2 4 3 35 24.462 23.110079 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed817713633.log 21937 hl-extractinstructions.txt 20180106_000335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_18
20180106_000244 50 1 3 3 100000 792850679 1575 10000 0 6338 8997 1575 9 10000 1 TOTAL 18802 9232 9570 1562 0 0 0 0 0 100000 20000 67 10000 2 2 2 6 41 21.420 20.378828 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed792850679.log 23986 hl-extractinstructions.txt 20180106_000335 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_21
20180106_000248 50 1 3 5 100000 681028781 287 10000 0 5322 9802 287 9 10000 1 TOTAL 14158 6923 7235 238 0 0 0 0 0 100000 20000 67 10000 2 2 2 6 44 17.383 16.401934 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed681028781.log 23488 hl-extractinstructions.txt 20180106_000336 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_4
20180106_000250 50 1 3 5 100000 105731136 153 10000 0 9297 4890 153 9 10000 1 TOTAL 15568 10339 5229 149 0 0 0 0 0 100000 20000 67 10000 2 2 2 3 37 15.747 14.593261 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed105731136.log 22421 hl-extractinstructions.txt 20180106_000336 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_6
20180106_000249 50 1 3 5 100000 117661523 238 10000 0 6114 9824 238 9 10000 1 TOTAL 14878 8591 6287 193 0 0 0 0 0 100000 20000 67 10000 2 2 2 5 30 17.258 16.049955 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed117661523.log 22888 hl-extractinstructions.txt 20180106_000336 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_5
20180106_000242 50 1 3 3 100000 519606501 351 10000 0 9752 4858 351 9 10000 1 TOTAL 27400 20423 6977 231 0 0 0 0 0 100000 20000 67 10000 2 2 1 2 34 25.150 24.025154 ../shocks/compare/pct67/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed519606501.log 21407 hl-extractinstructions.txt 20180106_000337 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c22c8e31d269f4b13a3425cdb68b49ecb2278c33_19
20180106_000252 50 1 3 5 100000 420477893 756 10000 0 9207 3314 756 9 10000 1 TOTAL 14949 12057 2892 750 0 0 0 0 0 100000 20000 67 10000 2 2 1 3 37 15.508 14.585949 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed420477893.log 22425 hl-extractinstructions.txt 20180106_000338 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_8
20180106_000251 50 1 3 5 100000 967561224 144 10000 0 9332 4912 144 9 10000 1 TOTAL 15639 10463 5176 139 0 0 0 0 0 100000 20000 67 10000 2 2 2 3 39 16.699 15.774421 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed967561224.log 22442 hl-extractinstructions.txt 20180106_000338 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_7
20180106_000253 50 1 3 5 100000 263688301 91 10000 0 9927 2163 91 9 10000 1 TOTAL 16965 13674 3291 89 0 0 0 0 0 100000 20000 67 10000 2 2 1 1 36 15.339 14.40495 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed263688301.log 21397 hl-extractinstructions.txt 20180106_000339 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_9
20180106_000255 50 1 3 5 100000 533657980 1451 10000 0 5505 8672 1451 9 10000 1 TOTAL 11155 7783 3372 1448 0 0 0 0 0 100000 20000 67 10000 2 2 1 6 43 15.218 14.251318 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed533657980.log 23981 hl-extractinstructions.txt 20180106_000341 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_11
20180106_000254 50 1 3 5 100000 50746969 2025 10000 0 5193 8481 2025 9 10000 1 TOTAL 10169 6653 3516 1985 0 0 0 0 0 100000 20000 67 10000 2 2 4 9 44 16.638 15.619011 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed50746969.log 25042 hl-extractinstructions.txt 20180106_000341 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_10
20180106_000256 50 1 3 5 100000 711283608 10000 10000 0 5709 2689 10000 9 10000 1 TOTAL 11625 8040 3585 10000 0 0 0 0 0 100000 20000 67 10000 2 2 3 9 36 16.444 15.345761 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed711283608.log 23981 hl-extractinstructions.txt 20180106_000343 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_12
20180106_000257 50 1 3 5 100000 597296547 758 10000 0 7318 9447 758 9 10000 1 TOTAL 16411 12164 4247 88 0 0 0 0 0 100000 20000 67 10000 2 2 2 4 43 15.606 14.552859 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed597296547.log 21979 hl-extractinstructions.txt 20180106_000343 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_13
20180106_000259 50 1 3 5 100000 664375964 150 10000 0 9329 4984 150 9 10000 1 TOTAL 15743 10470 5273 150 0 0 0 0 0 100000 20000 67 10000 2 2 1 3 31 15.539 14.173821 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed664375964.log 22387 hl-extractinstructions.txt 20180106_000344 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_14
20180106_000300 50 1 3 5 100000 258760793 919 10000 0 5068 9125 919 9 10000 1 TOTAL 12025 6539 5486 917 0 0 0 0 0 100000 20000 67 10000 2 2 2 6 43 15.261 14.207103 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed258760793.log 23988 hl-extractinstructions.txt 20180106_000345 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_15
20180106_000301 50 1 3 5 100000 666549275 735 10000 0 6530 9298 735 9 10000 1 TOTAL 13736 9951 3785 733 0 0 0 0 0 100000 20000 67 10000 2 2 1 4 41 14.732 13.646623 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed666549275.log 22954 hl-extractinstructions.txt 20180106_000345 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_16
20180106_000307 50 1 3 10 100000 919028296 386 10000 0 9332 1677 386 9 10000 1 TOTAL 7736 6666 1070 384 0 0 0 0 0 100000 20000 67 10000 2 2 1 3 36 9.094 8.206403 ../shocks/compare/pct67/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed919028296.log 22421 hl-extractinstructions.txt 20180106_000346 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c0a2c98bdb051a50e98dd1e4524e4fd564f400a7_1
20180106_000303 50 1 3 5 100000 817713633 70 10000 0 9909 2155 70 9 10000 1 TOTAL 17027 13908 3119 66 0 0 0 0 0 100000 20000 67 10000 2 2 2 1 33 13.366 12.46004 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed817713633.log 21385 hl-extractinstructions.txt 20180106_000346 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_18
20180106_000302 50 1 3 5 100000 376517787 821 10000 0 6049 9425 821 9 10000 1 TOTAL 13399 8471 4928 821 0 0 0 0 0 100000 20000 67 10000 2 2 3 5 40 14.648 13.509703 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed376517787.log 23449 hl-extractinstructions.txt 20180106_000346 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_17
20180106_000304 50 1 3 5 100000 519606501 704 10000 0 7907 9421 704 9 10000 1 TOTAL 17231 14021 3210 59 0 0 0 0 0 100000 20000 67 10000 2 2 1 3 35 13.807 12.819482 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed519606501.log 21416 hl-extractinstructions.txt 20180106_000348 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_19
20180106_000305 50 1 3 5 100000 715258232 829 10000 0 6510 9376 829 9 10000 1 TOTAL 13861 9959 3902 778 0 0 0 0 0 100000 20000 67 10000 2 2 3 5 38 13.261 12.29876 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed715258232.log 22945 hl-extractinstructions.txt 20180106_000348 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_20
20180106_000308 50 1 3 10 100000 103765041 664 10000 0 3928 9428 664 9 10000 1 TOTAL 6403 4772 1631 663 0 0 0 0 0 100000 20000 67 10000 2 2 3 6 42 10.382 9.508996 ../shocks/compare/pct67/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed103765041.log 23986 hl-extractinstructions.txt 20180106_000348 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c0a2c98bdb051a50e98dd1e4524e4fd564f400a7_2
20180106_000309 50 1 3 10 100000 141246882 369 10000 0 3143 9716 369 9 10000 1 TOTAL 6515 3637 2878 368 0 0 0 0 0 100000 20000 67 10000 2 2 4 6 40 10.231 9.349771 ../shocks/compare/pct67/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed141246882.log 23984 hl-extractinstructions.txt 20180106_000349 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c0a2c98bdb051a50e98dd1e4524e4fd564f400a7_3
20180106_000306 50 1 3 5 100000 792850679 144 10000 0 7330 9885 144 9 10000 1 TOTAL 16360 12075 4285 101 0 0 0 0 0 100000 20000 67 10000 2 2 2 3 40 13.843 12.394711 ../shocks/compare/pct67/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed792850679.log 21933 hl-extractinstructions.txt 20180106_000350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 2ae9546e53c15e978392d46b8575e20f286a75be_21
20180106_000310 50 1 3 10 100000 681028781 375 10000 0 3264 9700 375 9 10000 1 TOTAL 6697 3766 2931 375 0 0 0 0 0 100000 20000 67 10000 2 2 1 6 44 10.308 9.432222 ../shocks/compare/pct67/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed681028781.log 23988 hl-extractinstructions.txt 20180106_000351 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c0a2c98bdb051a50e98dd1e4524e4fd564f400a7_4
20180106_000311 50 1 3 10 100000 117661523 77 10000 0 3870 9932 77 9 10000 1 TOTAL 7629 4673 2956 63 0 0 0 0 0 100000 20000 67 10000 2 2 2 5 30 9.781 8.875934 ../shocks/compare/pct67/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i67s2m10000_sdl100000_seed117661523.log 22887 hl-extractinstructions.txt 20180106_000351 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 c0a2c98bdb051a50e98dd1e4524e4fd564f400a7_5
