timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150130_202805 50 3 1 100000 141246882 1981 10000 0 9731 8490 1981 19 5000 1 108652 69124 19764 1882 360.430 288.213 ../q2/d50a5000s1/logb0001/c03d50b0001s141246882.log 1191010 q2-extractinstructions-02.txt 20150201_125204 0.4
20150130_204033 50 3 1 100000 263688301 2002 10000 0 9739 8506 2002 19 5000 1 108847 69441 19703 1920 350.061 289.21 ../q2/d50a5000s1/logb0001/c03d50b0001s263688301.log 1191003 q2-extractinstructions-02.txt 20150201_125207 0.4
20150130_204027 50 3 1 100000 420477893 1943 10000 0 9739 8539 1943 19 5000 1 109325 69667 19829 1845 354.420 288.882 ../q2/d50a5000s1/logb0001/c03d50b0001s420477893.log 1191011 q2-extractinstructions-02.txt 20150201_125211 0.4
20150130_204532 50 3 1 100000 50746969 1905 10000 0 9738 8476 1905 19 5000 1 109082 69744 19669 1819 400.689 293.015 ../q2/d50a5000s1/logb0001/c03d50b0001s50746969.log 1191133 q2-extractinstructions-02.txt 20150201_125214 0.4
20150130_204625 50 3 1 100000 533657980 1877 10000 0 9763 8528 1877 19 5000 1 109464 69846 19809 1799 362.655 294.935 ../q2/d50a5000s1/logb0001/c03d50b0001s533657980.log 1191125 q2-extractinstructions-02.txt 20150201_125217 0.4
20150130_203139 50 3 1 100000 681028781 1982 10000 0 9724 8516 1982 19 5000 1 108655 69187 19734 1883 398.937 289.802 ../q2/d50a5000s1/logb0001/c03d50b0001s681028781.log 1191015 q2-extractinstructions-02.txt 20150201_125220 0.4
20150130_202501 50 3 1 100000 919028296 2013 10000 0 9698 8503 2013 19 5000 1 108881 69469 19706 1924 385.920 290.723 ../q2/d50a5000s1/logb0001/c03d50b0001s919028296.log 1191088 q2-extractinstructions-02.txt 20150201_125223 0.4
20150130_203831 50 3 1 100000 967561224 1992 10000 0 9733 8504 1992 19 5000 1 109517 69627 19945 1900 405.284 293.469 ../q2/d50a5000s1/logb0001/c03d50b0001s967561224.log 1191079 q2-extractinstructions-02.txt 20150201_125226 0.4
20150130_205222 50 4 1 100000 103765041 451 10000 0 9959 4862 451 19 5000 1 162703 111019 6250 432 546.293 434.759 ../q2/d50a5000s1/logb0001/c04d50b0001s103765041.log 1202734 q2-extractinstructions-02.txt 20150201_125230 0.4
20150130_210157 50 4 1 100000 105731136 458 10000 0 9960 4947 458 19 5000 1 163359 110959 6476 431 523.404 438.877 ../q2/d50a5000s1/logb0001/c04d50b0001s105731136.log 1202662 q2-extractinstructions-02.txt 20150201_125233 0.4
20150130_210136 50 4 1 100000 117661523 472 10000 0 9961 4836 472 19 5000 1 162357 110863 6192 452 539.523 439.892 ../q2/d50a5000s1/logb0001/c04d50b0001s117661523.log 1202693 q2-extractinstructions-02.txt 20150201_125236 0.4
