timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181005_212934 50 1 6 10000 100000 664375964 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 15 100 0.065 0.027 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed664375964.log 35612 hl-extractinstructions.txt 20181005_213004 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_14
20181005_212935 50 1 6 10000 100000 258760793 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 18 98 0.067 0.030 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed258760793.log 38023 hl-extractinstructions.txt 20181005_213005 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_15
20181005_212936 50 1 6 10000 100000 666549275 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 25 110 0.073 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed666549275.log 40149 hl-extractinstructions.txt 20181005_213006 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_16
20181005_212937 50 1 6 10000 100000 376517787 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 27 107 0.074 0.035 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed376517787.log 41580 hl-extractinstructions.txt 20181005_213007 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_17
20181005_212938 50 1 6 10000 100000 817713633 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 0 27 109 0.073 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed817713633.log 40621 hl-extractinstructions.txt 20181005_213008 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_18
20181005_212939 50 1 6 10000 100000 519606501 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 34 116 0.078 0.039 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed519606501.log 44152 hl-extractinstructions.txt 20181005_213009 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_19
20181005_212940 50 1 6 10000 100000 715258232 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 24 104 0.071 0.033 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed715258232.log 39593 hl-extractinstructions.txt 20181005_213010 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_20
20181005_212941 50 1 6 10000 100000 792850679 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 31 112 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed792850679.log 42612 hl-extractinstructions.txt 20181005_213011 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_21
20181005_212942 50 1 6 10000 100000 969331491 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 30 108 0.077 0.037 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed969331491.log 42576 hl-extractinstructions.txt 20181005_213012 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_22
20181005_212943 50 1 6 10000 100000 656627946 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 4 28 107 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed656627946.log 41616 hl-extractinstructions.txt 20181005_213013 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 aee3ce189c4cf9adc86c3daf658cb3d92482df97_23
