timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170612_232245 50 1 1 10 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 3 1 17 1.067 0.620975 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed711283608.log 12948 hl-extractinstructions.txt 20170612_232253 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_12
20170612_232246 50 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 26 1.702 1.255058 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed597296547.log 13022 hl-extractinstructions.txt 20170612_232254 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_13
20170612_232248 50 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 3 1 22 1.087 0.630987 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed258760793.log 12988 hl-extractinstructions.txt 20170612_232256 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_15
20170612_232247 50 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 15 2.488 2.024909 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed664375964.log 12962 hl-extractinstructions.txt 20170612_232256 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_14
20170612_232249 50 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 24 1.728 1.279439 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed666549275.log 13012 hl-extractinstructions.txt 20170612_232258 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_16
20170612_232250 50 1 1 10 100000 376517787 2913 10000 7087 0 0 2913 9 10000 1 0 0 0 2689 0 0 0 0 0 100000 20000 20 5000 1 2 1 0 22 2.580 2.137897 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed376517787.log 12990 hl-extractinstructions.txt 20170612_232259 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_17
20170612_232251 50 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 6 1 19 2.251 1.800393 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed817713633.log 12987 hl-extractinstructions.txt 20170612_232300 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_18
20170612_232252 50 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 18 2.667 2.20513 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed519606501.log 12973 hl-extractinstructions.txt 20170612_232302 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_19
20170612_232253 50 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 3 1 21 2.286 1.831214 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed715258232.log 12989 hl-extractinstructions.txt 20170612_232302 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_20
20170612_232254 50 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 2 1 23 2.352 1.891366 ../shock/2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed792850679.log 12997 hl-extractinstructions.txt 20170612_232303 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 dfa1851577b3a2d87c834530e477e4fef02d350d_21
20170612_232255 50 1 1 20 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 21 1.504 1.05028 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed919028296.log 12983 hl-extractinstructions.txt 20170612_232304 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_1
20170612_232256 50 1 1 20 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 1 2 4 1 22 1.537 1.076302 ../shock/2yr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s1m5000_sdl100000_seed103765041.log 12991 hl-extractinstructions.txt 20170612_232305 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 e377aef572df4289ce054abaf633b79b63a4c236_2
