timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180105_230548 50 1 3 3 100000 533657980 1487 10000 0 6729 8617 1487 9 10000 1 TOTAL 19311 11307 8004 1478 0 0 0 0 0 100000 20000 50 10000 2 2 1 5 42 21.272 20.206652 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed533657980.log 23475 hl-extractinstructions.txt 20180105_230639 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_11
20180105_230549 50 1 3 3 100000 711283608 2445 10000 0 6739 8150 2445 9 10000 1 TOTAL 17198 11075 6123 2352 0 0 0 0 0 100000 20000 50 10000 2 2 2 7 34 20.823 19.639611 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed711283608.log 23954 hl-extractinstructions.txt 20180105_230640 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_12
20180105_230552 50 1 3 3 100000 258760793 2274 10000 0 7078 7892 2274 9 10000 1 TOTAL 17293 11365 5928 2261 0 0 0 0 0 100000 20000 50 10000 2 2 2 6 43 20.475 19.262114 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed258760793.log 24011 hl-extractinstructions.txt 20180105_230642 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_15
20180105_230550 50 1 3 3 100000 597296547 1390 10000 0 8253 9146 1390 9 10000 1 TOTAL 22501 15019 7482 1381 0 0 0 0 0 100000 20000 50 10000 2 2 2 4 43 23.536 22.288348 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed597296547.log 22994 hl-extractinstructions.txt 20180105_230643 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_13
20180105_230551 50 1 3 3 100000 664375964 452 10000 0 9353 6816 452 9 10000 1 TOTAL 24827 15444 9383 426 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 31 23.672 22.516174 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed664375964.log 22400 hl-extractinstructions.txt 20180105_230645 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_14
20180105_230553 50 1 3 3 100000 666549275 1218 10000 0 9038 4884 1218 9 10000 1 TOTAL 22660 16823 5837 1209 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 40 22.891 21.816175 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed666549275.log 22458 hl-extractinstructions.txt 20180105_230646 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_16
20180105_230559 50 1 3 5 100000 919028296 105 10000 0 9511 4321 105 9 10000 1 TOTAL 16482 12209 4273 101 0 0 0 0 0 100000 20000 50 10000 2 2 1 2 35 17.318 15.876218 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed919028296.log 21902 hl-extractinstructions.txt 20180105_230647 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_1
20180105_230600 50 1 3 5 100000 103765041 777 10000 0 6583 9415 777 9 10000 1 TOTAL 13981 10052 3929 773 0 0 0 0 0 100000 20000 50 10000 2 2 3 4 40 17.436 16.372858 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed103765041.log 22953 hl-extractinstructions.txt 20180105_230648 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_2
20180105_230601 50 1 3 5 100000 141246882 182 10000 0 6063 9858 182 9 10000 1 TOTAL 14839 8646 6193 180 0 0 0 0 0 100000 20000 50 10000 2 2 2 4 38 18.672 17.434414 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed141246882.log 22929 hl-extractinstructions.txt 20180105_230650 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_3
20180105_230603 50 1 3 5 100000 117661523 238 10000 0 6114 9824 238 9 10000 1 TOTAL 14878 8591 6287 193 0 0 0 0 0 100000 20000 50 10000 2 2 2 5 30 17.355 16.16293 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed117661523.log 22886 hl-extractinstructions.txt 20180105_230651 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_5
20180105_230602 50 1 3 5 100000 681028781 255 10000 0 6109 9812 255 9 10000 1 TOTAL 14893 8586 6307 195 0 0 0 0 0 100000 20000 50 10000 2 2 1 5 43 18.898 17.712766 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed681028781.log 22966 hl-extractinstructions.txt 20180105_230651 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_4
20180105_230555 50 1 3 3 100000 817713633 238 10000 0 9818 3921 238 9 10000 1 TOTAL 28666 23186 5480 110 0 0 0 0 0 100000 20000 50 10000 2 2 4 1 33 26.327 25.067469 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed817713633.log 20901 hl-extractinstructions.txt 20180105_230651 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_18
20180105_230556 50 1 3 3 100000 519606501 351 10000 0 9752 4858 351 9 10000 1 TOTAL 27400 20423 6977 231 0 0 0 0 0 100000 20000 50 10000 2 2 1 2 34 25.585 24.319369 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed519606501.log 21407 hl-extractinstructions.txt 20180105_230652 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_19
20180105_230604 50 1 3 5 100000 105731136 153 10000 0 9297 4890 153 9 10000 1 TOTAL 15568 10339 5229 149 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 37 17.614 16.241686 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed105731136.log 22421 hl-extractinstructions.txt 20180105_230652 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_6
20180105_230605 50 1 3 5 100000 967561224 144 10000 0 9332 4912 144 9 10000 1 TOTAL 15639 10463 5176 139 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 39 17.004 15.787324 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed967561224.log 22442 hl-extractinstructions.txt 20180105_230652 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_7
20180105_230558 50 1 3 3 100000 792850679 2386 10000 0 5388 8896 2386 9 10000 1 TOTAL 16178 6883 9295 2377 0 0 0 0 0 100000 20000 50 10000 2 2 4 8 44 24.410 23.225152 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed792850679.log 25045 hl-extractinstructions.txt 20180105_230653 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_21
20180105_230606 50 1 3 5 100000 420477893 756 10000 0 9207 3314 756 9 10000 1 TOTAL 14949 12057 2892 750 0 0 0 0 0 100000 20000 50 10000 2 2 1 3 37 16.908 15.553057 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed420477893.log 22425 hl-extractinstructions.txt 20180105_230653 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_8
20180105_230557 50 1 3 3 100000 715258232 2493 10000 0 6919 8743 2493 9 10000 1 TOTAL 18632 10328 8304 2406 0 0 0 0 0 100000 20000 50 10000 2 2 4 8 39 26.421 25.072828 ../shocks/compare/pct50/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed715258232.log 24508 hl-extractinstructions.txt 20180105_230654 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 bc46d31205666afbdb6a86c37eab177e4e9f5729_20
20180105_230607 50 1 3 5 100000 263688301 163 10000 0 7275 9864 163 9 10000 1 TOTAL 16233 11916 4317 112 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 37 16.903 15.866786 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed263688301.log 21920 hl-extractinstructions.txt 20180105_230654 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_9
20180105_230608 50 1 3 5 100000 50746969 219 10000 0 6741 9822 219 9 10000 1 TOTAL 15635 10372 5263 176 0 0 0 0 0 100000 20000 50 10000 2 2 3 4 41 17.137 16.170718 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed50746969.log 22461 hl-extractinstructions.txt 20180105_230656 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_10
20180105_230609 50 1 3 5 100000 533657980 1451 10000 0 5505 8672 1451 9 10000 1 TOTAL 11155 7783 3372 1448 0 0 0 0 0 100000 20000 50 10000 2 2 1 6 43 16.360 15.158382 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed533657980.log 23981 hl-extractinstructions.txt 20180105_230656 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_11
20180105_230610 50 1 3 5 100000 711283608 1954 10000 0 5709 8483 1954 9 10000 1 TOTAL 11625 8040 3585 1367 0 0 0 0 0 100000 20000 50 10000 2 2 3 8 35 16.475 15.403224 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed711283608.log 23958 hl-extractinstructions.txt 20180105_230657 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_12
20180105_230612 50 1 3 5 100000 597296547 144 10000 0 7318 9876 144 9 10000 1 TOTAL 16411 12164 4247 88 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 42 15.875 14.744509 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed597296547.log 21960 hl-extractinstructions.txt 20180105_230658 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_13
20180105_230613 50 1 3 5 100000 664375964 784 10000 0 7370 9360 784 9 10000 1 TOTAL 15236 12215 3021 740 0 0 0 0 0 100000 20000 50 10000 2 2 3 4 33 15.818 14.87363 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed664375964.log 22416 hl-extractinstructions.txt 20180105_230659 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_14
20180105_230614 50 1 3 5 100000 258760793 919 10000 0 5068 9125 919 9 10000 1 TOTAL 12025 6539 5486 917 0 0 0 0 0 100000 20000 50 10000 2 2 2 6 43 16.163 14.903164 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed258760793.log 23982 hl-extractinstructions.txt 20180105_230700 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_15
20180105_230615 50 1 3 5 100000 666549275 214 10000 0 6123 9824 214 9 10000 1 TOTAL 14640 8652 5988 213 0 0 0 0 0 100000 20000 50 10000 2 2 3 4 41 15.603 14.404238 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed666549275.log 22957 hl-extractinstructions.txt 20180105_230700 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_16
20180105_230616 50 1 3 5 100000 376517787 821 10000 0 6049 9425 821 9 10000 1 TOTAL 13399 8471 4928 821 0 0 0 0 0 100000 20000 50 10000 2 2 3 5 40 14.945 13.732699 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed376517787.log 23449 hl-extractinstructions.txt 20180105_230701 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_17
20180105_230617 50 1 3 5 100000 817713633 70 10000 0 9909 2155 70 9 10000 1 TOTAL 17027 13908 3119 66 0 0 0 0 0 100000 20000 50 10000 2 2 2 1 33 13.933 12.829006 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed817713633.log 21387 hl-extractinstructions.txt 20180105_230701 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_18
20180105_230618 50 1 3 5 100000 519606501 101 10000 0 9713 3034 101 9 10000 1 TOTAL 17231 14021 3210 59 0 0 0 0 0 100000 20000 50 10000 2 2 1 2 34 13.621 12.595558 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed519606501.log 21397 hl-extractinstructions.txt 20180105_230702 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_19
20180105_230619 50 1 3 5 100000 715258232 795 10000 0 7159 9228 795 9 10000 1 TOTAL 14696 11713 2983 744 0 0 0 0 0 100000 20000 50 10000 2 2 5 4 38 13.194 12.121129 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed715258232.log 22449 hl-extractinstructions.txt 20180105_230702 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_20
20180105_230631 50 1 3 10 100000 919028296 386 10000 0 9332 1677 386 9 10000 1 TOTAL 7736 6666 1070 384 0 0 0 0 0 100000 20000 50 10000 2 2 1 3 36 9.175 8.288102 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed919028296.log 22421 hl-extractinstructions.txt 20180105_230710 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_1
20180105_230633 50 1 3 10 100000 141246882 352 10000 0 9204 1697 352 9 10000 1 TOTAL 7473 6377 1096 351 0 0 0 0 0 100000 20000 50 10000 2 2 4 3 37 9.041 8.158092 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed141246882.log 22428 hl-extractinstructions.txt 20180105_230712 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_3
20180105_230632 50 1 3 10 100000 103765041 664 10000 0 3928 9428 664 9 10000 1 TOTAL 6403 4772 1631 663 0 0 0 0 0 100000 20000 50 10000 2 2 3 6 42 10.141 9.268857 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed103765041.log 23986 hl-extractinstructions.txt 20180105_230712 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_2
20180105_230630 50 1 3 5 100000 792850679 144 10000 0 7330 9885 144 9 10000 1 TOTAL 16360 12075 4285 101 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 40 13.033 12.139436 ../shocks/compare/pct50/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed792850679.log 21933 hl-extractinstructions.txt 20180105_230713 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 4178088f87809cfa8169774ba99f6d1ed5284f2d_21
20180105_230634 50 1 3 10 100000 681028781 375 10000 0 3264 9700 375 9 10000 1 TOTAL 6697 3766 2931 375 0 0 0 0 0 100000 20000 50 10000 2 2 1 6 44 10.359 9.476424 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed681028781.log 23988 hl-extractinstructions.txt 20180105_230715 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_4
20180105_230635 50 1 3 10 100000 117661523 77 10000 0 3870 9932 77 9 10000 1 TOTAL 7629 4673 2956 63 0 0 0 0 0 100000 20000 50 10000 2 2 2 5 30 9.912 9.043795 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed117661523.log 22887 hl-extractinstructions.txt 20180105_230715 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_5
20180105_230636 50 1 3 10 100000 105731136 62 10000 0 4499 9944 62 9 10000 1 TOTAL 7994 5632 2362 48 0 0 0 0 0 100000 20000 50 10000 2 2 2 4 38 9.512 8.642819 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed105731136.log 22432 hl-extractinstructions.txt 20180105_230716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_6
20180105_230637 50 1 3 10 100000 967561224 27 10000 0 9473 2795 27 9 10000 1 TOTAL 8056 5671 2385 27 0 0 0 0 0 100000 20000 50 10000 2 2 2 3 39 9.141 8.276661 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed967561224.log 22439 hl-extractinstructions.txt 20180105_230716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_7
20180105_230639 50 1 3 10 100000 263688301 16 10000 0 9975 968 16 9 10000 1 TOTAL 8730 7505 1225 16 0 0 0 0 0 100000 20000 50 10000 2 2 3 1 36 8.349 7.471135 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed263688301.log 21403 hl-extractinstructions.txt 20180105_230718 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_9
20180105_230638 50 1 3 10 100000 420477893 649 10000 0 4878 9360 649 9 10000 1 TOTAL 6964 6474 490 640 0 0 0 0 0 100000 20000 50 10000 2 2 4 5 39 9.565 8.668544 ../shocks/compare/pct50/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_sdl100000_seed420477893.log 22978 hl-extractinstructions.txt 20180105_230718 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.078 8ce97dde01f6d49c2d7d9fd1f38f768a3d02c6e7_8
