timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150516_225405 50 1 20 100000 103765041 2329 10000 7671 0 0 2329 9 10000 1 0 0 0 2142 1000 50 0 100 79 23.637 13.416 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 1682536 q3-extractinstructions.txt 20150516_225446 0.5 554fe3d177683917c0ab347b
20150516_224635 50 8 10 100000 105731136 0 10000 150 9850 0 0 9 10000 1 37383 31180 0 0 1000 50 0 100 547 329.925 181.319 ../q3/./log/doc50cop8lif10_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 26207618 q3-extractinstructions.txt 20150516_225456 0.5 554fe3d177683917c0ab3448
20150516_225441 50 1 20 100000 141246882 2280 10000 7720 0 0 2280 9 10000 1 0 0 0 2074 1000 50 0 100 66 25.290 13.213 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 1641467 q3-extractinstructions.txt 20150516_225522 0.5 554fe3d177683917c0ab347c
20150516_225446 50 1 20 100000 681028781 2400 10000 7600 0 0 2400 9 10000 1 0 0 0 2156 1000 50 0 100 70 24.289 13.619 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 1729807 q3-extractinstructions.txt 20150516_225527 0.5 554fe3d177683917c0ab347d
20150516_225502 50 1 20 100000 117661523 2349 10000 7651 0 0 2349 9 10000 1 0 0 0 2142 1000 50 0 100 54 25.927 13.058 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 1685890 q3-extractinstructions.txt 20150516_225544 0.5 554fe3d177683917c0ab347e
20150516_225517 50 1 20 100000 105731136 2344 10000 7656 0 0 2344 9 10000 1 0 0 0 2132 1000 50 0 100 79 26.823 13.307 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 1691871 q3-extractinstructions.txt 20150516_225600 0.5 554fe3d177683917c0ab347f
20150516_224751 50 8 10 100000 967561224 0 10000 143 9857 0 0 9 10000 1 37569 31442 0 0 1000 50 0 100 539 318.672 178.745 ../q3/./log/doc50cop8lif10_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 26282174 q3-extractinstructions.txt 20150516_225601 0.5 554fe3d177683917c0ab3449
20150516_225532 50 1 20 100000 967561224 2348 10000 7652 0 0 2348 9 10000 1 0 0 0 2167 1000 50 0 100 79 25.870 13.682 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 1696000 q3-extractinstructions.txt 20150516_225614 0.5 554fe3d177683917c0ab3480
20150516_225547 50 1 20 100000 420477893 2341 10000 7659 0 0 2341 9 10000 1 0 0 0 2146 1000 50 0 100 68 24.685 13.463 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1689837 q3-extractinstructions.txt 20150516_225628 0.5 554fe3d177683917c0ab3481
20150516_225602 50 1 20 100000 263688301 2331 10000 7669 0 0 2331 9 10000 1 0 0 0 2143 1000 50 0 100 69 22.970 13.353 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 1677908 q3-extractinstructions.txt 20150516_225642 0.5 554fe3d177683917c0ab3482
20150516_224827 50 8 10 100000 420477893 0 10000 132 9868 0 0 9 10000 1 37387 31255 0 0 1000 50 0 100 561 334.528 181.367 ../q3/./log/doc50cop8lif10_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 26219130 q3-extractinstructions.txt 20150516_225650 0.5 554fe3d177683917c0ab344a
20150516_225618 50 1 20 100000 50746969 2327 10000 7673 0 0 2327 9 10000 1 0 0 0 2106 1000 50 0 100 83 23.899 12.963 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 1683892 q3-extractinstructions.txt 20150516_225658 0.5 554fe3d177683917c0ab3483
20150516_225633 50 1 20 100000 533657980 2359 10000 7641 0 0 2359 9 10000 1 0 0 0 2157 1000 50 0 100 72 23.860 13.276 ../q3/./log/doc50cop1lif20_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 1701006 q3-extractinstructions.txt 20150516_225713 0.5 554fe3d177683917c0ab3484
20150516_224912 50 8 10 100000 263688301 0 10000 137 9863 0 0 9 10000 1 37653 31434 0 0 1000 50 0 100 549 331.939 183.536 ../q3/./log/doc50cop8lif10_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 26344798 q3-extractinstructions.txt 20150516_225733 0.5 554fe3d177683917c0ab344b
20150516_225638 50 2 20 100000 919028296 88 10000 5918 4011 0 88 9 10000 1 4478 4478 0 82 1000 50 0 100 136 43.002 24.274 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 3706811 q3-extractinstructions.txt 20150516_225749 0.5 554fe3d177683917c0ab3485
20150516_225653 50 2 20 100000 103765041 70 10000 5968 3977 0 70 9 10000 1 4479 4479 0 65 1000 50 0 100 115 44.084 25.662 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 3679784 q3-extractinstructions.txt 20150516_225804 0.5 554fe3d177683917c0ab3486
20150516_225708 50 2 20 100000 141246882 70 10000 5935 4011 0 70 9 10000 1 4498 4498 0 66 1000 50 0 100 136 44.677 25.491 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 3700045 q3-extractinstructions.txt 20150516_225821 0.5 554fe3d177683917c0ab3487
20150516_225714 50 2 20 100000 681028781 77 10000 5892 4041 0 77 9 10000 1 4650 4650 0 72 1000 50 0 100 145 44.822 26.02 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 3805701 q3-extractinstructions.txt 20150516_225827 0.5 554fe3d177683917c0ab3488
20150516_225719 50 2 20 100000 117661523 74 10000 5872 4074 0 74 9 10000 1 4541 4541 0 65 1000 50 0 100 135 44.624 25.085 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 3747921 q3-extractinstructions.txt 20150516_225832 0.5 554fe3d177683917c0ab3489
20150516_225724 50 2 20 100000 105731136 73 10000 5898 4039 0 73 9 10000 1 4561 4561 0 70 1000 50 0 100 136 45.271 25.537 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 3754699 q3-extractinstructions.txt 20150516_225837 0.5 554fe3d177683917c0ab348a
20150516_225759 50 2 20 100000 967561224 71 10000 5912 4028 0 71 9 10000 1 4539 4539 0 64 1000 50 0 100 141 49.063 26.88 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 3727012 q3-extractinstructions.txt 20150516_225917 0.5 554fe3d177683917c0ab348b
20150516_225805 50 2 20 100000 420477893 75 10000 5854 4081 0 75 9 10000 1 4620 4620 0 70 1000 50 0 100 135 50.026 26.895 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 3797514 q3-extractinstructions.txt 20150516_225923 0.5 554fe3d177683917c0ab348c
20150516_225830 50 2 20 100000 263688301 74 10000 5844 4098 0 74 9 10000 1 4610 4610 0 67 1000 50 0 100 155 48.679 25.787 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 3807253 q3-extractinstructions.txt 20150516_225947 0.5 554fe3d177683917c0ab348d
20150516_225835 50 2 20 100000 50746969 65 10000 5873 4074 0 65 9 10000 1 4560 4560 0 56 1000 50 0 100 141 49.293 25.614 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 3751491 q3-extractinstructions.txt 20150516_225952 0.5 554fe3d177683917c0ab348e
20150516_225840 50 2 20 100000 533657980 73 10000 5900 4042 0 73 9 10000 1 4563 4563 0 64 1000 50 0 100 121 47.093 25.881 ../q3/./log/doc50cop2lif20_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 3751205 q3-extractinstructions.txt 20150516_225956 0.5 554fe3d177683917c0ab348f
20150516_225219 50 8 10 100000 50746969 0 10000 140 9860 1 0 9 10000 1 37369 31201 1 0 1000 50 0 100 537 308.696 179.541 ../q3/./log/doc50cop8lif10_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 26204166 q3-extractinstructions.txt 20150516_230017 0.5 554fe3d177683917c0ab344c
20150516_225245 50 8 10 100000 533657980 0 10000 146 9854 3 0 9 10000 1 37620 31387 3 0 1000 50 0 100 550 308.284 176.39 ../q3/./log/doc50cop8lif10_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 26313436 q3-extractinstructions.txt 20150516_230044 0.5 554fe3d177683917c0ab344d
20150516_225856 50 3 20 100000 919028296 1 10000 4493 5395 212 1 9 10000 1 7059 6679 190 1 1000 50 0 100 215 78.734 40.28 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 5565591 q3-extractinstructions.txt 20150516_230053 0.5 554fe3d177683917c0ab3490
20150516_225901 50 3 20 100000 103765041 0 10000 4561 5334 201 0 9 10000 1 7062 6684 189 0 1000 50 0 100 208 75.126 38.984 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 5554400 q3-extractinstructions.txt 20150516_230055 0.5 554fe3d177683917c0ab3491
20150516_225936 50 3 20 100000 141246882 2 10000 4522 5367 203 2 9 10000 1 6990 6616 187 1 1000 50 0 100 175 69.919 39.734 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 5500464 q3-extractinstructions.txt 20150516_230125 0.5 554fe3d177683917c0ab3492
20150516_225952 50 3 20 100000 681028781 0 10000 4500 5397 206 0 9 10000 1 7092 6714 189 0 1000 50 0 100 219 68.683 39.079 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 5586524 q3-extractinstructions.txt 20150516_230140 0.5 554fe3d177683917c0ab3493
20150516_225957 50 3 20 100000 117661523 0 10000 4570 5341 190 0 9 10000 1 6978 6626 176 0 1000 50 0 100 184 67.204 38.283 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 5477819 q3-extractinstructions.txt 20150516_230143 0.5 554fe3d177683917c0ab3494
20150516_230002 50 3 20 100000 105731136 2 10000 4431 5473 188 2 9 10000 1 7203 6851 176 1 1000 50 0 100 219 67.751 39.047 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 5655100 q3-extractinstructions.txt 20150516_230150 0.5 554fe3d177683917c0ab3495
20150516_230017 50 3 20 100000 967561224 1 10000 4493 5407 196 1 9 10000 1 7158 6790 184 1 1000 50 0 100 210 70.365 39.172 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 5608129 q3-extractinstructions.txt 20150516_230206 0.5 554fe3d177683917c0ab3496
20150516_230053 50 3 20 100000 420477893 3 10000 4552 5330 218 3 9 10000 1 7055 6667 194 2 1000 50 0 100 191 68.749 38.985 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 5551352 q3-extractinstructions.txt 20150516_230241 0.5 554fe3d177683917c0ab3497
20150516_230057 50 3 20 100000 263688301 2 10000 4437 5454 201 2 9 10000 1 7164 6786 189 2 1000 50 0 100 229 69.636 39.218 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 5644320 q3-extractinstructions.txt 20150516_230247 0.5 554fe3d177683917c0ab3498
20150516_230103 50 3 20 100000 50746969 2 10000 4516 5382 198 2 9 10000 1 7000 6630 185 2 1000 50 0 100 214 67.903 39.141 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 5516152 q3-extractinstructions.txt 20150516_230250 0.5 554fe3d177683917c0ab3499
20150516_230108 50 3 20 100000 533657980 4 10000 4462 5434 215 4 9 10000 1 7116 6734 191 4 1000 50 0 100 225 70.184 39.218 ../q3/./log/doc50cop3lif20_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 5627193 q3-extractinstructions.txt 20150516_230257 0.5 554fe3d177683917c0ab349a
20150516_230143 50 4 20 100000 919028296 0 10000 3497 6501 8 0 9 10000 1 9378 9008 7 0 1000 50 0 100 269 89.724 50.514 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 7278619 q3-extractinstructions.txt 20150516_230403 0.5 554fe3d177683917c0ab349b
20150516_230158 50 4 20 100000 103765041 0 10000 3483 6515 7 0 9 10000 1 9408 9053 7 0 1000 50 0 100 301 91.239 51.635 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 7288798 q3-extractinstructions.txt 20150516_230420 0.5 554fe3d177683917c0ab349c
20150516_230204 50 4 20 100000 141246882 0 10000 3456 6541 7 0 9 10000 1 9293 8960 6 0 1000 50 0 100 281 89.670 50.903 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 7213586 q3-extractinstructions.txt 20150516_230423 0.5 554fe3d177683917c0ab349d
20150516_230209 50 4 20 100000 681028781 0 10000 3358 6638 6 0 9 10000 1 9668 9291 5 0 1000 50 0 100 275 91.042 49.921 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 7459151 q3-extractinstructions.txt 20150516_230431 0.5 554fe3d177683917c0ab349e
20150516_230224 50 4 20 100000 117661523 0 10000 3477 6521 6 0 9 10000 1 9376 9008 6 0 1000 50 0 100 258 89.521 49.873 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 7241171 q3-extractinstructions.txt 20150516_230442 0.5 554fe3d177683917c0ab349f
20150516_230259 50 4 20 100000 105731136 0 10000 3454 6544 6 0 9 10000 1 9445 9066 5 0 1000 50 0 100 262 92.233 50.794 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 7320538 q3-extractinstructions.txt 20150516_230522 0.5 554fe3d177683917c0ab34a0
20150516_230305 50 4 20 100000 967561224 0 10000 3472 6526 5 0 9 10000 1 9371 8982 4 0 1000 50 0 100 267 92.027 51.122 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 7243137 q3-extractinstructions.txt 20150516_230526 0.5 554fe3d177683917c0ab34a1
20150516_230310 50 4 20 100000 420477893 0 10000 3424 6574 13 0 9 10000 1 9524 9152 9 0 1000 50 0 100 287 91.192 51.823 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 7383860 q3-extractinstructions.txt 20150516_230531 0.5 554fe3d177683917c0ab34a2
20150516_230335 50 4 20 100000 263688301 0 10000 3401 6597 5 0 9 10000 1 9588 9262 4 0 1000 50 0 100 297 94.533 51.777 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 7412149 q3-extractinstructions.txt 20150516_230600 0.5 554fe3d177683917c0ab34a3
20150516_230431 50 4 20 100000 50746969 0 10000 3558 6440 7 0 9 10000 1 9231 8880 6 0 1000 50 0 100 289 87.407 51.98 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 7173826 q3-extractinstructions.txt 20150516_230647 0.5 554fe3d177683917c0ab34a4
20150516_230436 50 4 20 100000 533657980 0 10000 3394 6602 10 0 9 10000 1 9637 9241 8 0 1000 50 0 100 277 89.267 52.401 ../q3/./log/doc50cop4lif20_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 7436403 q3-extractinstructions.txt 20150516_230656 0.5 554fe3d177683917c0ab34a5
20150516_230441 50 5 20 100000 919028296 0 10000 2598 7394 23 0 9 10000 1 11926 11284 20 0 1000 50 0 100 360 111.327 64.928 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 9102232 q3-extractinstructions.txt 20150516_230734 0.5 554fe3d177683917c0ab34a6
20150516_230446 50 5 20 100000 103765041 0 10000 2592 7401 25 0 9 10000 1 11895 11227 23 0 1000 50 0 100 326 108.796 63.991 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 9071515 q3-extractinstructions.txt 20150516_230736 0.5 554fe3d177683917c0ab34a7
20150516_230532 50 5 20 100000 141246882 0 10000 2601 7395 12 0 9 10000 1 11817 11228 12 0 1000 50 0 100 340 108.403 64.491 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 9022324 q3-extractinstructions.txt 20150516_230821 0.5 554fe3d177683917c0ab34a8
20150516_230537 50 5 20 100000 681028781 0 10000 2641 7351 20 0 9 10000 1 11845 11219 18 0 1000 50 0 100 331 109.923 64.818 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 9026962 q3-extractinstructions.txt 20150516_230828 0.5 554fe3d177683917c0ab34a9
20150516_230542 50 5 20 100000 117661523 0 10000 2709 7287 8 0 9 10000 1 11668 11037 8 0 1000 50 0 100 349 110.405 64.788 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 8930372 q3-extractinstructions.txt 20150516_230833 0.5 554fe3d177683917c0ab34aa
20150516_230607 50 5 20 100000 105731136 0 10000 2541 7455 14 0 9 10000 1 12130 11488 14 0 1000 50 0 100 366 117.252 65.115 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 9260119 q3-extractinstructions.txt 20150516_230906 0.5 554fe3d177683917c0ab34ab
20150516_230653 50 5 20 100000 967561224 0 10000 2579 7414 22 0 9 10000 1 11886 11253 19 0 1000 50 0 100 364 115.337 66.581 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 9077857 q3-extractinstructions.txt 20150516_230950 0.5 554fe3d177683917c0ab34ac
20150516_230658 50 5 20 100000 420477893 0 10000 2683 7313 14 0 9 10000 1 11811 11150 12 0 1000 50 0 100 339 115.518 67.205 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 9010954 q3-extractinstructions.txt 20150516_230955 0.5 554fe3d177683917c0ab34ad
20150516_230724 50 5 20 100000 263688301 0 10000 2620 7374 20 0 9 10000 1 11826 11208 16 0 1000 50 0 100 339 113.668 64.507 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 9012637 q3-extractinstructions.txt 20150516_231019 0.5 554fe3d177683917c0ab34ae
20150516_230739 50 5 20 100000 50746969 0 10000 2631 7359 26 0 9 10000 1 11881 11213 23 0 1000 50 0 100 346 114.258 65.224 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 9077435 q3-extractinstructions.txt 20150516_231035 0.5 554fe3d177683917c0ab34af
20150516_230824 50 5 20 100000 533657980 0 10000 2657 7341 13 0 9 10000 1 11823 11234 9 0 1000 50 0 100 363 117.957 66.144 ../q3/./log/doc50cop5lif20_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 9033564 q3-extractinstructions.txt 20150516_231124 0.5 554fe3d177683917c0ab34b0
20150516_230839 50 8 20 100000 919028296 0 10000 1194 8806 0 0 9 10000 1 18829 17211 0 0 1000 50 0 100 532 177.954 104.521 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 13932531 q3-extractinstructions.txt 20150516_231312 0.5 554fe3d177683917c0ab34b1
20150516_230845 50 8 20 100000 103765041 0 10000 1191 8809 0 0 9 10000 1 18787 17153 0 0 1000 50 0 100 567 178.479 103.818 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 13906994 q3-extractinstructions.txt 20150516_231317 0.5 554fe3d177683917c0ab34b2
20150516_230900 50 8 20 100000 141246882 0 10000 1179 8821 0 0 9 10000 1 18761 17116 0 0 1000 50 0 100 539 177.597 104.24 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 13894001 q3-extractinstructions.txt 20150516_231331 0.5 554fe3d177683917c0ab34b3
20150516_230935 50 8 20 100000 681028781 0 10000 1218 8782 0 0 9 10000 1 18837 17189 0 0 1000 50 0 100 535 179.944 104.239 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 13922013 q3-extractinstructions.txt 20150516_231409 0.5 554fe3d177683917c0ab34b4
20150516_231349 50 1 30 100000 919028296 1641 10000 8359 0 0 1641 9 10000 1 0 0 0 1491 1000 50 0 100 64 23.105 11.248 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 1192944 q3-extractinstructions.txt 20150516_231425 0.5 554fe3d177683917c0ab34e8
20150516_231000 50 8 20 100000 117661523 0 10000 1195 8805 0 0 9 10000 1 18910 17282 0 0 1000 50 0 100 601 192.063 105.489 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 14021123 q3-extractinstructions.txt 20150516_231445 0.5 554fe3d177683917c0ab34b5
20150516_231026 50 8 20 100000 105731136 0 10000 1203 8797 0 0 9 10000 1 18990 17332 0 0 1000 50 0 100 528 184.759 103.709 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 14043637 q3-extractinstructions.txt 20150516_231504 0.5 554fe3d177683917c0ab34b6
20150516_231041 50 8 20 100000 967561224 0 10000 1203 8797 0 0 9 10000 1 18871 17189 0 0 1000 50 0 100 517 184.733 104.099 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 13940714 q3-extractinstructions.txt 20150516_231518 0.5 554fe3d177683917c0ab34b7
20150516_231444 50 1 30 100000 103765041 1622 10000 8378 0 0 1622 9 10000 1 0 0 0 1483 1000 50 0 100 67 21.173 10.452 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 1180381 q3-extractinstructions.txt 20150516_231519 0.5 554fe3d177683917c0ab34e9
20150516_231449 50 1 30 100000 141246882 1614 10000 8386 0 0 1614 9 10000 1 0 0 0 1475 1000 50 0 100 56 20.142 10.281 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 1171175 q3-extractinstructions.txt 20150516_231522 0.5 554fe3d177683917c0ab34ea
20150516_231455 50 1 30 100000 681028781 1631 10000 8369 0 0 1631 9 10000 1 0 0 0 1485 1000 50 0 100 68 19.988 10.202 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 1187788 q3-extractinstructions.txt 20150516_231528 0.5 554fe3d177683917c0ab34eb
20150516_231520 50 1 30 100000 117661523 1624 10000 8376 0 0 1624 9 10000 1 0 0 0 1457 1000 50 0 100 59 16.923 9.812 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed117661523.log 1172831 q3-extractinstructions.txt 20150516_231550 0.5 554fe3d177683917c0ab34ec
20150516_231535 50 1 30 100000 105731136 1613 10000 8387 0 0 1613 9 10000 1 0 0 0 1475 1000 50 0 100 53 17.838 10.0 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed105731136.log 1167796 q3-extractinstructions.txt 20150516_231606 0.5 554fe3d177683917c0ab34ed
20150516_231127 50 8 20 100000 420477893 0 10000 1165 8835 0 0 9 10000 1 19005 17323 0 0 1000 50 0 100 583 189.846 106.704 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 14089507 q3-extractinstructions.txt 20150516_231607 0.5 554fe3d177683917c0ab34b8
20150516_231540 50 1 30 100000 967561224 1646 10000 8354 0 0 1646 9 10000 1 0 0 0 1489 1000 50 0 100 65 18.264 10.218 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed967561224.log 1189688 q3-extractinstructions.txt 20150516_231612 0.5 554fe3d177683917c0ab34ee
20150516_231546 50 1 30 100000 420477893 1599 10000 8401 0 0 1599 9 10000 1 0 0 0 1451 1000 50 0 100 58 17.691 9.844 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1160664 q3-extractinstructions.txt 20150516_231616 0.5 554fe3d177683917c0ab34ef
20150516_231142 50 8 20 100000 263688301 0 10000 1156 8844 0 0 9 10000 1 18910 17205 0 0 1000 50 0 100 522 190.521 104.832 ../q3/./log/doc50cop8lif20_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 13961997 q3-extractinstructions.txt 20150516_231621 0.5 554fe3d177683917c0ab34b9
20150516_231601 50 1 30 100000 263688301 1653 10000 8347 0 0 1653 9 10000 1 0 0 0 1498 1000 50 0 100 76 18.038 9.984 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed263688301.log 1197964 q3-extractinstructions.txt 20150516_231630 0.5 554fe3d177683917c0ab34f0
20150516_231606 50 1 30 100000 50746969 1678 10000 8322 0 0 1678 9 10000 1 0 0 0 1528 1000 50 0 100 68 17.173 9.469 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed50746969.log 1221359 q3-extractinstructions.txt 20150516_231635 0.5 554fe3d177683917c0ab34f1
20150516_231621 50 1 30 100000 533657980 1646 10000 8354 0 0 1646 9 10000 1 0 0 0 1509 1000 50 0 100 76 15.856 8.705 ../q3/./log/doc50cop1lif30_af10000s1tTOTAL_gf1000i50d0m100_seed533657980.log 1203359 q3-extractinstructions.txt 20150516_231650 0.5 554fe3d177683917c0ab34f2
20150516_231626 50 2 30 100000 919028296 26 10000 6986 2994 0 26 9 10000 1 3127 3127 0 23 1000 50 0 100 133 33.053 19.25 ../q3/./log/doc50cop2lif30_af10000s1tTOTAL_gf1000i50d0m100_seed919028296.log 2590564 q3-extractinstructions.txt 20150516_231720 0.5 554fe3d177683917c0ab34f3
20150516_231631 50 2 30 100000 103765041 30 10000 7001 2973 0 30 9 10000 1 3116 3116 0 29 1000 50 0 100 148 33.659 19.906 ../q3/./log/doc50cop2lif30_af10000s1tTOTAL_gf1000i50d0m100_seed103765041.log 2592849 q3-extractinstructions.txt 20150516_231726 0.5 554fe3d177683917c0ab34f4
20150516_231636 50 2 30 100000 141246882 27 10000 7026 2951 0 27 9 10000 1 3055 3055 0 25 1000 50 0 100 112 35.590 19.625 ../q3/./log/doc50cop2lif30_af10000s1tTOTAL_gf1000i50d0m100_seed141246882.log 2537832 q3-extractinstructions.txt 20150516_231733 0.5 554fe3d177683917c0ab34f5
20150516_231642 50 2 30 100000 681028781 35 10000 6958 3009 0 35 9 10000 1 3193 3193 0 33 1000 50 0 100 161 37.530 20.374 ../q3/./log/doc50cop2lif30_af10000s1tTOTAL_gf1000i50d0m100_seed681028781.log 2656628 q3-extractinstructions.txt 20150516_231741 0.5 554fe3d177683917c0ab34f6
