timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150609_220843 50 1 4 10 100000 533657980 243 10000 1339 6949 1469 243 0 0 0 0 0 0 0 0 50 100 0 0 37.835 15.834 ../q3/./log/doc50cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 4647418 q3-extractinstructions.txt 20150609_220953 0.5 557764957768391ad8181c68
20150609_220736 50 1 4 10 100000 681028781 246 10000 1347 6926 1481 246 0 0 0 0 0 0 0 0 50 100 0 0 37.351 16.349 ../q3/./log/doc50cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 4670143 q3-extractinstructions.txt 20150609_220847 0.5 557764957768391ad8181c61
20150609_220711 50 1 4 10 100000 919028296 243 10000 1394 6935 1428 243 0 0 0 0 0 0 0 0 50 100 0 0 36.377 15.194 ../q3/./log/doc50cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 4605450 q3-extractinstructions.txt 20150609_220820 0.5 557764957768391ad8181c5e
20150609_220802 50 1 4 10 100000 967561224 252 10000 1381 6891 1476 252 0 0 0 0 0 0 0 0 50 100 0 0 37.769 15.944 ../q3/./log/doc50cop4shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 4646343 q3-extractinstructions.txt 20150609_220912 0.5 557764957768391ad8181c64
20150609_220903 50 1 5 10 100000 103765041 91 10000 831 6152 2926 91 0 0 0 0 0 0 0 0 50 100 0 0 47.365 19.687 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 5595412 q3-extractinstructions.txt 20150609_221030 0.5 557764957768391ad8181c6a
20150609_220944 50 1 5 10 100000 105731136 93 10000 822 6098 2987 93 0 0 0 0 0 0 0 0 50 100 0 0 45.332 18.798 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 5599682 q3-extractinstructions.txt 20150609_221108 0.5 557764957768391ad8181c6e
20150609_220939 50 1 5 10 100000 117661523 96 10000 836 6087 2981 96 0 0 0 0 0 0 0 0 50 100 0 0 46.270 19.625 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 5595308 q3-extractinstructions.txt 20150609_221103 0.5 557764957768391ad8181c6d
20150609_220918 50 1 5 10 100000 141246882 92 10000 831 6105 2972 92 0 0 0 0 0 0 0 0 50 100 0 0 45.391 19.656 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 5584987 q3-extractinstructions.txt 20150609_221042 0.5 557764957768391ad8181c6b
20150609_221040 50 1 5 10 100000 263688301 77 10000 836 6154 2933 77 0 0 0 0 0 0 0 0 50 100 0 0 45.156 19.344 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 5570401 q3-extractinstructions.txt 20150609_221204 0.5 557764957768391ad8181c71
20150609_221004 50 1 5 10 100000 420477893 85 10000 817 6088 3010 85 0 0 0 0 0 0 0 0 50 100 0 0 45.555 19.827 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 5585062 q3-extractinstructions.txt 20150609_221128 0.5 557764957768391ad8181c70
20150609_221045 50 1 5 10 100000 50746969 88 10000 830 6169 2913 88 0 0 0 0 0 0 0 0 50 100 0 0 44.698 19.328 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 5568513 q3-extractinstructions.txt 20150609_221208 0.5 557764957768391ad8181c72
20150609_221100 50 1 5 10 100000 533657980 103 10000 825 6107 2965 103 0 0 0 0 0 0 0 0 50 100 0 0 45.100 19.422 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 5598519 q3-extractinstructions.txt 20150609_221221 0.5 557764957768391ad8181c73
20150609_220924 50 1 5 10 100000 681028781 103 10000 818 6103 2976 103 0 0 0 0 0 0 0 0 50 100 0 0 47.565 20.202 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 5623239 q3-extractinstructions.txt 20150609_221050 0.5 557764957768391ad8181c6c
20150609_220858 50 1 5 10 100000 919028296 93 10000 858 6095 2954 93 0 0 0 0 0 0 0 0 50 100 0 0 46.251 19.657 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 5571101 q3-extractinstructions.txt 20150609_221022 0.5 557764957768391ad8181c69
20150609_220959 50 1 5 10 100000 967561224 92 10000 832 6117 2959 92 0 0 0 0 0 0 0 0 50 100 0 0 45.951 20.265 ../q3/./log/doc50cop5shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 5606424 q3-extractinstructions.txt 20150609_221123 0.5 557764957768391ad8181c6f
20150609_221121 50 1 8 10 100000 103765041 4 10000 200 8203 1593 4 0 0 0 0 0 0 0 0 50 100 0 0 68.850 30.966 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 8319330 q3-extractinstructions.txt 20150609_221328 0.5 557764957768391ad8181c75
20150609_221222 50 1 8 10 100000 105731136 5 10000 173 8228 1594 5 0 0 0 0 0 0 0 0 50 100 0 0 72.553 32.666 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 8407051 q3-extractinstructions.txt 20150609_221431 0.5 557764957768391ad8181c79
20150609_221146 50 1 8 10 100000 117661523 6 10000 183 8128 1683 6 0 0 0 0 0 0 0 0 50 100 0 0 73.797 31.918 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 8389484 q3-extractinstructions.txt 20150609_221356 0.5 557764957768391ad8181c78
20150609_221126 50 1 8 10 100000 141246882 6 10000 202 8152 1640 6 0 0 0 0 0 0 0 0 50 100 0 0 69.158 31.419 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 8361279 q3-extractinstructions.txt 20150609_221333 0.5 557764957768391ad8181c76
20150609_221328 50 1 8 10 100000 263688301 7 10000 172 8221 1600 7 0 0 0 0 0 0 0 0 50 100 0 0 74.509 32.744 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 8383564 q3-extractinstructions.txt 20150609_221536 0.5 557764957768391ad8181c7c
20150609_221232 50 1 8 10 100000 420477893 1 10000 195 8193 1611 1 0 0 0 0 0 0 0 0 50 100 0 0 71.620 31.699 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 8307379 q3-extractinstructions.txt 20150609_221441 0.5 557764957768391ad8181c7b
20150609_221342 50 1 8 10 100000 50746969 6 10000 199 8183 1612 6 0 0 0 0 0 0 0 0 50 100 0 0 71.205 32.058 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 8337800 q3-extractinstructions.txt 20150609_221549 0.5 557764957768391ad8181c7d
20150609_221348 50 1 8 10 100000 533657980 4 10000 183 8169 1644 4 0 0 0 0 0 0 0 0 50 100 0 0 72.363 32.042 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 8364762 q3-extractinstructions.txt 20150609_221553 0.5 557764957768391ad8181c7e
20150609_221131 50 1 8 10 100000 681028781 5 10000 170 8182 1643 5 0 0 0 0 0 0 0 0 50 100 0 0 69.884 31.434 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 8401090 q3-extractinstructions.txt 20150609_221339 0.5 557764957768391ad8181c77
20150609_221105 50 1 8 10 100000 919028296 4 10000 201 8121 1674 4 0 0 0 0 0 0 0 0 50 100 0 0 72.329 31.763 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 8359773 q3-extractinstructions.txt 20150609_221315 0.5 557764957768391ad8181c74
20150609_221227 50 1 8 10 100000 967561224 3 10000 191 8182 1624 3 0 0 0 0 0 0 0 0 50 100 0 0 72.649 32.433 ../q3/./log/doc50cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 8373255 q3-extractinstructions.txt 20150609_221437 0.5 557764957768391ad8181c7a
20150609_221408 50 10 1 10 100000 103765041 3937 10000 6063 0 0 3937 0 0 0 0 0 0 0 0 50 100 0 0 23.072 12.308 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 1902795 q3-extractinstructions.txt 20150609_221447 0.5 557765487768391ad81f123e
20150609_221459 50 10 1 10 100000 105731136 3941 10000 6059 0 0 3941 0 0 0 0 0 0 0 0 50 100 0 0 22.432 12.496 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 1907938 q3-extractinstructions.txt 20150609_221539 0.5 557765487768391ad81f1242
20150609_221454 50 10 1 10 100000 117661523 3939 10000 6061 0 0 3939 0 0 0 0 0 0 0 0 50 100 0 0 21.422 12.231 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 1903382 q3-extractinstructions.txt 20150609_221534 0.5 557765487768391ad81f1241
20150609_221434 50 10 1 10 100000 141246882 3899 10000 6101 0 0 3899 0 0 0 0 0 0 0 0 50 100 0 0 19.882 10.483 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 1891594 q3-extractinstructions.txt 20150609_221512 0.5 557765487768391ad81f123f
20150609_221545 50 10 1 10 100000 263688301 3936 10000 6064 0 0 3936 0 0 0 0 0 0 0 0 50 100 0 0 19.296 9.828 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 1900809 q3-extractinstructions.txt 20150609_221622 0.5 557765487768391ad81f1245
20150609_221530 50 10 1 10 100000 420477893 3880 10000 6120 0 0 3880 0 0 0 0 0 0 0 0 50 100 0 0 21.312 11.685 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 1878160 q3-extractinstructions.txt 20150609_221606 0.5 557765487768391ad81f1244
20150609_221550 50 10 1 10 100000 50746969 3843 10000 6157 0 0 3843 0 0 0 0 0 0 0 0 50 100 0 0 18.191 9.719 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 1864211 q3-extractinstructions.txt 20150609_221626 0.5 557765487768391ad81f1246
20150609_221555 50 10 1 10 100000 533657980 3929 10000 6071 0 0 3929 0 0 0 0 0 0 0 0 50 100 0 0 19.612 10.093 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 1898435 q3-extractinstructions.txt 20150609_221633 0.5 557765487768391ad81f1247
20150609_221449 50 10 1 10 100000 681028781 3910 10000 6090 0 0 3910 0 0 0 0 0 0 0 0 50 100 0 0 22.137 10.654 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 1892852 q3-extractinstructions.txt 20150609_221529 0.5 557765487768391ad81f1240
20150609_221353 50 10 1 10 100000 919028296 3886 10000 6114 0 0 3886 0 0 0 0 0 0 0 0 50 100 0 0 22.862 12.075 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 1884144 q3-extractinstructions.txt 20150609_221434 0.5 557765487768391ad81f123d
20150609_221504 50 10 1 10 100000 967561224 3850 10000 6150 0 0 3850 0 0 0 0 0 0 0 0 50 100 0 0 22.113 12.277 ../q3/./log/doc50cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 1860481 q3-extractinstructions.txt 20150609_221543 0.5 557765487768391ad81f1243
20150609_221605 50 10 2 10 100000 103765041 1541 10000 3673 4786 0 1541 0 0 0 0 0 0 0 0 50 100 0 0 37.607 23.196 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 3204151 q3-extractinstructions.txt 20150609_221709 0.5 557765487768391ad81f1249
20150609_221636 50 10 2 10 100000 105731136 1536 10000 3679 4785 0 1536 0 0 0 0 0 0 0 0 50 100 0 0 39.321 24.196 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 3210013 q3-extractinstructions.txt 20150609_221739 0.5 557765487768391ad81f124d
20150609_221621 50 10 2 10 100000 117661523 1515 10000 3706 4779 0 1515 0 0 0 0 0 0 0 0 50 100 0 0 39.978 24.336 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 3182535 q3-extractinstructions.txt 20150609_221724 0.5 557765487768391ad81f124c
20150609_221610 50 10 2 10 100000 141246882 1550 10000 3723 4727 0 1550 0 0 0 0 0 0 0 0 50 100 0 0 38.390 23.291 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 3196622 q3-extractinstructions.txt 20150609_221715 0.5 557765487768391ad81f124a
20150609_221722 50 10 2 10 100000 263688301 1548 10000 3718 4734 0 1548 0 0 0 0 0 0 0 0 50 100 0 0 37.886 23.587 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 3193721 q3-extractinstructions.txt 20150609_221826 0.5 557765487768391ad81f1250
20150609_221646 50 10 2 10 100000 420477893 1516 10000 3700 4784 0 1516 0 0 0 0 0 0 0 0 50 100 0 0 38.275 23.54 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 3188651 q3-extractinstructions.txt 20150609_221751 0.5 557765487768391ad81f124f
20150609_221727 50 10 2 10 100000 50746969 1496 10000 3725 4779 0 1496 0 0 0 0 0 0 0 0 50 100 0 0 38.409 23.571 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 3176941 q3-extractinstructions.txt 20150609_221832 0.5 557765487768391ad81f1251
20150609_221732 50 10 2 10 100000 533657980 1598 10000 3672 4730 0 1598 0 0 0 0 0 0 0 0 50 100 0 0 39.168 23.697 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 3227941 q3-extractinstructions.txt 20150609_221837 0.5 557765487768391ad81f1252
20150609_221616 50 10 2 10 100000 681028781 1568 10000 3646 4786 0 1568 0 0 0 0 0 0 0 0 50 100 0 0 38.773 23.431 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 3232113 q3-extractinstructions.txt 20150609_221719 0.5 557765487768391ad81f124b
20150609_221600 50 10 2 10 100000 919028296 1528 10000 3771 4701 0 1528 0 0 0 0 0 0 0 0 50 100 0 0 37.947 23.042 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 3164838 q3-extractinstructions.txt 20150609_221704 0.5 557765487768391ad81f1248
20150609_221641 50 10 2 10 100000 967561224 1490 10000 3757 4753 0 1490 0 0 0 0 0 0 0 0 50 100 0 0 38.760 24.758 ../q3/./log/doc50cop2shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 3157916 q3-extractinstructions.txt 20150609_221744 0.5 557765487768391ad81f124e
20150609_221742 50 10 3 10 100000 103765041 582 10000 2246 4354 2818 582 0 0 0 0 0 0 0 0 50 100 0 0 57.139 35.989 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 4475356 q3-extractinstructions.txt 20150609_221914 0.5 557765487768391ad81f1254
20150609_221843 50 10 3 10 100000 105731136 566 10000 2193 4432 2809 566 0 0 0 0 0 0 0 0 50 100 0 0 59.700 38.174 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 4477018 q3-extractinstructions.txt 20150609_222016 0.5 557765487768391ad81f1258
20150609_221808 50 10 3 10 100000 117661523 605 10000 2238 4415 2742 605 0 0 0 0 0 0 0 0 50 100 0 0 57.741 35.771 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 4463279 q3-extractinstructions.txt 20150609_221940 0.5 557765487768391ad81f1257
20150609_221747 50 10 3 10 100000 141246882 628 10000 2263 4370 2739 628 0 0 0 0 0 0 0 0 50 100 0 0 56.035 35.896 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 4474244 q3-extractinstructions.txt 20150609_221918 0.5 557765487768391ad81f1255
20150609_221919 50 10 3 10 100000 263688301 619 10000 2307 4304 2770 619 0 0 0 0 0 0 0 0 50 100 0 0 58.286 36.426 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 4451873 q3-extractinstructions.txt 20150609_222050 0.5 557765487768391ad81f125b
20150609_221854 50 10 3 10 100000 420477893 625 10000 2234 4292 2849 625 0 0 0 0 0 0 0 0 50 100 0 0 58.231 36.161 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 4509674 q3-extractinstructions.txt 20150609_222026 0.5 557765487768391ad81f125a
20150609_221924 50 10 3 10 100000 50746969 653 10000 2229 4348 2770 653 0 0 0 0 0 0 0 0 50 100 0 0 58.132 35.786 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 4511493 q3-extractinstructions.txt 20150609_222056 0.5 557765487768391ad81f125c
20150609_221929 50 10 3 10 100000 533657980 602 10000 2285 4357 2756 602 0 0 0 0 0 0 0 0 50 100 0 0 59.679 36.567 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 4451801 q3-extractinstructions.txt 20150609_222103 0.5 557765487768391ad81f125d
20150609_221803 50 10 3 10 100000 681028781 626 10000 2169 4367 2838 626 0 0 0 0 0 0 0 0 50 100 0 0 58.717 35.131 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 4536431 q3-extractinstructions.txt 20150609_221937 0.5 557765487768391ad81f1256
20150609_221737 50 10 3 10 100000 919028296 652 10000 2228 4372 2748 652 0 0 0 0 0 0 0 0 50 100 0 0 58.104 36.083 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 4506388 q3-extractinstructions.txt 20150609_221909 0.5 557765487768391ad81f1253
20150609_221848 50 10 3 10 100000 967561224 593 10000 2311 4290 2806 593 0 0 0 0 0 0 0 0 50 100 0 0 60.851 37.159 ../q3/./log/doc50cop3shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 4449872 q3-extractinstructions.txt 20150609_222023 0.5 557765487768391ad81f1259
20150609_222000 50 10 4 10 100000 103765041 230 10000 1347 6918 1505 230 0 0 0 0 0 0 0 0 50 100 0 0 77.206 49.655 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 5733752 q3-extractinstructions.txt 20150609_222159 0.5 557765487768391ad81f125f
20150609_222101 50 10 4 10 100000 105731136 243 10000 1323 6982 1452 243 0 0 0 0 0 0 0 0 50 100 0 0 78.605 48.641 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 5768228 q3-extractinstructions.txt 20150609_222302 0.5 557765487768391ad81f1263
20150609_222046 50 10 4 10 100000 117661523 256 10000 1385 6855 1504 256 0 0 0 0 0 0 0 0 50 100 0 0 76.760 48.205 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 5745490 q3-extractinstructions.txt 20150609_222245 0.5 557765487768391ad81f1262
20150609_222025 50 10 4 10 100000 141246882 229 10000 1382 6957 1432 229 0 0 0 0 0 0 0 0 50 100 0 0 80.536 50.248 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 5699582 q3-extractinstructions.txt 20150609_222227 0.5 557765487768391ad81f1260
20150609_222207 50 10 4 10 100000 263688301 255 10000 1356 6932 1457 255 0 0 0 0 0 0 0 0 50 100 0 0 79.582 50.326 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 5750981 q3-extractinstructions.txt 20150609_222409 0.5 557765487768391ad81f1266
20150609_222121 50 10 4 10 100000 420477893 227 10000 1299 7004 1470 227 0 0 0 0 0 0 0 0 50 100 0 0 80.575 51.059 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 5769761 q3-extractinstructions.txt 20150609_222324 0.5 557765487768391ad81f1265
20150609_222212 50 10 4 10 100000 50746969 241 10000 1366 6944 1449 241 0 0 0 0 0 0 0 0 50 100 0 0 78.660 50.279 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 5752860 q3-extractinstructions.txt 20150609_222413 0.5 557765487768391ad81f1267
20150609_222237 50 10 4 10 100000 533657980 259 10000 1376 6857 1508 259 0 0 0 0 0 0 0 0 50 100 0 0 79.017 49.952 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 5754835 q3-extractinstructions.txt 20150609_222439 0.5 557765487768391ad81f1268
20150609_222040 50 10 4 10 100000 681028781 243 10000 1322 6970 1465 243 0 0 0 0 0 0 0 0 50 100 0 0 78.852 49.359 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 5780511 q3-extractinstructions.txt 20150609_222242 0.5 557765487768391ad81f1261
20150609_221955 50 10 4 10 100000 919028296 234 10000 1349 6957 1460 234 0 0 0 0 0 0 0 0 50 100 0 0 79.444 49.92 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 5746474 q3-extractinstructions.txt 20150609_222157 0.5 557765487768391ad81f125e
20150609_222106 50 10 4 10 100000 967561224 239 10000 1380 6924 1457 239 0 0 0 0 0 0 0 0 50 100 0 0 77.232 49.25 ../q3/./log/doc50cop4shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 5710222 q3-extractinstructions.txt 20150609_222305 0.5 557765487768391ad81f1264
20150609_222258 50 10 5 10 100000 103765041 84 10000 843 6113 2960 84 0 0 0 0 0 0 0 0 50 100 0 0 100.661 63.305 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 6930561 q3-extractinstructions.txt 20150609_222529 0.5 557765487768391ad81f126a
20150609_222419 50 10 5 10 100000 105731136 88 10000 805 6166 2941 88 0 0 0 0 0 0 0 0 50 100 0 0 97.302 62.743 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 6985136 q3-extractinstructions.txt 20150609_222647 0.5 557765487768391ad81f126e
20150609_222333 50 10 5 10 100000 117661523 98 10000 880 6137 2885 98 0 0 0 0 0 0 0 0 50 100 0 0 99.190 62.338 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 6926453 q3-extractinstructions.txt 20150609_222602 0.5 557765487768391ad81f126d
20150609_222313 50 10 5 10 100000 141246882 91 10000 865 6122 2922 91 0 0 0 0 0 0 0 0 50 100 0 0 95.385 61.715 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 6941835 q3-extractinstructions.txt 20150609_222539 0.5 557765487768391ad81f126b
20150609_222535 50 10 5 10 100000 263688301 104 10000 793 6121 2982 104 0 0 0 0 0 0 0 0 50 100 0 0 97.760 62.463 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 7015507 q3-extractinstructions.txt 20150609_222805 0.5 557765487768391ad81f1271
20150609_222449 50 10 5 10 100000 420477893 98 10000 779 6163 2960 98 0 0 0 0 0 0 0 0 50 100 0 0 99.370 63.493 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 7011736 q3-extractinstructions.txt 20150609_222720 0.5 557765487768391ad81f1270
20150609_222540 50 10 5 10 100000 50746969 92 10000 850 6110 2948 92 0 0 0 0 0 0 0 0 50 100 0 0 96.449 62.26 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 6969311 q3-extractinstructions.txt 20150609_222808 0.5 557765487768391ad81f1272
20150609_222555 50 10 5 10 100000 533657980 115 10000 808 6098 2979 115 0 0 0 0 0 0 0 0 50 100 0 0 99.772 63.773 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 7028179 q3-extractinstructions.txt 20150609_222827 0.5 557765487768391ad81f1273
20150609_222318 50 10 5 10 100000 681028781 86 10000 785 6130 2999 86 0 0 0 0 0 0 0 0 50 100 0 0 96.009 62.4 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 7020144 q3-extractinstructions.txt 20150609_222545 0.5 557765487768391ad81f126c
20150609_222252 50 10 5 10 100000 919028296 106 10000 810 6088 2996 106 0 0 0 0 0 0 0 0 50 100 0 0 97.402 61.979 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 7006932 q3-extractinstructions.txt 20150609_222521 0.5 557765487768391ad81f1269
20150609_222424 50 10 5 10 100000 967561224 84 10000 810 6191 2915 84 0 0 0 0 0 0 0 0 50 100 0 0 97.054 63.414 ../q3/./log/doc50cop5shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 6952693 q3-extractinstructions.txt 20150609_222652 0.5 557765487768391ad81f126f
20150609_222606 50 10 8 10 100000 103765041 3 10000 181 8150 1666 3 0 0 0 0 0 0 0 0 50 100 0 0 162.676 104.443 ../q3/./log/doc50cop8shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 10584384 q3-extractinstructions.txt 20150609_223004 0.5 557765487768391ad81f1275
20150609_222817 50 10 8 10 100000 105731136 5 10000 190 8193 1612 5 0 0 0 0 0 0 0 0 50 100 0 0 160.698 102.868 ../q3/./log/doc50cop8shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 10630596 q3-extractinstructions.txt 20150609_223214 0.5 557765487768391ad81f1279
20150609_222722 50 10 8 10 100000 117661523 6 10000 207 8209 1578 6 0 0 0 0 0 0 0 0 50 100 0 0 154.250 101.369 ../q3/./log/doc50cop8shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 10506799 q3-extractinstructions.txt 20150609_223110 0.5 557765487768391ad81f1278
20150609_222701 50 10 8 10 100000 141246882 5 10000 196 8205 1594 5 0 0 0 0 0 0 0 0 50 100 0 0 153.314 100.652 ../q3/./log/doc50cop8shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 10500516 q3-extractinstructions.txt 20150609_223050 0.5 557765487768391ad81f1276
20150609_223004 50 10 8 10 100000 263688301 5 10000 175 8223 1597 5 0 0 0 0 0 0 0 0 50 100 0 0 152.488 100.153 ../q3/./log/doc50cop8shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 10574973 q3-extractinstructions.txt 20150609_223348 0.5 557765487768391ad81f127c
