timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150518_165018 50 3 50 100000 105731136 0 10000 7320 2677 5 0 99 1000 1 3126 3116 5 0 1000 50 0 100 186 173.187 137.826 ../q3/./log/doc50cop3lif50_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 2531533 q3-extractinstructions.txt 20150518_165333 0.5 554fe3d177683917c0ab2b21
20150518_165043 50 3 50 100000 967561224 0 10000 7295 2703 2 0 99 1000 1 3111 3107 2 0 1000 50 0 100 209 172.448 135.877 ../q3/./log/doc50cop3lif50_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 2541632 q3-extractinstructions.txt 20150518_165357 0.5 554fe3d177683917c0ab2b22
20150518_165059 50 3 50 100000 420477893 0 10000 7254 2745 2 0 99 1000 1 3162 3158 2 0 1000 50 0 100 197 162.287 135.502 ../q3/./log/doc50cop3lif50_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 2569255 q3-extractinstructions.txt 20150518_165404 0.5 554fe3d177683917c0ab2b23
20150518_165205 50 3 50 100000 263688301 0 10000 7216 2784 1 0 99 1000 1 3240 3238 1 0 1000 50 0 100 224 167.728 136.376 ../q3/./log/doc50cop3lif50_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 2633410 q3-extractinstructions.txt 20150518_165515 0.5 554fe3d177683917c0ab2b24
20150518_165241 50 3 50 100000 50746969 0 10000 7253 2741 6 0 99 1000 1 3194 3182 6 0 1000 50 0 100 226 170.782 136.345 ../q3/./log/doc50cop3lif50_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 2604862 q3-extractinstructions.txt 20150518_165554 0.5 554fe3d177683917c0ab2b25
20150518_165246 50 3 50 100000 533657980 0 10000 7340 2659 1 0 99 1000 1 3102 3100 1 0 1000 50 0 100 196 169.538 135.938 ../q3/./log/doc50cop3lif50_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 2523912 q3-extractinstructions.txt 20150518_165557 0.5 554fe3d177683917c0ab2b26
20150518_165321 50 4 50 100000 919028296 0 10000 6491 3509 0 0 99 1000 1 4268 4262 0 0 1000 50 0 100 297 224.934 180.805 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 3423807 q3-extractinstructions.txt 20150518_165733 0.5 554fe3d177683917c0ab2b27
20150518_165327 50 4 50 100000 103765041 0 10000 6558 3442 0 0 99 1000 1 4192 4190 0 0 1000 50 0 100 281 223.155 181.273 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 3357320 q3-extractinstructions.txt 20150518_165737 0.5 554fe3d177683917c0ab2b28
20150518_165342 50 4 50 100000 141246882 0 10000 6523 3477 0 0 99 1000 1 4202 4195 0 0 1000 50 0 100 272 228.812 182.475 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 3367978 q3-extractinstructions.txt 20150518_165757 0.5 554fe3d177683917c0ab2b29
20150518_165348 50 4 50 100000 681028781 0 10000 6594 3406 0 0 99 1000 1 4154 4152 0 0 1000 50 0 100 295 225.714 181.274 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 3334453 q3-extractinstructions.txt 20150518_165800 0.5 554fe3d177683917c0ab2b2a
20150518_165424 50 4 50 100000 117661523 0 10000 6571 3429 0 0 99 1000 1 4129 4122 0 0 1000 50 0 100 259 220.491 181.212 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 3307150 q3-extractinstructions.txt 20150518_165831 0.5 554fe3d177683917c0ab2b2b
20150518_165500 50 4 50 100000 105731136 0 10000 6577 3423 0 0 99 1000 1 4166 4158 0 0 1000 50 0 100 270 222.927 181.258 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 3331654 q3-extractinstructions.txt 20150518_165909 0.5 554fe3d177683917c0ab2b2c
20150518_165535 50 4 50 100000 967561224 0 10000 6532 3468 0 0 99 1000 1 4215 4210 0 0 1000 50 0 100 278 234.331 181.133 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 3374093 q3-extractinstructions.txt 20150518_165957 0.5 554fe3d177683917c0ab2b2d
20150518_165611 50 4 50 100000 420477893 0 10000 6605 3395 0 0 99 1000 1 4129 4123 0 0 1000 50 0 100 262 224.348 179.51 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 3302930 q3-extractinstructions.txt 20150518_170023 0.5 554fe3d177683917c0ab2b2e
20150518_165717 50 4 50 100000 263688301 0 10000 6525 3475 0 0 99 1000 1 4196 4186 0 0 1000 50 0 100 284 228.641 180.602 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 3369308 q3-extractinstructions.txt 20150518_170132 0.5 554fe3d177683917c0ab2b2f
20150518_165744 50 4 50 100000 50746969 0 10000 6570 3430 0 0 99 1000 1 4150 4142 0 0 1000 50 0 100 274 228.192 180.321 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 3325584 q3-extractinstructions.txt 20150518_170158 0.5 554fe3d177683917c0ab2b30
20150518_165808 50 4 50 100000 533657980 0 10000 6546 3454 0 0 99 1000 1 4202 4194 0 0 1000 50 0 100 293 230.807 183.519 ../q3/./log/doc50cop4lif50_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 3370674 q3-extractinstructions.txt 20150518_170226 0.5 554fe3d177683917c0ab2b31
20150518_165815 50 5 50 100000 919028296 0 10000 5904 4096 0 0 99 1000 1 5273 5260 0 0 1000 50 0 100 349 282.270 229.244 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 4163666 q3-extractinstructions.txt 20150518_170330 0.5 554fe3d177683917c0ab2b32
20150518_165850 50 5 50 100000 103765041 0 10000 5911 4089 0 0 99 1000 1 5195 5183 0 0 1000 50 0 100 345 285.933 229.945 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 4115567 q3-extractinstructions.txt 20150518_170407 0.5 554fe3d177683917c0ab2b33
20150518_165916 50 5 50 100000 141246882 0 10000 5866 4134 0 0 99 1000 1 5289 5277 0 0 1000 50 0 100 337 284.077 229.01 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 4176358 q3-extractinstructions.txt 20150518_170432 0.5 554fe3d177683917c0ab2b34
20150518_170002 50 5 50 100000 681028781 0 10000 5837 4163 0 0 99 1000 1 5263 5258 0 0 1000 50 0 100 353 280.192 231.1 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 4165774 q3-extractinstructions.txt 20150518_170514 0.5 554fe3d177683917c0ab2b35
20150518_170028 50 5 50 100000 117661523 0 10000 5894 4106 0 0 99 1000 1 5286 5272 0 0 1000 50 0 100 360 290.363 229.369 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 4183226 q3-extractinstructions.txt 20150518_170550 0.5 554fe3d177683917c0ab2b36
20150518_170134 50 5 50 100000 105731136 0 10000 5879 4121 0 0 99 1000 1 5221 5211 0 0 1000 50 0 100 356 290.863 230.491 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 4135806 q3-extractinstructions.txt 20150518_170658 0.5 554fe3d177683917c0ab2b37
20150518_170210 50 5 50 100000 967561224 0 10000 5900 4100 0 0 99 1000 1 5228 5221 0 0 1000 50 0 100 327 295.144 228.837 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 4128203 q3-extractinstructions.txt 20150518_170737 0.5 554fe3d177683917c0ab2b38
20150518_170246 50 5 50 100000 420477893 0 10000 5929 4071 0 0 99 1000 1 5181 5169 0 0 1000 50 0 100 338 292.521 229.618 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 4095416 q3-extractinstructions.txt 20150518_170809 0.5 554fe3d177683917c0ab2b39
20150518_170302 50 5 50 100000 263688301 0 10000 5908 4092 0 0 99 1000 1 5254 5244 0 0 1000 50 0 100 357 293.653 230.648 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 4156209 q3-extractinstructions.txt 20150518_170826 0.5 554fe3d177683917c0ab2b3a
20150518_170409 50 5 50 100000 50746969 0 10000 5901 4099 0 0 99 1000 1 5147 5141 0 0 1000 50 0 100 356 289.598 230.039 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 4086809 q3-extractinstructions.txt 20150518_170930 0.5 554fe3d177683917c0ab2b3b
20150518_170443 50 5 50 100000 533657980 0 10000 5828 4172 0 0 99 1000 1 5349 5335 0 0 1000 50 0 100 365 298.960 231.1 ../q3/./log/doc50cop5lif50_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 4223649 q3-extractinstructions.txt 20150518_171014 0.5 554fe3d177683917c0ab2b3c
20150518_170449 50 8 50 100000 919028296 0 10000 4312 5688 0 0 99 1000 1 8438 8405 0 0 1000 50 0 100 566 452.676 368.895 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 6499051 q3-extractinstructions.txt 20150518_171308 0.5 554fe3d177683917c0ab2b3d
20150518_170631 50 8 50 100000 141246882 0 10000 4293 5707 0 0 99 1000 1 8350 8314 0 0 1000 50 0 100 568 446.194 365.884 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 6450764 q3-extractinstructions.txt 20150518_171443 0.5 554fe3d177683917c0ab2b3f
20150518_170525 50 8 50 100000 103765041 0 10000 4279 5721 0 0 99 1000 1 8369 8340 0 0 1000 50 0 100 537 513.249 373.249 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 6455150 q3-extractinstructions.txt 20150518_171444 0.5 554fe3d177683917c0ab2b3e
20150518_170748 50 8 50 100000 681028781 0 10000 4255 5745 0 0 99 1000 1 8440 8412 0 0 1000 50 0 100 555 456.676 367.616 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 6502077 q3-extractinstructions.txt 20150518_171610 0.5 554fe3d177683917c0ab2b40
20150518_170813 50 8 50 100000 117661523 0 10000 4301 5699 0 0 99 1000 1 8371 8331 0 0 1000 50 0 100 585 454.398 367.491 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 6455393 q3-extractinstructions.txt 20150518_171633 0.5 554fe3d177683917c0ab2b41
20150518_170839 50 8 50 100000 105731136 0 10000 4285 5715 0 0 99 1000 1 8410 8387 0 0 1000 50 0 100 538 470.422 368.146 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 6476738 q3-extractinstructions.txt 20150518_171714 0.5 554fe3d177683917c0ab2b42
20150518_170905 50 8 50 100000 967561224 0 10000 4221 5779 0 0 99 1000 1 8469 8436 0 0 1000 50 0 100 497 447.577 366.196 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 6504992 q3-extractinstructions.txt 20150518_171718 0.5 554fe3d177683917c0ab2b43
20150518_171618 50 1 100 100000 919028296 537 10000 9463 0 0 537 99 1000 1 0 0 0 531 1000 50 0 100 68 56.207 45.881 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 516988 q3-extractinstructions.txt 20150518_171723 0.5 554fe3d177683917c0ab2b74
20150518_171633 50 1 100 100000 103765041 528 10000 9472 0 0 528 99 1000 1 0 0 0 523 1000 50 0 100 77 53.994 45.381 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 513587 q3-extractinstructions.txt 20150518_171736 0.5 554fe3d177683917c0ab2b75
20150518_171719 50 1 100 100000 141246882 485 10000 9515 0 0 485 99 1000 1 0 0 0 479 1000 50 0 100 68 51.128 43.181 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 479850 q3-extractinstructions.txt 20150518_171819 0.5 554fe3d177683917c0ab2b76
20150518_171734 50 1 100 100000 681028781 530 10000 9470 0 0 530 99 1000 1 0 0 0 523 1000 50 0 100 86 52.156 45.303 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 519996 q3-extractinstructions.txt 20150518_171835 0.5 554fe3d177683917c0ab2b77
20150518_171021 50 8 50 100000 420477893 0 10000 4333 5667 0 0 99 1000 1 8325 8292 0 0 1000 50 0 100 520 448.941 364.201 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 6403254 q3-extractinstructions.txt 20150518_171835 0.5 554fe3d177683917c0ab2b44
20150518_171739 50 1 100 100000 117661523 529 10000 9471 0 0 529 99 1000 1 0 0 0 524 1000 50 0 100 75 51.721 44.914 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 511503 q3-extractinstructions.txt 20150518_171839 0.5 554fe3d177683917c0ab2b78
20150518_171754 50 1 100 100000 105731136 535 10000 9465 0 0 535 99 1000 1 0 0 0 524 1000 50 0 100 71 51.433 44.586 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 514339 q3-extractinstructions.txt 20150518_171855 0.5 554fe3d177683917c0ab2b79
20150518_171830 50 1 100 100000 967561224 497 10000 9503 0 0 497 99 1000 1 0 0 0 493 1000 50 0 100 71 53.073 44.226 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 488598 q3-extractinstructions.txt 20150518_171932 0.5 554fe3d177683917c0ab2b7a
20150518_171836 50 1 100 100000 420477893 510 10000 9490 0 0 510 99 1000 1 0 0 0 506 1000 50 0 100 62 53.409 44.398 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 493736 q3-extractinstructions.txt 20150518_171938 0.5 554fe3d177683917c0ab2b7b
20150518_171850 50 1 100 100000 263688301 505 10000 9495 0 0 505 99 1000 1 0 0 0 500 1000 50 0 100 81 53.178 45.412 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 498384 q3-extractinstructions.txt 20150518_171952 0.5 554fe3d177683917c0ab2b7c
20150518_171856 50 1 100 100000 50746969 525 10000 9475 0 0 525 99 1000 1 0 0 0 515 1000 50 0 100 58 53.003 45.209 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 505311 q3-extractinstructions.txt 20150518_171958 0.5 554fe3d177683917c0ab2b7d
20150518_171902 50 1 100 100000 533657980 567 10000 9433 0 0 567 99 1000 1 0 0 0 562 1000 50 0 100 68 55.912 45.724 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 538324 q3-extractinstructions.txt 20150518_172007 0.5 554fe3d177683917c0ab2b7e
20150518_171228 50 8 50 100000 263688301 0 10000 4228 5772 0 0 99 1000 1 8501 8475 0 0 1000 50 0 100 536 436.997 360.799 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 6538663 q3-extractinstructions.txt 20150518_172033 0.5 554fe3d177683917c0ab2b45
20150518_171927 50 2 100 100000 919028296 0 10000 8983 1017 0 0 99 1000 1 1067 1067 0 0 1000 50 0 100 150 112.807 89.653 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 982509 q3-extractinstructions.txt 20150518_172132 0.5 554fe3d177683917c0ab2b7f
20150518_172004 50 2 100 100000 681028781 0 10000 9012 988 0 0 99 1000 1 1033 1033 0 0 1000 50 0 100 127 111.268 90.403 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 949118 q3-extractinstructions.txt 20150518_172207 0.5 554fe3d177683917c0ab2b82
20150518_171953 50 2 100 100000 103765041 1 10000 9006 993 0 1 99 1000 1 1018 1018 0 1 1000 50 0 100 141 123.977 90.185 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 947983 q3-extractinstructions.txt 20150518_172210 0.5 554fe3d177683917c0ab2b80
20150518_171958 50 2 100 100000 141246882 0 10000 9055 945 0 0 99 1000 1 988 988 0 0 1000 50 0 100 136 120.277 90.667 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 914720 q3-extractinstructions.txt 20150518_172211 0.5 554fe3d177683917c0ab2b81
20150518_171405 50 8 50 100000 50746969 0 10000 4281 5719 0 0 99 1000 1 8384 8351 0 0 1000 50 0 100 569 457.216 362.484 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 6467550 q3-extractinstructions.txt 20150518_172228 0.5 554fe3d177683917c0ab2b46
20150518_172031 50 2 100 100000 117661523 0 10000 8976 1024 0 0 99 1000 1 1077 1077 0 0 1000 50 0 100 143 107.730 89.997 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 984023 q3-extractinstructions.txt 20150518_172231 0.5 554fe3d177683917c0ab2b83
20150518_172047 50 2 100 100000 105731136 1 10000 9019 980 0 1 99 1000 1 1020 1020 0 1 1000 50 0 100 137 111.132 90.433 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 943859 q3-extractinstructions.txt 20150518_172250 0.5 554fe3d177683917c0ab2b84
20150518_171501 50 8 50 100000 533657980 0 10000 4333 5667 0 0 99 1000 1 8378 8357 0 0 1000 50 0 100 530 458.315 365.588 ../q3/./log/doc50cop8lif50_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 6446406 q3-extractinstructions.txt 20150518_172327 0.5 554fe3d177683917c0ab2b47
20150518_172154 50 2 100 100000 967561224 0 10000 8994 1006 0 0 99 1000 1 1048 1048 0 0 1000 50 0 100 146 120.383 89.997 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 964531 q3-extractinstructions.txt 20150518_172407 0.5 554fe3d177683917c0ab2b85
20150518_172217 50 2 100 100000 420477893 0 10000 8939 1061 0 0 99 1000 1 1114 1114 0 0 1000 50 0 100 152 117.593 89.981 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1016509 q3-extractinstructions.txt 20150518_172427 0.5 554fe3d177683917c0ab2b86
20150518_172222 50 2 100 100000 263688301 0 10000 9015 985 0 0 99 1000 1 1020 1020 0 0 1000 50 0 100 164 117.109 90.776 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 953400 q3-extractinstructions.txt 20150518_172431 0.5 554fe3d177683917c0ab2b87
20150518_172230 50 2 100 100000 50746969 1 10000 8989 1010 0 1 99 1000 1 1056 1056 0 1 1000 50 0 100 145 113.381 89.498 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 975807 q3-extractinstructions.txt 20150518_172435 0.5 554fe3d177683917c0ab2b88
20150518_172233 50 2 100 100000 533657980 0 10000 8966 1034 0 0 99 1000 1 1082 1082 0 0 1000 50 0 100 120 114.920 89.701 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 982894 q3-extractinstructions.txt 20150518_172440 0.5 554fe3d177683917c0ab2b89
20150518_172256 50 3 100 100000 103765041 0 10000 8498 1502 0 0 99 1000 1 1602 1602 0 0 1000 50 0 100 216 175.592 135.3 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 1414438 q3-extractinstructions.txt 20150518_172606 0.5 554fe3d177683917c0ab2b8b
20150518_172253 50 3 100 100000 919028296 0 10000 8524 1476 1 0 99 1000 1 1567 1565 1 0 1000 50 0 100 194 220.154 137.062 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 1382242 q3-extractinstructions.txt 20150518_172648 0.5 554fe3d177683917c0ab2b8a
20150518_172333 50 3 100 100000 141246882 0 10000 8531 1469 0 0 99 1000 1 1584 1584 0 0 1000 50 0 100 196 213.436 136.36 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 1388370 q3-extractinstructions.txt 20150518_172722 0.5 554fe3d177683917c0ab2b8c
20150518_172426 50 3 100 100000 681028781 0 10000 8492 1506 2 0 99 1000 1 1621 1617 2 0 1000 50 0 100 187 176.605 135.144 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 1415153 q3-extractinstructions.txt 20150518_172738 0.5 554fe3d177683917c0ab2b8d
20150518_172439 50 3 100 100000 105731136 0 10000 8554 1445 1 0 99 1000 1 1553 1551 1 0 1000 50 0 100 204 176.654 135.051 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 1368730 q3-extractinstructions.txt 20150518_172750 0.5 554fe3d177683917c0ab2b8f
20150518_172432 50 3 100 100000 117661523 0 10000 8520 1478 2 0 99 1000 1 1582 1578 2 0 1000 50 0 100 199 184.504 135.144 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 1388404 q3-extractinstructions.txt 20150518_172752 0.5 554fe3d177683917c0ab2b8e
20150518_172443 50 3 100 100000 967561224 0 10000 8531 1469 0 0 99 1000 1 1576 1576 0 0 1000 50 0 100 191 186.741 134.926 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 1384692 q3-extractinstructions.txt 20150518_172805 0.5 554fe3d177683917c0ab2b90
20150518_172459 50 3 100 100000 420477893 0 10000 8490 1510 0 0 99 1000 1 1623 1623 0 0 1000 50 0 100 204 172.625 135.393 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1424982 q3-extractinstructions.txt 20150518_172807 0.5 554fe3d177683917c0ab2b91
20150518_172556 50 3 100 100000 263688301 0 10000 8498 1502 0 0 99 1000 1 1589 1589 0 0 1000 50 0 100 224 169.831 134.503 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 1406965 q3-extractinstructions.txt 20150518_172901 0.5 554fe3d177683917c0ab2b92
20150518_172653 50 3 100 100000 50746969 0 10000 8548 1452 0 0 99 1000 1 1554 1554 0 0 1000 50 0 100 208 215.228 135.284 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 1375734 q3-extractinstructions.txt 20150518_173043 0.5 554fe3d177683917c0ab2b93
20150518_172727 50 3 100 100000 533657980 0 10000 8526 1474 0 0 99 1000 1 1582 1582 0 0 1000 50 0 100 199 210.630 135.096 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 1389903 q3-extractinstructions.txt 20150518_173113 0.5 554fe3d177683917c0ab2b94
20150518_172742 50 4 100 100000 919028296 0 10000 8000 2000 0 0 99 1000 1 2173 2172 0 0 1000 50 0 100 277 226.116 178.403 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 1868221 q3-extractinstructions.txt 20150518_173146 0.5 554fe3d177683917c0ab2b95
20150518_172758 50 4 100 100000 103765041 0 10000 8056 1944 0 0 99 1000 1 2128 2128 0 0 1000 50 0 100 274 228.015 177.997 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed103765041.log 1825251 q3-extractinstructions.txt 20150518_173203 0.5 554fe3d177683917c0ab2b96
20150518_172810 50 4 100 100000 681028781 0 10000 8086 1914 0 0 99 1000 1 2093 2090 0 0 1000 50 0 100 275 218.831 177.795 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed681028781.log 1806720 q3-extractinstructions.txt 20150518_173205 0.5 554fe3d177683917c0ab2b98
20150518_172825 50 4 100 100000 117661523 0 10000 8042 1958 0 0 99 1000 1 2155 2153 0 0 1000 50 0 100 282 219.250 176.952 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed117661523.log 1846498 q3-extractinstructions.txt 20150518_173221 0.5 554fe3d177683917c0ab2b99
20150518_172850 50 4 100 100000 105731136 0 10000 8130 1870 0 0 99 1000 1 2064 2061 0 0 1000 50 0 100 256 214.166 175.719 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed105731136.log 1777416 q3-extractinstructions.txt 20150518_173241 0.5 554fe3d177683917c0ab2b9a
20150518_172806 50 4 100 100000 141246882 0 10000 8089 1911 0 0 99 1000 1 2098 2098 0 0 1000 50 0 100 274 262.559 179.011 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed141246882.log 1809136 q3-extractinstructions.txt 20150518_173247 0.5 554fe3d177683917c0ab2b97
20150518_173048 50 4 100 100000 967561224 0 10000 8000 2000 0 0 99 1000 1 2172 2171 0 0 1000 50 0 100 265 209.354 175.299 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed967561224.log 1863075 q3-extractinstructions.txt 20150518_173435 0.5 554fe3d177683917c0ab2b9b
20150518_173103 50 4 100 100000 420477893 0 10000 8087 1913 0 0 99 1000 1 2090 2089 0 0 1000 50 0 100 267 217.289 177.374 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed420477893.log 1799738 q3-extractinstructions.txt 20150518_173458 0.5 554fe3d177683917c0ab2b9c
20150518_173148 50 4 100 100000 263688301 0 10000 8064 1936 0 0 99 1000 1 2118 2114 0 0 1000 50 0 100 288 210.410 174.362 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed263688301.log 1829179 q3-extractinstructions.txt 20150518_173536 0.5 554fe3d177683917c0ab2b9d
20150518_173214 50 4 100 100000 50746969 0 10000 8120 1880 0 0 99 1000 1 2053 2052 0 0 1000 50 0 100 253 211.459 176.78 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed50746969.log 1769011 q3-extractinstructions.txt 20150518_173602 0.5 554fe3d177683917c0ab2b9e
20150518_173220 50 4 100 100000 533657980 0 10000 8145 1855 0 0 99 1000 1 2055 2054 0 0 1000 50 0 100 270 219.504 176.593 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf1000i50d0m100_seed533657980.log 1769998 q3-extractinstructions.txt 20150518_173617 0.5 554fe3d177683917c0ab2b9f
20150518_173224 50 5 100 100000 919028296 0 10000 7694 2306 0 0 99 1000 1 2625 2624 0 0 1000 50 0 100 362 273.318 222.457 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf1000i50d0m100_seed919028296.log 2234409 q3-extractinstructions.txt 20150518_173718 0.5 554fe3d177683917c0ab2ba0
