timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150515_064401 50 2 100 100000 117661523 1 10000 9054 945 0 1 9 10000 1 907 907 0 1 0 10 0 0 0 19.140 9.22 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 750687 q3-extractinstructions.txt 20150515_064425 0.5 554fe34577683917c0a32753
20150515_064416 50 2 100 100000 105731136 5 10000 9063 932 0 5 9 10000 1 859 859 0 3 0 10 0 0 0 17.395 8.861 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 733962 q3-extractinstructions.txt 20150515_064438 0.5 554fe34577683917c0a32754
20150515_064421 50 2 100 100000 967561224 4 10000 9027 970 0 4 9 10000 1 914 914 0 3 0 10 0 0 0 18.688 9.577 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 764454 q3-extractinstructions.txt 20150515_064445 0.5 554fe34577683917c0a32755
20150515_064228 50 8 50 100000 533657980 0 10000 4506 5494 0 0 9 10000 1 7118 6859 0 0 0 10 0 0 0 110.567 48.563 ../q3/./log/doc50cop8lif50_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 5515234 q3-extractinstructions.txt 20150515_064447 0.5 554fe34577683917c0a32717
20150515_064426 50 2 100 100000 420477893 5 10000 9007 988 0 5 9 10000 1 931 931 0 5 0 10 0 0 0 18.924 9.266 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 777765 q3-extractinstructions.txt 20150515_064450 0.5 554fe34577683917c0a32756
20150515_064431 50 2 100 100000 263688301 2 10000 9043 955 0 2 9 10000 1 884 884 0 1 0 10 0 0 0 19.853 9.563 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 739986 q3-extractinstructions.txt 20150515_064456 0.5 554fe34577683917c0a32757
20150515_064437 50 2 100 100000 50746969 2 10000 9040 958 0 2 9 10000 1 907 907 0 1 0 10 0 0 0 19.235 9.329 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 759290 q3-extractinstructions.txt 20150515_064501 0.5 554fe34577683917c0a32758
20150515_064442 50 2 100 100000 533657980 1 10000 9085 914 0 1 9 10000 1 875 875 0 1 0 10 0 0 0 18.561 9.313 ../q3/./log/doc50cop2lif100_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 725837 q3-extractinstructions.txt 20150515_064505 0.5 554fe34577683917c0a32759
20150515_064448 50 3 100 100000 919028296 0 10000 8536 1456 8 0 9 10000 1 1439 1423 8 0 0 10 0 0 0 26.324 13.759 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 1167830 q3-extractinstructions.txt 20150515_064521 0.5 554fe34577683917c0a3275a
20150515_064452 50 3 100 100000 103765041 0 10000 8609 1384 9 0 9 10000 1 1339 1321 9 0 0 10 0 0 0 27.444 14.149 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 1104326 q3-extractinstructions.txt 20150515_064527 0.5 554fe34577683917c0a3275b
20150515_064457 50 3 100 100000 141246882 0 10000 8595 1400 5 0 9 10000 1 1364 1354 5 0 0 10 0 0 0 29.076 14.383 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 1121996 q3-extractinstructions.txt 20150515_064534 0.5 554fe34577683917c0a3275c
20150515_064503 50 3 100 100000 681028781 0 10000 8612 1382 7 0 9 10000 1 1365 1355 5 0 0 10 0 0 0 29.182 14.086 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 1118060 q3-extractinstructions.txt 20150515_064539 0.5 554fe34577683917c0a3275d
20150515_064508 50 3 100 100000 117661523 0 10000 8605 1392 3 0 9 10000 1 1359 1353 3 0 0 10 0 0 0 31.634 14.975 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 1111417 q3-extractinstructions.txt 20150515_064546 0.5 554fe34577683917c0a3275e
20150515_064513 50 3 100 100000 105731136 0 10000 8612 1379 10 0 9 10000 1 1341 1321 10 0 0 10 0 0 0 31.567 14.383 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 1100590 q3-extractinstructions.txt 20150515_064551 0.5 554fe34577683917c0a3275f
20150515_064518 50 3 100 100000 967561224 0 10000 8556 1438 7 0 9 10000 1 1373 1361 6 0 0 10 0 0 0 31.907 14.554 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 1131307 q3-extractinstructions.txt 20150515_064557 0.5 554fe34577683917c0a32760
20150515_064524 50 3 100 100000 420477893 0 10000 8577 1418 6 0 9 10000 1 1366 1356 5 0 0 10 0 0 0 31.260 14.212 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 1122789 q3-extractinstructions.txt 20150515_064602 0.5 554fe34577683917c0a32761
20150515_064530 50 3 100 100000 263688301 0 10000 8596 1401 4 0 9 10000 1 1346 1338 4 0 0 10 0 0 0 30.298 14.009 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 1105790 q3-extractinstructions.txt 20150515_064606 0.5 554fe34577683917c0a32762
20150515_064535 50 3 100 100000 50746969 0 10000 8578 1412 12 0 9 10000 1 1367 1345 11 0 0 10 0 0 0 30.118 14.088 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 1125792 q3-extractinstructions.txt 20150515_064612 0.5 554fe34577683917c0a32763
20150515_064549 50 3 100 100000 533657980 0 10000 8640 1352 8 0 9 10000 1 1323 1311 6 0 0 10 0 0 0 28.911 14.195 ../q3/./log/doc50cop3lif100_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 1091064 q3-extractinstructions.txt 20150515_064625 0.5 554fe34577683917c0a32764
20150515_064554 50 4 100 100000 919028296 0 10000 8162 1838 0 0 9 10000 1 1852 1837 0 0 0 10 0 0 0 41.963 19.187 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 1499080 q3-extractinstructions.txt 20150515_064645 0.5 554fe34577683917c0a32765
20150515_064600 50 4 100 100000 103765041 0 10000 8181 1819 0 0 9 10000 1 1804 1786 0 0 0 10 0 0 0 42.036 19.437 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 1461750 q3-extractinstructions.txt 20150515_064651 0.5 554fe34577683917c0a32766
20150515_064605 50 4 100 100000 141246882 0 10000 8214 1786 0 0 9 10000 1 1768 1756 0 0 0 10 0 0 0 42.473 19.392 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 1440073 q3-extractinstructions.txt 20150515_064656 0.5 554fe34577683917c0a32767
20150515_064610 50 4 100 100000 681028781 0 10000 8189 1811 0 0 9 10000 1 1835 1822 0 0 0 10 0 0 0 42.603 19.312 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 1486690 q3-extractinstructions.txt 20150515_064702 0.5 554fe34577683917c0a32768
20150515_064615 50 4 100 100000 117661523 0 10000 8154 1846 0 0 9 10000 1 1804 1793 0 0 0 10 0 0 0 44.427 19.75 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 1481314 q3-extractinstructions.txt 20150515_064709 0.5 554fe34577683917c0a32769
20150515_064621 50 4 100 100000 105731136 0 10000 8229 1771 0 0 9 10000 1 1754 1738 0 0 0 10 0 0 0 42.638 19.515 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 1431673 q3-extractinstructions.txt 20150515_064712 0.5 554fe34577683917c0a3276a
20150515_064626 50 4 100 100000 967561224 0 10000 8107 1893 0 0 9 10000 1 1854 1841 0 0 0 10 0 0 0 42.704 18.845 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 1511247 q3-extractinstructions.txt 20150515_064718 0.5 554fe34577683917c0a3276b
20150515_064631 50 4 100 100000 420477893 0 10000 8159 1841 0 0 9 10000 1 1829 1811 0 0 0 10 0 0 0 44.352 19.017 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 1479283 q3-extractinstructions.txt 20150515_064724 0.5 554fe34577683917c0a3276c
20150515_064656 50 4 100 100000 263688301 0 10000 8161 1839 0 0 9 10000 1 1807 1795 0 0 0 10 0 0 0 44.761 18.908 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 1472925 q3-extractinstructions.txt 20150515_064750 0.5 554fe34577683917c0a3276d
20150515_064702 50 4 100 100000 50746969 0 10000 8142 1858 0 0 9 10000 1 1831 1809 0 0 0 10 0 0 0 44.487 19.016 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 1490044 q3-extractinstructions.txt 20150515_064755 0.5 554fe34577683917c0a3276e
20150515_064707 50 4 100 100000 533657980 0 10000 8218 1782 0 0 9 10000 1 1767 1758 0 0 0 10 0 0 0 44.376 18.86 ../q3/./log/doc50cop4lif100_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 1444429 q3-extractinstructions.txt 20150515_064800 0.5 554fe34577683917c0a3276f
20150515_064712 50 5 100 100000 919028296 0 10000 7753 2247 0 0 9 10000 1 2296 2275 0 0 0 10 0 0 0 53.838 24.429 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 1849870 q3-extractinstructions.txt 20150515_064817 0.5 554fe34577683917c0a32770
20150515_064718 50 5 100 100000 103765041 0 10000 7783 2217 0 0 9 10000 1 2252 2227 0 0 0 10 0 0 0 53.774 25.178 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 1814189 q3-extractinstructions.txt 20150515_064823 0.5 554fe34577683917c0a32771
20150515_064723 50 5 100 100000 141246882 0 10000 7843 2157 0 0 9 10000 1 2188 2174 0 0 0 10 0 0 0 52.741 24.383 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 1767685 q3-extractinstructions.txt 20150515_064826 0.5 554fe34577683917c0a32772
20150515_064728 50 5 100 100000 681028781 0 10000 7797 2203 0 0 9 10000 1 2262 2240 0 0 0 10 0 0 0 54.164 25.693 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 1823076 q3-extractinstructions.txt 20150515_064833 0.5 554fe34577683917c0a32773
20150515_064733 50 5 100 100000 117661523 0 10000 7782 2217 1 0 9 10000 1 2283 2260 0 0 0 10 0 0 0 57.140 23.509 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 1834650 q3-extractinstructions.txt 20150515_064841 0.5 554fe34577683917c0a32774
20150515_064759 50 5 100 100000 105731136 0 10000 7841 2159 0 0 9 10000 1 2174 2148 0 0 0 10 0 0 0 54.699 23.4 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 1766752 q3-extractinstructions.txt 20150515_064904 0.5 554fe34577683917c0a32775
20150515_064803 50 5 100 100000 967561224 0 10000 7742 2258 0 0 9 10000 1 2322 2298 0 0 0 10 0 0 0 55.785 24.164 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 1858708 q3-extractinstructions.txt 20150515_064910 0.5 554fe34577683917c0a32776
20150515_064809 50 5 100 100000 420477893 0 10000 7773 2227 0 0 9 10000 1 2259 2241 0 0 0 10 0 0 0 55.549 24.149 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 1824834 q3-extractinstructions.txt 20150515_064916 0.5 554fe34577683917c0a32777
20150515_064825 50 5 100 100000 263688301 0 10000 7762 2238 0 0 9 10000 1 2263 2242 0 0 0 10 0 0 0 52.598 24.601 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 1824128 q3-extractinstructions.txt 20150515_064927 0.5 554fe34577683917c0a32778
20150515_064830 50 5 100 100000 50746969 0 10000 7757 2243 0 0 9 10000 1 2271 2244 0 0 0 10 0 0 0 51.581 24.492 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 1827781 q3-extractinstructions.txt 20150515_064932 0.5 554fe34577683917c0a32779
20150515_064835 50 5 100 100000 533657980 0 10000 7814 2186 0 0 9 10000 1 2234 2212 0 0 0 10 0 0 0 51.363 24.15 ../q3/./log/doc50cop5lif100_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 1797259 q3-extractinstructions.txt 20150515_064938 0.5 554fe34577683917c0a3277a
20150515_064840 50 8 100 100000 919028296 0 10000 6682 3318 0 0 9 10000 1 3617 3554 0 0 0 10 0 0 0 85.585 38.47 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 2871921 q3-extractinstructions.txt 20150515_065023 0.5 554fe34577683917c0a3277b
20150515_064855 50 8 100 100000 103765041 0 10000 6736 3264 0 0 9 10000 1 3515 3453 0 0 0 10 0 0 0 85.093 37.831 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 2804080 q3-extractinstructions.txt 20150515_065037 0.5 554fe34577683917c0a3277c
20150515_064920 50 8 100 100000 141246882 0 10000 6716 3284 0 0 9 10000 1 3549 3483 0 0 0 10 0 0 0 85.278 38.111 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 2832270 q3-extractinstructions.txt 20150515_065101 0.5 554fe34577683917c0a3277d
20150515_064926 50 8 100 100000 681028781 0 10000 6697 3303 0 0 9 10000 1 3614 3551 0 0 0 10 0 0 0 87.319 38.751 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 2883968 q3-extractinstructions.txt 20150515_065109 0.5 554fe34577683917c0a3277e
20150515_064932 50 8 100 100000 117661523 0 10000 6689 3311 0 0 9 10000 1 3657 3586 0 0 0 10 0 0 0 88.216 38.251 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 2895751 q3-extractinstructions.txt 20150515_065117 0.5 554fe34577683917c0a3277f
20150515_064936 50 8 100 100000 105731136 0 10000 6749 3251 0 0 9 10000 1 3522 3459 0 0 0 10 0 0 0 84.011 38.204 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 2807823 q3-extractinstructions.txt 20150515_065118 0.5 554fe34577683917c0a32780
20150515_064942 50 8 100 100000 967561224 0 10000 6681 3319 0 0 9 10000 1 3635 3577 0 0 0 10 0 0 0 85.271 38.267 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 2885494 q3-extractinstructions.txt 20150515_065124 0.5 554fe34577683917c0a32781
20150515_064947 50 8 100 100000 420477893 0 10000 6679 3321 0 0 9 10000 1 3637 3564 0 0 0 10 0 0 0 83.140 37.519 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 2883954 q3-extractinstructions.txt 20150515_065127 0.5 554fe34577683917c0a32782
20150515_065121 50 1 200 100000 919028296 257 10000 9743 0 0 257 9 10000 1 0 0 0 238 0 10 0 0 0 8.159 4.383 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 199466 q3-extractinstructions.txt 20150515_065130 0.5 554fe34577683917c0a327b2
20150515_065132 50 1 200 100000 103765041 250 10000 9750 0 0 250 9 10000 1 0 0 0 225 0 10 0 0 0 6.673 3.838 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 194618 q3-extractinstructions.txt 20150515_065141 0.5 554fe34577683917c0a327b3
20150515_065137 50 1 200 100000 141246882 231 10000 9769 0 0 231 9 10000 1 0 0 0 214 0 10 0 0 0 7.129 3.978 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 181272 q3-extractinstructions.txt 20150515_065146 0.5 554fe34577683917c0a327b4
20150515_065143 50 1 200 100000 681028781 225 10000 9775 0 0 225 9 10000 1 0 0 0 206 0 10 0 0 0 7.074 4.118 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 178211 q3-extractinstructions.txt 20150515_065152 0.5 554fe34577683917c0a327b5
20150515_065148 50 1 200 100000 117661523 235 10000 9765 0 0 235 9 10000 1 0 0 0 208 0 10 0 0 0 7.673 4.165 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 181670 q3-extractinstructions.txt 20150515_065158 0.5 554fe34577683917c0a327b6
20150515_065154 50 1 200 100000 105731136 230 10000 9770 0 0 230 9 10000 1 0 0 0 206 0 10 0 0 0 7.805 3.993 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 179287 q3-extractinstructions.txt 20150515_065204 0.5 554fe34577683917c0a327b7
20150515_065032 50 8 100 100000 263688301 0 10000 6707 3293 0 0 9 10000 1 3595 3534 0 0 0 10 0 0 0 76.887 37.19 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 2858934 q3-extractinstructions.txt 20150515_065204 0.5 554fe34577683917c0a32783
20150515_065159 50 1 200 100000 967561224 246 10000 9754 0 0 246 9 10000 1 0 0 0 226 0 10 0 0 0 8.199 4.274 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 190380 q3-extractinstructions.txt 20150515_065209 0.5 554fe34577683917c0a327b8
20150515_065204 50 1 200 100000 420477893 233 10000 9767 0 0 233 9 10000 1 0 0 0 214 0 10 0 0 0 7.799 4.212 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 181215 q3-extractinstructions.txt 20150515_065214 0.5 554fe34577683917c0a327b9
20150515_065047 50 8 100 100000 50746969 0 10000 6733 3267 0 0 9 10000 1 3575 3500 0 0 0 10 0 0 0 74.217 37.892 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 2828790 q3-extractinstructions.txt 20150515_065216 0.5 554fe34577683917c0a32784
20150515_065209 50 1 200 100000 263688301 248 10000 9752 0 0 248 9 10000 1 0 0 0 228 0 10 0 0 0 7.491 4.229 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 192054 q3-extractinstructions.txt 20150515_065218 0.5 554fe34577683917c0a327ba
20150515_065214 50 1 200 100000 50746969 255 10000 9745 0 0 255 9 10000 1 0 0 0 231 0 10 0 0 0 6.580 3.759 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 197148 q3-extractinstructions.txt 20150515_065222 0.5 554fe34577683917c0a327bb
20150515_065219 50 1 200 100000 533657980 271 10000 9729 0 0 271 9 10000 1 0 0 0 242 0 10 0 0 0 6.336 3.635 ../q3/./log/doc50cop1lif200_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 208681 q3-extractinstructions.txt 20150515_065226 0.5 554fe34577683917c0a327bc
20150515_065114 50 8 100 100000 533657980 0 10000 6703 3297 0 0 9 10000 1 3528 3468 0 0 0 10 0 0 0 65.945 35.709 ../q3/./log/doc50cop8lif100_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 2819305 q3-extractinstructions.txt 20150515_065232 0.5 554fe34577683917c0a32785
20150515_065224 50 2 200 100000 919028296 0 10000 9497 503 0 0 9 10000 1 476 476 0 0 0 10 0 0 0 11.434 6.769 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 402183 q3-extractinstructions.txt 20150515_065237 0.5 554fe34577683917c0a327bd
20150515_065229 50 2 200 100000 103765041 1 10000 9526 473 0 1 9 10000 1 448 448 0 1 0 10 0 0 0 11.095 6.615 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 382990 q3-extractinstructions.txt 20150515_065242 0.5 554fe34577683917c0a327be
20150515_065234 50 2 200 100000 141246882 0 10000 9523 477 0 0 9 10000 1 436 436 0 0 0 10 0 0 0 10.820 6.692 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 375617 q3-extractinstructions.txt 20150515_065247 0.5 554fe34577683917c0a327bf
20150515_065239 50 2 200 100000 681028781 1 10000 9534 465 0 1 9 10000 1 409 409 0 1 0 10 0 0 0 10.619 6.755 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 363724 q3-extractinstructions.txt 20150515_065252 0.5 554fe34577683917c0a327c0
20150515_065244 50 2 200 100000 117661523 1 10000 9515 484 0 1 9 10000 1 453 453 0 1 0 10 0 0 0 10.668 6.646 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 386541 q3-extractinstructions.txt 20150515_065257 0.5 554fe34577683917c0a327c1
20150515_065249 50 2 200 100000 105731136 1 10000 9514 485 0 1 9 10000 1 439 439 0 1 0 10 0 0 0 10.851 6.771 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 383246 q3-extractinstructions.txt 20150515_065302 0.5 554fe34577683917c0a327c2
20150515_065254 50 2 200 100000 967561224 1 10000 9517 482 0 1 9 10000 1 439 439 0 1 0 10 0 0 0 10.704 6.785 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 380159 q3-extractinstructions.txt 20150515_065307 0.5 554fe34577683917c0a327c3
20150515_065300 50 2 200 100000 420477893 2 10000 9496 502 0 2 9 10000 1 473 473 0 2 0 10 0 0 0 10.937 6.692 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 401738 q3-extractinstructions.txt 20150515_065313 0.5 554fe34577683917c0a327c4
20150515_065305 50 2 200 100000 263688301 0 10000 9502 498 0 0 9 10000 1 452 452 0 0 0 10 0 0 0 10.888 6.568 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 388650 q3-extractinstructions.txt 20150515_065317 0.5 554fe34577683917c0a327c5
20150515_065310 50 2 200 100000 50746969 1 10000 9502 497 0 1 9 10000 1 457 457 0 1 0 10 0 0 0 11.081 6.584 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 394356 q3-extractinstructions.txt 20150515_065323 0.5 554fe34577683917c0a327c6
20150515_065315 50 2 200 100000 533657980 1 10000 9516 483 0 1 9 10000 1 441 441 0 1 0 10 0 0 0 10.775 6.896 ../q3/./log/doc50cop2lif200_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 381671 q3-extractinstructions.txt 20150515_065328 0.5 554fe34577683917c0a327c7
20150515_065320 50 3 200 100000 919028296 0 10000 9229 770 1 0 9 10000 1 721 719 1 0 0 10 0 0 0 16.435 10.266 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 604780 q3-extractinstructions.txt 20150515_065340 0.5 554fe34577683917c0a327c8
20150515_065325 50 3 200 100000 103765041 0 10000 9312 684 4 0 9 10000 1 645 637 4 0 0 10 0 0 0 16.482 10.686 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 543098 q3-extractinstructions.txt 20150515_065345 0.5 554fe34577683917c0a327c9
20150515_065330 50 3 200 100000 141246882 0 10000 9295 703 2 0 9 10000 1 651 649 1 0 0 10 0 0 0 17.858 10.935 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed141246882.log 554375 q3-extractinstructions.txt 20150515_065351 0.5 554fe34577683917c0a327ca
20150515_065335 50 3 200 100000 681028781 0 10000 9276 723 2 0 9 10000 1 678 674 2 0 0 10 0 0 0 18.758 11.404 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed681028781.log 573083 q3-extractinstructions.txt 20150515_065358 0.5 554fe34577683917c0a327cb
20150515_065341 50 3 200 100000 117661523 0 10000 9284 715 1 0 9 10000 1 679 677 1 0 0 10 0 0 0 19.103 11.295 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed117661523.log 565898 q3-extractinstructions.txt 20150515_065404 0.5 554fe34577683917c0a327cc
20150515_065346 50 3 200 100000 105731136 0 10000 9298 698 4 0 9 10000 1 652 648 2 0 0 10 0 0 0 19.573 11.435 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed105731136.log 551026 q3-extractinstructions.txt 20150515_065409 0.5 554fe34577683917c0a327cd
20150515_065351 50 3 200 100000 967561224 0 10000 9270 729 1 0 9 10000 1 667 665 1 0 0 10 0 0 0 20.088 11.793 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed967561224.log 567313 q3-extractinstructions.txt 20150515_065415 0.5 554fe34577683917c0a327ce
20150515_065357 50 3 200 100000 420477893 0 10000 9254 744 3 0 9 10000 1 697 691 3 0 0 10 0 0 0 20.487 11.84 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed420477893.log 582364 q3-extractinstructions.txt 20150515_065421 0.5 554fe34577683917c0a327cf
20150515_065402 50 3 200 100000 263688301 0 10000 9287 711 2 0 9 10000 1 660 658 1 0 0 10 0 0 0 20.349 11.935 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed263688301.log 554778 q3-extractinstructions.txt 20150515_065426 0.5 554fe34577683917c0a327d0
20150515_065407 50 3 200 100000 50746969 0 10000 9263 734 3 0 9 10000 1 704 698 3 0 0 10 0 0 0 20.799 11.872 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed50746969.log 582968 q3-extractinstructions.txt 20150515_065432 0.5 554fe34577683917c0a327d1
20150515_065412 50 3 200 100000 533657980 0 10000 9309 690 1 0 9 10000 1 650 648 1 0 0 10 0 0 0 22.422 13.727 ../q3/./log/doc50cop3lif200_af10000s1tTOTAL_gf0i10d0m0_seed533657980.log 547082 q3-extractinstructions.txt 20150515_065438 0.5 554fe34577683917c0a327d2
20150515_065418 50 4 200 100000 919028296 0 10000 8982 1018 0 0 9 10000 1 972 969 0 0 0 10 0 0 0 29.200 16.302 ../q3/./log/doc50cop4lif200_af10000s1tTOTAL_gf0i10d0m0_seed919028296.log 804940 q3-extractinstructions.txt 20150515_065452 0.5 554fe34577683917c0a327d3
20150515_065423 50 4 200 100000 103765041 0 10000 9086 914 0 0 9 10000 1 880 876 0 0 0 10 0 0 0 28.960 15.99 ../q3/./log/doc50cop4lif200_af10000s1tTOTAL_gf0i10d0m0_seed103765041.log 730054 q3-extractinstructions.txt 20150515_065458 0.5 554fe34577683917c0a327d4
