timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170921_230304 50 1 5 10 100000 117661523 0 10000 1749 8239 38 0 9 10000 1 15441 15332 109 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 61.132 52.949255 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 9605744 hl-extractinstructions.txt 20170921_230535 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_5
20170921_230303 50 1 5 10 100000 681028781 0 10000 1824 8166 45 0 9 10000 1 15324 15210 114 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 60.216 52.180488 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 9560605 hl-extractinstructions.txt 20170921_230536 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_4
20170921_230302 50 1 5 10 100000 141246882 0 10000 1761 8231 45 0 9 10000 1 15335 15208 127 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 62.711 54.212163 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 9581178 hl-extractinstructions.txt 20170921_230538 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_3
20170921_230306 50 1 5 10 100000 967561224 0 10000 1761 8234 28 0 9 10000 1 15312 15246 66 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 63.761 55.818562 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 9536713 hl-extractinstructions.txt 20170921_230540 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_7
20170921_230301 50 1 5 10 100000 103765041 0 10000 1808 8188 40 0 9 10000 1 15255 15153 102 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 70.192 62.365733 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 9505538 hl-extractinstructions.txt 20170921_230542 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_2
20170921_230305 50 1 5 10 100000 105731136 0 10000 1815 8180 27 0 9 10000 1 15227 15152 75 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 70.938 62.586547 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 9487555 hl-extractinstructions.txt 20170921_230542 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_6
20170921_230308 50 1 5 10 100000 420477893 0 10000 1724 8267 40 0 9 10000 1 15441 15324 117 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 65.843 57.357386 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed420477893.log 9617409 hl-extractinstructions.txt 20170921_230543 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_8
20170921_230310 50 1 5 10 100000 50746969 0 10000 1792 8198 47 0 9 10000 1 15507 15381 126 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 67.846 59.806962 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed50746969.log 9620424 hl-extractinstructions.txt 20170921_230545 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_10
20170921_230309 50 1 5 10 100000 263688301 0 10000 1765 8225 34 0 9 10000 1 15350 15260 90 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 67.359 59.441213 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 9562505 hl-extractinstructions.txt 20170921_230546 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_9
20170921_230312 50 1 5 10 100000 711283608 0 10000 1726 8268 43 0 9 10000 1 15416 15295 121 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 67.557 59.752599 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed711283608.log 9599075 hl-extractinstructions.txt 20170921_230547 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_12
20170921_230311 50 1 5 10 100000 533657980 0 10000 1705 8282 36 0 9 10000 1 15477 15384 93 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 69.456 61.592885 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed533657980.log 9632976 hl-extractinstructions.txt 20170921_230549 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_11
20170921_230313 50 1 5 10 100000 597296547 0 10000 1808 8181 33 0 9 10000 1 15307 15220 87 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 70.410 62.419729 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 9523984 hl-extractinstructions.txt 20170921_230550 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_13
20170921_230316 50 1 5 10 100000 666549275 0 10000 1804 8187 40 0 9 10000 1 15154 15036 118 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 69.970 62.429558 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 9460704 hl-extractinstructions.txt 20170921_230551 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_16
20170921_230403 50 1 5 20 100000 533657980 0 10000 4191 5807 4 0 9 10000 1 7727 7721 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 61.564 47.953674 ../scaling/shelfsize/log/doc50cop5shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed533657980.log 5077507 hl-extractinstructions.txt 20170921_230551 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 09c1ea632c8d5698c59c58ee425a33dd5a6fe832_11
20170921_230314 50 1 5 10 100000 664375964 0 10000 1753 8237 35 0 9 10000 1 15338 15240 98 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 69.563 61.947301 ../scaling/shelfsize/log/doc50cop5shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 9572059 hl-extractinstructions.txt 20170921_230551 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 c24716c20069ec093c145dabda6afb67ebdf2983_14
