timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170921_205643 5 1 1 1 100000 597296547 2957 10000 7043 0 0 2957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 8.900 6.313541 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 1437083 hl-extractinstructions.txt 20170921_205707 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_13
20170921_205644 5 1 1 1 100000 664375964 2969 10000 7031 0 0 2969 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 7.946 6.069244 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 1442884 hl-extractinstructions.txt 20170921_205709 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_14
20170921_205645 5 1 1 1 100000 258760793 2923 10000 7077 0 0 2923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 8.060 6.138687 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 1413215 hl-extractinstructions.txt 20170921_205710 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_15
20170921_205646 5 1 1 1 100000 666549275 2966 10000 7034 0 0 2966 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 7.995 6.092196 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 1441188 hl-extractinstructions.txt 20170921_205711 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_16
20170921_205648 5 1 1 1 100000 817713633 2871 10000 7129 0 0 2871 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 7.923 6.051443 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed817713633.log 1393196 hl-extractinstructions.txt 20170921_205713 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_18
20170921_205649 5 1 1 1 100000 519606501 2895 10000 7105 0 0 2895 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 8.326 6.446791 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed519606501.log 1404556 hl-extractinstructions.txt 20170921_205713 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_19
20170921_205647 5 1 1 1 100000 376517787 2874 10000 7126 0 0 2874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 12.445 10.167242 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 1394312 hl-extractinstructions.txt 20170921_205716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_17
20170921_205651 5 1 1 1 100000 792850679 2891 10000 7109 0 0 2891 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 8.550 6.446082 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed792850679.log 1403526 hl-extractinstructions.txt 20170921_205716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_21
20170921_205650 5 1 1 1 100000 715258232 2933 10000 7067 0 0 2933 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 8.960 6.745166 ../scaling/docsize/log/doc5cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed715258232.log 1422941 hl-extractinstructions.txt 20170921_205716 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 ca480b1f83d68e85bd21ef09c11fc454a112cd12_20
20170921_205653 50 1 1 1 100000 103765041 9673 10000 327 0 0 9673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 13.516 10.888438 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed103765041.log 4253412 hl-extractinstructions.txt 20170921_205749 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_2
20170921_205654 50 1 1 1 100000 141246882 9671 10000 329 0 0 9671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 13.434 10.782043 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 4271927 hl-extractinstructions.txt 20170921_205751 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_3
20170921_205652 50 1 1 1 100000 919028296 9676 10000 324 0 0 9676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 14.751 11.569134 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed919028296.log 4272652 hl-extractinstructions.txt 20170921_205753 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_1
20170921_205657 50 1 1 1 100000 117661523 9691 10000 309 0 0 9691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 13.917 11.147935 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed117661523.log 4273971 hl-extractinstructions.txt 20170921_205755 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_5
20170921_205656 50 1 1 1 100000 681028781 9705 10000 295 0 0 9705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 14.465 11.38888 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed681028781.log 4275895 hl-extractinstructions.txt 20170921_205755 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_4
20170921_205658 50 1 1 1 100000 105731136 9696 10000 304 0 0 9696 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.128 12.336052 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 4278535 hl-extractinstructions.txt 20170921_205759 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_6
20170921_205659 50 1 1 1 100000 967561224 9680 10000 320 0 0 9680 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.501 12.664209 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 4276761 hl-extractinstructions.txt 20170921_205802 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_7
20170921_205700 50 1 1 1 100000 420477893 9697 10000 303 0 0 9697 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 14.602 11.794233 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed420477893.log 4275358 hl-extractinstructions.txt 20170921_205802 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_8
20170921_205701 50 1 1 1 100000 263688301 9691 10000 309 0 0 9691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.672 12.768549 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 4282751 hl-extractinstructions.txt 20170921_205802 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_9
20170921_205702 50 1 1 1 100000 50746969 9653 10000 347 0 0 9653 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 14.588 11.756613 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed50746969.log 4236139 hl-extractinstructions.txt 20170921_205802 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_10
20170921_205703 50 1 1 1 100000 533657980 9678 10000 322 0 0 9678 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 14.525 11.369158 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed533657980.log 4275165 hl-extractinstructions.txt 20170921_205805 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_11
20170921_205704 50 1 1 1 100000 711283608 9688 10000 312 0 0 9688 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.780 12.4712 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed711283608.log 4278424 hl-extractinstructions.txt 20170921_205806 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_12
20170921_205705 50 1 1 1 100000 597296547 9674 10000 326 0 0 9674 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.229 11.971412 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 4251998 hl-extractinstructions.txt 20170921_205807 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_13
20170921_205706 50 1 1 1 100000 664375964 9698 10000 302 0 0 9698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.443 12.194766 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed664375964.log 4272587 hl-extractinstructions.txt 20170921_205808 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_14
20170921_205707 50 1 1 1 100000 258760793 9673 10000 327 0 0 9673 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.619 12.159159 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 4260567 hl-extractinstructions.txt 20170921_205809 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_15
20170921_205709 50 1 1 1 100000 376517787 9686 10000 314 0 0 9686 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.332 12.010988 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed376517787.log 4267077 hl-extractinstructions.txt 20170921_205810 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_17
20170921_205708 50 1 1 1 100000 666549275 9670 10000 330 0 0 9670 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 16.003 12.434057 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed666549275.log 4254223 hl-extractinstructions.txt 20170921_205810 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_16
20170921_205710 50 1 1 1 100000 817713633 9676 10000 324 0 0 9676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 15.601 12.135172 ../scaling/docsize/log/doc50cop1shlf1lif1_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed817713633.log 4267419 hl-extractinstructions.txt 20170921_205811 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.062 5bba83f3a506e736de92326d19f7b0cf3e0d9cbd_18
