timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170920_142828 50 1 3 20 100000 263688301 0 10000 5959 4037 6 0 99 1000 1 5099 5087 12 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 275.580 268.660914 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 3662188 hl-extractinstructions.txt 20170920_143345 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_9
20170920_142825 50 1 3 20 100000 105731136 0 10000 5951 4047 3 0 99 1000 1 5155 5149 6 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 278.150 270.937896 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed105731136.log 3703711 hl-extractinstructions.txt 20170920_143346 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_6
20170920_142822 50 1 3 20 100000 141246882 0 10000 5943 4053 8 0 99 1000 1 5146 5130 16 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 282.165 275.071596 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed141246882.log 3699706 hl-extractinstructions.txt 20170920_143347 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_3
20170920_142826 50 1 3 20 100000 967561224 0 10000 5952 4044 10 0 99 1000 1 5059 5039 20 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 279.005 271.918181 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed967561224.log 3675093 hl-extractinstructions.txt 20170920_143347 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_7
20170920_142829 50 1 3 20 100000 50746969 0 10000 5981 4015 6 0 99 1000 1 5099 5089 10 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 279.192 271.225169 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed50746969.log 3675902 hl-extractinstructions.txt 20170920_143350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_10
20170920_142805 50 1 3 10 100000 420477893 1 10000 3480 6512 24 1 99 1000 1 10319 10271 48 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 279.869 273.599405 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed420477893.log 6788567 hl-extractinstructions.txt 20170920_143350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_8
20170920_142827 50 1 3 20 100000 420477893 0 10000 5838 4161 2 0 99 1000 1 5216 5212 4 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 282.378 274.635477 ../audit/frequency/log/doc50cop3shlf1lif20_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed420477893.log 3746113 hl-extractinstructions.txt 20170920_143350 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 083c2053a5f200bcc9330dbce20f8cb3a2576dd3_8
20170920_142809 50 1 3 10 100000 711283608 0 10000 3498 6490 40 0 99 1000 1 10297 10219 78 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 277.185 271.164135 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed711283608.log 6765635 hl-extractinstructions.txt 20170920_143351 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_12
20170920_142806 50 1 3 10 100000 263688301 0 10000 3502 6481 36 0 99 1000 1 10238 10168 70 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 278.603 272.632362 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed263688301.log 6727623 hl-extractinstructions.txt 20170920_143351 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_9
20170920_142807 50 1 3 10 100000 50746969 0 10000 3541 6446 33 0 99 1000 1 10240 10174 66 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 278.750 272.430124 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed50746969.log 6742710 hl-extractinstructions.txt 20170920_143352 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_10
20170920_142810 50 1 3 10 100000 597296547 0 10000 3523 6469 33 0 99 1000 1 10286 10220 66 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 282.426 276.867077 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed597296547.log 6754998 hl-extractinstructions.txt 20170920_143354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_13
20170920_142808 50 1 3 10 100000 533657980 0 10000 3506 6481 40 0 99 1000 1 10322 10242 80 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 281.483 275.649071 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed533657980.log 6815484 hl-extractinstructions.txt 20170920_143355 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_11
20170920_142812 50 1 3 10 100000 258760793 0 10000 3443 6538 44 0 99 1000 1 10445 10357 88 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 283.115 277.135527 ../audit/frequency/log/doc50cop3shlf1lif10_af1000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl0_seed258760793.log 6851503 hl-extractinstructions.txt 20170920_143357 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.024 bdbfd4929bc6838d7b9bb4187ef4acc03a1d9bb9_15
