timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190225_223143 50 1 5 10000 100000 160211880 30 30 30 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 11 14 134 0.238 0.183 20190225_223143
20190225_223143 50 1 5 10000 100000 616603922 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 18 132 0.254 0.196 20190225_223143
20190225_223143 50 1 5 10000 100000 862415775 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 36 148 0.278 0.217 20190225_223143
20190225_223203 50 1 5 10000 100000 133671816 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 2 6 13 128 0.490 0.382 20190225_223203
20190225_223203 50 1 5 10000 100000 631064730 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 33 143 0.523 0.438 20190225_223203
20190225_223203 50 1 5 10000 100000 521589958 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 36 148 0.528 0.434 20190225_223203
20190225_223203 50 1 5 10000 100000 209425884 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 10 30 42 150 0.588 0.459 20190225_223203
20190225_223203 50 1 5 10000 100000 751552608 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 38 141 0.540 0.445 20190225_223203
20190225_223203 50 1 5 10000 100000 638279258 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 22 133 0.512 0.404 20190225_223203
20190225_223203 50 1 5 10000 100000 993928726 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 35 143 0.555 0.437 20190225_223203
20190225_223203 50 1 5 10000 100000 391467625 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 27 139 0.536 0.421 20190225_223203
20190225_223203 50 1 5 10000 100000 880215307 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 23 140 0.534 0.421 20190225_223203
20190225_223203 50 1 5 10000 100000 790002907 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 38 149 0.569 0.435 20190225_223203
20190225_223203 50 1 5 10000 100000 221069975 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 8 24 34 152 0.530 0.417 20190225_223203
20190225_223203 50 1 5 10000 100000 786838584 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 4 12 24 136 0.518 0.412 20190225_223203
20190225_223203 50 1 5 10000 100000 480102295 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 9 27 44 149 0.542 0.448 20190225_223203
20190225_223203 50 1 5 10000 100000 105327160 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 11 33 41 150 0.569 0.430 20190225_223203
20190225_223203 50 1 5 10000 100000 120170124 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 28 141 0.517 0.396 20190225_223203
20190225_223203 50 1 5 10000 100000 097492175 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 3 9 22 141 0.500 0.395 20190225_223203
20190225_223203 50 1 5 10000 100000 808717148 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 6 18 37 144 0.537 0.431 20190225_223203
20190225_223203 50 1 5 10000 100000 761862692 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 5 15 31 142 0.567 0.421 20190225_223203
20190225_223203 50 1 5 10000 100000 574671125 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 3 2 7 21 30 139 0.541 0.427 20190225_223203
