timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190204_235907 50 1 5 10000 100000 862415775 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 20 127 0.953 0.889 20190204_235908
20190204_235927 50 1 5 10000 100000 751552608 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 13 123 1.938 1.811 20190204_235929
20190204_235927 50 1 5 10000 100000 257388880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 9 126 1.894 1.775 20190204_235929
20190204_235927 50 1 5 10000 100000 480102295 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 22 132 1.940 1.854 20190204_235929
20190204_235927 50 1 5 10000 100000 160211880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 16 119 1.965 1.811 20190204_235929
20190204_235927 50 1 5 10000 100000 209425884 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 20 129 1.968 1.844 20190204_235929
20190204_235927 50 1 5 10000 100000 364192286 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 20 119 1.932 1.823 20190204_235929
20190204_235927 50 1 5 10000 100000 221069975 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 19 135 1.934 1.814 20190204_235929
20190204_235927 50 1 5 10000 100000 105327160 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 22 133 1.961 1.843 20190204_235929
20190204_235927 50 1 5 10000 100000 880215307 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 19 129 1.957 1.844 20190204_235929
