timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181007_203702 50 1 6 10000 100000 376517787 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 27 107 0.076 0.035 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed376517787.log 41580 hl-extractinstructions.txt 20181007_203702 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_17
20181007_203702 50 1 6 10000 100000 817713633 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 0 27 109 0.073 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed817713633.log 40621 hl-extractinstructions.txt 20181007_203702 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_18
20181007_203702 50 1 6 10000 100000 519606501 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 34 116 0.079 0.039 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed519606501.log 44152 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_19
20181007_203702 50 1 6 10000 100000 715258232 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 24 104 0.070 0.033 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed715258232.log 39593 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_20
20181007_203703 50 1 6 10000 100000 792850679 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 2 31 112 0.077 0.037 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed792850679.log 42612 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_21
20181007_203703 50 1 6 10000 100000 969331491 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 30 108 0.077 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed969331491.log 42576 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_22
20181007_203703 50 1 6 10000 100000 656627946 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 4 28 107 0.075 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed656627946.log 41616 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_23
20181007_203703 50 1 6 10000 100000 985655050 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 31 105 0.077 0.037 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed985655050.log 42554 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_24
20181007_203703 50 1 6 10000 100000 771297240 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 25 107 0.074 0.034 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed771297240.log 40106 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_25
20181007_203703 50 1 6 10000 100000 488153710 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 33 110 0.078 0.038 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed488153710.log 43605 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_26
20181007_203703 50 1 6 10000 100000 51492881 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 1 30 115 0.074 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed51492881.log 42160 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_27
20181007_203703 50 1 6 10000 100000 932031761 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 28 110 0.076 0.036 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed932031761.log 41632 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_28
20181007_203703 50 1 6 10000 100000 229298583 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 20000 20000 50 10000 2 2 3 30 111 0.076 0.037 ../hl201810/SHOCKSPAN2/log/doc50cop6shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif20000simlen0_seed229298583.log 42630 hl-extractinstructions.txt 20181007_203703 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.034 e0b346ef8b192e3d3bca2a76cbbe5614ba890797_29
