timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170715_201953 500 1 1 10 100000 263688301 9689 10000 311 0 0 9689 9 10000 1 0 0 0 9574 0 0 0 0 0 100000 20000 20 5000 2 2 4 0 19 10.993 9.341357 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed263688301.log 16023 hl-extractinstructions.txt 20170715_202011 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_9
20170715_201957 500 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 3 1 26 9.839 8.195738 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed597296547.log 16074 hl-extractinstructions.txt 20170715_202014 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_13
20170715_201959 500 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 2 1 22 8.135 6.435916 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed258760793.log 16035 hl-extractinstructions.txt 20170715_202015 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_15
20170715_201958 500 1 1 10 100000 664375964 9683 10000 317 0 0 9683 9 10000 1 0 0 0 9545 0 0 0 0 0 100000 20000 20 5000 2 2 3 0 14 10.877 9.253147 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed664375964.log 15999 hl-extractinstructions.txt 20170715_202016 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_14
20170715_202000 500 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 4 1 24 10.419 8.760486 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed666549275.log 16064 hl-extractinstructions.txt 20170715_202018 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_16
20170715_202001 500 1 1 10 100000 376517787 9699 10000 301 0 0 9699 9 10000 1 0 0 0 9572 0 0 0 0 0 100000 20000 20 5000 2 2 1 0 22 11.297 9.540036 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed376517787.log 16043 hl-extractinstructions.txt 20170715_202020 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_17
20170715_202003 500 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 3 1 19 10.877 9.225086 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed817713633.log 16045 hl-extractinstructions.txt 20170715_202021 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_18
20170715_202005 500 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 3 1 21 10.281 8.616654 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed715258232.log 16043 hl-extractinstructions.txt 20170715_202022 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_20
20170715_202004 500 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 2 1 18 11.420 9.731791 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed519606501.log 16025 hl-extractinstructions.txt 20170715_202022 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_19
20170715_202006 500 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 5 1 23 9.406 7.684299 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed792850679.log 16053 hl-extractinstructions.txt 20170715_202022 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 4c50c1b57b7ff70ae65520802f935bcf1d9491c4_21
20170715_202008 500 1 1 10 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 3 1 22 7.891 6.213155 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed103765041.log 16035 hl-extractinstructions.txt 20170715_202023 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_2
20170715_202007 500 1 1 10 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 21 9.035 7.329584 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed919028296.log 16049 hl-extractinstructions.txt 20170715_202023 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_1
20170715_202009 500 1 1 10 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 1 1 22 8.610 6.921448 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed141246882.log 16037 hl-extractinstructions.txt 20170715_202025 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_3
20170715_202010 500 1 1 10 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 7 1 25 8.320 6.711282 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed681028781.log 16055 hl-extractinstructions.txt 20170715_202025 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_4
20170715_202012 500 1 1 10 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 21 8.089 6.476902 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed105731136.log 16032 hl-extractinstructions.txt 20170715_202027 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_6
20170715_202013 500 1 1 10 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 21 8.223 6.506641 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed967561224.log 16035 hl-extractinstructions.txt 20170715_202028 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_7
20170715_202014 500 1 1 10 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 21 8.661 6.962796 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed420477893.log 16031 hl-extractinstructions.txt 20170715_202030 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_8
20170715_202011 500 1 1 10 100000 117661523 9686 10000 314 0 0 9686 9 10000 1 0 0 0 9565 0 0 0 0 0 100000 20000 50 5000 2 2 3 0 16 11.989 10.314496 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed117661523.log 16008 hl-extractinstructions.txt 20170715_202030 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_5
20170715_202017 500 1 1 10 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 27 7.047 5.413791 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed533657980.log 16031 hl-extractinstructions.txt 20170715_202032 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_11
20170715_202018 500 1 1 10 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 17 7.898 5.578891 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed711283608.log 15973 hl-extractinstructions.txt 20170715_202033 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_12
20170715_202016 500 1 1 10 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 26 10.443 8.785342 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed50746969.log 16053 hl-extractinstructions.txt 20170715_202034 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_10
20170715_202015 500 1 1 10 100000 263688301 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 20 12.373 10.661676 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed263688301.log 16046 hl-extractinstructions.txt 20170715_202035 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_9
20170715_202020 500 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 3 1 26 10.202 8.486951 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed597296547.log 16074 hl-extractinstructions.txt 20170715_202037 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_13
20170715_202022 500 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 22 8.260 6.524609 ../shockspan2/2yr/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed258760793.log 16035 hl-extractinstructions.txt 20170715_202037 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 73c555feab407ea78c6f0101162d52d1e47f89ff_15
