timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170717_202340 50 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 3 1 22 6.668 5.16149 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed258760793.log 13005 hl-extractinstructions.txt 20170717_202354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_15
20170717_202339 50 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 4 1 15 7.898 6.418468 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed664375964.log 12981 hl-extractinstructions.txt 20170717_202354 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_14
20170717_202337 50 1 1 10 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 3 1 17 10.682 8.818281 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed711283608.log 12967 hl-extractinstructions.txt 20170717_202355 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_12
20170717_202341 50 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 4 1 24 7.081 5.610395 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed666549275.log 13031 hl-extractinstructions.txt 20170717_202355 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_16
20170717_202338 50 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 4 1 26 11.299 9.679748 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed597296547.log 13041 hl-extractinstructions.txt 20170717_202356 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_13
20170717_202342 50 1 1 10 100000 376517787 2913 10000 7087 0 0 2913 9 10000 1 0 0 0 2689 0 0 0 0 0 100000 20000 20 5000 2 2 1 0 22 7.367 5.730248 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed376517787.log 13009 hl-extractinstructions.txt 20170717_202357 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_17
20170717_202343 50 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 6 1 19 7.834 6.308272 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed817713633.log 13006 hl-extractinstructions.txt 20170717_202358 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_18
20170717_202344 50 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 2 1 18 8.074 6.582465 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed519606501.log 12994 hl-extractinstructions.txt 20170717_202400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_19
20170717_202346 50 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 3 1 21 7.721 6.2288 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed715258232.log 13004 hl-extractinstructions.txt 20170717_202400 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_20
20170717_202347 50 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 20 5000 2 2 2 1 23 7.792 6.287491 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i20s2m5000_sdl100000_seed792850679.log 13016 hl-extractinstructions.txt 20170717_202402 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0c9e71631792d151b7ba75fe3d4c03e3ecdfd80b_21
20170717_202348 50 1 1 10 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 21 6.986 5.458894 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed919028296.log 13004 hl-extractinstructions.txt 20170717_202402 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_1
20170717_202349 50 1 1 10 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 22 7.226 5.742163 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed103765041.log 13014 hl-extractinstructions.txt 20170717_202403 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_2
20170717_202351 50 1 1 10 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 25 6.257 4.822783 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed681028781.log 13022 hl-extractinstructions.txt 20170717_202404 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_4
20170717_202350 50 1 1 10 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 3 1 22 7.830 6.354112 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed141246882.log 13011 hl-extractinstructions.txt 20170717_202405 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_3
20170717_202352 50 1 1 10 100000 117661523 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 6 1 17 6.897 5.379014 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed117661523.log 12980 hl-extractinstructions.txt 20170717_202406 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_5
20170717_202353 50 1 1 10 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 21 6.807 5.303049 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed105731136.log 13005 hl-extractinstructions.txt 20170717_202407 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_6
20170717_202354 50 1 1 10 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 7 1 21 6.813 5.361602 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed967561224.log 13010 hl-extractinstructions.txt 20170717_202408 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_7
20170717_202355 50 1 1 10 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 5 1 21 6.421 4.945006 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed420477893.log 12998 hl-extractinstructions.txt 20170717_202409 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_8
20170717_202356 50 1 1 10 100000 263688301 2897 10000 7103 0 0 2897 9 10000 1 0 0 0 2636 0 0 0 0 0 100000 20000 50 5000 2 2 1 0 19 7.303 5.682467 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed263688301.log 12989 hl-extractinstructions.txt 20170717_202411 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_9
20170717_202357 50 1 1 10 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 26 6.940 5.427838 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed50746969.log 13030 hl-extractinstructions.txt 20170717_202411 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_10
20170717_202359 50 1 1 10 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 27 6.744 5.220221 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed533657980.log 13021 hl-extractinstructions.txt 20170717_202412 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_11
20170717_202400 50 1 1 10 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 3 1 17 6.659 5.156233 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed711283608.log 12967 hl-extractinstructions.txt 20170717_202413 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_12
20170717_202401 50 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 1 1 26 6.484 4.995623 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed597296547.log 13030 hl-extractinstructions.txt 20170717_202414 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_13
20170717_202403 50 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 3 1 22 6.434 4.961079 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed258760793.log 13007 hl-extractinstructions.txt 20170717_202416 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_15
20170717_202402 50 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 15 8.016 6.511314 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed664375964.log 12981 hl-extractinstructions.txt 20170717_202417 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_14
20170717_202404 50 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 24 7.167 5.676838 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed666549275.log 13031 hl-extractinstructions.txt 20170717_202418 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_16
20170717_202405 50 1 1 10 100000 376517787 2913 10000 7087 0 0 2913 9 10000 1 0 0 0 2689 0 0 0 0 0 100000 20000 50 5000 2 2 1 0 22 7.343 5.707869 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed376517787.log 13009 hl-extractinstructions.txt 20170717_202419 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_17
20170717_202406 50 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 6 1 19 7.706 6.215875 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed817713633.log 13006 hl-extractinstructions.txt 20170717_202421 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_18
20170717_202408 50 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 4 1 21 6.630 5.170547 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed715258232.log 13004 hl-extractinstructions.txt 20170717_202422 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_20
20170717_202407 50 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 18 7.939 6.466382 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed519606501.log 12994 hl-extractinstructions.txt 20170717_202422 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_19
20170717_202409 50 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 50 5000 2 2 2 1 23 7.731 6.264068 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m5000_sdl100000_seed792850679.log 13016 hl-extractinstructions.txt 20170717_202424 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 ae457735668aab18134ecf47be6ef44fbc6ca470_21
20170717_202410 50 1 1 10 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 2 1 21 6.753 5.270959 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed919028296.log 13004 hl-extractinstructions.txt 20170717_202424 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_1
20170717_202411 50 1 1 10 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 2 1 22 6.780 5.33558 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed103765041.log 13012 hl-extractinstructions.txt 20170717_202425 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_2
20170717_202413 50 1 1 10 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 2 1 22 7.368 5.908018 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed141246882.log 13015 hl-extractinstructions.txt 20170717_202427 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_3
20170717_202414 50 1 1 10 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 4 1 25 6.512 5.036698 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed681028781.log 13022 hl-extractinstructions.txt 20170717_202427 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_4
20170717_202415 50 1 1 10 100000 117661523 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 6 1 17 6.572 5.134305 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed117661523.log 12980 hl-extractinstructions.txt 20170717_202428 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_5
20170717_202416 50 1 1 10 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 2 1 21 6.747 5.245615 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed105731136.log 13005 hl-extractinstructions.txt 20170717_202430 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_6
20170717_202417 50 1 1 10 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 7 1 21 6.824 5.364052 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed967561224.log 13010 hl-extractinstructions.txt 20170717_202431 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_7
20170717_202418 50 1 1 10 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 5 1 21 6.433 4.965526 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed420477893.log 12998 hl-extractinstructions.txt 20170717_202432 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_8
20170717_202419 50 1 1 10 100000 263688301 2897 10000 7103 0 0 2897 9 10000 1 0 0 0 2636 0 0 0 0 0 100000 20000 90 5000 2 2 1 0 19 7.271 5.649377 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed263688301.log 12989 hl-extractinstructions.txt 20170717_202433 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_9
20170717_202420 50 1 1 10 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 20000 90 5000 2 2 2 1 26 6.740 5.258382 ../shockspan2/freq2yr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i90s2m5000_sdl100000_seed50746969.log 13030 hl-extractinstructions.txt 20170717_202434 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.040 0f9b7eb241470a8f2bc48dbfacc593d0fb23c621_10
