timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180928_134012 50 1 3 10000 100000 919028296 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 5 6 76 0.404 0.219 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed919028296.log 30060 hl-extractinstructions.txt 20180928_134044 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_1
20180928_134014 50 1 3 10000 100000 103765041 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 3 5 82 0.497 0.250 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed103765041.log 29620 hl-extractinstructions.txt 20180928_134046 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_2
20180928_134016 50 1 3 10000 100000 141246882 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 3 7 82 0.450 0.219 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed141246882.log 30585 hl-extractinstructions.txt 20180928_134048 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_3
20180928_134018 50 1 3 10000 100000 681028781 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 5 9 80 0.551 0.265 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed681028781.log 31552 hl-extractinstructions.txt 20180928_134050 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_4
20180928_134020 50 1 3 10000 100000 117661523 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 5 9 74 0.306 0.172 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed117661523.log 31557 hl-extractinstructions.txt 20180928_134051 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_5
20180928_134031 50 1 3 10000 100000 105731136 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 2 5 84 0.223 0.094 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed105731136.log 29609 hl-extractinstructions.txt 20180928_134103 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_6
20180928_134136 50 1 3 10000 100000 967561224 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 5 6 76 0.387 0.234 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed967561224.log 30082 hl-extractinstructions.txt 20180928_134208 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_7
20180928_134138 50 1 3 10000 100000 420477893 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 7 11 81 0.773 0.344 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed420477893.log 32573 hl-extractinstructions.txt 20180928_134210 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_8
20180928_134139 50 1 3 10000 100000 263688301 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 3 4 72 0.298 0.172 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed263688301.log 29051 hl-extractinstructions.txt 20180928_134211 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_9
20180928_134151 50 1 3 10000 100000 50746969 0 10 0 0 10 0 9 10000 1 TOTAL 0 0 0 0 0 0 0 0 0 50000 10000 80 10000 1 2 6 8 79 0.442 0.218 ../hl/test/log/doc50cop3shlf1lif10000_af10000s1tTOTAL_gf0i0d0m0_sh10000i80s1m10000_svrdeflif50000simlen0_seed50746969.log 31084 hl-extractinstructions.txt 20180928_134223 0.6_20170522 GenuineIntel_fam6mod69step1cor2spd2394.000 c4a14878dcf340403927d4a2f5e6a1fe6b114228_10
