timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170715_171410 500 1 1 10 100000 263688301 9690 10000 310 0 0 9690 9 10000 1 0 0 0 9584 0 0 0 0 0 100000 10000 20 5000 2 2 6 0 19 11.016 9.329642 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed263688301.log 16025 hl-extractinstructions.txt 20170715_171428 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_9
20170715_171414 500 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 6 1 26 9.719 8.014808 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed597296547.log 16078 hl-extractinstructions.txt 20170715_171431 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_13
20170715_171416 500 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 5 1 22 8.040 6.360398 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed258760793.log 16037 hl-extractinstructions.txt 20170715_171431 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_15
20170715_171415 500 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 5 1 15 9.182 7.493485 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed664375964.log 16020 hl-extractinstructions.txt 20170715_171431 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_14
20170715_171418 500 1 1 10 100000 376517787 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 2 1 23 10.498 8.801025 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed376517787.log 16066 hl-extractinstructions.txt 20170715_171436 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_17
20170715_171421 500 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 3 1 21 7.727 6.065456 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed715258232.log 16031 hl-extractinstructions.txt 20170715_171436 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_20
20170715_171420 500 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 4 1 18 9.777 8.068147 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed519606501.log 16029 hl-extractinstructions.txt 20170715_171437 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_19
20170715_171422 500 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 6 1 23 7.852 6.204825 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed792850679.log 16040 hl-extractinstructions.txt 20170715_171437 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_21
20170715_171417 500 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 8 1 24 13.185 11.100525 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed666549275.log 16070 hl-extractinstructions.txt 20170715_171437 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_16
20170715_171419 500 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 2 2 5 1 19 12.627 10.936152 ../shock2/a10000s1/log/doc500cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s2m5000_sdl100000_seed817713633.log 16047 hl-extractinstructions.txt 20170715_171439 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.382 cd4e7ef423c84ab0015c2b6c3f3de415fd2a87ba_18
