timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20191015_231536 50 1 3 10 300000 106595100 2659 10000 415 2465 4461 2659 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 12.979 11.825 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed106595100.log 37402 hl-extractinstructions.txt 20191015_231549 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 ce6813a61651c9459bdf33752b25dbab6dbd896f_15
20191015_231536 50 1 3 10 300000 601514327 2651 10000 443 2393 4513 2651 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 12.718 11.473 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed601514327.log 37401 hl-extractinstructions.txt 20191015_231549 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 ce6813a61651c9459bdf33752b25dbab6dbd896f_20
20191015_231536 50 1 3 10 300000 221069975 2704 10000 453 2452 4391 2704 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 12.630 11.302 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed221069975.log 37401 hl-extractinstructions.txt 20191015_231549 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 ce6813a61651c9459bdf33752b25dbab6dbd896f_21
20191015_231536 50 1 3 10 300000 761862692 2688 10000 441 2383 4488 2688 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 12.930 11.694 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed761862692.log 37402 hl-extractinstructions.txt 20191015_231549 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 ce6813a61651c9459bdf33752b25dbab6dbd896f_19
20191015_231544 50 1 3 20 300000 880215307 657 10000 2020 4369 2954 657 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.860 6.438 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed880215307.log 37393 hl-extractinstructions.txt 20191015_231552 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_13
20191015_231546 50 1 3 30 300000 862415775 256 10000 3661 4339 1744 256 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.907 4.549 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed862415775.log 37381 hl-extractinstructions.txt 20191015_231552 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_1
20191015_231546 50 1 3 30 300000 160211880 207 10000 3578 4356 1859 207 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.793 4.432 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed160211880.log 37381 hl-extractinstructions.txt 20191015_231552 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_3
20191015_231546 50 1 3 30 300000 616603922 239 10000 3602 4389 1770 239 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.949 4.571 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed616603922.log 37381 hl-extractinstructions.txt 20191015_231552 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_2
20191015_231546 50 1 3 30 300000 751552608 247 10000 3626 4301 1826 247 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.104 4.677 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed751552608.log 37381 hl-extractinstructions.txt 20191015_231552 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_4
20191015_231545 50 1 3 20 300000 105327160 685 10000 2133 4322 2860 685 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.716 6.356 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed105327160.log 37393 hl-extractinstructions.txt 20191015_231552 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_14
20191015_231547 50 1 3 30 300000 790002907 262 10000 3573 4320 1845 262 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.101 4.669 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed790002907.log 37381 hl-extractinstructions.txt 20191015_231553 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_5
20191015_231545 50 1 3 20 300000 106595100 648 10000 2095 4255 3002 648 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.883 6.623 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed106595100.log 37393 hl-extractinstructions.txt 20191015_231553 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_15
20191015_231546 50 1 3 20 300000 761862692 694 10000 2052 4355 2899 694 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.805 6.450 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed761862692.log 37393 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_19
20191015_231545 50 1 3 20 300000 257388880 624 10000 2176 4231 2969 624 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.850 6.434 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed257388880.log 37393 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_16
20191015_231546 50 1 3 20 300000 221069975 664 10000 2076 4319 2941 664 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.647 6.258 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed221069975.log 37393 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_21
20191015_231546 50 1 3 20 300000 615287595 656 10000 2111 4321 2912 656 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 7.939 6.523 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed615287595.log 37393 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_18
20191015_231546 50 1 3 20 300000 601514327 647 10000 2104 4310 2939 647 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.127 6.748 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed601514327.log 37393 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_20
20191015_231546 50 1 3 20 300000 631064730 723 10000 2022 4329 2926 723 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.270 6.923 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed631064730.log 37393 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 15ef3d2e64174862aaf1380436c4cb5f6dad440e_17
20191015_231550 50 1 3 50 300000 862415775 58 10000 5437 3667 838 58 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.182 2.900 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed862415775.log 37374 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_1
20191015_231550 50 1 3 50 300000 616603922 59 10000 5400 3708 833 59 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.052 2.755 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed616603922.log 37374 hl-extractinstructions.txt 20191015_231554 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_2
20191015_231549 50 1 3 30 300000 133671816 270 10000 3571 4340 1819 270 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.669 4.515 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed133671816.log 37381 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_8
20191015_231549 50 1 3 30 300000 521589958 255 10000 3498 4443 1804 255 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.997 4.832 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed521589958.log 37381 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_6
20191015_231549 50 1 3 30 300000 993928726 270 10000 3551 4400 1779 270 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.878 4.639 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed993928726.log 37381 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_7
20191015_231549 50 1 3 30 300000 480102295 243 10000 3527 4312 1918 243 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.790 4.403 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed480102295.log 37383 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_11
20191015_231549 50 1 3 30 300000 391467625 262 10000 3507 4389 1842 262 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.805 4.475 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed391467625.log 37383 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_10
20191015_231549 50 1 3 30 300000 209425884 240 10000 3553 4380 1827 240 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.059 4.838 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed209425884.log 37381 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_9
20191015_231549 50 1 3 30 300000 364192286 257 10000 3541 4404 1798 257 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.053 4.745 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed364192286.log 37383 hl-extractinstructions.txt 20191015_231555 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_12
20191015_231549 50 1 3 30 300000 880215307 261 10000 3433 4472 1834 261 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.027 4.727 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed880215307.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_13
20191015_231549 50 1 3 30 300000 105327160 273 10000 3583 4358 1786 273 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.100 4.794 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed105327160.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_14
20191015_231550 50 1 3 30 300000 257388880 250 10000 3608 4304 1838 250 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.974 4.622 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed257388880.log 37382 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_16
20191015_231550 50 1 3 30 300000 615287595 241 10000 3530 4362 1867 241 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.089 4.775 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed615287595.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_18
20191015_231550 50 1 3 30 300000 106595100 237 10000 3522 4374 1867 237 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.077 4.760 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed106595100.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_15
20191015_231550 50 1 3 30 300000 631064730 263 10000 3455 4458 1824 263 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.098 4.802 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed631064730.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_17
20191015_231550 50 1 3 30 300000 761862692 257 10000 3500 4455 1788 257 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.063 4.693 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed761862692.log 37382 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_19
20191015_231550 50 1 3 30 300000 221069975 249 10000 3497 4415 1839 249 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.044 4.734 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed221069975.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_21
20191015_231550 50 1 3 30 300000 601514327 228 10000 3487 4475 1810 228 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 6.160 4.754 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed601514327.log 37383 hl-extractinstructions.txt 20191015_231556 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 a9ea9769f521b862bf77dfccbe2e9d5ede7bbbd3_20
20191015_231553 50 1 3 50 300000 160211880 62 10000 5334 3760 844 62 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3.894 2.746 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed160211880.log 37374 hl-extractinstructions.txt 20191015_231557 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_3
20191015_231553 50 1 3 50 300000 790002907 60 10000 5383 3706 851 60 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.104 2.805 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed790002907.log 37375 hl-extractinstructions.txt 20191015_231557 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_5
20191015_231553 50 1 3 50 300000 521589958 60 10000 5361 3737 842 60 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.032 2.735 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed521589958.log 37375 hl-extractinstructions.txt 20191015_231557 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_6
20191015_231553 50 1 3 50 300000 751552608 61 10000 5369 3730 840 61 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.260 2.937 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed751552608.log 37375 hl-extractinstructions.txt 20191015_231557 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_4
20191015_231553 50 1 3 50 300000 993928726 60 10000 5436 3668 836 60 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.029 2.651 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed993928726.log 37375 hl-extractinstructions.txt 20191015_231557 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_7
20191015_231553 50 1 3 50 300000 133671816 75 10000 5360 3709 856 75 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.005 2.817 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed133671816.log 37375 hl-extractinstructions.txt 20191015_231557 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_8
20191015_231554 50 1 3 50 300000 209425884 55 10000 5323 3780 842 55 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.001 2.700 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed209425884.log 37375 hl-extractinstructions.txt 20191015_231558 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_9
20191015_231554 50 1 3 50 300000 391467625 75 10000 5307 3762 856 75 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.166 2.961 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed391467625.log 37377 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_10
20191015_231554 50 1 3 50 300000 364192286 61 10000 5395 3685 859 61 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.096 2.728 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed364192286.log 37377 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_12
20191015_231554 50 1 3 50 300000 480102295 63 10000 5314 3693 930 63 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.373 2.994 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed480102295.log 37377 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_11
20191015_231556 50 1 3 100 300000 616603922 9 10000 7395 2350 246 9 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2.706 1.561 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed616603922.log 37384 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 b94d6459507fe4c8dc83e1307887f2219e0ab4e6_2
20191015_231556 50 1 3 100 300000 862415775 8 10000 7347 2391 254 8 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 2.654 1.562 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif100_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed862415775.log 37384 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 b94d6459507fe4c8dc83e1307887f2219e0ab4e6_1
20191015_231554 50 1 3 50 300000 105327160 62 10000 5399 3701 838 62 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.318 2.924 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed105327160.log 37377 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_14
20191015_231555 50 1 3 50 300000 257388880 57 10000 5472 3618 853 57 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.124 2.754 ../hl20191008/NOAUDIT30/log/doc50cop3shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen300000_seed257388880.log 37377 hl-extractinstructions.txt 20191015_231559 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 8c4bfb70f814264e8d3c8b7682bd3fe8324b89e3_16
