timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20170421_084342 50 1 1 30 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 15 100000 0 0 0 0 2 0 2.726 1.953 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed597296547.log 13000 hl-extractinstructions.txt 20170421_084353 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_13
20170421_084345 50 1 1 30 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 3 100000 0 0 0 0 2 0 1.714 1.016 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed258760793.log 12962 hl-extractinstructions.txt 20170421_084354 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_15
20170421_084344 50 1 1 30 100000 664375964 2337 10000 7663 0 0 2337 9 10000 1 0 0 0 2240 3333 90 0 1000 18 100000 0 0 0 0 2 0 2.978 2.36 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed664375964.log 12925 hl-extractinstructions.txt 20170421_084355 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_14
20170421_084345 50 1 1 30 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 18 100000 0 0 0 0 2 0 2.804 2.156 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed666549275.log 12991 hl-extractinstructions.txt 20170421_084356 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_16
20170421_084358 50 1 1 30 100000 817713633 2416 10000 7584 0 0 2416 9 10000 1 0 0 0 2200 3333 90 0 1000 18 100000 0 0 0 0 2 0 3.582 2.843 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed817713633.log 12952 hl-extractinstructions.txt 20170421_084409 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_18
20170421_084357 50 1 1 30 100000 376517787 3009 10000 6991 0 0 3009 9 10000 1 0 0 0 2874 3333 90 0 1000 26 100000 0 0 0 0 2 0 3.881 3.031 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed376517787.log 12971 hl-extractinstructions.txt 20170421_084408 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_17
20170421_084359 50 1 1 30 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 27 100000 0 0 0 0 2 0 4.513 3.593 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed519606501.log 12952 hl-extractinstructions.txt 20170421_084411 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_19
20170421_084400 50 1 1 30 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 18 100000 0 0 0 0 2 0 3.567 2.688 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed715258232.log 12970 hl-extractinstructions.txt 20170421_084411 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_20
20170421_084401 50 1 1 30 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 15 100000 0 0 0 0 2 0 3.315 2.516 ../hl/gl-qtr/log/doc50cop1shlf1lif30_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed792850679.log 12978 hl-extractinstructions.txt 20170421_084412 0.5 5bca213f72ec46704c534bf5dcf13b88488d6030_21
20170421_084413 50 1 1 50 100000 919028296 1459 10000 8541 0 0 1459 9 10000 1 0 0 0 1345 3333 90 0 1000 16 100000 0 0 0 0 2 0 2.744 2.0 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed919028296.log 12954 hl-extractinstructions.txt 20170421_084424 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_1
20170421_084414 50 1 1 50 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 15 100000 0 0 0 0 2 0 2.511 1.782 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed103765041.log 12967 hl-extractinstructions.txt 20170421_084424 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_2
20170421_084415 50 1 1 50 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 10 100000 0 0 0 0 2 0 2.792 2.031 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed141246882.log 12968 hl-extractinstructions.txt 20170421_084426 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_3
20170421_084416 50 1 1 50 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 6 100000 0 0 0 0 2 0 1.800 1.062 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed681028781.log 12980 hl-extractinstructions.txt 20170421_084426 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_4
20170421_084418 50 1 1 50 100000 117661523 1654 10000 8346 0 0 1654 9 10000 1 0 0 0 1472 3333 90 0 1000 21 100000 0 0 0 0 2 0 2.504 1.859 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed117661523.log 12934 hl-extractinstructions.txt 20170421_084428 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_5
20170421_084429 50 1 1 50 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 7 100000 0 0 0 0 2 0 1.695 1.0 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed105731136.log 12953 hl-extractinstructions.txt 20170421_084439 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_6
20170421_084430 50 1 1 50 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 14 100000 0 0 0 0 2 0 2.782 2.015 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed967561224.log 12970 hl-extractinstructions.txt 20170421_084441 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_7
20170421_084431 50 1 1 50 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 7 100000 0 0 0 0 2 0 2.024 1.344 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed420477893.log 12959 hl-extractinstructions.txt 20170421_084441 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_8
20170421_084434 50 1 1 50 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 5 100000 0 0 0 0 2 0 1.533 0.875 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed50746969.log 12980 hl-extractinstructions.txt 20170421_084443 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_10
20170421_084432 50 1 1 50 100000 263688301 1728 10000 8272 0 0 1728 9 10000 1 0 0 0 1532 3333 90 0 1000 26 100000 0 0 0 0 2 0 2.655 1.875 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed263688301.log 12951 hl-extractinstructions.txt 20170421_084443 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_9
20170421_084445 50 1 1 50 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 2 100000 0 0 0 0 2 0 1.449 0.781 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed533657980.log 12980 hl-extractinstructions.txt 20170421_084455 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_11
20170421_084446 50 1 1 50 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 4 100000 0 0 0 0 2 0 1.560 0.797 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed711283608.log 12926 hl-extractinstructions.txt 20170421_084456 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_12
20170421_084448 50 1 1 50 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 16 100000 0 0 0 0 2 0 2.490 1.734 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed597296547.log 13001 hl-extractinstructions.txt 20170421_084458 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_13
20170421_084449 50 1 1 50 100000 664375964 1966 10000 8034 0 0 1966 9 10000 1 0 0 0 1685 3333 90 0 1000 29 100000 0 0 0 0 2 0 2.817 2.156 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed664375964.log 12927 hl-extractinstructions.txt 20170421_084500 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_14
20170421_084450 50 1 1 50 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 4 100000 0 0 0 0 2 0 1.606 0.937 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed258760793.log 12962 hl-extractinstructions.txt 20170421_084500 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_15
20170421_084451 50 1 1 50 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 12 100000 0 0 0 0 2 0 2.385 1.64 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed666549275.log 12986 hl-extractinstructions.txt 20170421_084501 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_16
20170421_084503 50 1 1 50 100000 376517787 1545 10000 8455 0 0 1545 9 10000 1 0 0 0 1435 3333 90 0 1000 19 100000 0 0 0 0 2 0 2.711 1.938 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed376517787.log 12971 hl-extractinstructions.txt 20170421_084514 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_17
20170421_084504 50 1 1 50 100000 817713633 1879 10000 8121 0 0 1879 9 10000 1 0 0 0 1678 3333 90 0 1000 26 100000 0 0 0 0 2 0 3.030 2.219 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed817713633.log 12952 hl-extractinstructions.txt 20170421_084515 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_18
20170421_084505 50 1 1 50 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 22 100000 0 0 0 0 2 0 3.844 2.906 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed519606501.log 12952 hl-extractinstructions.txt 20170421_084517 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_19
20170421_084506 50 1 1 50 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 17 100000 0 0 0 0 2 0 3.243 2.281 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed715258232.log 12968 hl-extractinstructions.txt 20170421_084518 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_20
20170421_084518 50 1 1 50 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 19 100000 0 0 0 0 2 0 2.797 2.032 ../hl/gl-qtr/log/doc50cop1shlf1lif50_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed792850679.log 12978 hl-extractinstructions.txt 20170421_084529 0.5 502a3f0a786f60a46e06b3d5307e58f7637b0d39_21
20170421_084519 50 1 1 100 100000 919028296 1005 10000 8995 0 0 1005 9 10000 1 0 0 0 888 3333 90 0 1000 28 100000 0 0 0 0 2 0 2.588 1.875 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed919028296.log 12965 hl-extractinstructions.txt 20170421_084530 0.5 568fd047c994222844ae9d7569182b270ced8342_1
20170421_084520 50 1 1 100 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 11 100000 0 0 0 0 2 0 2.323 1.531 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed103765041.log 12975 hl-extractinstructions.txt 20170421_084531 0.5 568fd047c994222844ae9d7569182b270ced8342_2
20170421_084522 50 1 1 100 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 8 100000 0 0 0 0 2 0 2.573 1.688 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed141246882.log 12970 hl-extractinstructions.txt 20170421_084532 0.5 568fd047c994222844ae9d7569182b270ced8342_3
20170421_084523 50 1 1 100 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 13 100000 0 0 0 0 2 0 1.920 1.14 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed681028781.log 12991 hl-extractinstructions.txt 20170421_084533 0.5 568fd047c994222844ae9d7569182b270ced8342_4
20170421_084525 50 1 1 100 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 5 100000 0 0 0 0 2 0 1.519 0.875 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed105731136.log 12968 hl-extractinstructions.txt 20170421_084535 0.5 568fd047c994222844ae9d7569182b270ced8342_6
20170421_084524 50 1 1 100 100000 117661523 894 10000 9106 0 0 894 9 10000 1 0 0 0 815 3333 90 0 1000 23 100000 0 0 0 0 2 0 2.209 1.563 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed117661523.log 12935 hl-extractinstructions.txt 20170421_084534 0.5 568fd047c994222844ae9d7569182b270ced8342_5
20170421_084537 50 1 1 100 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 16 100000 0 0 0 0 2 0 2.350 1.609 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed967561224.log 12977 hl-extractinstructions.txt 20170421_084547 0.5 568fd047c994222844ae9d7569182b270ced8342_7
20170421_084538 50 1 1 100 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 8 100000 0 0 0 0 2 0 1.894 1.141 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed420477893.log 12967 hl-extractinstructions.txt 20170421_084548 0.5 568fd047c994222844ae9d7569182b270ced8342_8
20170421_084539 50 1 1 100 100000 263688301 789 10000 9211 0 0 789 9 10000 1 0 0 0 726 3333 90 0 1000 20 100000 0 0 0 0 2 0 2.309 1.485 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed263688301.log 12952 hl-extractinstructions.txt 20170421_084550 0.5 568fd047c994222844ae9d7569182b270ced8342_9
20170421_084540 50 1 1 100 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 7 100000 0 0 0 0 2 0 1.706 0.984 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed50746969.log 12993 hl-extractinstructions.txt 20170421_084550 0.5 568fd047c994222844ae9d7569182b270ced8342_10
20170421_084552 50 1 1 100 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 2 100000 0 0 0 0 2 0 1.435 0.672 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed533657980.log 12987 hl-extractinstructions.txt 20170421_084601 0.5 568fd047c994222844ae9d7569182b270ced8342_11
20170421_084553 50 1 1 100 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 3 100000 0 0 0 0 2 0 1.523 0.734 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed711283608.log 12933 hl-extractinstructions.txt 20170421_084602 0.5 568fd047c994222844ae9d7569182b270ced8342_12
20170421_084554 50 1 1 100 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 11 100000 0 0 0 0 2 0 2.178 1.453 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed597296547.log 13006 hl-extractinstructions.txt 20170421_084604 0.5 568fd047c994222844ae9d7569182b270ced8342_13
20170421_084556 50 1 1 100 100000 664375964 925 10000 9075 0 0 925 9 10000 1 0 0 0 821 3333 90 0 1000 24 100000 0 0 0 0 2 0 2.441 1.719 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed664375964.log 12928 hl-extractinstructions.txt 20170421_084606 0.5 568fd047c994222844ae9d7569182b270ced8342_14
20170421_084557 50 1 1 100 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 7 100000 0 0 0 0 2 0 1.670 0.968 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed258760793.log 12975 hl-extractinstructions.txt 20170421_084607 0.5 568fd047c994222844ae9d7569182b270ced8342_15
20170421_084558 50 1 1 100 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 14 100000 0 0 0 0 2 0 2.267 1.515 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed666549275.log 12996 hl-extractinstructions.txt 20170421_084608 0.5 568fd047c994222844ae9d7569182b270ced8342_16
20170421_084559 50 1 1 100 100000 376517787 786 10000 9214 0 0 786 9 10000 1 0 0 0 749 3333 90 0 1000 20 100000 0 0 0 0 2 0 2.190 1.578 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed376517787.log 12972 hl-extractinstructions.txt 20170421_084609 0.5 568fd047c994222844ae9d7569182b270ced8342_17
20170421_084611 50 1 1 100 100000 817713633 716 10000 9284 0 0 716 9 10000 1 0 0 0 592 3333 90 0 1000 16 100000 0 0 0 0 2 0 2.191 1.547 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed817713633.log 12953 hl-extractinstructions.txt 20170421_084621 0.5 568fd047c994222844ae9d7569182b270ced8342_18
20170421_084612 50 1 1 100 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 21 100000 0 0 0 0 2 0 2.993 2.172 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed519606501.log 12957 hl-extractinstructions.txt 20170421_084623 0.5 568fd047c994222844ae9d7569182b270ced8342_19
20170421_084613 50 1 1 100 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 13 100000 0 0 0 0 2 0 2.778 1.875 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed715258232.log 12974 hl-extractinstructions.txt 20170421_084624 0.5 568fd047c994222844ae9d7569182b270ced8342_20
20170421_084614 50 1 1 100 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 15 100000 0 0 0 0 2 0 2.633 1.672 ../hl/gl-qtr/log/doc50cop1shlf1lif100_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed792850679.log 12983 hl-extractinstructions.txt 20170421_084625 0.5 568fd047c994222844ae9d7569182b270ced8342_21
20170421_084626 50 1 1 200 100000 919028296 347 10000 9653 0 0 347 9 10000 1 0 0 0 317 3333 90 0 1000 18 100000 0 0 0 0 2 0 2.049 1.391 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed919028296.log 12954 hl-extractinstructions.txt 20170421_084636 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_1
20170421_084627 50 1 1 200 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 11 100000 0 0 0 0 2 0 2.080 1.297 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed103765041.log 12975 hl-extractinstructions.txt 20170421_084637 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_2
20170421_084628 50 1 1 200 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 18 100000 0 0 0 0 2 0 2.410 1.703 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed141246882.log 12973 hl-extractinstructions.txt 20170421_084639 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_3
20170421_084630 50 1 1 200 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 8 100000 0 0 0 0 2 0 1.791 1.047 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed681028781.log 12991 hl-extractinstructions.txt 20170421_084639 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_4
20170421_084631 50 1 1 200 100000 117661523 336 10000 9664 0 0 336 9 10000 1 0 0 0 287 3333 90 0 1000 16 100000 0 0 0 0 2 0 2.059 1.328 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed117661523.log 12930 hl-extractinstructions.txt 20170421_084641 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_5
20170421_084632 50 1 1 200 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 4 100000 0 0 0 0 2 0 1.477 0.829 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed105731136.log 12962 hl-extractinstructions.txt 20170421_084641 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_6
20170421_084633 50 1 1 200 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 17 100000 0 0 0 0 2 0 1.998 1.375 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed967561224.log 12972 hl-extractinstructions.txt 20170421_084643 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_7
20170421_084645 50 1 1 200 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 6 100000 0 0 0 0 2 0 1.701 1.032 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed420477893.log 12967 hl-extractinstructions.txt 20170421_084655 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_8
20170421_084646 50 1 1 200 100000 263688301 381 10000 9619 0 0 381 9 10000 1 0 0 0 363 3333 90 0 1000 22 100000 0 0 0 0 2 0 2.019 1.375 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed263688301.log 12947 hl-extractinstructions.txt 20170421_084656 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_9
20170421_084647 50 1 1 200 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 11 100000 0 0 0 0 2 0 1.522 0.891 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed50746969.log 12995 hl-extractinstructions.txt 20170421_084657 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_10
20170421_084648 50 1 1 200 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 2 100000 0 0 0 0 2 0 1.341 0.687 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed533657980.log 12984 hl-extractinstructions.txt 20170421_084657 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_11
20170421_084700 50 1 1 200 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 3 100000 0 0 0 0 2 0 1.598 0.781 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed711283608.log 12930 hl-extractinstructions.txt 20170421_084709 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_12
20170421_084701 50 1 1 200 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 3333 90 0 1000 10 100000 0 0 0 0 2 0 2.107 1.296 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf3333i90d0m1000_sh0i0s0m0_seed597296547.log 13000 hl-extractinstructions.txt 20170421_084711 0.5 bffc9fc4e4e3758e3a23deddca85bca14ba6e91f_13
