timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150618_184816 5 10 3 10 100000 597296547 1 10000 8557 1372 70 1 0 0 0 0 0 0 0 0 100 0 0 0 38.283 25.115 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 646570 q3-extractinstructions.txt 20150618_184904 0.5 5582f9ea776839292835f997
20150618_184822 5 10 3 10 100000 664375964 2 10000 8569 1342 87 2 0 0 0 0 0 0 0 0 100 0 0 0 38.392 25.428 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 647413 q3-extractinstructions.txt 20150618_184909 0.5 5582f9ea776839292835f998
20150618_184827 5 10 3 10 100000 258760793 1 10000 8584 1346 69 1 0 0 0 0 0 0 0 0 100 0 0 0 37.817 25.412 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 634621 q3-extractinstructions.txt 20150618_184913 0.5 5582f9ea776839292835f999
20150618_184832 5 10 3 10 100000 666549275 1 10000 8656 1275 68 1 0 0 0 0 0 0 0 0 100 0 0 0 35.767 24.82 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 604428 q3-extractinstructions.txt 20150618_184916 0.5 5582f9ea776839292835f99a
20150618_184837 5 10 3 10 100000 376517787 4 10000 8634 1293 69 4 0 0 0 0 0 0 0 0 100 0 0 0 34.730 24.555 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 616112 q3-extractinstructions.txt 20150618_184920 0.5 5582f9ea776839292835f99b
20150618_184842 5 10 3 10 100000 817713633 0 10000 8596 1331 73 0 0 0 0 0 0 0 0 0 100 0 0 0 34.050 22.698 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 630658 q3-extractinstructions.txt 20150618_184925 0.5 5582f9ea776839292835f99c
20150618_184857 5 10 3 10 100000 519606501 0 10000 8607 1317 76 0 0 0 0 0 0 0 0 0 100 0 0 0 30.648 21.045 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 627038 q3-extractinstructions.txt 20150618_184937 0.5 5582f9ea776839292835f99d
20150618_184912 5 10 3 10 100000 715258232 2 10000 8541 1396 61 2 0 0 0 0 0 0 0 0 100 0 0 0 32.247 21.918 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 650511 q3-extractinstructions.txt 20150618_184954 0.5 5582f9ea776839292835f99e
20150618_184917 5 10 3 10 100000 792850679 1 10000 8550 1385 64 1 0 0 0 0 0 0 0 0 100 0 0 0 32.838 22.292 ../q3/./log/doc5cop3shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 647625 q3-extractinstructions.txt 20150618_185000 0.5 5582f9ea776839292835f99f
20150618_184922 5 10 4 10 100000 919028296 1 10000 8150 1846 3 1 0 0 0 0 0 0 0 0 100 0 0 0 46.789 32.121 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 839555 q3-extractinstructions.txt 20150618_185019 0.5 5582f9ea776839292835f9a0
20150618_184927 5 10 4 10 100000 103765041 0 10000 8245 1745 10 0 0 0 0 0 0 0 0 0 100 0 0 0 46.091 32.76 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 796366 q3-extractinstructions.txt 20150618_185024 0.5 5582f9ea776839292835f9a1
20150618_184933 5 10 4 10 100000 141246882 0 10000 8198 1798 4 0 0 0 0 0 0 0 0 0 100 0 0 0 47.424 32.246 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 822012 q3-extractinstructions.txt 20150618_185031 0.5 5582f9ea776839292835f9a2
20150618_184938 5 10 4 10 100000 681028781 0 10000 8193 1806 1 0 0 0 0 0 0 0 0 0 100 0 0 0 47.773 33.212 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 823229 q3-extractinstructions.txt 20150618_185036 0.5 5582f9ea776839292835f9a3
20150618_184944 5 10 4 10 100000 117661523 0 10000 8193 1797 10 0 0 0 0 0 0 0 0 0 100 0 0 0 48.803 32.604 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 824228 q3-extractinstructions.txt 20150618_185043 0.5 5582f9ea776839292835f9a4
20150618_184948 5 10 4 10 100000 105731136 0 10000 8228 1768 4 0 0 0 0 0 0 0 0 0 100 0 0 0 48.924 32.416 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 810194 q3-extractinstructions.txt 20150618_185048 0.5 5582f9ea776839292835f9a5
20150618_184954 5 10 4 10 100000 967561224 0 10000 8170 1826 4 0 0 0 0 0 0 0 0 0 100 0 0 0 49.176 32.495 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 830634 q3-extractinstructions.txt 20150618_185054 0.5 5582f9ea776839292835f9a6
20150618_185019 5 10 4 10 100000 420477893 0 10000 8172 1827 1 0 0 0 0 0 0 0 0 0 100 0 0 0 48.359 31.403 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 830061 q3-extractinstructions.txt 20150618_185119 0.5 5582f9ea776839292835f9a7
20150618_185024 5 10 4 10 100000 263688301 0 10000 8168 1826 6 0 0 0 0 0 0 0 0 0 100 0 0 0 48.469 32.807 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 838668 q3-extractinstructions.txt 20150618_185123 0.5 5582f9ea776839292835f9a8
20150618_185030 5 10 4 10 100000 50746969 0 10000 8138 1855 7 0 0 0 0 0 0 0 0 0 100 0 0 0 50.431 33.025 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 842646 q3-extractinstructions.txt 20150618_185131 0.5 5582f9ea776839292835f9a9
20150618_185035 5 10 4 10 100000 533657980 0 10000 8172 1822 6 0 0 0 0 0 0 0 0 0 100 0 0 0 49.090 32.932 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 840618 q3-extractinstructions.txt 20150618_185135 0.5 5582f9ea776839292835f9aa
20150618_185040 5 10 4 10 100000 711283608 0 10000 8142 1858 0 0 0 0 0 0 0 0 0 0 100 0 0 0 49.717 32.839 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 838628 q3-extractinstructions.txt 20150618_185140 0.5 5582f9ea776839292835f9ab
20150618_185056 5 10 4 10 100000 597296547 0 10000 8125 1871 4 0 0 0 0 0 0 0 0 0 100 0 0 0 49.570 33.588 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 852039 q3-extractinstructions.txt 20150618_185156 0.5 5582f9ea776839292835f9ac
20150618_185101 5 10 4 10 100000 664375964 0 10000 8096 1897 7 0 0 0 0 0 0 0 0 0 100 0 0 0 50.035 33.447 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 867367 q3-extractinstructions.txt 20150618_185202 0.5 5582f9ea776839292835f9ad
20150618_185106 5 10 4 10 100000 258760793 0 10000 8157 1836 7 0 0 0 0 0 0 0 0 0 100 0 0 0 49.057 32.339 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 841533 q3-extractinstructions.txt 20150618_185206 0.5 5582f9ea776839292835f9ae
20150618_185111 5 10 4 10 100000 666549275 0 10000 8259 1736 5 0 0 0 0 0 0 0 0 0 100 0 0 0 48.197 32.105 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 791481 q3-extractinstructions.txt 20150618_185209 0.5 5582f9ea776839292835f9af
20150618_185127 5 10 4 10 100000 376517787 0 10000 8225 1772 3 0 0 0 0 0 0 0 0 0 100 0 0 0 47.743 32.62 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 812506 q3-extractinstructions.txt 20150618_185226 0.5 5582f9ea776839292835f9b0
20150618_185142 5 10 4 10 100000 817713633 0 10000 8222 1774 4 0 0 0 0 0 0 0 0 0 100 0 0 0 49.391 33.665 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 815121 q3-extractinstructions.txt 20150618_185242 0.5 5582f9ea776839292835f9b1
20150618_185146 5 10 4 10 100000 519606501 0 10000 8201 1797 2 0 0 0 0 0 0 0 0 0 100 0 0 0 49.149 33.666 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 822540 q3-extractinstructions.txt 20150618_185248 0.5 5582f9ea776839292835f9b2
20150618_185152 5 10 4 10 100000 715258232 0 10000 8120 1876 4 0 0 0 0 0 0 0 0 0 100 0 0 0 51.078 33.526 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 849662 q3-extractinstructions.txt 20150618_185255 0.5 5582f9ea776839292835f9b3
20150618_185158 5 10 4 10 100000 792850679 0 10000 8126 1869 5 0 0 0 0 0 0 0 0 0 100 0 0 0 53.987 33.822 ../q3/./log/doc5cop4shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 852614 q3-extractinstructions.txt 20150618_185303 0.5 5582f9ea776839292835f9b4
20150618_185203 5 10 5 10 100000 919028296 0 10000 7744 2239 17 0 0 0 0 0 0 0 0 0 100 0 0 0 64.456 43.01 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 1048047 q3-extractinstructions.txt 20150618_185320 0.5 5582f9ea776839292835f9b5
20150618_185217 5 10 5 10 100000 103765041 0 10000 7841 2148 11 0 0 0 0 0 0 0 0 0 100 0 0 0 65.041 43.493 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 996009 q3-extractinstructions.txt 20150618_185334 0.5 5582f9ea776839292835f9b6
20150618_185223 5 10 5 10 100000 141246882 0 10000 7782 2211 7 0 0 0 0 0 0 0 0 0 100 0 0 0 64.962 43.477 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 1027754 q3-extractinstructions.txt 20150618_185341 0.5 5582f9ea776839292835f9b7
20150618_185238 5 10 5 10 100000 681028781 0 10000 7810 2176 14 0 0 0 0 0 0 0 0 0 100 0 0 0 66.258 44.148 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 1017676 q3-extractinstructions.txt 20150618_185356 0.5 5582f9ea776839292835f9b8
20150618_185245 5 10 5 10 100000 117661523 0 10000 7805 2186 9 0 0 0 0 0 0 0 0 0 100 0 0 0 63.828 42.588 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 1016318 q3-extractinstructions.txt 20150618_185401 0.5 5582f9ea776839292835f9b9
20150618_185259 5 10 5 10 100000 105731136 0 10000 7827 2160 13 0 0 0 0 0 0 0 0 0 100 0 0 0 64.100 41.996 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 1005706 q3-extractinstructions.txt 20150618_185415 0.5 5582f9ea776839292835f9ba
20150618_185314 5 10 5 10 100000 967561224 0 10000 7743 2245 12 0 0 0 0 0 0 0 0 0 100 0 0 0 65.183 43.15 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 1038768 q3-extractinstructions.txt 20150618_185431 0.5 5582f9ea776839292835f9bb
20150618_185319 5 10 5 10 100000 420477893 0 10000 7761 2230 9 0 0 0 0 0 0 0 0 0 100 0 0 0 65.579 43.493 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 1036738 q3-extractinstructions.txt 20150618_185437 0.5 5582f9ea776839292835f9bc
20150618_185324 5 10 5 10 100000 263688301 0 10000 7754 2236 10 0 0 0 0 0 0 0 0 0 100 0 0 0 65.994 43.493 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 1041269 q3-extractinstructions.txt 20150618_185443 0.5 5582f9ea776839292835f9bd
20150618_185340 5 10 5 10 100000 50746969 0 10000 7732 2258 10 0 0 0 0 0 0 0 0 0 100 0 0 0 65.472 44.196 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 1048043 q3-extractinstructions.txt 20150618_185457 0.5 5582f9ea776839292835f9be
20150618_185355 5 10 5 10 100000 533657980 0 10000 7751 2235 14 0 0 0 0 0 0 0 0 0 100 0 0 0 65.020 43.321 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 1041227 q3-extractinstructions.txt 20150618_185512 0.5 5582f9ea776839292835f9bf
20150618_185401 5 10 5 10 100000 711283608 0 10000 7712 2279 9 0 0 0 0 0 0 0 0 0 100 0 0 0 65.555 43.695 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 1047222 q3-extractinstructions.txt 20150618_185519 0.5 5582f9ea776839292835f9c0
20150618_185416 5 10 5 10 100000 597296547 0 10000 7754 2235 11 0 0 0 0 0 0 0 0 0 100 0 0 0 65.229 43.29 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 1041028 q3-extractinstructions.txt 20150618_185532 0.5 5582f9ea776839292835f9c1
20150618_185422 5 10 5 10 100000 664375964 0 10000 7706 2280 14 0 0 0 0 0 0 0 0 0 100 0 0 0 63.976 43.633 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 1062416 q3-extractinstructions.txt 20150618_185539 0.5 5582f9ea776839292835f9c2
20150618_185426 5 10 5 10 100000 258760793 0 10000 7776 2216 8 0 0 0 0 0 0 0 0 0 100 0 0 0 63.193 43.18 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 1032365 q3-extractinstructions.txt 20150618_185542 0.5 5582f9ea776839292835f9c3
20150618_185451 5 10 5 10 100000 666549275 0 10000 7840 2151 9 0 0 0 0 0 0 0 0 0 100 0 0 0 63.040 42.51 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 992550 q3-extractinstructions.txt 20150618_185607 0.5 5582f9ea776839292835f9c4
20150618_185456 5 10 5 10 100000 376517787 0 10000 7880 2108 12 0 0 0 0 0 0 0 0 0 100 0 0 0 63.182 42.027 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 986683 q3-extractinstructions.txt 20150618_185612 0.5 5582f9ea776839292835f9c5
20150618_185502 5 10 5 10 100000 817713633 0 10000 7802 2189 9 0 0 0 0 0 0 0 0 0 100 0 0 0 65.901 43.166 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 1021099 q3-extractinstructions.txt 20150618_185620 0.5 5582f9ea776839292835f9c6
20150618_185517 5 10 5 10 100000 519606501 0 10000 7826 2164 10 0 0 0 0 0 0 0 0 0 100 0 0 0 65.343 42.916 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 1011250 q3-extractinstructions.txt 20150618_185635 0.5 5582f9ea776839292835f9c7
20150618_185532 5 10 5 10 100000 715258232 0 10000 7702 2286 12 0 0 0 0 0 0 0 0 0 100 0 0 0 67.416 44.772 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 1053720 q3-extractinstructions.txt 20150618_185652 0.5 5582f9ea776839292835f9c8
20150618_185539 5 10 5 10 100000 792850679 0 10000 7716 2272 12 0 0 0 0 0 0 0 0 0 100 0 0 0 67.290 44.491 ../q3/./log/doc5cop5shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 1054398 q3-extractinstructions.txt 20150618_185700 0.5 5582f9ea776839292835f9c9
20150618_185553 5 10 8 10 100000 919028296 0 10000 6678 3322 0 0 0 0 0 0 0 0 0 0 100 0 0 0 104.799 70.918 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 1617162 q3-extractinstructions.txt 20150618_185754 0.5 5582f9ea776839292835f9ca
20150618_185558 5 10 8 10 100000 103765041 0 10000 6711 3288 1 0 0 0 0 0 0 0 0 0 100 0 0 0 103.439 70.434 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 1609718 q3-extractinstructions.txt 20150618_185758 0.5 5582f9ea776839292835f9cb
20150618_185604 5 10 8 10 100000 141246882 0 10000 6741 3259 0 0 0 0 0 0 0 0 0 0 100 0 0 0 103.173 70.029 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 1586701 q3-extractinstructions.txt 20150618_185803 0.5 5582f9ea776839292835f9cc
20150618_185619 5 10 8 10 100000 681028781 0 10000 6756 3243 1 0 0 0 0 0 0 0 0 0 100 0 0 0 103.453 71.183 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 1585996 q3-extractinstructions.txt 20150618_185819 0.5 5582f9ea776839292835f9cd
20150618_185624 5 10 8 10 100000 117661523 0 10000 6743 3257 0 0 0 0 0 0 0 0 0 0 100 0 0 0 102.859 71.839 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 1585502 q3-extractinstructions.txt 20150618_185823 0.5 5582f9ea776839292835f9ce
20150618_185640 5 10 8 10 100000 105731136 0 10000 6737 3263 0 0 0 0 0 0 0 0 0 0 100 0 0 0 103.088 69.826 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 1599313 q3-extractinstructions.txt 20150618_185838 0.5 5582f9ea776839292835f9cf
20150618_185655 5 10 8 10 100000 967561224 0 10000 6688 3311 1 0 0 0 0 0 0 0 0 0 100 0 0 0 99.647 68.953 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 1606832 q3-extractinstructions.txt 20150618_185851 0.5 5582f9ea776839292835f9d0
20150618_185720 5 10 8 10 100000 420477893 0 10000 6683 3317 0 0 0 0 0 0 0 0 0 0 100 0 0 0 102.635 68.921 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 1615648 q3-extractinstructions.txt 20150618_185920 0.5 5582f9ea776839292835f9d1
20150618_185746 5 10 8 10 100000 263688301 0 10000 6724 3275 1 0 0 0 0 0 0 0 0 0 100 0 0 0 104.320 69.015 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 1613267 q3-extractinstructions.txt 20150618_185949 0.5 5582f9ea776839292835f9d2
20150618_185811 5 10 8 10 100000 50746969 0 10000 6674 3326 0 0 0 0 0 0 0 0 0 0 100 0 0 0 110.080 72.244 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 1624745 q3-extractinstructions.txt 20150618_190017 0.5 5582f9ea776839292835f9d3
20150618_185817 5 10 8 10 100000 533657980 0 10000 6685 3315 0 0 0 0 0 0 0 0 0 0 100 0 0 0 108.621 72.135 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 1609288 q3-extractinstructions.txt 20150618_190021 0.5 5582f9ea776839292835f9d4
20150618_185831 5 10 8 10 100000 711283608 0 10000 6598 3402 0 0 0 0 0 0 0 0 0 0 100 0 0 0 113.249 73.009 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 1649301 q3-extractinstructions.txt 20150618_190041 0.5 5582f9ea776839292835f9d5
20150618_185837 5 10 8 10 100000 597296547 0 10000 6685 3315 0 0 0 0 0 0 0 0 0 0 100 0 0 0 109.020 73.118 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 1614431 q3-extractinstructions.txt 20150618_190043 0.5 5582f9ea776839292835f9d6
20150618_185842 5 10 8 10 100000 664375964 0 10000 6660 3339 1 0 0 0 0 0 0 0 0 0 100 0 0 0 108.743 72.197 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 1627584 q3-extractinstructions.txt 20150618_190047 0.5 5582f9ea776839292835f9d7
20150618_185858 5 10 8 10 100000 258760793 0 10000 6665 3335 0 0 0 0 0 0 0 0 0 0 100 0 0 0 109.960 72.603 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 1628913 q3-extractinstructions.txt 20150618_190103 0.5 5582f9ea776839292835f9d8
20150618_185923 5 10 8 10 100000 666549275 0 10000 6812 3188 0 0 0 0 0 0 0 0 0 0 100 0 0 0 104.678 70.107 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 1549133 q3-extractinstructions.txt 20150618_190123 0.5 5582f9ea776839292835f9d9
20150618_185941 5 10 8 10 100000 376517787 0 10000 6781 3219 0 0 0 0 0 0 0 0 0 0 100 0 0 0 102.687 69.904 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 1576326 q3-extractinstructions.txt 20150618_190138 0.5 5582f9ea776839292835f9da
20150618_190105 50 1 1 10 100000 919028296 3930 10000 6070 0 0 3930 0 0 0 0 0 0 0 0 100 0 0 0 25.728 3.042 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 1626872 q3-extractinstructions.txt 20150618_190146 0.5 5582fb4b7768392928434361
20150618_190111 50 1 1 10 100000 103765041 3967 10000 6033 0 0 3967 0 0 0 0 0 0 0 0 100 0 0 0 25.070 3.073 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 1639808 q3-extractinstructions.txt 20150618_190152 0.5 5582fb4b7768392928434362
20150618_190116 50 1 1 10 100000 141246882 3908 10000 6092 0 0 3908 0 0 0 0 0 0 0 0 100 0 0 0 23.720 2.792 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 1618894 q3-extractinstructions.txt 20150618_190155 0.5 5582fb4b7768392928434363
20150618_190024 5 10 8 10 100000 817713633 0 10000 6695 3305 0 0 0 0 0 0 0 0 0 0 100 0 0 0 95.650 66.706 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 1614224 q3-extractinstructions.txt 20150618_190213 0.5 5582f9ea776839292835f9db
20150618_190029 5 10 8 10 100000 519606501 0 10000 6753 3247 0 0 0 0 0 0 0 0 0 0 100 0 0 0 93.726 65.567 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 1584536 q3-extractinstructions.txt 20150618_190217 0.5 5582f9ea776839292835f9dc
20150618_190141 50 1 1 10 100000 681028781 3975 10000 6025 0 0 3975 0 0 0 0 0 0 0 0 100 0 0 0 22.301 2.809 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 1640276 q3-extractinstructions.txt 20150618_190218 0.5 5582fb4b7768392928434364
20150618_190035 5 10 8 10 100000 715258232 0 10000 6671 3328 1 0 0 0 0 0 0 0 0 0 100 0 0 0 92.002 63.555 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 1620998 q3-extractinstructions.txt 20150618_190220 0.5 5582f9ea776839292835f9dd
20150618_190155 50 1 1 10 100000 117661523 3936 10000 6064 0 0 3936 0 0 0 0 0 0 0 0 100 0 0 0 20.296 3.198 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 1628728 q3-extractinstructions.txt 20150618_190229 0.5 5582fb4b7768392928434365
20150618_190200 50 1 1 10 100000 105731136 3908 10000 6092 0 0 3908 0 0 0 0 0 0 0 0 100 0 0 0 19.954 3.167 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 1617861 q3-extractinstructions.txt 20150618_190234 0.5 5582fb4b7768392928434366
20150618_190205 50 1 1 10 100000 967561224 3864 10000 6136 0 0 3864 0 0 0 0 0 0 0 0 100 0 0 0 19.932 2.497 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 1601855 q3-extractinstructions.txt 20150618_190239 0.5 5582fb4b7768392928434367
20150618_190100 5 10 8 10 100000 792850679 0 10000 6633 3367 0 0 0 0 0 0 0 0 0 0 100 0 0 0 89.321 62.698 ../q3/./log/doc5cop8shlf10lif10_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 1634297 q3-extractinstructions.txt 20150618_190243 0.5 5582f9ea776839292835f9de
20150618_190211 50 1 1 10 100000 420477893 3988 10000 6012 0 0 3988 0 0 0 0 0 0 0 0 100 0 0 0 19.173 2.668 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 1653265 q3-extractinstructions.txt 20150618_190245 0.5 5582fb4b7768392928434368
20150618_190226 50 1 1 10 100000 263688301 3901 10000 6099 0 0 3901 0 0 0 0 0 0 0 0 100 0 0 0 16.630 2.73 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 1619326 q3-extractinstructions.txt 20150618_190256 0.5 5582fb4b7768392928434369
20150618_190231 50 1 1 10 100000 50746969 3949 10000 6051 0 0 3949 0 0 0 0 0 0 0 0 100 0 0 0 15.713 3.01 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 1625422 q3-extractinstructions.txt 20150618_190301 0.5 5582fb4b776839292843436a
20150618_190237 50 1 1 10 100000 533657980 4010 10000 5990 0 0 4010 0 0 0 0 0 0 0 0 100 0 0 0 16.707 3.384 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 1669491 q3-extractinstructions.txt 20150618_190307 0.5 5582fb4b776839292843436b
20150618_190242 50 1 1 10 100000 711283608 3936 10000 6064 0 0 3936 0 0 0 0 0 0 0 0 100 0 0 0 16.834 3.12 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 1632043 q3-extractinstructions.txt 20150618_190312 0.5 5582fb4b776839292843436c
20150618_190246 50 1 1 10 100000 597296547 3959 10000 6041 0 0 3959 0 0 0 0 0 0 0 0 100 0 0 0 18.196 2.887 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 1628186 q3-extractinstructions.txt 20150618_190318 0.5 5582fb4b776839292843436d
