timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150618_135705 5 10 3 100 100000 533657980 0 10000 9857 143 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.546 1.622 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 72158 q3-extractinstructions.txt 20150618_135715 0.5 5582f9ea776839292835fb8d
20150618_135710 5 10 3 100 100000 711283608 0 10000 9844 155 1 0 0 0 0 0 0 0 0 0 100 0 0 0 4.688 1.793 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 78207 q3-extractinstructions.txt 20150618_135720 0.5 5582f9ea776839292835fb8e
20150618_135715 5 10 3 100 100000 597296547 0 10000 9839 157 4 0 0 0 0 0 0 0 0 0 100 0 0 0 4.582 1.763 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 80865 q3-extractinstructions.txt 20150618_135725 0.5 5582f9ea776839292835fb8f
20150618_135720 5 10 3 100 100000 664375964 0 10000 9848 152 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.630 1.638 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 75794 q3-extractinstructions.txt 20150618_135731 0.5 5582f9ea776839292835fb90
20150618_135725 5 10 3 100 100000 258760793 0 10000 9850 150 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.739 1.794 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 75355 q3-extractinstructions.txt 20150618_135736 0.5 5582f9ea776839292835fb91
20150618_135730 5 10 3 100 100000 666549275 0 10000 9864 136 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.571 1.623 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 69394 q3-extractinstructions.txt 20150618_135741 0.5 5582f9ea776839292835fb92
20150618_135735 5 10 3 100 100000 376517787 0 10000 9870 129 1 0 0 0 0 0 0 0 0 0 100 0 0 0 4.530 1.576 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 67120 q3-extractinstructions.txt 20150618_135746 0.5 5582f9ea776839292835fb93
20150618_135740 5 10 3 100 100000 817713633 0 10000 9870 129 1 0 0 0 0 0 0 0 0 0 100 0 0 0 4.513 1.575 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 67145 q3-extractinstructions.txt 20150618_135751 0.5 5582f9ea776839292835fb94
20150618_135746 5 10 3 100 100000 519606501 0 10000 9854 145 1 0 0 0 0 0 0 0 0 0 100 0 0 0 4.563 1.466 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 73735 q3-extractinstructions.txt 20150618_135756 0.5 5582f9ea776839292835fb95
20150618_135751 5 10 3 100 100000 715258232 0 10000 9829 170 1 0 0 0 0 0 0 0 0 0 100 0 0 0 4.798 1.731 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 83810 q3-extractinstructions.txt 20150618_135801 0.5 5582f9ea776839292835fb96
20150618_135756 5 10 3 100 100000 792850679 0 10000 9858 142 0 0 0 0 0 0 0 0 0 0 100 0 0 0 4.618 1.653 ../q3/./log/doc5cop3shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 71918 q3-extractinstructions.txt 20150618_135806 0.5 5582f9ea776839292835fb97
20150618_135801 5 10 4 100 100000 919028296 0 10000 9799 201 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.153 2.402 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 98864 q3-extractinstructions.txt 20150618_135813 0.5 5582f9ea776839292835fb98
20150618_135806 5 10 4 100 100000 103765041 0 10000 9808 192 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.200 2.341 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 95796 q3-extractinstructions.txt 20150618_135818 0.5 5582f9ea776839292835fb99
20150618_135811 5 10 4 100 100000 141246882 0 10000 9820 180 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.130 2.418 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 88845 q3-extractinstructions.txt 20150618_135823 0.5 5582f9ea776839292835fb9a
20150618_135816 5 10 4 100 100000 681028781 0 10000 9784 216 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.214 2.372 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 104310 q3-extractinstructions.txt 20150618_135828 0.5 5582f9ea776839292835fb9b
20150618_135822 5 10 4 100 100000 117661523 0 10000 9813 187 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.133 2.403 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 91923 q3-extractinstructions.txt 20150618_135833 0.5 5582f9ea776839292835fb9c
20150618_135826 5 10 4 100 100000 105731136 0 10000 9814 186 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.188 2.356 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 91712 q3-extractinstructions.txt 20150618_135839 0.5 5582f9ea776839292835fb9d
20150618_135832 5 10 4 100 100000 967561224 0 10000 9804 196 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.163 2.418 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 95757 q3-extractinstructions.txt 20150618_135844 0.5 5582f9ea776839292835fb9e
20150618_135837 5 10 4 100 100000 420477893 0 10000 9809 191 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.079 2.278 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 93962 q3-extractinstructions.txt 20150618_135849 0.5 5582f9ea776839292835fb9f
20150618_135842 5 10 4 100 100000 263688301 0 10000 9814 186 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.131 2.386 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 92186 q3-extractinstructions.txt 20150618_135854 0.5 5582f9ea776839292835fba0
20150618_135847 5 10 4 100 100000 50746969 0 10000 9773 227 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.296 2.465 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 108666 q3-extractinstructions.txt 20150618_135859 0.5 5582f9ea776839292835fba1
20150618_135852 5 10 4 100 100000 533657980 0 10000 9814 186 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.232 2.356 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 91517 q3-extractinstructions.txt 20150618_135904 0.5 5582f9ea776839292835fba2
20150618_135857 5 10 4 100 100000 711283608 0 10000 9798 202 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.128 2.387 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 98518 q3-extractinstructions.txt 20150618_135909 0.5 5582f9ea776839292835fba3
20150618_135902 5 10 4 100 100000 597296547 0 10000 9788 212 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.209 2.356 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 103679 q3-extractinstructions.txt 20150618_135914 0.5 5582f9ea776839292835fba4
20150618_135907 5 10 4 100 100000 664375964 0 10000 9792 208 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.286 2.403 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 100865 q3-extractinstructions.txt 20150618_135919 0.5 5582f9ea776839292835fba5
20150618_135913 5 10 4 100 100000 258760793 0 10000 9801 199 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.378 2.402 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 97728 q3-extractinstructions.txt 20150618_135925 0.5 5582f9ea776839292835fba6
20150618_135917 5 10 4 100 100000 666549275 0 10000 9821 179 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.168 2.386 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 89207 q3-extractinstructions.txt 20150618_135929 0.5 5582f9ea776839292835fba7
20150618_135923 5 10 4 100 100000 376517787 0 10000 9817 183 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.147 2.371 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 91512 q3-extractinstructions.txt 20150618_135935 0.5 5582f9ea776839292835fba8
20150618_135928 5 10 4 100 100000 817713633 0 10000 9816 184 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.065 2.387 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 90850 q3-extractinstructions.txt 20150618_135940 0.5 5582f9ea776839292835fba9
20150618_135933 5 10 4 100 100000 519606501 0 10000 9816 184 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.060 2.23 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 91038 q3-extractinstructions.txt 20150618_135945 0.5 5582f9ea776839292835fbaa
20150618_135938 5 10 4 100 100000 715258232 0 10000 9769 231 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.255 2.293 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 110753 q3-extractinstructions.txt 20150618_135950 0.5 5582f9ea776839292835fbab
20150618_135943 5 10 4 100 100000 792850679 0 10000 9807 193 0 0 0 0 0 0 0 0 0 0 100 0 0 0 6.434 2.574 ../q3/./log/doc5cop4shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 94971 q3-extractinstructions.txt 20150618_135956 0.5 5582f9ea776839292835fbac
20150618_135948 5 10 5 100 100000 919028296 0 10000 9750 250 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.880 2.917 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 120914 q3-extractinstructions.txt 20150618_140002 0.5 5582f9ea776839292835fbad
20150618_135953 5 10 5 100 100000 103765041 0 10000 9766 234 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.888 3.09 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 114773 q3-extractinstructions.txt 20150618_140007 0.5 5582f9ea776839292835fbae
20150618_135958 5 10 5 100 100000 141246882 0 10000 9778 222 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.776 3.12 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 109978 q3-extractinstructions.txt 20150618_140012 0.5 5582f9ea776839292835fbaf
20150618_140004 5 10 5 100 100000 681028781 0 10000 9737 263 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.888 3.354 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 125412 q3-extractinstructions.txt 20150618_140018 0.5 5582f9ea776839292835fbb0
20150618_140009 5 10 5 100 100000 117661523 0 10000 9751 249 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.841 3.198 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 119325 q3-extractinstructions.txt 20150618_140023 0.5 5582f9ea776839292835fbb1
20150618_140014 5 10 5 100 100000 105731136 0 10000 9765 235 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.979 3.105 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 113291 q3-extractinstructions.txt 20150618_140028 0.5 5582f9ea776839292835fbb2
20150618_140019 5 10 5 100 100000 967561224 0 10000 9763 237 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.868 3.213 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 113729 q3-extractinstructions.txt 20150618_140033 0.5 5582f9ea776839292835fbb3
20150618_140024 5 10 5 100 100000 420477893 0 10000 9766 234 0 0 0 0 0 0 0 0 0 0 100 0 0 0 8.027 3.167 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 113866 q3-extractinstructions.txt 20150618_140038 0.5 5582f9ea776839292835fbb4
20150618_140029 5 10 5 100 100000 263688301 0 10000 9772 228 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.850 3.119 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 111597 q3-extractinstructions.txt 20150618_140043 0.5 5582f9ea776839292835fbb5
20150618_140035 5 10 5 100 100000 50746969 0 10000 9733 267 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.936 3.026 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 127205 q3-extractinstructions.txt 20150618_140049 0.5 5582f9ea776839292835fbb6
20150618_140039 5 10 5 100 100000 533657980 0 10000 9765 235 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.756 3.214 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 113890 q3-extractinstructions.txt 20150618_140053 0.5 5582f9ea776839292835fbb7
20150618_140045 5 10 5 100 100000 711283608 0 10000 9743 257 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.860 3.183 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 122946 q3-extractinstructions.txt 20150618_140058 0.5 5582f9ea776839292835fbb8
20150618_140050 5 10 5 100 100000 597296547 0 10000 9737 263 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.745 3.12 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 126822 q3-extractinstructions.txt 20150618_140103 0.5 5582f9ea776839292835fbb9
20150618_140055 5 10 5 100 100000 664375964 0 10000 9741 259 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.855 3.104 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 123330 q3-extractinstructions.txt 20150618_140109 0.5 5582f9ea776839292835fbba
20150618_140100 5 10 5 100 100000 258760793 0 10000 9743 257 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.845 3.246 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 123283 q3-extractinstructions.txt 20150618_140114 0.5 5582f9ea776839292835fbbb
20150618_140105 5 10 5 100 100000 666549275 0 10000 9769 231 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.757 3.183 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 112265 q3-extractinstructions.txt 20150618_140119 0.5 5582f9ea776839292835fbbc
20150618_140110 5 10 5 100 100000 376517787 0 10000 9778 222 0 0 0 0 0 0 0 0 0 0 100 0 0 0 8.345 3.651 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 108207 q3-extractinstructions.txt 20150618_140125 0.5 5582f9ea776839292835fbbd
20150618_140116 5 10 5 100 100000 817713633 0 10000 9761 239 0 0 0 0 0 0 0 0 0 0 100 0 0 0 8.182 3.166 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 115167 q3-extractinstructions.txt 20150618_140130 0.5 5582f9ea776839292835fbbe
20150618_140120 5 10 5 100 100000 519606501 0 10000 9767 233 0 0 0 0 0 0 0 0 0 0 100 0 0 0 8.163 3.417 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 113209 q3-extractinstructions.txt 20150618_140135 0.5 5582f9ea776839292835fbbf
20150618_140126 5 10 5 100 100000 715258232 0 10000 9714 286 0 0 0 0 0 0 0 0 0 0 100 0 0 0 8.024 3.214 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 135323 q3-extractinstructions.txt 20150618_140140 0.5 5582f9ea776839292835fbc0
20150618_140131 5 10 5 100 100000 792850679 0 10000 9765 235 0 0 0 0 0 0 0 0 0 0 100 0 0 0 7.752 3.089 ../q3/./log/doc5cop5shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 113335 q3-extractinstructions.txt 20150618_140145 0.5 5582f9ea776839292835fbc1
20150618_140136 5 10 8 100 100000 919028296 0 10000 9598 402 0 0 0 0 0 0 0 0 0 0 100 0 0 0 12.833 5.46 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 190017 q3-extractinstructions.txt 20150618_140155 0.5 5582f9ea776839292835fbc2
20150618_140141 5 10 8 100 100000 103765041 0 10000 9617 383 0 0 0 0 0 0 0 0 0 0 100 0 0 0 13.406 5.679 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 181784 q3-extractinstructions.txt 20150618_140201 0.5 5582f9ea776839292835fbc3
20150618_140146 5 10 8 100 100000 141246882 0 10000 9630 370 0 0 0 0 0 0 0 0 0 0 100 0 0 0 13.900 5.741 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 176860 q3-extractinstructions.txt 20150618_140207 0.5 5582f9ea776839292835fbc4
20150618_140151 5 10 8 100 100000 681028781 0 10000 9611 389 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.345 6.084 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 183146 q3-extractinstructions.txt 20150618_140212 0.5 5582f9ea776839292835fbc5
20150618_140156 5 10 8 100 100000 117661523 0 10000 9592 408 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.454 6.022 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 190544 q3-extractinstructions.txt 20150618_140218 0.5 5582f9ea776839292835fbc6
20150618_140202 5 10 8 100 100000 105731136 0 10000 9622 378 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.483 6.022 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 177948 q3-extractinstructions.txt 20150618_140223 0.5 5582f9ea776839292835fbc7
20150618_140207 5 10 8 100 100000 967561224 0 10000 9631 369 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.472 5.958 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 174086 q3-extractinstructions.txt 20150618_140228 0.5 5582f9ea776839292835fbc8
20150618_140212 5 10 8 100 100000 420477893 0 10000 9621 379 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.626 6.13 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 178282 q3-extractinstructions.txt 20150618_140233 0.5 5582f9ea776839292835fbc9
20150618_140217 5 10 8 100 100000 263688301 0 10000 9624 376 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.814 6.131 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 177993 q3-extractinstructions.txt 20150618_140239 0.5 5582f9ea776839292835fbca
20150618_140222 5 10 8 100 100000 50746969 0 10000 9597 403 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.986 6.271 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 190211 q3-extractinstructions.txt 20150618_140244 0.5 5582f9ea776839292835fbcb
20150618_140227 5 10 8 100 100000 533657980 0 10000 9623 377 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.764 6.053 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 177700 q3-extractinstructions.txt 20150618_140249 0.5 5582f9ea776839292835fbcc
20150618_140232 5 10 8 100 100000 711283608 0 10000 9596 404 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.709 6.132 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 189373 q3-extractinstructions.txt 20150618_140254 0.5 5582f9ea776839292835fbcd
20150618_140238 5 10 8 100 100000 597296547 0 10000 9591 409 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.871 5.834 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 192932 q3-extractinstructions.txt 20150618_140259 0.5 5582f9ea776839292835fbce
20150618_140243 5 10 8 100 100000 664375964 0 10000 9600 400 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.874 6.428 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 187705 q3-extractinstructions.txt 20150618_140304 0.5 5582f9ea776839292835fbcf
20150618_140248 5 10 8 100 100000 258760793 0 10000 9580 420 0 0 0 0 0 0 0 0 0 0 100 0 0 0 15.037 6.286 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 196237 q3-extractinstructions.txt 20150618_140309 0.5 5582f9ea776839292835fbd0
20150618_140253 5 10 8 100 100000 666549275 0 10000 9630 370 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.790 6.287 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 175129 q3-extractinstructions.txt 20150618_140314 0.5 5582f9ea776839292835fbd1
20150618_140258 5 10 8 100 100000 376517787 0 10000 9633 367 0 0 0 0 0 0 0 0 0 0 100 0 0 0 15.115 6.241 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 173637 q3-extractinstructions.txt 20150618_140320 0.5 5582f9ea776839292835fbd2
20150618_140303 5 10 8 100 100000 817713633 0 10000 9624 376 0 0 0 0 0 0 0 0 0 0 100 0 0 0 15.179 6.208 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 177368 q3-extractinstructions.txt 20150618_140325 0.5 5582f9ea776839292835fbd3
20150618_140308 5 10 8 100 100000 519606501 0 10000 9631 369 0 0 0 0 0 0 0 0 0 0 100 0 0 0 15.030 6.193 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 174576 q3-extractinstructions.txt 20150618_140330 0.5 5582f9ea776839292835fbd4
20150618_140324 50 1 1 100 100000 919028296 508 10000 9492 0 0 508 0 0 0 0 0 0 0 0 100 0 0 0 3.181 0.437 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 209152 q3-extractinstructions.txt 20150618_140333 0.5 5582fb4b7768392928434559
20150618_140314 5 10 8 100 100000 715258232 0 10000 9570 430 0 0 0 0 0 0 0 0 0 0 100 0 0 0 14.791 6.271 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 200896 q3-extractinstructions.txt 20150618_140335 0.5 5582f9ea776839292835fbd5
20150618_140329 50 1 1 100 100000 103765041 507 10000 9493 0 0 507 0 0 0 0 0 0 0 0 100 0 0 0 2.821 0.358 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 207408 q3-extractinstructions.txt 20150618_140338 0.5 5582fb4b776839292843455a
20150618_140319 5 10 8 100 100000 792850679 0 10000 9628 372 0 0 0 0 0 0 0 0 0 0 100 0 0 0 13.648 5.507 ../q3/./log/doc5cop8shlf10lif100_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 177185 q3-extractinstructions.txt 20150618_140339 0.5 5582f9ea776839292835fbd6
20150618_140334 50 1 1 100 100000 141246882 494 10000 9506 0 0 494 0 0 0 0 0 0 0 0 100 0 0 0 2.527 0.359 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 204409 q3-extractinstructions.txt 20150618_140342 0.5 5582fb4b776839292843455b
20150618_140339 50 1 1 100 100000 681028781 472 10000 9528 0 0 472 0 0 0 0 0 0 0 0 100 0 0 0 2.426 0.266 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 199016 q3-extractinstructions.txt 20150618_140348 0.5 5582fb4b776839292843455c
20150618_140344 50 1 1 100 100000 117661523 494 10000 9506 0 0 494 0 0 0 0 0 0 0 0 100 0 0 0 2.449 0.281 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 207479 q3-extractinstructions.txt 20150618_140352 0.5 5582fb4b776839292843455d
20150618_140349 50 1 1 100 100000 105731136 466 10000 9534 0 0 466 0 0 0 0 0 0 0 0 100 0 0 0 2.286 0.218 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 193396 q3-extractinstructions.txt 20150618_140357 0.5 5582fb4b776839292843455e
20150618_140354 50 1 1 100 100000 967561224 475 10000 9525 0 0 475 0 0 0 0 0 0 0 0 100 0 0 0 2.345 0.343 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 197031 q3-extractinstructions.txt 20150618_140403 0.5 5582fb4b776839292843455f
20150618_140359 50 1 1 100 100000 420477893 491 10000 9509 0 0 491 0 0 0 0 0 0 0 0 100 0 0 0 2.372 0.327 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 205821 q3-extractinstructions.txt 20150618_140408 0.5 5582fb4b7768392928434560
20150618_140404 50 1 1 100 100000 263688301 467 10000 9533 0 0 467 0 0 0 0 0 0 0 0 100 0 0 0 2.355 0.281 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 194940 q3-extractinstructions.txt 20150618_140413 0.5 5582fb4b7768392928434561
20150618_140409 50 1 1 100 100000 50746969 493 10000 9507 0 0 493 0 0 0 0 0 0 0 0 100 0 0 0 2.352 0.359 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 202440 q3-extractinstructions.txt 20150618_140418 0.5 5582fb4b7768392928434562
20150618_140414 50 1 1 100 100000 533657980 502 10000 9498 0 0 502 0 0 0 0 0 0 0 0 100 0 0 0 2.443 0.343 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 213746 q3-extractinstructions.txt 20150618_140423 0.5 5582fb4b7768392928434563
20150618_140420 50 1 1 100 100000 711283608 486 10000 9514 0 0 486 0 0 0 0 0 0 0 0 100 0 0 0 2.365 0.265 ../q3/./log/doc50cop1shlf1lif100_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 202872 q3-extractinstructions.txt 20150618_140428 0.5 5582fb4b7768392928434564
