timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150514_195326 50 2 10 100000 105731136 1536 10000 3679 4785 0 1536 0 0 0 0 0 0 0 0 10 0 0 0 42.347 25.304 ../q3/./log/doc50cop2lif10_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 3209948 q3-extractinstructions.txt 20150514_195428 0.5 554fe34477683917c0a31624
20150514_195331 50 2 10 100000 967561224 1490 10000 3757 4753 0 1490 0 0 0 0 0 0 0 0 10 0 0 0 41.058 23.899 ../q3/./log/doc50cop2lif10_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 3157851 q3-extractinstructions.txt 20150514_195431 0.5 554fe34477683917c0a31625
20150514_194706 50 10 5 100000 263688301 74 10000 0 2819 7107 74 0 0 0 0 0 0 0 0 10 0 0 0 332.990 230.398 ../q3/./log/doc50cop10lif5_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 20273639 q3-extractinstructions.txt 20150514_195443 0.5 554fe34477683917c0a315f0
20150514_195346 50 2 10 100000 420477893 1516 10000 3700 4784 0 1516 0 0 0 0 0 0 0 0 10 0 0 0 40.851 23.493 ../q3/./log/doc50cop2lif10_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 3188588 q3-extractinstructions.txt 20150514_195447 0.5 554fe34477683917c0a31626
20150514_194721 50 10 5 100000 50746969 105 10000 2 2872 7021 105 0 0 0 0 0 0 0 0 10 0 0 0 331.648 232.66 ../q3/./log/doc50cop10lif5_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 20229292 q3-extractinstructions.txt 20150514_195456 0.5 554fe34477683917c0a315f1
20150514_195412 50 2 10 100000 263688301 1548 10000 3718 4734 0 1548 0 0 0 0 0 0 0 0 10 0 0 0 41.691 24.695 ../q3/./log/doc50cop2lif10_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 3193656 q3-extractinstructions.txt 20150514_195513 0.5 554fe34477683917c0a31627
20150514_195417 50 2 10 100000 50746969 1496 10000 3725 4779 0 1496 0 0 0 0 0 0 0 0 10 0 0 0 41.111 23.758 ../q3/./log/doc50cop2lif10_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 3176876 q3-extractinstructions.txt 20150514_195518 0.5 554fe34477683917c0a31628
20150514_195432 50 2 10 100000 533657980 1598 10000 3672 4730 0 1598 0 0 0 0 0 0 0 0 10 0 0 0 41.491 23.432 ../q3/./log/doc50cop2lif10_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 3227876 q3-extractinstructions.txt 20150514_195534 0.5 554fe34477683917c0a31629
20150514_195437 50 3 10 100000 919028296 652 10000 2228 4372 2748 652 0 0 0 0 0 0 0 0 10 0 0 0 59.804 35.927 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 4506310 q3-extractinstructions.txt 20150514_195605 0.5 554fe34477683917c0a3162a
20150514_195452 50 3 10 100000 103765041 582 10000 2246 4354 2818 582 0 0 0 0 0 0 0 0 10 0 0 0 59.907 36.411 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 4475278 q3-extractinstructions.txt 20150514_195620 0.5 554fe34477683917c0a3162b
20150514_195458 50 3 10 100000 141246882 628 10000 2263 4370 2739 628 0 0 0 0 0 0 0 0 10 0 0 0 60.127 36.691 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 4474166 q3-extractinstructions.txt 20150514_195625 0.5 554fe34477683917c0a3162c
20150514_195503 50 3 10 100000 681028781 626 10000 2169 4367 2838 626 0 0 0 0 0 0 0 0 10 0 0 0 60.680 36.145 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 4536353 q3-extractinstructions.txt 20150514_195631 0.5 554fe34477683917c0a3162d
20150514_194847 50 10 5 100000 533657980 106 10000 1 2863 7030 106 0 0 0 0 0 0 0 0 10 0 0 0 344.614 234.999 ../q3/./log/doc50cop10lif5_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 20199471 q3-extractinstructions.txt 20150514_195637 0.5 554fe34477683917c0a315f2
20150514_195518 50 3 10 100000 117661523 605 10000 2238 4415 2742 605 0 0 0 0 0 0 0 0 10 0 0 0 60.393 35.771 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 4463201 q3-extractinstructions.txt 20150514_195645 0.5 554fe34477683917c0a3162e
20150514_195523 50 3 10 100000 105731136 566 10000 2193 4432 2809 566 0 0 0 0 0 0 0 0 10 0 0 0 60.762 36.614 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 4476940 q3-extractinstructions.txt 20150514_195651 0.5 554fe34477683917c0a3162f
20150514_195538 50 3 10 100000 967561224 593 10000 2311 4290 2806 593 0 0 0 0 0 0 0 0 10 0 0 0 59.683 36.365 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 4449794 q3-extractinstructions.txt 20150514_195705 0.5 554fe34477683917c0a31630
20150514_195614 50 3 10 100000 420477893 625 10000 2234 4292 2849 625 0 0 0 0 0 0 0 0 10 0 0 0 59.554 36.146 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 4509596 q3-extractinstructions.txt 20150514_195742 0.5 554fe34477683917c0a31631
20150514_195629 50 3 10 100000 263688301 619 10000 2307 4304 2770 619 0 0 0 0 0 0 0 0 10 0 0 0 59.820 36.27 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 4451793 q3-extractinstructions.txt 20150514_195757 0.5 554fe34477683917c0a31632
20150514_195634 50 3 10 100000 50746969 653 10000 2229 4348 2770 653 0 0 0 0 0 0 0 0 10 0 0 0 60.857 36.113 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 4511415 q3-extractinstructions.txt 20150514_195803 0.5 554fe34477683917c0a31633
20150514_195639 50 3 10 100000 533657980 602 10000 2285 4357 2756 602 0 0 0 0 0 0 0 0 10 0 0 0 64.774 37.659 ../q3/./log/doc50cop3lif10_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 4451723 q3-extractinstructions.txt 20150514_195811 0.5 554fe34477683917c0a31634
20150514_195645 50 4 10 100000 919028296 234 10000 1349 6957 1460 234 0 0 0 0 0 0 0 0 10 0 0 0 79.476 49.469 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 5746385 q3-extractinstructions.txt 20150514_195837 0.5 554fe34477683917c0a31635
20150514_195655 50 4 10 100000 141246882 229 10000 1382 6957 1432 229 0 0 0 0 0 0 0 0 10 0 0 0 78.117 47.985 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 5699491 q3-extractinstructions.txt 20150514_195847 0.5 554fe34477683917c0a31637
20150514_195650 50 4 10 100000 103765041 230 10000 1347 6918 1505 230 0 0 0 0 0 0 0 0 10 0 0 0 83.456 48.859 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 5733661 q3-extractinstructions.txt 20150514_195847 0.5 554fe34477683917c0a31636
20150514_195710 50 4 10 100000 681028781 243 10000 1322 6970 1465 243 0 0 0 0 0 0 0 0 10 0 0 0 78.614 48.423 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 5780420 q3-extractinstructions.txt 20150514_195903 0.5 554fe34477683917c0a31638
20150514_195715 50 4 10 100000 117661523 256 10000 1385 6855 1504 256 0 0 0 0 0 0 0 0 10 0 0 0 78.464 47.845 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 5745399 q3-extractinstructions.txt 20150514_195908 0.5 554fe34477683917c0a31639
20150514_195811 50 4 10 100000 105731136 243 10000 1323 6982 1452 243 0 0 0 0 0 0 0 0 10 0 0 0 77.528 48.642 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 5768137 q3-extractinstructions.txt 20150514_200003 0.5 554fe34477683917c0a3163a
20150514_195816 50 4 10 100000 967561224 239 10000 1380 6924 1457 239 0 0 0 0 0 0 0 0 10 0 0 0 77.597 48.049 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 5710133 q3-extractinstructions.txt 20150514_200007 0.5 554fe34477683917c0a3163b
20150514_195821 50 4 10 100000 420477893 227 10000 1299 7004 1470 227 0 0 0 0 0 0 0 0 10 0 0 0 75.841 47.705 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 5769670 q3-extractinstructions.txt 20150514_200011 0.5 554fe34477683917c0a3163c
20150514_195847 50 4 10 100000 263688301 255 10000 1356 6932 1457 255 0 0 0 0 0 0 0 0 10 0 0 0 76.113 46.987 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 5750890 q3-extractinstructions.txt 20150514_200036 0.5 554fe34477683917c0a3163d
20150514_195851 50 4 10 100000 50746969 241 10000 1366 6944 1449 241 0 0 0 0 0 0 0 0 10 0 0 0 79.816 47.205 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 5752769 q3-extractinstructions.txt 20150514_200044 0.5 554fe34477683917c0a3163e
20150514_195857 50 4 10 100000 533657980 259 10000 1376 6857 1508 259 0 0 0 0 0 0 0 0 10 0 0 0 75.673 46.754 ../q3/./log/doc50cop4lif10_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 5754744 q3-extractinstructions.txt 20150514_200046 0.5 554fe34477683917c0a3163f
20150514_195912 50 5 10 100000 919028296 106 10000 810 6088 2996 106 0 0 0 0 0 0 0 0 10 0 0 0 93.935 59.67 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 7006826 q3-extractinstructions.txt 20150514_200126 0.5 554fe34477683917c0a31640
20150514_195917 50 5 10 100000 103765041 84 10000 843 6113 2960 84 0 0 0 0 0 0 0 0 10 0 0 0 93.336 58.953 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 6930457 q3-extractinstructions.txt 20150514_200131 0.5 554fe34477683917c0a31641
20150514_200013 50 5 10 100000 141246882 91 10000 865 6122 2922 91 0 0 0 0 0 0 0 0 10 0 0 0 96.880 59.577 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 6941731 q3-extractinstructions.txt 20150514_200231 0.5 554fe34477683917c0a31642
20150514_200023 50 5 10 100000 117661523 98 10000 880 6137 2885 98 0 0 0 0 0 0 0 0 10 0 0 0 92.350 58.08 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 6926347 q3-extractinstructions.txt 20150514_200237 0.5 554fe34477683917c0a31644
20150514_200018 50 5 10 100000 681028781 86 10000 785 6130 2999 86 0 0 0 0 0 0 0 0 10 0 0 0 98.110 59.186 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 7020044 q3-extractinstructions.txt 20150514_200239 0.5 554fe34477683917c0a31643
20150514_200048 50 5 10 100000 105731136 88 10000 805 6166 2941 88 0 0 0 0 0 0 0 0 10 0 0 0 93.477 58.999 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 6985032 q3-extractinstructions.txt 20150514_200303 0.5 554fe34477683917c0a31645
20150514_200053 50 5 10 100000 967561224 84 10000 810 6191 2915 84 0 0 0 0 0 0 0 0 10 0 0 0 96.415 60.543 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 6952589 q3-extractinstructions.txt 20150514_200309 0.5 554fe34477683917c0a31646
20150514_200059 50 5 10 100000 420477893 98 10000 779 6163 2960 98 0 0 0 0 0 0 0 0 10 0 0 0 94.991 59.811 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 7011632 q3-extractinstructions.txt 20150514_200314 0.5 554fe34477683917c0a31647
20150514_200134 50 5 10 100000 263688301 104 10000 793 6121 2982 104 0 0 0 0 0 0 0 0 10 0 0 0 94.993 60.434 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 7015403 q3-extractinstructions.txt 20150514_200351 0.5 554fe34477683917c0a31648
20150514_200139 50 5 10 100000 50746969 92 10000 850 6110 2948 92 0 0 0 0 0 0 0 0 10 0 0 0 99.096 59.905 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 6969209 q3-extractinstructions.txt 20150514_200401 0.5 554fe34477683917c0a31649
20150514_200235 50 5 10 100000 533657980 115 10000 808 6098 2979 115 0 0 0 0 0 0 0 0 10 0 0 0 93.722 58.718 ../q3/./log/doc50cop5lif10_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 7028075 q3-extractinstructions.txt 20150514_200452 0.5 554fe34477683917c0a3164a
20150514_200250 50 8 10 100000 919028296 2 10000 192 8156 1650 2 0 0 0 0 0 0 0 0 10 0 0 0 147.719 92.915 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 10580500 q3-extractinstructions.txt 20150514_200623 0.5 554fe34477683917c0a3164b
20150514_200255 50 8 10 100000 103765041 3 10000 181 8150 1666 3 0 0 0 0 0 0 0 0 10 0 0 0 153.420 97.064 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 10584239 q3-extractinstructions.txt 20150514_200633 0.5 554fe34477683917c0a3164c
20150514_200311 50 8 10 100000 141246882 5 10000 196 8205 1594 5 0 0 0 0 0 0 0 0 10 0 0 0 146.665 95.27 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 10500369 q3-extractinstructions.txt 20150514_200641 0.5 554fe34477683917c0a3164d
20150514_200316 50 8 10 100000 681028781 1 10000 179 8184 1636 1 0 0 0 0 0 0 0 0 10 0 0 0 149.027 96.674 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 10593099 q3-extractinstructions.txt 20150514_200649 0.5 554fe34477683917c0a3164e
20150514_200321 50 8 10 100000 117661523 6 10000 207 8209 1578 6 0 0 0 0 0 0 0 0 10 0 0 0 149.136 95.8 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 10506650 q3-extractinstructions.txt 20150514_200654 0.5 554fe34477683917c0a3164f
20150514_200356 50 8 10 100000 105731136 5 10000 190 8193 1612 5 0 0 0 0 0 0 0 0 10 0 0 0 151.745 97.813 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 10630451 q3-extractinstructions.txt 20150514_200732 0.5 554fe34477683917c0a31650
20150514_200411 50 8 10 100000 967561224 5 10000 165 8204 1626 5 0 0 0 0 0 0 0 0 10 0 0 0 153.024 97.281 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 10575208 q3-extractinstructions.txt 20150514_200748 0.5 554fe34477683917c0a31651
20150514_200457 50 8 10 100000 420477893 4 10000 154 8224 1618 4 0 0 0 0 0 0 0 0 10 0 0 0 161.286 100.464 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 10645541 q3-extractinstructions.txt 20150514_200845 0.5 554fe34477683917c0a31652
20150514_200633 50 8 10 100000 263688301 5 10000 175 8223 1597 5 0 0 0 0 0 0 0 0 10 0 0 0 151.820 97.375 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 10574828 q3-extractinstructions.txt 20150514_201011 0.5 554fe34477683917c0a31653
20150514_200638 50 8 10 100000 50746969 3 10000 178 8121 1698 3 0 0 0 0 0 0 0 0 10 0 0 0 151.760 96.924 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 10621374 q3-extractinstructions.txt 20150514_201016 0.5 554fe34477683917c0a31654
20150514_200653 50 8 10 100000 533657980 8 10000 174 8116 1702 8 0 0 0 0 0 0 0 0 10 0 0 0 152.775 97.672 ../q3/./log/doc50cop8lif10_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 10625106 q3-extractinstructions.txt 20150514_201033 0.5 554fe34477683917c0a31655
20150514_200659 50 10 10 100000 919028296 1 10000 71 8341 1587 1 0 0 0 0 0 0 0 0 10 0 0 0 190.153 122.772 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 13002584 q3-extractinstructions.txt 20150514_201129 0.5 554fe34477683917c0a31656
20150514_200704 50 10 10 100000 103765041 0 10000 46 8443 1511 0 0 0 0 0 0 0 0 0 10 0 0 0 189.559 122.336 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 12971116 q3-extractinstructions.txt 20150514_201133 0.5 554fe34477683917c0a31657
20150514_200739 50 10 10 100000 141246882 0 10000 86 8417 1497 0 0 0 0 0 0 0 0 0 10 0 0 0 190.784 121.853 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 12837065 q3-extractinstructions.txt 20150514_201208 0.5 554fe34477683917c0a31658
20150514_200754 50 10 10 100000 681028781 1 10000 54 8443 1502 1 0 0 0 0 0 0 0 0 10 0 0 0 190.959 123.693 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 12966398 q3-extractinstructions.txt 20150514_201223 0.5 554fe34477683917c0a31659
20150514_201228 50 1 20 100000 919028296 2222 10000 7778 0 0 2222 0 0 0 0 0 0 0 0 10 0 0 0 13.929 5.944 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 1079863 q3-extractinstructions.txt 20150514_201249 0.5 554fe34477683917c0a31682
20150514_201254 50 1 20 100000 103765041 2221 10000 7779 0 0 2221 0 0 0 0 0 0 0 0 10 0 0 0 13.344 5.913 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 1072973 q3-extractinstructions.txt 20150514_201314 0.5 554fe34477683917c0a31683
20150514_200850 50 10 10 100000 117661523 1 10000 85 8353 1561 1 0 0 0 0 0 0 0 0 10 0 0 0 188.066 121.416 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 12894376 q3-extractinstructions.txt 20150514_201316 0.5 554fe34477683917c0a3165a
20150514_201319 50 1 20 100000 141246882 2192 10000 7808 0 0 2192 0 0 0 0 0 0 0 0 10 0 0 0 12.771 5.554 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 1066014 q3-extractinstructions.txt 20150514_201339 0.5 554fe34477683917c0a31684
20150514_201324 50 1 20 100000 681028781 2236 10000 7764 0 0 2236 0 0 0 0 0 0 0 0 10 0 0 0 13.642 5.803 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 1084796 q3-extractinstructions.txt 20150514_201344 0.5 554fe34477683917c0a31685
20150514_201349 50 1 20 100000 117661523 2226 10000 7774 0 0 2226 0 0 0 0 0 0 0 0 10 0 0 0 13.302 5.975 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 1078140 q3-extractinstructions.txt 20150514_201409 0.5 554fe34477683917c0a31686
20150514_201354 50 1 20 100000 105731136 2222 10000 7778 0 0 2222 0 0 0 0 0 0 0 0 10 0 0 0 13.440 6.1 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 1076401 q3-extractinstructions.txt 20150514_201415 0.5 554fe34477683917c0a31687
20150514_201420 50 1 20 100000 967561224 2139 10000 7861 0 0 2139 0 0 0 0 0 0 0 0 10 0 0 0 15.331 6.567 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 1035005 q3-extractinstructions.txt 20150514_201442 0.5 554fe34477683917c0a31688
20150514_201021 50 10 10 100000 967561224 1 10000 65 8377 1557 1 0 0 0 0 0 0 0 0 10 0 0 0 186.204 121.056 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 12942136 q3-extractinstructions.txt 20150514_201447 0.5 554fe34477683917c0a3165c
20150514_201016 50 10 10 100000 105731136 2 10000 71 8351 1576 2 0 0 0 0 0 0 0 0 10 0 0 0 191.284 123.631 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 13041880 q3-extractinstructions.txt 20150514_201447 0.5 554fe34477683917c0a3165b
20150514_201425 50 1 20 100000 420477893 2199 10000 7801 0 0 2199 0 0 0 0 0 0 0 0 10 0 0 0 16.670 6.615 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 1067075 q3-extractinstructions.txt 20150514_201449 0.5 554fe34477683917c0a31689
20150514_201450 50 1 20 100000 263688301 2233 10000 7767 0 0 2233 0 0 0 0 0 0 0 0 10 0 0 0 12.757 5.943 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 1078340 q3-extractinstructions.txt 20150514_201511 0.5 554fe34477683917c0a3168a
20150514_201047 50 10 10 100000 420477893 1 10000 75 8384 1540 1 0 0 0 0 0 0 0 0 10 0 0 0 185.172 121.352 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 12980547 q3-extractinstructions.txt 20150514_201512 0.5 554fe34477683917c0a3165d
20150514_201456 50 1 20 100000 50746969 2197 10000 7803 0 0 2197 0 0 0 0 0 0 0 0 10 0 0 0 15.109 6.069 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 1069741 q3-extractinstructions.txt 20150514_201518 0.5 554fe34477683917c0a3168b
20150514_201501 50 1 20 100000 533657980 2233 10000 7767 0 0 2233 0 0 0 0 0 0 0 0 10 0 0 0 14.930 6.537 ../q3/./log/doc50cop1lif20_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 1081085 q3-extractinstructions.txt 20150514_201522 0.5 554fe34477683917c0a3168c
20150514_201506 50 2 20 100000 919028296 492 10000 6114 3394 0 492 0 0 0 0 0 0 0 0 10 0 0 0 26.084 12.823 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 1810371 q3-extractinstructions.txt 20150514_201544 0.5 554fe34477683917c0a3168d
20150514_201521 50 2 20 100000 103765041 495 10000 6063 3442 0 495 0 0 0 0 0 0 0 0 10 0 0 0 25.226 13.291 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 1823651 q3-extractinstructions.txt 20150514_201557 0.5 554fe34477683917c0a3168e
20150514_201526 50 2 20 100000 141246882 478 10000 6101 3421 0 478 0 0 0 0 0 0 0 0 10 0 0 0 24.167 12.744 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed141246882.log 1807210 q3-extractinstructions.txt 20150514_201601 0.5 554fe34477683917c0a3168f
20150514_201531 50 2 20 100000 681028781 511 10000 6090 3399 0 511 0 0 0 0 0 0 0 0 10 0 0 0 24.764 12.683 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed681028781.log 1822532 q3-extractinstructions.txt 20150514_201607 0.5 554fe34477683917c0a31690
20150514_201536 50 2 20 100000 117661523 471 10000 6061 3468 0 471 0 0 0 0 0 0 0 0 10 0 0 0 23.640 11.981 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed117661523.log 1816243 q3-extractinstructions.txt 20150514_201611 0.5 554fe34477683917c0a31691
20150514_201142 50 10 10 100000 263688301 0 10000 65 8331 1604 0 0 0 0 0 0 0 0 0 10 0 0 0 193.499 124.443 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 13063226 q3-extractinstructions.txt 20150514_201615 0.5 554fe34477683917c0a3165e
20150514_201147 50 10 10 100000 50746969 0 10000 65 8392 1543 0 0 0 0 0 0 0 0 0 10 0 0 0 198.731 123.693 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 12943093 q3-extractinstructions.txt 20150514_201623 0.5 554fe34477683917c0a3165f
20150514_201552 50 2 20 100000 105731136 490 10000 6059 3451 0 490 0 0 0 0 0 0 0 0 10 0 0 0 23.413 12.511 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed105731136.log 1832337 q3-extractinstructions.txt 20150514_201625 0.5 554fe34477683917c0a31692
20150514_201213 50 10 10 100000 533657980 1 10000 73 8351 1575 1 0 0 0 0 0 0 0 0 10 0 0 0 188.927 121.058 ../q3/./log/doc50cop10lif10_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 12945386 q3-extractinstructions.txt 20150514_201638 0.5 554fe34477683917c0a31660
20150514_201607 50 2 20 100000 967561224 465 10000 6150 3385 0 465 0 0 0 0 0 0 0 0 10 0 0 0 21.761 11.841 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed967561224.log 1782122 q3-extractinstructions.txt 20150514_201639 0.5 554fe34477683917c0a31693
20150514_201612 50 2 20 100000 420477893 455 10000 6120 3425 0 455 0 0 0 0 0 0 0 0 10 0 0 0 21.384 11.606 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed420477893.log 1788422 q3-extractinstructions.txt 20150514_201644 0.5 554fe34477683917c0a31694
20150514_201617 50 2 20 100000 263688301 489 10000 6064 3447 0 489 0 0 0 0 0 0 0 0 10 0 0 0 21.879 11.653 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed263688301.log 1828000 q3-extractinstructions.txt 20150514_201650 0.5 554fe34477683917c0a31695
20150514_201622 50 2 20 100000 50746969 457 10000 6157 3386 0 457 0 0 0 0 0 0 0 0 10 0 0 0 22.925 11.98 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed50746969.log 1780947 q3-extractinstructions.txt 20150514_201655 0.5 554fe34477683917c0a31696
20150514_201627 50 2 20 100000 533657980 476 10000 6071 3453 0 476 0 0 0 0 0 0 0 0 10 0 0 0 22.069 12.776 ../q3/./log/doc50cop2lif20_af0s1tTOTAL_gf0i10d0m0_seed533657980.log 1816676 q3-extractinstructions.txt 20150514_201700 0.5 554fe34477683917c0a31697
20150514_201632 50 3 20 100000 919028296 106 10000 4808 3876 1210 106 0 0 0 0 0 0 0 0 10 0 0 0 32.295 18.454 ../q3/./log/doc50cop3lif20_af0s1tTOTAL_gf0i10d0m0_seed919028296.log 2604756 q3-extractinstructions.txt 20150514_201720 0.5 554fe34477683917c0a31698
20150514_201637 50 3 20 100000 103765041 111 10000 4723 4071 1095 111 0 0 0 0 0 0 0 0 10 0 0 0 31.936 17.629 ../q3/./log/doc50cop3lif20_af0s1tTOTAL_gf0i10d0m0_seed103765041.log 2609212 q3-extractinstructions.txt 20150514_201725 0.5 554fe34477683917c0a31699
