timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150610_111935 5 10 2 1000 100000 105731136 0 10000 9990 10 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.084 0.125 ../q3/./log/doc5cop2shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 14790 q3-extractinstructions.txt 20150610_111942 0.5 557763e47768391ad811285d
20150610_111939 5 10 2 1000 100000 967561224 0 10000 9991 9 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.061 0.093 ../q3/./log/doc5cop2shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 14168 q3-extractinstructions.txt 20150610_111947 0.5 557763e47768391ad811285e
20150610_111945 5 10 2 1000 100000 420477893 0 10000 9988 12 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.074 0.124 ../q3/./log/doc5cop2shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 15643 q3-extractinstructions.txt 20150610_111952 0.5 557763e47768391ad811285f
20150610_111950 5 10 2 1000 100000 263688301 0 10000 9994 6 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.003 0.109 ../q3/./log/doc5cop2shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 13089 q3-extractinstructions.txt 20150610_111957 0.5 557763e47768391ad8112860
20150610_111955 5 10 2 1000 100000 50746969 0 10000 9989 11 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.031 0.094 ../q3/./log/doc5cop2shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 15218 q3-extractinstructions.txt 20150610_112003 0.5 557763e47768391ad8112861
20150610_112000 5 10 2 1000 100000 533657980 0 10000 9990 10 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.097 0.11 ../q3/./log/doc5cop2shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 14794 q3-extractinstructions.txt 20150610_112008 0.5 557763e47768391ad8112862
20150610_112005 5 10 3 1000 100000 919028296 0 10000 9980 20 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.723 0.187 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 19927 q3-extractinstructions.txt 20150610_112013 0.5 557763e47768391ad8112863
20150610_112010 5 10 3 1000 100000 103765041 0 10000 9986 14 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.773 0.187 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 17365 q3-extractinstructions.txt 20150610_112018 0.5 557763e47768391ad8112864
20150610_112015 5 10 3 1000 100000 141246882 0 10000 9986 14 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.688 0.171 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 17362 q3-extractinstructions.txt 20150610_112024 0.5 557763e47768391ad8112865
20150610_112020 5 10 3 1000 100000 681028781 0 10000 9978 22 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.688 0.156 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 20769 q3-extractinstructions.txt 20150610_112029 0.5 557763e47768391ad8112866
20150610_112026 5 10 3 1000 100000 117661523 0 10000 9987 13 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.698 0.156 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 16938 q3-extractinstructions.txt 20150610_112034 0.5 557763e47768391ad8112867
20150610_112031 5 10 3 1000 100000 105731136 0 10000 9987 13 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.705 0.172 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 16929 q3-extractinstructions.txt 20150610_112039 0.5 557763e47768391ad8112868
20150610_112036 5 10 3 1000 100000 967561224 0 10000 9990 10 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.649 0.156 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 15463 q3-extractinstructions.txt 20150610_112044 0.5 557763e47768391ad8112869
20150610_112041 5 10 3 1000 100000 420477893 0 10000 9987 13 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.677 0.172 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 16936 q3-extractinstructions.txt 20150610_112049 0.5 557763e47768391ad811286a
20150610_112046 5 10 3 1000 100000 263688301 0 10000 9988 12 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.661 0.156 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 16515 q3-extractinstructions.txt 20150610_112054 0.5 557763e47768391ad811286b
20150610_112051 5 10 3 1000 100000 50746969 0 10000 9982 18 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.699 0.156 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 19068 q3-extractinstructions.txt 20150610_112059 0.5 557763e47768391ad811286c
20150610_112056 5 10 3 1000 100000 533657980 0 10000 9986 14 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.681 0.171 ../q3/./log/doc5cop3shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 17372 q3-extractinstructions.txt 20150610_112105 0.5 557763e47768391ad811286d
20150610_112101 5 10 4 1000 100000 919028296 0 10000 9977 23 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.391 0.218 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 22070 q3-extractinstructions.txt 20150610_112111 0.5 557763e47768391ad811286e
20150610_112107 5 10 4 1000 100000 103765041 0 10000 9984 16 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.350 0.234 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 19083 q3-extractinstructions.txt 20150610_112116 0.5 557763e47768391ad811286f
20150610_112112 5 10 4 1000 100000 141246882 0 10000 9985 15 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.325 0.218 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 18663 q3-extractinstructions.txt 20150610_112121 0.5 557763e47768391ad8112870
20150610_112117 5 10 4 1000 100000 681028781 0 10000 9973 27 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.418 0.265 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 23779 q3-extractinstructions.txt 20150610_112126 0.5 557763e47768391ad8112871
20150610_112122 5 10 4 1000 100000 117661523 0 10000 9984 16 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.314 0.218 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 19088 q3-extractinstructions.txt 20150610_112131 0.5 557763e47768391ad8112872
20150610_112127 5 10 4 1000 100000 105731136 0 10000 9982 18 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.370 0.218 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 19939 q3-extractinstructions.txt 20150610_112137 0.5 557763e47768391ad8112873
20150610_112132 5 10 4 1000 100000 967561224 0 10000 9985 15 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.312 0.218 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 18468 q3-extractinstructions.txt 20150610_112141 0.5 557763e47768391ad8112874
20150610_112138 5 10 4 1000 100000 420477893 0 10000 9982 18 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.351 0.219 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 19941 q3-extractinstructions.txt 20150610_112147 0.5 557763e47768391ad8112875
20150610_112143 5 10 4 1000 100000 263688301 0 10000 9979 21 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.376 0.234 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 21220 q3-extractinstructions.txt 20150610_112152 0.5 557763e47768391ad8112876
20150610_112148 5 10 4 1000 100000 50746969 0 10000 9978 22 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.349 0.218 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 21638 q3-extractinstructions.txt 20150610_112157 0.5 557763e47768391ad8112877
20150610_112153 5 10 4 1000 100000 533657980 0 10000 9982 18 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.452 0.219 ../q3/./log/doc5cop4shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 19945 q3-extractinstructions.txt 20150610_112202 0.5 557763e47768391ad8112878
20150610_112158 5 10 5 1000 100000 919028296 0 10000 9971 29 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.266 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 25486 q3-extractinstructions.txt 20150610_112208 0.5 557763e47768391ad8112879
20150610_112203 5 10 5 1000 100000 103765041 0 10000 9979 21 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.118 0.234 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 22079 q3-extractinstructions.txt 20150610_112213 0.5 557763e47768391ad811287a
20150610_112209 5 10 5 1000 100000 141246882 0 10000 9984 16 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.110 0.311 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 19957 q3-extractinstructions.txt 20150610_112219 0.5 557763e47768391ad811287b
20150610_112213 5 10 5 1000 100000 681028781 0 10000 9967 33 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.159 0.328 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 27196 q3-extractinstructions.txt 20150610_112223 0.5 557763e47768391ad811287c
20150610_112219 5 10 5 1000 100000 117661523 0 10000 9977 23 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.278 0.249 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 22930 q3-extractinstructions.txt 20150610_112229 0.5 557763e47768391ad811287d
20150610_112224 5 10 5 1000 100000 105731136 0 10000 9979 21 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.236 0.249 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 22093 q3-extractinstructions.txt 20150610_112234 0.5 557763e47768391ad811287e
20150610_112229 5 10 5 1000 100000 967561224 0 10000 9981 19 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.174 0.328 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 21041 q3-extractinstructions.txt 20150610_112239 0.5 557763e47768391ad811287f
20150610_112234 5 10 5 1000 100000 420477893 0 10000 9976 24 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.067 0.281 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 23365 q3-extractinstructions.txt 20150610_112244 0.5 557763e47768391ad8112880
20150610_112239 5 10 5 1000 100000 263688301 0 10000 9969 31 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.168 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 26346 q3-extractinstructions.txt 20150610_112249 0.5 557763e47768391ad8112881
20150610_112244 5 10 5 1000 100000 50746969 0 10000 9972 28 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.072 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 25068 q3-extractinstructions.txt 20150610_112254 0.5 557763e47768391ad8112882
20150610_112250 5 10 5 1000 100000 533657980 0 10000 9977 23 0 0 0 0 0 0 0 0 0 0 50 100 0 0 4.079 0.265 ../q3/./log/doc5cop5shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 22946 q3-extractinstructions.txt 20150610_112300 0.5 557763e47768391ad8112883
20150610_112254 5 10 8 1000 100000 919028296 0 10000 9958 42 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.332 0.562 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 33444 q3-extractinstructions.txt 20150610_112307 0.5 557763e47768391ad8112884
20150610_112300 5 10 8 1000 100000 103765041 0 10000 9966 34 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.458 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 30044 q3-extractinstructions.txt 20150610_112313 0.5 557763e47768391ad8112885
20150610_112305 5 10 8 1000 100000 141246882 0 10000 9972 28 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.448 0.499 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 27669 q3-extractinstructions.txt 20150610_112317 0.5 557763e47768391ad8112886
20150610_112310 5 10 8 1000 100000 681028781 0 10000 9943 57 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.541 0.405 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 39841 q3-extractinstructions.txt 20150610_112323 0.5 557763e47768391ad8112887
20150610_112315 5 10 8 1000 100000 117661523 0 10000 9967 33 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.353 0.453 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 29603 q3-extractinstructions.txt 20150610_112327 0.5 557763e47768391ad8112888
20150610_112320 5 10 8 1000 100000 105731136 0 10000 9966 34 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.393 0.406 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 30233 q3-extractinstructions.txt 20150610_112332 0.5 557763e47768391ad8112889
20150610_112325 5 10 8 1000 100000 967561224 0 10000 9965 35 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.411 0.421 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 30465 q3-extractinstructions.txt 20150610_112338 0.5 557763e47768391ad811288a
20150610_112330 5 10 8 1000 100000 420477893 0 10000 9965 35 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.478 0.484 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 30655 q3-extractinstructions.txt 20150610_112343 0.5 557763e47768391ad811288b
20150610_112336 5 10 8 1000 100000 263688301 0 10000 9957 43 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.475 0.469 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 34067 q3-extractinstructions.txt 20150610_112348 0.5 557763e47768391ad811288c
20150610_112341 5 10 8 1000 100000 50746969 0 10000 9949 51 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.487 0.421 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 37471 q3-extractinstructions.txt 20150610_112353 0.5 557763e47768391ad811288d
20150610_112351 50 1 1 1000 100000 919028296 66 10000 9934 0 0 66 0 0 0 0 0 0 0 0 50 100 0 0 1.623 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 33831 q3-extractinstructions.txt 20150610_112358 0.5 557764957768391ad8181e4d
20150610_112346 5 10 8 1000 100000 533657980 0 10000 9965 35 0 0 0 0 0 0 0 0 0 0 50 100 0 0 6.650 0.5 ../q3/./log/doc5cop8shlf10lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 30656 q3-extractinstructions.txt 20150610_112358 0.5 557763e47768391ad811288e
20150610_112356 50 1 1 1000 100000 103765041 57 10000 9943 0 0 57 0 0 0 0 0 0 0 0 50 100 0 0 1.431 0.0 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 31352 q3-extractinstructions.txt 20150610_112403 0.5 557764957768391ad8181e4e
20150610_112401 50 1 1 1000 100000 141246882 43 10000 9957 0 0 43 0 0 0 0 0 0 0 0 50 100 0 0 1.406 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 25874 q3-extractinstructions.txt 20150610_112408 0.5 557764957768391ad8181e4f
20150610_112406 50 1 1 1000 100000 681028781 52 10000 9948 0 0 52 0 0 0 0 0 0 0 0 50 100 0 0 1.490 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 30282 q3-extractinstructions.txt 20150610_112413 0.5 557764957768391ad8181e50
20150610_112411 50 1 1 1000 100000 117661523 57 10000 9943 0 0 57 0 0 0 0 0 0 0 0 50 100 0 0 1.461 0.047 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 31259 q3-extractinstructions.txt 20150610_112418 0.5 557764957768391ad8181e51
20150610_112416 50 1 1 1000 100000 105731136 56 10000 9944 0 0 56 0 0 0 0 0 0 0 0 50 100 0 0 1.452 0.031 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 31655 q3-extractinstructions.txt 20150610_112423 0.5 557764957768391ad8181e52
20150610_112422 50 1 1 1000 100000 967561224 44 10000 9956 0 0 44 0 0 0 0 0 0 0 0 50 100 0 0 1.432 0.016 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 26568 q3-extractinstructions.txt 20150610_112429 0.5 557764957768391ad8181e53
20150610_112426 50 1 1 1000 100000 420477893 58 10000 9942 0 0 58 0 0 0 0 0 0 0 0 50 100 0 0 1.443 0.062 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 32054 q3-extractinstructions.txt 20150610_112433 0.5 557764957768391ad8181e54
20150610_112432 50 1 1 1000 100000 263688301 57 10000 9943 0 0 57 0 0 0 0 0 0 0 0 50 100 0 0 1.468 0.015 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 32165 q3-extractinstructions.txt 20150610_112439 0.5 557764957768391ad8181e55
20150610_112437 50 1 1 1000 100000 50746969 49 10000 9951 0 0 49 0 0 0 0 0 0 0 0 50 100 0 0 1.432 0.047 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 28810 q3-extractinstructions.txt 20150610_112444 0.5 557764957768391ad8181e56
20150610_112442 50 1 1 1000 100000 533657980 58 10000 9942 0 0 58 0 0 0 0 0 0 0 0 50 100 0 0 1.445 0.047 ../q3/./log/doc50cop1shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 32327 q3-extractinstructions.txt 20150610_112449 0.5 557764957768391ad8181e57
20150610_112447 50 1 2 1000 100000 919028296 0 10000 9890 110 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.202 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 45364 q3-extractinstructions.txt 20150610_112455 0.5 557764957768391ad8181e58
20150610_112452 50 1 2 1000 100000 103765041 0 10000 9892 108 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.149 0.078 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 45260 q3-extractinstructions.txt 20150610_112500 0.5 557764957768391ad8181e59
20150610_112457 50 1 2 1000 100000 141246882 0 10000 9898 102 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.132 0.063 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 42641 q3-extractinstructions.txt 20150610_112505 0.5 557764957768391ad8181e5a
20150610_112502 50 1 2 1000 100000 681028781 0 10000 9902 98 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.089 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 42676 q3-extractinstructions.txt 20150610_112510 0.5 557764957768391ad8181e5b
20150610_112507 50 1 2 1000 100000 117661523 1 10000 9895 104 0 1 0 0 0 0 0 0 0 0 50 100 0 0 2.117 0.046 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 44653 q3-extractinstructions.txt 20150610_112515 0.5 557764957768391ad8181e5c
20150610_112512 50 1 2 1000 100000 105731136 2 10000 9890 108 0 2 0 0 0 0 0 0 0 0 50 100 0 0 2.138 0.061 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 45521 q3-extractinstructions.txt 20150610_112520 0.5 557764957768391ad8181e5d
20150610_112517 50 1 2 1000 100000 967561224 0 10000 9891 109 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.117 0.047 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 44470 q3-extractinstructions.txt 20150610_112525 0.5 557764957768391ad8181e5e
20150610_112523 50 1 2 1000 100000 420477893 0 10000 9891 109 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.143 0.094 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 46108 q3-extractinstructions.txt 20150610_112531 0.5 557764957768391ad8181e5f
20150610_112528 50 1 2 1000 100000 263688301 1 10000 9904 95 0 1 0 0 0 0 0 0 0 0 50 100 0 0 2.119 0.015 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 43092 q3-extractinstructions.txt 20150610_112535 0.5 557764957768391ad8181e60
20150610_112533 50 1 2 1000 100000 50746969 0 10000 9900 100 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.133 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 42655 q3-extractinstructions.txt 20150610_112541 0.5 557764957768391ad8181e61
20150610_112538 50 1 2 1000 100000 533657980 0 10000 9895 105 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.147 0.062 ../q3/./log/doc50cop2shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 45727 q3-extractinstructions.txt 20150610_112546 0.5 557764957768391ad8181e62
20150610_112543 50 1 3 1000 100000 919028296 0 10000 9847 152 1 0 0 0 0 0 0 0 0 0 50 100 0 0 2.801 0.14 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 60268 q3-extractinstructions.txt 20150610_112552 0.5 557764957768391ad8181e63
20150610_112548 50 1 3 1000 100000 103765041 0 10000 9839 161 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.801 0.078 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 64411 q3-extractinstructions.txt 20150610_112557 0.5 557764957768391ad8181e64
20150610_112553 50 1 3 1000 100000 141246882 0 10000 9838 162 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.816 0.078 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 62153 q3-extractinstructions.txt 20150610_112602 0.5 557764957768391ad8181e65
20150610_112558 50 1 3 1000 100000 681028781 0 10000 9849 151 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.796 0.078 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 59959 q3-extractinstructions.txt 20150610_112607 0.5 557764957768391ad8181e66
20150610_112604 50 1 3 1000 100000 117661523 0 10000 9854 145 1 0 0 0 0 0 0 0 0 0 50 100 0 0 2.783 0.094 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 60741 q3-extractinstructions.txt 20150610_112612 0.5 557764957768391ad8181e67
20150610_112609 50 1 3 1000 100000 105731136 0 10000 9842 158 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.796 0.093 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 60640 q3-extractinstructions.txt 20150610_112617 0.5 557764957768391ad8181e68
20150610_112614 50 1 3 1000 100000 967561224 0 10000 9830 170 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.859 0.124 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 66239 q3-extractinstructions.txt 20150610_112622 0.5 557764957768391ad8181e69
20150610_112619 50 1 3 1000 100000 420477893 0 10000 9847 150 3 0 0 0 0 0 0 0 0 0 50 100 0 0 2.781 0.078 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 61270 q3-extractinstructions.txt 20150610_112627 0.5 557764957768391ad8181e6a
20150610_112624 50 1 3 1000 100000 263688301 0 10000 9857 143 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.776 0.062 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 58430 q3-extractinstructions.txt 20150610_112633 0.5 557764957768391ad8181e6b
20150610_112629 50 1 3 1000 100000 50746969 0 10000 9861 139 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.762 0.125 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 57599 q3-extractinstructions.txt 20150610_112638 0.5 557764957768391ad8181e6c
20150610_112634 50 1 3 1000 100000 533657980 0 10000 9844 156 0 0 0 0 0 0 0 0 0 0 50 100 0 0 2.810 0.109 ../q3/./log/doc50cop3shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 62176 q3-extractinstructions.txt 20150610_112643 0.5 557764957768391ad8181e6d
20150610_112639 50 1 4 1000 100000 919028296 0 10000 9804 196 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.534 0.094 ../q3/./log/doc50cop4shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 74909 q3-extractinstructions.txt 20150610_112649 0.5 557764957768391ad8181e6e
20150610_112645 50 1 4 1000 100000 103765041 0 10000 9795 205 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.490 0.14 ../q3/./log/doc50cop4shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 78848 q3-extractinstructions.txt 20150610_112654 0.5 557764957768391ad8181e6f
20150610_112650 50 1 4 1000 100000 141246882 0 10000 9795 205 0 0 0 0 0 0 0 0 0 0 50 100 0 0 3.480 0.156 ../q3/./log/doc50cop4shlf1lif1000_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 77733 q3-extractinstructions.txt 20150610_112659 0.5 557764957768391ad8181e70
