timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20170320_115506 50 1 4 10 100000 376517787 9 10000 0 9541 1933 9 9 10000 1 10855 10012 843 9 0 0 0 0 0 100000 50000 50 20000 1 2 0 18.417 16.375 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed376517787.log 17450 hl-extractinstructions.txt 20170320_115533 0.5 55ffc770e1e053d76547bf9443102b2f84030d1b_17
20170320_115511 50 1 4 10 100000 519606501 2 10000 0 9551 1430 2 9 10000 1 11081 10882 199 2 0 0 0 0 0 100000 50000 50 20000 1 2 2 17.159 15.172 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed519606501.log 16932 hl-extractinstructions.txt 20170320_115536 0.5 55ffc770e1e053d76547bf9443102b2f84030d1b_19
20170320_115524 50 1 4 10 100000 715258232 5 10000 0 6766 9995 5 9 10000 1 11223 10965 258 4 0 0 0 0 0 100000 50000 50 20000 1 2 2 14.128 12.233 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed715258232.log 16958 hl-extractinstructions.txt 20170320_115546 0.5 55ffc770e1e053d76547bf9443102b2f84030d1b_20
20170320_115538 50 1 4 20 100000 919028296 1 10000 0 9575 761 1 9 10000 1 5429 5362 67 1 0 0 0 0 0 100000 50000 50 20000 1 2 2 13.829 12.266 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed919028296.log 17427 hl-extractinstructions.txt 20170320_115559 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_1
20170320_115536 50 1 4 10 100000 792850679 1 10000 0 6762 9999 1 9 10000 1 11125 10919 206 1 0 0 0 0 0 100000 50000 50 20000 1 2 0 16.926 15.219 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed792850679.log 16960 hl-extractinstructions.txt 20170320_115601 0.5 55ffc770e1e053d76547bf9443102b2f84030d1b_21
20170320_115540 50 1 4 20 100000 103765041 0 10000 0 3918 10000 0 9 10000 1 4929 4804 125 0 0 0 0 0 0 100000 50000 50 20000 1 2 4 15.712 13.609 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed103765041.log 18956 hl-extractinstructions.txt 20170320_115603 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_2
20170320_115543 50 1 4 20 100000 141246882 3 10000 0 9582 1020 3 9 10000 1 5477 5082 395 3 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.903 11.124 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed141246882.log 17424 hl-extractinstructions.txt 20170320_115604 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_3
20170320_115555 50 1 4 20 100000 681028781 0 10000 0 4311 10000 0 9 10000 1 5615 5529 86 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 14.236 12.468 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed681028781.log 17456 hl-extractinstructions.txt 20170320_115618 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_4
20170320_115557 50 1 4 20 100000 117661523 3 10000 0 4021 9997 3 9 10000 1 5474 5104 370 3 0 0 0 0 0 100000 50000 50 20000 1 2 1 14.074 12.438 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed117661523.log 17411 hl-extractinstructions.txt 20170320_115619 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_5
20170320_115600 50 1 4 20 100000 105731136 1 10000 0 9992 25 1 9 10000 1 5835 5805 30 1 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.148 11.156 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed105731136.log 16435 hl-extractinstructions.txt 20170320_115620 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_6
20170320_115602 50 1 4 20 100000 967561224 3 10000 0 9988 311 3 9 10000 1 5758 5463 295 3 0 0 0 0 0 100000 50000 50 20000 1 2 0 13.671 11.749 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed967561224.log 16437 hl-extractinstructions.txt 20170320_115623 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_7
20170320_115604 50 1 4 20 100000 420477893 2 10000 0 9602 1019 2 9 10000 1 5716 5335 381 2 0 0 0 0 0 100000 50000 50 20000 1 2 0 13.149 11.093 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed420477893.log 16931 hl-extractinstructions.txt 20170320_115625 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_8
20170320_115617 50 1 4 20 100000 263688301 6 10000 0 4052 9994 6 9 10000 1 5533 5165 368 6 0 0 0 0 0 100000 50000 50 20000 1 2 2 12.461 10.75 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed263688301.log 16934 hl-extractinstructions.txt 20170320_115637 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_9
20170320_115619 50 1 4 20 100000 50746969 0 10000 0 4405 10000 0 9 10000 1 5711 5661 50 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.179 11.594 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed50746969.log 16975 hl-extractinstructions.txt 20170320_115640 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_10
20170320_115621 50 1 4 20 100000 533657980 5 10000 0 3810 9995 5 9 10000 1 5144 4722 422 5 0 0 0 0 0 100000 50000 50 20000 1 2 0 14.663 13.015 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed533657980.log 18452 hl-extractinstructions.txt 20170320_115643 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_11
20170320_115623 50 1 4 20 100000 711283608 9 10000 0 3940 9991 9 9 10000 1 5269 4892 377 2 0 0 0 0 0 100000 50000 50 20000 1 2 3 14.305 12.516 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed711283608.log 17937 hl-extractinstructions.txt 20170320_115645 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_12
20170320_115636 50 1 4 20 100000 597296547 0 10000 0 9620 703 0 9 10000 1 5695 5632 63 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.099 11.266 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed597296547.log 16958 hl-extractinstructions.txt 20170320_115657 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_13
20170320_115638 50 1 4 20 100000 664375964 0 10000 0 9992 39 0 9 10000 1 5902 5858 44 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.001 11.297 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed664375964.log 16390 hl-extractinstructions.txt 20170320_115659 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_14
20170320_115640 50 1 4 20 100000 258760793 2 10000 0 4001 9998 2 9 10000 1 5427 5001 426 2 0 0 0 0 0 100000 50000 50 20000 1 2 0 14.769 13.048 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed258760793.log 17928 hl-extractinstructions.txt 20170320_115703 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_15
20170320_115642 50 1 4 20 100000 666549275 0 10000 0 9605 719 0 9 10000 1 5609 5527 82 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.791 11.767 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed666549275.log 16952 hl-extractinstructions.txt 20170320_115704 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_16
20170320_115645 50 1 4 20 100000 376517787 1 10000 0 9584 1029 1 9 10000 1 5463 5076 387 1 0 0 0 0 0 100000 50000 50 20000 1 2 0 13.837 11.64 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed376517787.log 17427 hl-extractinstructions.txt 20170320_115706 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_17
20170320_115658 50 1 4 20 100000 817713633 0 10000 5035 4965 1 0 9 10000 1 6095 6092 3 0 0 0 0 0 0 100000 50000 50 20000 1 2 4 10.306 8.703 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed817713633.log 15426 hl-extractinstructions.txt 20170320_115715 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_18
20170320_115700 50 1 4 20 100000 519606501 0 10000 0 9990 38 0 9 10000 1 5787 5751 36 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 11.730 10.156 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed519606501.log 16414 hl-extractinstructions.txt 20170320_115719 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_19
20170320_115701 50 1 4 20 100000 715258232 6 10000 0 4179 9994 6 9 10000 1 5694 5332 362 6 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.481 10.86 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed715258232.log 16938 hl-extractinstructions.txt 20170320_115722 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_20
20170320_115704 50 1 4 20 100000 792850679 0 10000 0 4337 10000 0 9 10000 1 5699 5627 72 0 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.968 10.328 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed792850679.log 16942 hl-extractinstructions.txt 20170320_115724 0.5 3d76a69045f828ff5f3a9c9c68557e1bd8046daf_21
20170320_115717 50 1 4 30 100000 919028296 1 10000 0 9724 622 1 9 10000 1 3812 3592 220 1 0 0 0 0 0 100000 50000 50 20000 1 2 3 11.983 10.078 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed919028296.log 16910 hl-extractinstructions.txt 20170320_115737 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_1
20170320_115718 50 1 4 30 100000 103765041 0 10000 0 9692 469 0 9 10000 1 3793 3761 32 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.661 10.781 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed103765041.log 16926 hl-extractinstructions.txt 20170320_115739 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_2
20170320_115721 50 1 4 30 100000 141246882 2 10000 0 9684 699 2 9 10000 1 3690 3428 262 2 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.715 11.563 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed141246882.log 17417 hl-extractinstructions.txt 20170320_115742 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_3
20170320_115723 50 1 4 30 100000 681028781 0 10000 0 3089 10000 0 9 10000 1 3671 3637 34 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 13.794 11.609 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed681028781.log 17444 hl-extractinstructions.txt 20170320_115745 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_4
20170320_115726 50 1 4 30 100000 117661523 0 10000 0 3150 10000 0 9 10000 1 3783 3765 18 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.094 10.14 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed117661523.log 16893 hl-extractinstructions.txt 20170320_115745 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_5
20170320_115738 50 1 4 30 100000 105731136 0 10000 0 9996 15 0 9 10000 1 3979 3961 18 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 10.405 8.86 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed105731136.log 16419 hl-extractinstructions.txt 20170320_115756 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_6
20170320_115740 50 1 4 30 100000 967561224 1 10000 0 9991 238 1 9 10000 1 3909 3676 233 1 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.047 9.391 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed967561224.log 16420 hl-extractinstructions.txt 20170320_115759 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_7
20170320_115742 50 1 4 30 100000 420477893 3 10000 0 9671 667 3 9 10000 1 3892 3686 206 3 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.460 9.719 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed420477893.log 16912 hl-extractinstructions.txt 20170320_115801 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_8
20170320_115745 50 1 4 30 100000 263688301 0 10000 0 9779 330 0 9 10000 1 3852 3834 18 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 10.709 8.844 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed263688301.log 16410 hl-extractinstructions.txt 20170320_115803 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_9
20170320_115757 50 1 4 30 100000 50746969 0 10000 0 9651 488 0 9 10000 1 3709 3695 14 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 11.033 9.328 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed50746969.log 16941 hl-extractinstructions.txt 20170320_115816 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_10
20170320_115800 50 1 4 30 100000 533657980 2 10000 0 2754 9998 2 9 10000 1 3438 3191 247 2 0 0 0 0 0 100000 50000 50 20000 1 2 0 14.677 12.86 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed533657980.log 18437 hl-extractinstructions.txt 20170320_115822 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_11
20170320_115802 50 1 4 30 100000 711283608 1 10000 0 9694 653 1 9 10000 1 3801 3577 224 1 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.927 11.016 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed711283608.log 16887 hl-extractinstructions.txt 20170320_115823 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_12
20170320_115804 50 1 4 30 100000 597296547 0 10000 0 9673 471 0 9 10000 1 3683 3660 23 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 13.550 11.5 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed597296547.log 17446 hl-extractinstructions.txt 20170320_115825 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_13
20170320_115806 50 1 4 30 100000 664375964 0 10000 0 3185 10000 0 9 10000 1 3810 3791 19 0 0 0 0 0 0 100000 50000 50 20000 1 2 3 12.678 10.563 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed664375964.log 16908 hl-extractinstructions.txt 20170320_115827 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_14
20170320_115818 50 1 4 30 100000 258760793 1 10000 0 2917 9999 1 9 10000 1 3644 3392 252 1 0 0 0 0 0 100000 50000 50 20000 1 2 0 12.637 11.125 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed258760793.log 17913 hl-extractinstructions.txt 20170320_115839 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_15
20170320_115820 50 1 4 30 100000 666549275 0 10000 0 9691 478 0 9 10000 1 3830 3800 30 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.137 10.516 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed666549275.log 16933 hl-extractinstructions.txt 20170320_115840 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_16
20170320_115823 50 1 4 30 100000 376517787 0 10000 0 9717 577 0 9 10000 1 3662 3460 202 0 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.706 10.031 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed376517787.log 17422 hl-extractinstructions.txt 20170320_115843 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_17
20170320_115825 50 1 4 30 100000 817713633 0 10000 0 9995 14 0 9 10000 1 3976 3964 12 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 10.070 8.219 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed817713633.log 15922 hl-extractinstructions.txt 20170320_115843 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_18
20170320_115838 50 1 4 30 100000 519606501 0 10000 0 9998 17 0 9 10000 1 3987 3965 22 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 10.317 8.812 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed519606501.log 16403 hl-extractinstructions.txt 20170320_115856 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_19
20170320_115841 50 1 4 30 100000 715258232 0 10000 0 3185 10000 0 9 10000 1 3833 3801 32 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 11.944 10.422 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed715258232.log 16923 hl-extractinstructions.txt 20170320_115901 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_20
20170320_115842 50 1 4 30 100000 792850679 0 10000 0 3188 10000 0 9 10000 1 3842 3808 34 0 0 0 0 0 0 100000 50000 50 20000 1 2 0 12.329 10.468 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed792850679.log 16930 hl-extractinstructions.txt 20170320_115902 0.5 2e4de7dd72a44e136195c31b53aa2eac006324f5_21
20170320_115845 50 1 4 50 100000 919028296 0 10000 0 9773 284 0 9 10000 1 2217 2201 16 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 11.467 9.593 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed919028296.log 17393 hl-extractinstructions.txt 20170320_115904 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_1
20170320_115847 50 1 4 50 100000 103765041 0 10000 0 9782 404 0 9 10000 1 2318 2177 141 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 10.581 8.593 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed103765041.log 16905 hl-extractinstructions.txt 20170320_115905 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_2
20170320_115859 50 1 4 50 100000 141246882 0 10000 0 9790 419 0 9 10000 1 2201 2038 163 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 11.347 9.672 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed141246882.log 17395 hl-extractinstructions.txt 20170320_115918 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_3
20170320_115901 50 1 4 50 100000 681028781 0 10000 0 2003 10000 0 9 10000 1 2251 2243 8 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 12.047 10.266 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed681028781.log 17430 hl-extractinstructions.txt 20170320_115921 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_4
20170320_115903 50 1 4 50 100000 117661523 0 10000 0 1833 10000 0 9 10000 1 2159 2042 117 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 11.831 9.891 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed117661523.log 17386 hl-extractinstructions.txt 20170320_115923 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_5
20170320_115906 50 1 4 50 100000 105731136 0 10000 0 9999 5 0 9 10000 1 2347 2341 6 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 10.026 8.032 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed105731136.log 16405 hl-extractinstructions.txt 20170320_115924 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_6
20170320_115919 50 1 4 50 100000 967561224 1 10000 0 10000 139 1 9 10000 1 2324 2185 139 1 0 0 0 0 0 100000 50000 50 20000 1 2 0 9.295 7.828 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed967561224.log 16409 hl-extractinstructions.txt 20170320_115936 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_7
20170320_115920 50 1 4 50 100000 420477893 0 10000 0 9760 442 0 9 10000 1 2257 2105 152 0 0 0 0 0 0 100000 50000 50 20000 1 2 0 10.789 9.094 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed420477893.log 16900 hl-extractinstructions.txt 20170320_115939 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_8
20170320_115922 50 1 4 50 100000 263688301 0 10000 0 9849 200 0 9 10000 1 2312 2304 8 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 10.573 8.829 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed263688301.log 16399 hl-extractinstructions.txt 20170320_115940 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_9
20170320_115925 50 1 4 50 100000 50746969 0 10000 0 1972 10000 0 9 10000 1 2184 2175 9 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 10.817 9.015 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed50746969.log 16945 hl-extractinstructions.txt 20170320_115943 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_10
20170320_115927 50 1 4 50 100000 533657980 1 10000 0 1797 9999 1 9 10000 1 2143 1990 153 1 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.484 9.594 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed533657980.log 18420 hl-extractinstructions.txt 20170320_115946 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_11
20170320_115939 50 1 4 50 100000 711283608 0 10000 0 9759 438 0 9 10000 1 2245 2093 152 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 9.645 8.125 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed711283608.log 16876 hl-extractinstructions.txt 20170320_115957 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_12
20170320_115941 50 1 4 50 100000 597296547 0 10000 0 9792 260 0 9 10000 1 2312 2300 12 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 10.415 8.828 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed597296547.log 16932 hl-extractinstructions.txt 20170320_120000 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_13
20170320_115944 50 1 4 50 100000 664375964 0 10000 0 10000 4 0 9 10000 1 2381 2375 6 0 0 0 0 0 0 100000 50000 50 20000 1 2 2 9.985 8.313 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed664375964.log 16363 hl-extractinstructions.txt 20170320_120002 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_14
20170320_115946 50 1 4 50 100000 258760793 0 10000 0 1860 10000 0 9 10000 1 2188 2041 147 0 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.206 9.469 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed258760793.log 17900 hl-extractinstructions.txt 20170320_120005 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_15
20170320_115958 50 1 4 50 100000 666549275 0 10000 0 9788 410 0 9 10000 1 2344 2192 152 0 0 0 0 0 0 100000 50000 50 20000 1 2 1 9.834 8.312 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed666549275.log 16925 hl-extractinstructions.txt 20170320_120016 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_16
20170320_120001 50 1 4 50 100000 376517787 0 10000 0 9758 415 0 9 10000 1 2187 2056 131 0 0 0 0 0 0 100000 50000 50 20000 1 2 0 11.596 9.86 ../hl/a10000s1shvar/log/doc50cop4shlf1lif50_af10000s1tTOTAL_gf0i0d0m0_sh50000i50s1m20000_seed376517787.log 17405 hl-extractinstructions.txt 20170320_120020 0.5 4eb44ab96000f9992e21869fde06ade3c6d64fa1_17
