timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20170318_104008 50 1 3 1000 100000 258760793 10 10000 0 54 9990 10 9 10000 1 57 54 3 10 0 0 0 0 0 100000 20000 50 10000 3 2 5 8.823 7.501 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed258760793.log 18086 hl-extractinstructions.txt 20170318_104025 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_15
20170318_104010 50 1 3 1000 100000 666549275 4 10000 0 60 9996 4 9 10000 1 85 61 24 0 0 0 0 0 0 100000 20000 50 10000 3 2 2 7.184 6.047 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed666549275.log 16127 hl-extractinstructions.txt 20170318_104025 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_16
20170318_104013 50 1 3 1000 100000 376517787 10 10000 0 34 9990 10 9 10000 1 41 34 7 10 0 0 0 0 0 100000 20000 50 10000 3 2 3 7.717 6.47 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed376517787.log 17569 hl-extractinstructions.txt 20170318_104028 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_17
20170318_104025 50 1 3 1000 100000 817713633 3 10000 0 9986 17 3 9 10000 1 72 66 6 3 0 0 0 0 0 100000 20000 50 10000 3 2 3 6.194 5.063 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed817713633.log 16085 hl-extractinstructions.txt 20170318_104039 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_18
20170318_104027 50 1 3 1000 100000 519606501 0 10000 0 9991 29 0 9 10000 1 100 81 19 0 0 0 0 0 0 100000 20000 50 10000 3 2 2 5.933 4.781 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed519606501.log 15574 hl-extractinstructions.txt 20170318_104041 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_19
20170318_104030 50 1 3 1000 100000 715258232 10000 10000 0 42 2 10000 9 10000 1 44 42 2 10000 0 0 0 0 0 100000 20000 50 10000 3 2 2 5.554 4.391 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed715258232.log 15146 hl-extractinstructions.txt 20170318_104043 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_20
20170318_104032 50 1 3 1000 100000 792850679 10000 10000 0 55 4 10000 9 10000 1 59 55 4 10000 0 0 0 0 0 100000 20000 50 10000 3 2 2 5.355 4.125 ../hl/a10000s1shvar/log/doc50cop3shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed792850679.log 15143 hl-extractinstructions.txt 20170318_104045 0.5 117302cd0e0f018f964ca6647e3b2e2ab5a9aef0_21
20170318_104034 50 1 4 10 100000 919028296 14 10000 0 9522 1944 14 9 10000 1 10873 10083 790 14 0 0 0 0 0 100000 20000 50 10000 3 2 2 13.319 11.766 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed919028296.log 17470 hl-extractinstructions.txt 20170318_104055 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_1
20170318_104046 50 1 4 10 100000 103765041 378 10000 0 5654 9645 378 9 10000 1 8965 8080 885 378 0 0 0 0 0 100000 20000 50 10000 3 2 4 16.860 15.313 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed103765041.log 19513 hl-extractinstructions.txt 20170318_104111 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_2
20170318_104049 50 1 4 10 100000 141246882 338 10000 0 5909 9686 338 9 10000 1 9670 8901 769 338 0 0 0 0 0 100000 20000 50 10000 3 2 4 16.346 14.921 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed141246882.log 18491 hl-extractinstructions.txt 20170318_104113 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_3
20170318_104051 50 1 4 10 100000 681028781 335 10000 0 5808 9665 335 9 10000 1 9295 8498 797 334 0 0 0 0 0 100000 20000 50 10000 3 2 2 17.539 15.813 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed681028781.log 19007 hl-extractinstructions.txt 20170318_104116 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_4
20170318_104054 50 1 4 10 100000 117661523 11 10000 0 6092 9989 11 9 10000 1 10206 9244 962 11 0 0 0 0 0 100000 20000 50 10000 3 2 2 16.712 14.859 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed117661523.log 18446 hl-extractinstructions.txt 20170318_104118 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_5
20170318_104106 50 1 4 10 100000 105731136 5 10000 0 6447 9995 5 9 10000 1 10420 10065 355 5 0 0 0 0 0 100000 20000 50 10000 3 2 3 16.114 14.562 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed105731136.log 17974 hl-extractinstructions.txt 20170318_104130 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_6
20170318_104108 50 1 4 10 100000 967561224 16 10000 0 9964 727 16 9 10000 1 11514 10845 669 16 0 0 0 0 0 100000 20000 50 10000 3 2 1 14.626 12.906 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed967561224.log 16467 hl-extractinstructions.txt 20170318_104131 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_7
20170318_104111 50 1 4 10 100000 420477893 375 10000 0 6099 9630 375 9 10000 1 9742 9004 738 373 0 0 0 0 0 100000 20000 50 10000 3 2 2 16.299 14.609 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed420477893.log 18507 hl-extractinstructions.txt 20170318_104135 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_8
20170318_104113 50 1 4 10 100000 263688301 14 10000 0 6354 9986 14 9 10000 1 10488 9618 870 14 0 0 0 0 0 100000 20000 50 10000 3 2 3 15.272 13.812 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed263688301.log 17976 hl-extractinstructions.txt 20170318_104136 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_9
20170318_104126 50 1 4 10 100000 50746969 40 10000 0 5239 9964 40 9 10000 1 9409 7276 2133 40 0 0 0 0 0 100000 20000 50 10000 3 2 2 15.291 13.751 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed50746969.log 19526 hl-extractinstructions.txt 20170318_104149 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_10
20170318_104138 50 1 4 10 100000 533657980 18 10000 0 5701 9983 18 9 10000 1 9791 8260 1531 18 0 0 0 0 0 100000 20000 50 10000 3 2 2 17.072 15.531 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed533657980.log 18990 hl-extractinstructions.txt 20170318_104203 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_11
20170318_104140 50 1 4 10 100000 711283608 330 10000 0 6641 9678 330 9 10000 1 10884 10590 294 1 0 0 0 0 0 100000 20000 50 10000 3 2 4 16.756 15.344 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed711283608.log 17495 hl-extractinstructions.txt 20170318_104205 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_12
20170318_104142 50 1 4 10 100000 597296547 361 10000 0 5667 9643 361 9 10000 1 8830 8030 800 361 0 0 0 0 0 100000 20000 50 10000 3 2 4 18.382 16.593 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed597296547.log 19558 hl-extractinstructions.txt 20170318_104208 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_13
20170318_104145 50 1 4 10 100000 664375964 10 10000 0 6280 9990 10 9 10000 1 10551 9664 887 10 0 0 0 0 0 100000 20000 50 10000 3 2 5 16.458 14.938 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed664375964.log 17964 hl-extractinstructions.txt 20170318_104209 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_14
20170318_104157 50 1 4 10 100000 258760793 30 10000 0 5956 9972 30 9 10000 1 10169 8693 1476 30 0 0 0 0 0 100000 20000 50 10000 3 2 2 16.921 15.297 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed258760793.log 18483 hl-extractinstructions.txt 20170318_104221 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_15
20170318_104200 50 1 4 10 100000 666549275 339 10000 0 6142 9666 339 9 10000 1 9416 9150 266 339 0 0 0 0 0 100000 20000 50 10000 3 2 3 17.504 15.656 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed666549275.log 19013 hl-extractinstructions.txt 20170318_104225 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_16
20170318_104201 50 1 4 10 100000 376517787 329 10000 0 6418 9674 329 9 10000 1 10103 9976 127 329 0 0 0 0 0 100000 20000 50 10000 3 2 1 16.330 14.562 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed376517787.log 17974 hl-extractinstructions.txt 20170318_104225 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_17
20170318_104205 50 1 4 10 100000 817713633 9 10000 0 9545 1876 9 9 10000 1 11076 10349 727 9 0 0 0 0 0 100000 20000 50 10000 3 2 3 14.824 13.187 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed817713633.log 16965 hl-extractinstructions.txt 20170318_104228 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_18
20170318_104217 50 1 4 10 100000 519606501 22 10000 0 5829 9978 22 9 10000 1 10019 8597 1422 21 0 0 0 0 0 100000 20000 50 10000 3 2 6 14.314 12.702 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed519606501.log 18525 hl-extractinstructions.txt 20170318_104239 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_19
20170318_104229 50 1 4 10 100000 715258232 3 10000 0 6778 9997 3 9 10000 1 11398 11161 237 1 0 0 0 0 0 100000 20000 50 10000 3 2 2 15.663 13.874 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed715258232.log 16964 hl-extractinstructions.txt 20170318_104253 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_20
20170318_104231 50 1 4 10 100000 792850679 1 10000 0 6631 9999 1 9 10000 1 10784 10514 270 1 0 0 0 0 0 100000 20000 50 10000 3 2 1 16.051 14.453 ../hl/a10000s1shvar/log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed792850679.log 17469 hl-extractinstructions.txt 20170318_104255 0.5 d2696eed8b7c7abb5fa8c0f61e24319a1292029f_21
20170318_104233 50 1 4 20 100000 919028296 8 10000 0 3467 9992 8 9 10000 1 4911 4219 692 8 0 0 0 0 0 100000 20000 50 10000 3 2 5 14.025 12.454 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed919028296.log 18978 hl-extractinstructions.txt 20170318_104255 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_1
20170318_104236 50 1 4 20 100000 103765041 3 10000 0 3949 9997 3 9 10000 1 5300 4913 387 3 0 0 0 0 0 100000 20000 50 10000 3 2 3 13.046 11.469 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed103765041.log 17936 hl-extractinstructions.txt 20170318_104257 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_2
20170318_104248 50 1 4 20 100000 141246882 3 10000 0 9617 996 3 9 10000 1 5461 5072 389 3 0 0 0 0 0 100000 20000 50 10000 3 2 2 12.376 10.828 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed141246882.log 17430 hl-extractinstructions.txt 20170318_104308 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_3
20170318_104250 50 1 4 20 100000 681028781 194 10000 0 3844 9806 194 9 10000 1 4883 4803 80 194 0 0 0 0 0 100000 20000 50 10000 3 2 2 13.991 12.609 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed681028781.log 18471 hl-extractinstructions.txt 20170318_104311 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_4
20170318_104253 50 1 4 20 100000 117661523 0 10000 0 3672 10000 0 9 10000 1 4975 4525 450 0 0 0 0 0 0 100000 20000 50 10000 3 2 4 14.490 12.812 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed117661523.log 18929 hl-extractinstructions.txt 20170318_104315 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_5
20170318_104255 50 1 4 20 100000 105731136 184 10000 0 4235 9816 184 9 10000 1 5488 5402 86 0 0 0 0 0 0 100000 20000 50 10000 3 2 4 13.325 11.718 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed105731136.log 17504 hl-extractinstructions.txt 20170318_104316 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_6
20170318_104258 50 1 4 20 100000 967561224 2 10000 0 9991 321 2 9 10000 1 5778 5468 310 2 0 0 0 0 0 100000 20000 50 10000 3 2 2 11.244 9.501 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed967561224.log 16444 hl-extractinstructions.txt 20170318_104316 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_7
20170318_104319 50 1 4 20 100000 420477893 3 10000 0 4053 9997 3 9 10000 1 5518 5140 378 2 0 0 0 0 0 100000 20000 50 10000 3 2 2 13.025 11.5 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed420477893.log 17465 hl-extractinstructions.txt 20170318_104340 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_8
20170318_104322 50 1 4 20 100000 263688301 9 10000 0 3936 9992 9 9 10000 1 5399 5007 392 4 0 0 0 0 0 100000 20000 50 10000 3 2 5 13.440 11.954 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed263688301.log 17475 hl-extractinstructions.txt 20170318_104343 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_9
20170318_104324 50 1 4 20 100000 50746969 0 10000 0 9613 687 0 9 10000 1 5711 5642 69 0 0 0 0 0 0 100000 20000 50 10000 3 2 2 12.478 10.845 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed50746969.log 16959 hl-extractinstructions.txt 20170318_104344 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_10
20170318_104326 50 1 4 20 100000 533657980 151 10000 0 3392 9853 151 9 10000 1 4474 4066 408 151 0 0 0 0 0 100000 20000 50 10000 3 2 3 15.138 13.391 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed533657980.log 19992 hl-extractinstructions.txt 20170318_104349 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_11
20170318_104328 50 1 4 20 100000 711283608 3 10000 0 3902 9997 3 9 10000 1 4907 4801 106 0 0 0 0 0 0 100000 20000 50 10000 3 2 5 14.276 12.313 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed711283608.log 18968 hl-extractinstructions.txt 20170318_104351 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_12
20170318_104341 50 1 4 20 100000 597296547 0 10000 0 4220 10000 0 9 10000 1 5464 5388 76 0 0 0 0 0 0 100000 20000 50 10000 3 2 4 12.320 10.813 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed597296547.log 17490 hl-extractinstructions.txt 20170318_104401 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_13
20170318_104343 50 1 4 20 100000 664375964 0 10000 0 9601 728 0 9 10000 1 5694 5641 53 0 0 0 0 0 0 100000 20000 50 10000 3 2 3 11.630 10.141 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed664375964.log 16904 hl-extractinstructions.txt 20170318_104402 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_14
20170318_104345 50 1 4 20 100000 258760793 7 10000 0 3221 9995 7 9 10000 1 4882 3789 1093 7 0 0 0 0 0 100000 20000 50 10000 3 2 3 14.441 13.0 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed258760793.log 19470 hl-extractinstructions.txt 20170318_104407 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_15
20170318_104347 50 1 4 20 100000 666549275 7 10000 0 3620 9994 7 9 10000 1 5129 4411 718 7 0 0 0 0 0 100000 20000 50 10000 3 2 3 13.384 11.843 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed666549275.log 18512 hl-extractinstructions.txt 20170318_104408 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_16
20170318_104400 50 1 4 20 100000 376517787 194 10000 0 4004 9806 194 9 10000 1 5083 5045 38 191 0 0 0 0 0 100000 20000 50 10000 3 2 2 13.165 11.734 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed376517787.log 17987 hl-extractinstructions.txt 20170318_104420 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_17
20170318_104402 50 1 4 20 100000 817713633 2 10000 0 9593 995 2 9 10000 1 5617 5279 338 2 0 0 0 0 0 100000 20000 50 10000 3 2 4 11.423 9.937 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed817713633.log 16947 hl-extractinstructions.txt 20170318_104422 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_18
20170318_104404 50 1 4 20 100000 519606501 170 10000 0 3828 9831 170 9 10000 1 5099 4758 341 170 0 0 0 0 0 100000 20000 50 10000 3 2 3 11.970 10.47 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed519606501.log 17966 hl-extractinstructions.txt 20170318_104424 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_19
20170318_104406 50 1 4 20 100000 715258232 0 10000 0 4363 10000 0 9 10000 1 5705 5648 57 0 0 0 0 0 0 100000 20000 50 10000 3 2 4 11.226 9.672 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed715258232.log 16943 hl-extractinstructions.txt 20170318_104425 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_20
20170318_104419 50 1 4 20 100000 792850679 0 10000 0 4229 10000 0 9 10000 1 5534 5443 91 0 0 0 0 0 0 100000 20000 50 10000 3 2 1 13.125 11.546 ../hl/a10000s1shvar/log/doc50cop4shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed792850679.log 17451 hl-extractinstructions.txt 20170318_104440 0.5 3c44a4f97aef84093ada2d3edb4b995580351471_21
20170318_104421 50 1 4 30 100000 919028296 3 10000 0 9706 659 3 9 10000 1 3759 3525 234 3 0 0 0 0 0 100000 20000 50 10000 3 2 3 11.410 9.563 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed919028296.log 16921 hl-extractinstructions.txt 20170318_104440 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_1
20170318_104423 50 1 4 30 100000 103765041 2 10000 0 2854 9998 2 9 10000 1 3580 3324 256 2 0 0 0 0 0 100000 20000 50 10000 3 2 2 12.529 10.938 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed103765041.log 17944 hl-extractinstructions.txt 20170318_104443 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_2
20170318_104426 50 1 4 30 100000 141246882 3 10000 0 2570 9997 3 9 10000 1 3449 2975 474 3 0 0 0 0 0 100000 20000 50 10000 3 2 3 12.442 10.875 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed141246882.log 18442 hl-extractinstructions.txt 20170318_104446 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_3
20170318_104428 50 1 4 30 100000 681028781 5 10000 0 2603 9995 5 9 10000 1 3450 3009 441 5 0 0 0 0 0 100000 20000 50 10000 3 2 3 12.169 10.344 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed681028781.log 18459 hl-extractinstructions.txt 20170318_104448 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_4
20170318_104440 50 1 4 30 100000 117661523 0 10000 0 3093 10000 0 9 10000 1 3741 3721 20 0 0 0 0 0 0 100000 20000 50 10000 3 2 2 10.505 9.094 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed117661523.log 16892 hl-extractinstructions.txt 20170318_104458 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_5
20170318_104442 50 1 4 30 100000 105731136 6 10000 0 2695 9994 6 9 10000 1 3411 3111 300 6 0 0 0 0 0 100000 20000 50 10000 3 2 5 11.842 10.452 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed105731136.log 18465 hl-extractinstructions.txt 20170318_104502 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_6
20170318_104445 50 1 4 30 100000 967561224 1 10000 0 9994 234 1 9 10000 1 3899 3668 231 1 0 0 0 0 0 100000 20000 50 10000 3 2 1 9.567 8.125 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed967561224.log 16430 hl-extractinstructions.txt 20170318_104502 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_7
20170318_104447 50 1 4 30 100000 420477893 3 10000 0 9681 704 3 9 10000 1 3921 3658 263 3 0 0 0 0 0 100000 20000 50 10000 3 2 1 9.936 8.265 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed420477893.log 16911 hl-extractinstructions.txt 20170318_104505 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_8
20170318_104459 50 1 4 30 100000 263688301 0 10000 0 9776 341 0 9 10000 1 3902 3869 33 0 0 0 0 0 0 100000 20000 50 10000 3 2 1 10.215 8.75 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed263688301.log 16412 hl-extractinstructions.txt 20170318_104517 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_9
20170318_104502 50 1 4 30 100000 50746969 0 10000 0 9677 471 0 9 10000 1 3736 3709 27 0 0 0 0 0 0 100000 20000 50 10000 3 2 2 10.946 9.39 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed50746969.log 16941 hl-extractinstructions.txt 20170318_104520 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_10
20170318_104506 50 1 4 30 100000 711283608 1 10000 0 9671 670 1 9 10000 1 3666 3454 212 1 0 0 0 0 0 100000 20000 50 10000 3 2 2 11.349 9.735 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed711283608.log 17401 hl-extractinstructions.txt 20170318_104525 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_12
20170318_104504 50 1 4 30 100000 533657980 3 10000 0 2399 9997 3 9 10000 1 3200 2715 485 3 0 0 0 0 0 100000 20000 50 10000 3 2 3 13.746 12.188 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed533657980.log 19459 hl-extractinstructions.txt 20170318_104525 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_11
20170318_104508 50 1 4 30 100000 597296547 4 10000 0 2800 9996 4 9 10000 1 3507 3246 261 3 0 0 0 0 0 100000 20000 50 10000 3 2 4 12.003 10.391 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed597296547.log 18004 hl-extractinstructions.txt 20170318_104528 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_13
20170318_104521 50 1 4 30 100000 664375964 0 10000 0 3159 10000 0 9 10000 1 3782 3764 18 0 0 0 0 0 0 100000 20000 50 10000 3 2 6 10.872 9.469 ../hl/a10000s1shvar/log/doc50cop4shlf1lif30_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s3m10000_seed664375964.log 17424 hl-extractinstructions.txt 20170318_104539 0.5 d447ffa40d717196e4c3ebd1c44f7424a7aad1df_14
