timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170522_185256 50 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 26 2.752 2.031 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed597296547.log 12998 hl-extractinstructions.txt 20170522_185307 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_13
20170522_185257 50 1 1 10 100000 664375964 2959 10000 7041 0 0 2959 9 10000 1 0 0 0 2708 0 0 0 0 0 100000 0 0 0 0 2 0 0 14 3.394 2.688 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed664375964.log 12924 hl-extractinstructions.txt 20170522_185308 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_14
20170522_185300 50 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 24 3.1 2.375 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed666549275.log 12988 hl-extractinstructions.txt 20170522_185311 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_16
20170522_185258 50 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 22 1.942 1.156 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed258760793.log 12967 hl-extractinstructions.txt 20170522_185308 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_15
20170522_185303 50 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 18 3.867 3.032 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed519606501.log 12949 hl-extractinstructions.txt 20170522_185315 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_19
20170522_185301 50 1 1 10 100000 376517787 2984 10000 7016 0 0 2984 9 10000 1 0 0 0 2754 0 0 0 0 0 100000 0 0 0 0 2 0 0 22 3.625 2.907 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed376517787.log 12968 hl-extractinstructions.txt 20170522_185313 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_17
20170522_185303 50 1 1 10 100000 817713633 2945 10000 7055 0 0 2945 9 10000 1 0 0 0 2695 0 0 0 0 0 100000 0 0 0 0 2 0 0 18 3.685 2.937 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed817713633.log 12949 hl-extractinstructions.txt 20170522_185314 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_18
20170522_185315 50 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 21 3.119 2.375 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed715258232.log 12967 hl-extractinstructions.txt 20170522_185326 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_20
20170522_185316 50 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 0 0 0 0 2 0 1 23 3.085 2.484 ../hl/gl-qtr/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed792850679.log 12975 hl-extractinstructions.txt 20170522_185327 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 eec1f184853867cb61e1749e07535849a40a8d9a_21
20170522_185429 50 1 1 20 100000 919028296 1610 10000 8390 0 0 1610 9 10000 1 0 0 0 1471 0 0 0 0 0 100000 0 0 0 0 2 0 0 20 3.232 2.141 ../hl/gl-qtr/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_sdl100000_seed919028296.log 12955 hl-extractinstructions.txt 20170522_185440 0.6_20170522 GenuineIntel_fam6mod58step9cor4spd3392.000 bac49ccacb3bde05b4c1ac032af28c8707e4bf31_1
