timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20170514_165804 50 1 1 200 100000 715258232 159 10000 9841 0 0 159 9 10000 1 0 0 0 146 0 0 0 0 0 0 0 0 0 0 2 0 3.385 2.172 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed715258232.log 150382 hl-extractinstructions.txt 20170514_165815 0.5 39cf5029e9104e6f21c28f8e1707860c5eef13e9_20
20170514_165816 50 1 1 200 100000 792850679 176 10000 9824 0 0 176 9 10000 1 0 0 0 168 0 0 0 0 0 0 0 0 0 0 2 0 4.370 2.594 ../hl/gl-qtr/log/doc50cop1shlf1lif200_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed792850679.log 160811 hl-extractinstructions.txt 20170514_165829 0.5 39cf5029e9104e6f21c28f8e1707860c5eef13e9_21
20170514_165818 50 1 1 300 100000 919028296 126 10000 9874 0 0 126 9 10000 1 0 0 0 115 0 0 0 0 0 0 0 0 0 0 2 0 4.736 2.5 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed919028296.log 129091 hl-extractinstructions.txt 20170514_165830 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_1
20170514_165839 50 1 1 300 100000 103765041 127 10000 9873 0 0 127 9 10000 1 0 0 0 112 0 0 0 0 0 0 0 0 0 0 2 0 4.185 2.313 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed103765041.log 130054 hl-extractinstructions.txt 20170514_165851 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_2
20170514_165841 50 1 1 300 100000 141246882 119 10000 9881 0 0 119 9 10000 1 0 0 0 106 0 0 0 0 0 0 0 0 0 0 2 0 3.663 2.173 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed141246882.log 124812 hl-extractinstructions.txt 20170514_165853 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_3
20170514_165853 50 1 1 300 100000 681028781 109 10000 9891 0 0 109 9 10000 1 0 0 0 95 0 0 0 0 0 0 0 0 0 0 2 0 3.959 2.188 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed681028781.log 119805 hl-extractinstructions.txt 20170514_165905 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_4
20170514_165854 50 1 1 300 100000 117661523 129 10000 9871 0 0 129 9 10000 1 0 0 0 115 0 0 0 0 0 0 0 0 0 0 2 0 4.324 2.392 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed117661523.log 130627 hl-extractinstructions.txt 20170514_165908 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_5
20170514_165916 50 1 1 300 100000 105731136 136 10000 9864 0 0 136 9 10000 1 0 0 0 123 0 0 0 0 0 0 0 0 0 0 2 0 3.795 2.39 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed105731136.log 135715 hl-extractinstructions.txt 20170514_165928 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_6
20170514_165918 50 1 1 300 100000 967561224 117 10000 9883 0 0 117 9 10000 1 0 0 0 104 0 0 0 0 0 0 0 0 0 0 2 0 3.472 2.079 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed967561224.log 124494 hl-extractinstructions.txt 20170514_165930 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_7
20170514_165930 50 1 1 300 100000 420477893 119 10000 9881 0 0 119 9 10000 1 0 0 0 114 0 0 0 0 0 0 0 0 0 0 2 0 3.926 2.234 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed420477893.log 126735 hl-extractinstructions.txt 20170514_165943 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_8
20170514_165932 50 1 1 300 100000 263688301 120 10000 9880 0 0 120 9 10000 1 0 0 0 108 0 0 0 0 0 0 0 0 0 0 2 0 4.262 2.345 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed263688301.log 125246 hl-extractinstructions.txt 20170514_165945 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_9
20170514_165943 50 1 1 300 100000 50746969 106 10000 9894 0 0 106 9 10000 1 0 0 0 99 0 0 0 0 0 0 0 0 0 0 2 0 2.969 1.86 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed50746969.log 120320 hl-extractinstructions.txt 20170514_165955 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_10
20170514_165955 50 1 1 300 100000 533657980 115 10000 9885 0 0 115 9 10000 1 0 0 0 104 0 0 0 0 0 0 0 0 0 0 2 0 2.673 1.579 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed533657980.log 122361 hl-extractinstructions.txt 20170514_170006 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_11
20170514_170007 50 1 1 300 100000 711283608 102 10000 9898 0 0 102 9 10000 1 0 0 0 92 0 0 0 0 0 0 0 0 0 0 2 0 3.961 2.157 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed711283608.log 116006 hl-extractinstructions.txt 20170514_170019 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_12
20170514_170009 50 1 1 300 100000 597296547 111 10000 9889 0 0 111 9 10000 1 0 0 0 102 0 0 0 0 0 0 0 0 0 0 2 0 4.000 2.203 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed597296547.log 123036 hl-extractinstructions.txt 20170514_170021 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_13
20170514_170021 50 1 1 300 100000 664375964 115 10000 9885 0 0 115 9 10000 1 0 0 0 102 0 0 0 0 0 0 0 0 0 0 2 0 3.623 2.187 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed664375964.log 123034 hl-extractinstructions.txt 20170514_170033 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_14
20170514_170023 50 1 1 300 100000 258760793 105 10000 9895 0 0 105 9 10000 1 0 0 0 92 0 0 0 0 0 0 0 0 0 0 2 0 4.010 2.172 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed258760793.log 118807 hl-extractinstructions.txt 20170514_170035 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_15
20170514_170045 50 1 1 300 100000 666549275 108 10000 9892 0 0 108 9 10000 1 0 0 0 95 0 0 0 0 0 0 0 0 0 0 2 0 4.238 2.438 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed666549275.log 119115 hl-extractinstructions.txt 20170514_170057 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_16
20170514_170047 50 1 1 300 100000 376517787 104 10000 9896 0 0 104 9 10000 1 0 0 0 96 0 0 0 0 0 0 0 0 0 0 2 0 3.360 2.125 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed376517787.log 117038 hl-extractinstructions.txt 20170514_170058 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_17
20170514_170059 50 1 1 300 100000 817713633 105 10000 9895 0 0 105 9 10000 1 0 0 0 94 0 0 0 0 0 0 0 0 0 0 2 0 3.691 2.062 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed817713633.log 119472 hl-extractinstructions.txt 20170514_170111 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_18
20170514_170100 50 1 1 300 100000 519606501 136 10000 9864 0 0 136 9 10000 1 0 0 0 131 0 0 0 0 0 0 0 0 0 0 2 0 4.369 2.547 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed519606501.log 134635 hl-extractinstructions.txt 20170514_170112 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_19
20170514_170122 50 1 1 300 100000 715258232 106 10000 9894 0 0 106 9 10000 1 0 0 0 94 0 0 0 0 0 0 0 0 0 0 2 0 3.989 2.328 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed715258232.log 118332 hl-extractinstructions.txt 20170514_170134 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_20
20170514_170124 50 1 1 300 100000 792850679 122 10000 9878 0 0 122 9 10000 1 0 0 0 109 0 0 0 0 0 0 0 0 0 0 2 0 3.359 2.14 ../hl/gl-qtr/log/doc50cop1shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed792850679.log 127334 hl-extractinstructions.txt 20170514_170135 0.5 a8771713d966bbb9c4f23e8a07c2a63866187c0a_21
20170514_170136 50 1 1 500 100000 919028296 76 10000 9924 0 0 76 9 10000 1 0 0 0 71 0 0 0 0 0 0 0 0 0 0 2 0 3.443 2.047 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed919028296.log 100115 hl-extractinstructions.txt 20170514_170147 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_1
20170514_170137 50 1 1 500 100000 103765041 81 10000 9919 0 0 81 9 10000 1 0 0 0 70 0 0 0 0 0 0 0 0 0 0 2 0 3.114 1.874 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed103765041.log 102748 hl-extractinstructions.txt 20170514_170148 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_2
20170514_170159 50 1 1 500 100000 141246882 72 10000 9928 0 0 72 9 10000 1 0 0 0 61 0 0 0 0 0 0 0 0 0 0 2 0 3.979 2.375 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed141246882.log 97993 hl-extractinstructions.txt 20170514_170211 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_3
20170514_170201 50 1 1 500 100000 681028781 67 10000 9933 0 0 67 9 10000 1 0 0 0 63 0 0 0 0 0 0 0 0 0 0 2 0 3.162 1.907 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed681028781.log 96241 hl-extractinstructions.txt 20170514_170212 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_4
20170514_170213 50 1 1 500 100000 117661523 75 10000 9925 0 0 75 9 10000 1 0 0 0 68 0 0 0 0 0 0 0 0 0 0 2 0 3.463 2.109 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed117661523.log 100956 hl-extractinstructions.txt 20170514_170225 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_5
20170514_170215 50 1 1 500 100000 105731136 84 10000 9916 0 0 84 9 10000 1 0 0 0 72 0 0 0 0 0 0 0 0 0 0 2 0 3.036 1.875 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed105731136.log 104142 hl-extractinstructions.txt 20170514_170226 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_6
20170514_170237 50 1 1 500 100000 967561224 67 10000 9933 0 0 67 9 10000 1 0 0 0 61 0 0 0 0 0 0 0 0 0 0 2 0 3.934 2.298 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed967561224.log 96300 hl-extractinstructions.txt 20170514_170248 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_7
20170514_170239 50 1 1 500 100000 420477893 78 10000 9922 0 0 78 9 10000 1 0 0 0 72 0 0 0 0 0 0 0 0 0 0 2 0 3.194 1.938 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed420477893.log 101981 hl-extractinstructions.txt 20170514_170250 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_8
20170514_170251 50 1 1 500 100000 263688301 70 10000 9930 0 0 70 9 10000 1 0 0 0 62 0 0 0 0 0 0 0 0 0 0 2 0 3.447 2.093 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed263688301.log 97191 hl-extractinstructions.txt 20170514_170302 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_9
20170514_170252 50 1 1 500 100000 50746969 72 10000 9928 0 0 72 9 10000 1 0 0 0 66 0 0 0 0 0 0 0 0 0 0 2 0 3.058 1.922 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed50746969.log 99570 hl-extractinstructions.txt 20170514_170303 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_10
20170514_170314 50 1 1 500 100000 533657980 70 10000 9930 0 0 70 9 10000 1 0 0 0 64 0 0 0 0 0 0 0 0 0 0 2 0 3.960 2.375 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed533657980.log 97316 hl-extractinstructions.txt 20170514_170326 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_11
20170514_170316 50 1 1 500 100000 711283608 61 10000 9939 0 0 61 9 10000 1 0 0 0 57 0 0 0 0 0 0 0 0 0 0 2 0 3.161 1.906 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed711283608.log 92586 hl-extractinstructions.txt 20170514_170327 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_12
20170514_170328 50 1 1 500 100000 597296547 73 10000 9927 0 0 73 9 10000 1 0 0 0 68 0 0 0 0 0 0 0 0 0 0 2 0 3.441 2.109 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed597296547.log 100760 hl-extractinstructions.txt 20170514_170339 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_13
20170514_170329 50 1 1 500 100000 664375964 72 10000 9928 0 0 72 9 10000 1 0 0 0 63 0 0 0 0 0 0 0 0 0 0 2 0 3.051 1.89 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed664375964.log 98222 hl-extractinstructions.txt 20170514_170340 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_14
20170514_170351 50 1 1 500 100000 258760793 57 10000 9943 0 0 57 9 10000 1 0 0 0 54 0 0 0 0 0 0 0 0 0 0 2 0 4.088 2.203 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed258760793.log 91251 hl-extractinstructions.txt 20170514_170403 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_15
20170514_170354 50 1 1 500 100000 666549275 74 10000 9926 0 0 74 9 10000 1 0 0 0 69 0 0 0 0 0 0 0 0 0 0 2 0 3.006 1.86 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed666549275.log 100293 hl-extractinstructions.txt 20170514_170404 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_16
20170514_170406 50 1 1 500 100000 817713633 67 10000 9933 0 0 67 9 10000 1 0 0 0 58 0 0 0 0 0 0 0 0 0 0 2 0 4.148 2.359 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed817713633.log 95970 hl-extractinstructions.txt 20170514_170419 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_18
20170514_170405 50 1 1 500 100000 376517787 72 10000 9928 0 0 72 9 10000 1 0 0 0 62 0 0 0 0 0 0 0 0 0 0 2 0 3.616 2.046 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed376517787.log 97535 hl-extractinstructions.txt 20170514_170419 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_17
20170514_170418 50 1 1 500 100000 519606501 91 10000 9909 0 0 91 9 10000 1 0 0 0 79 0 0 0 0 0 0 0 0 0 0 2 0 3.681 1.953 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed519606501.log 107415 hl-extractinstructions.txt 20170514_170430 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_19
20170514_170431 50 1 1 500 100000 715258232 55 10000 9945 0 0 55 9 10000 1 0 0 0 49 0 0 0 0 0 0 0 0 0 0 2 0 3.757 2.251 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed715258232.log 90013 hl-extractinstructions.txt 20170514_170442 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_20
20170514_170432 50 1 1 500 100000 792850679 68 10000 9932 0 0 68 9 10000 1 0 0 0 55 0 0 0 0 0 0 0 0 0 0 2 0 3.082 1.875 ../hl/gl-qtr/log/doc50cop1shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed792850679.log 94643 hl-extractinstructions.txt 20170514_170443 0.5 be3231d8419efa3ba7fa89b30a409811ecaeddc7_21
20170514_170444 50 1 1 1000 100000 919028296 44 10000 9956 0 0 44 9 10000 1 0 0 0 40 0 0 0 0 0 0 0 0 0 0 2 0 3.406 2.015 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed919028296.log 81649 hl-extractinstructions.txt 20170514_170456 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_1
20170514_170446 50 1 1 1000 100000 103765041 42 10000 9958 0 0 42 9 10000 1 0 0 0 39 0 0 0 0 0 0 0 0 0 0 2 0 2.936 1.796 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed103765041.log 81735 hl-extractinstructions.txt 20170514_170457 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_2
20170514_170458 50 1 1 1000 100000 141246882 29 10000 9971 0 0 29 9 10000 1 0 0 0 24 0 0 0 0 0 0 0 0 0 0 2 0 3.341 1.985 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed141246882.log 73692 hl-extractinstructions.txt 20170514_170509 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_3
20170514_170459 50 1 1 1000 100000 681028781 35 10000 9965 0 0 35 9 10000 1 0 0 0 31 0 0 0 0 0 0 0 0 0 0 2 0 2.853 1.781 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed681028781.log 76889 hl-extractinstructions.txt 20170514_170510 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_4
20170514_170521 50 1 1 1000 100000 117661523 37 10000 9963 0 0 37 9 10000 1 0 0 0 31 0 0 0 0 0 0 0 0 0 0 2 0 3.818 2.219 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed117661523.log 77359 hl-extractinstructions.txt 20170514_170533 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_5
20170514_170523 50 1 1 1000 100000 105731136 44 10000 9956 0 0 44 9 10000 1 0 0 0 40 0 0 0 0 0 0 0 0 0 0 2 0 2.982 1.875 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed105731136.log 81737 hl-extractinstructions.txt 20170514_170534 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_6
20170514_170535 50 1 1 1000 100000 967561224 32 10000 9968 0 0 32 9 10000 1 0 0 0 30 0 0 0 0 0 0 0 0 0 0 2 0 3.395 1.969 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed967561224.log 76263 hl-extractinstructions.txt 20170514_170546 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_7
20170514_170536 50 1 1 1000 100000 420477893 34 10000 9966 0 0 34 9 10000 1 0 0 0 32 0 0 0 0 0 0 0 0 0 0 2 0 2.999 1.782 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed420477893.log 76699 hl-extractinstructions.txt 20170514_170547 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_8
20170514_170559 50 1 1 1000 100000 263688301 35 10000 9965 0 0 35 9 10000 1 0 0 0 33 0 0 0 0 0 0 0 0 0 0 2 0 3.624 2.094 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed263688301.log 77468 hl-extractinstructions.txt 20170514_170611 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_9
20170514_170601 50 1 1 1000 100000 50746969 34 10000 9966 0 0 34 9 10000 1 0 0 0 29 0 0 0 0 0 0 0 0 0 0 2 0 2.828 1.781 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed50746969.log 77339 hl-extractinstructions.txt 20170514_170612 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_10
20170514_170613 50 1 1 1000 100000 533657980 35 10000 9965 0 0 35 9 10000 1 0 0 0 33 0 0 0 0 0 0 0 0 0 0 2 0 3.702 2.141 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed533657980.log 77475 hl-extractinstructions.txt 20170514_170625 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_11
20170514_170614 50 1 1 1000 100000 711283608 33 10000 9967 0 0 33 9 10000 1 0 0 0 30 0 0 0 0 0 0 0 0 0 0 2 0 4.655 2.313 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed711283608.log 75903 hl-extractinstructions.txt 20170514_170628 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_12
20170514_170628 50 1 1 1000 100000 664375964 33 10000 9967 0 0 33 9 10000 1 0 0 0 27 0 0 0 0 0 0 0 0 0 0 2 0 4.260 2.407 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed664375964.log 75004 hl-extractinstructions.txt 20170514_170640 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_14
20170514_170626 50 1 1 1000 100000 597296547 39 10000 9961 0 0 39 9 10000 1 0 0 0 34 0 0 0 0 0 0 0 0 0 0 2 0 3.901 2.39 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed597296547.log 80813 hl-extractinstructions.txt 20170514_170639 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_13
20170514_170650 50 1 1 1000 100000 258760793 30 10000 9970 0 0 30 9 10000 1 0 0 0 27 0 0 0 0 0 0 0 0 0 0 2 0 3.885 2.25 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed258760793.log 74978 hl-extractinstructions.txt 20170514_170702 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_15
20170514_170652 50 1 1 1000 100000 666549275 30 10000 9970 0 0 30 9 10000 1 0 0 0 26 0 0 0 0 0 0 0 0 0 0 2 0 3.542 2.14 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed666549275.log 74598 hl-extractinstructions.txt 20170514_170703 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_16
20170514_170704 50 1 1 1000 100000 376517787 38 10000 9962 0 0 38 9 10000 1 0 0 0 33 0 0 0 0 0 0 0 0 0 0 2 0 3.479 2.031 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed376517787.log 78667 hl-extractinstructions.txt 20170514_170717 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_17
20170514_170705 50 1 1 1000 100000 817713633 38 10000 9962 0 0 38 9 10000 1 0 0 0 35 0 0 0 0 0 0 0 0 0 0 2 0 3.951 2.188 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed817713633.log 79169 hl-extractinstructions.txt 20170514_170717 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_18
20170514_170717 50 1 1 1000 100000 519606501 45 10000 9955 0 0 45 9 10000 1 0 0 0 41 0 0 0 0 0 0 0 0 0 0 2 0 2.794 1.563 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed519606501.log 81963 hl-extractinstructions.txt 20170514_170728 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_19
20170514_170729 50 1 1 1000 100000 715258232 26 10000 9974 0 0 26 9 10000 1 0 0 0 24 0 0 0 0 0 0 0 0 0 0 2 0 3.623 2.251 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed715258232.log 72993 hl-extractinstructions.txt 20170514_170740 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_20
20170514_170730 50 1 1 1000 100000 792850679 27 10000 9973 0 0 27 9 10000 1 0 0 0 25 0 0 0 0 0 0 0 0 0 0 2 0 2.844 1.749 ../hl/gl-qtr/log/doc50cop1shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed792850679.log 73013 hl-extractinstructions.txt 20170514_170741 0.5 af8b8fd9db401d32a31d6becd5316dfcfbeaceca_21
20170514_171445 50 1 2 10 100000 919028296 119 10000 5034 4879 0 119 9 10000 1 5792 5792 0 103 0 0 0 0 0 0 0 0 0 0 2 0 20.439 15.703 ../hl/gl-qtr/log/doc50cop2shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_seed919028296.log 4017069 hl-extractinstructions.txt 20170514_171534 0.5 ac707f834f59c62a6ac2af2c123bc613e6c06529_1
