timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150515_173124 50 1 100 100000 263688301 498 10000 9502 0 0 498 39 2500 1 0 0 0 494 0 10 0 0 0 21.977 17.362 ../q3/./log/doc50cop1lif100_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 403285 q3-extractinstructions.txt 20150515_173149 0.5 554fe34577683917c0a32224
20150515_173129 50 1 100 100000 50746969 498 10000 9502 0 0 498 39 2500 1 0 0 0 486 0 10 0 0 0 21.602 17.176 ../q3/./log/doc50cop1lif100_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 403094 q3-extractinstructions.txt 20150515_173154 0.5 554fe34577683917c0a32225
20150515_173135 50 1 100 100000 533657980 483 10000 9517 0 0 483 39 2500 1 0 0 0 469 0 10 0 0 0 21.354 17.176 ../q3/./log/doc50cop1lif100_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 393337 q3-extractinstructions.txt 20150515_173159 0.5 554fe34577683917c0a32226
20150515_173150 50 2 100 100000 919028296 2 10000 8982 1016 0 2 39 2500 1 1050 1050 0 2 0 10 0 0 0 40.244 33.634 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 863682 q3-extractinstructions.txt 20150515_173236 0.5 554fe34577683917c0a32227
20150515_173155 50 2 100 100000 103765041 0 10000 9086 914 0 0 39 2500 1 948 948 0 0 0 10 0 0 0 40.728 33.993 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 785115 q3-extractinstructions.txt 20150515_173241 0.5 554fe34577683917c0a32228
20150515_172907 50 8 50 100000 263688301 0 10000 4463 5537 0 0 39 2500 1 7861 7790 0 0 0 10 0 0 0 179.615 144.676 ../q3/./log/doc50cop8lif50_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 5872610 q3-extractinstructions.txt 20150515_173241 0.5 554fe34577683917c0a321ed
20150515_172912 50 8 50 100000 50746969 0 10000 4492 5508 0 0 39 2500 1 7719 7644 0 0 0 10 0 0 0 175.955 143.021 ../q3/./log/doc50cop8lif50_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 5764832 q3-extractinstructions.txt 20150515_173242 0.5 554fe34577683917c0a321ee
20150515_173200 50 2 100 100000 141246882 0 10000 9064 936 0 0 39 2500 1 947 947 0 0 0 10 0 0 0 41.183 35.1 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 788030 q3-extractinstructions.txt 20150515_173246 0.5 554fe34577683917c0a32229
20150515_173205 50 2 100 100000 681028781 1 10000 9061 938 0 1 39 2500 1 971 971 0 1 0 10 0 0 0 40.913 34.398 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 800704 q3-extractinstructions.txt 20150515_173250 0.5 554fe34577683917c0a3222a
20150515_173211 50 2 100 100000 117661523 1 10000 9054 945 0 1 39 2500 1 979 979 0 1 0 10 0 0 0 39.266 32.963 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 805675 q3-extractinstructions.txt 20150515_173254 0.5 554fe34577683917c0a3222b
20150515_173246 50 2 100 100000 105731136 2 10000 9063 935 0 2 39 2500 1 947 947 0 2 0 10 0 0 0 33.396 27.815 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 793033 q3-extractinstructions.txt 20150515_173324 0.5 554fe34577683917c0a3222c
20150515_172958 50 8 50 100000 533657980 0 10000 4509 5491 0 0 39 2500 1 7785 7707 0 0 0 10 0 0 0 178.213 145.876 ../q3/./log/doc50cop8lif50_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 5817989 q3-extractinstructions.txt 20150515_173326 0.5 554fe34577683917c0a321ef
20150515_173251 50 2 100 100000 967561224 0 10000 9027 973 0 0 39 2500 1 1001 1001 0 0 0 10 0 0 0 35.131 29.469 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 822699 q3-extractinstructions.txt 20150515_173331 0.5 554fe34577683917c0a3222d
20150515_173256 50 2 100 100000 420477893 2 10000 9007 991 0 2 39 2500 1 1019 1019 0 2 0 10 0 0 0 37.019 31.262 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 835864 q3-extractinstructions.txt 20150515_173338 0.5 554fe34577683917c0a3222e
20150515_173301 50 2 100 100000 263688301 2 10000 9044 954 0 2 39 2500 1 952 952 0 1 0 10 0 0 0 37.805 32.059 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 791967 q3-extractinstructions.txt 20150515_173343 0.5 554fe34577683917c0a3222f
20150515_173306 50 2 100 100000 50746969 1 10000 9041 958 0 1 39 2500 1 987 987 0 1 0 10 0 0 0 38.670 32.495 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 816202 q3-extractinstructions.txt 20150515_173350 0.5 554fe34577683917c0a32230
20150515_173311 50 2 100 100000 533657980 0 10000 9085 915 0 0 39 2500 1 944 944 0 0 0 10 0 0 0 38.774 32.261 ../q3/./log/doc50cop2lif100_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 778397 q3-extractinstructions.txt 20150515_173355 0.5 554fe34577683917c0a32231
20150515_173317 50 3 100 100000 919028296 0 10000 8537 1461 2 0 39 2500 1 1556 1552 2 0 0 10 0 0 0 61.509 50.388 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 1240028 q3-extractinstructions.txt 20150515_173427 0.5 554fe34577683917c0a32232
20150515_173332 50 3 100 100000 103765041 0 10000 8608 1390 2 0 39 2500 1 1457 1453 2 0 0 10 0 0 0 62.019 51.106 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 1178454 q3-extractinstructions.txt 20150515_173442 0.5 554fe34577683917c0a32233
20150515_173337 50 3 100 100000 141246882 0 10000 8597 1402 1 0 39 2500 1 1486 1484 1 0 0 10 0 0 0 62.433 51.886 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 1194427 q3-extractinstructions.txt 20150515_173448 0.5 554fe34577683917c0a32234
20150515_173342 50 3 100 100000 681028781 0 10000 8612 1387 1 0 39 2500 1 1476 1474 1 0 0 10 0 0 0 65.107 52.479 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 1186300 q3-extractinstructions.txt 20150515_173455 0.5 554fe34577683917c0a32235
20150515_173347 50 3 100 100000 117661523 0 10000 8604 1395 1 0 39 2500 1 1466 1464 1 0 0 10 0 0 0 63.949 52.572 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 1180376 q3-extractinstructions.txt 20150515_173459 0.5 554fe34577683917c0a32236
20150515_173352 50 3 100 100000 105731136 0 10000 8612 1385 3 0 39 2500 1 1465 1459 3 0 0 10 0 0 0 64.166 52.853 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 1175203 q3-extractinstructions.txt 20150515_173503 0.5 554fe34577683917c0a32237
20150515_173358 50 3 100 100000 967561224 0 10000 8557 1440 4 0 39 2500 1 1493 1487 3 0 0 10 0 0 0 65.137 52.447 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 1203002 q3-extractinstructions.txt 20150515_173510 0.5 554fe34577683917c0a32238
20150515_173403 50 3 100 100000 420477893 0 10000 8577 1422 1 0 39 2500 1 1483 1481 1 0 0 10 0 0 0 63.939 51.761 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 1193062 q3-extractinstructions.txt 20150515_173514 0.5 554fe34577683917c0a32239
20150515_173439 50 3 100 100000 263688301 0 10000 8596 1403 3 0 39 2500 1 1452 1446 3 0 0 10 0 0 0 60.945 50.014 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 1173251 q3-extractinstructions.txt 20150515_173547 0.5 554fe34577683917c0a3223a
20150515_173454 50 3 100 100000 50746969 0 10000 8576 1421 5 0 39 2500 1 1492 1482 5 0 0 10 0 0 0 60.608 50.715 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 1200606 q3-extractinstructions.txt 20150515_173602 0.5 554fe34577683917c0a3223b
20150515_173459 50 3 100 100000 533657980 0 10000 8640 1360 0 0 39 2500 1 1438 1438 0 0 0 10 0 0 0 59.450 50.528 ../q3/./log/doc50cop3lif100_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 1162802 q3-extractinstructions.txt 20150515_173606 0.5 554fe34577683917c0a3223c
20150515_173504 50 4 100 100000 919028296 0 10000 8159 1841 0 0 39 2500 1 2006 2003 0 0 0 10 0 0 0 79.980 67.065 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 1585481 q3-extractinstructions.txt 20150515_173634 0.5 554fe34577683917c0a3223d
20150515_173509 50 4 100 100000 103765041 0 10000 8181 1819 0 0 39 2500 1 1949 1945 0 0 0 10 0 0 0 79.598 67.501 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 1546514 q3-extractinstructions.txt 20150515_173639 0.5 554fe34577683917c0a3223e
20150515_173514 50 4 100 100000 141246882 0 10000 8213 1787 0 0 39 2500 1 1908 1907 0 0 0 10 0 0 0 80.196 68.22 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 1520520 q3-extractinstructions.txt 20150515_173643 0.5 554fe34577683917c0a3223f
20150515_173519 50 4 100 100000 681028781 0 10000 8191 1809 0 0 39 2500 1 1976 1972 0 0 0 10 0 0 0 80.773 68.173 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 1567585 q3-extractinstructions.txt 20150515_173648 0.5 554fe34577683917c0a32240
20150515_173525 50 4 100 100000 117661523 0 10000 8153 1847 0 0 39 2500 1 1990 1989 0 0 0 10 0 0 0 80.453 67.813 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 1578561 q3-extractinstructions.txt 20150515_173654 0.5 554fe34577683917c0a32241
20150515_173600 50 4 100 100000 105731136 0 10000 8229 1771 0 0 39 2500 1 1916 1912 0 0 0 10 0 0 0 80.291 66.004 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 1521149 q3-extractinstructions.txt 20150515_173730 0.5 554fe34577683917c0a32242
20150515_173615 50 4 100 100000 967561224 0 10000 8108 1892 0 0 39 2500 1 2011 2009 0 0 0 10 0 0 0 81.668 68.0 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 1598381 q3-extractinstructions.txt 20150515_173747 0.5 554fe34577683917c0a32243
20150515_173621 50 4 100 100000 420477893 0 10000 8159 1841 0 0 39 2500 1 1964 1961 0 0 0 10 0 0 0 81.562 67.439 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 1560238 q3-extractinstructions.txt 20150515_173752 0.5 554fe34577683917c0a32244
20150515_173646 50 4 100 100000 263688301 0 10000 8165 1835 0 0 39 2500 1 1964 1959 0 0 0 10 0 0 0 81.363 67.86 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 1558524 q3-extractinstructions.txt 20150515_173817 0.5 554fe34577683917c0a32245
20150515_173651 50 4 100 100000 50746969 0 10000 8138 1862 0 0 39 2500 1 1982 1978 0 0 0 10 0 0 0 81.632 68.718 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 1575728 q3-extractinstructions.txt 20150515_173822 0.5 554fe34577683917c0a32246
20150515_173656 50 4 100 100000 533657980 0 10000 8216 1784 0 0 39 2500 1 1935 1931 0 0 0 10 0 0 0 82.268 69.077 ../q3/./log/doc50cop4lif100_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 1533319 q3-extractinstructions.txt 20150515_173827 0.5 554fe34577683917c0a32247
20150515_173702 50 5 100 100000 919028296 0 10000 7755 2245 0 0 39 2500 1 2477 2474 0 0 0 10 0 0 0 101.137 85.144 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 1947264 q3-extractinstructions.txt 20150515_173855 0.5 554fe34577683917c0a32248
20150515_173707 50 5 100 100000 103765041 0 10000 7784 2216 0 0 39 2500 1 2430 2424 0 0 0 10 0 0 0 100.514 85.035 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 1910476 q3-extractinstructions.txt 20150515_173859 0.5 554fe34577683917c0a32249
20150515_173742 50 5 100 100000 141246882 0 10000 7845 2155 0 0 39 2500 1 2375 2370 0 0 0 10 0 0 0 99.194 84.49 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 1867527 q3-extractinstructions.txt 20150515_173933 0.5 554fe34577683917c0a3224a
20150515_173757 50 5 100 100000 681028781 0 10000 7801 2199 0 0 39 2500 1 2448 2440 0 0 0 10 0 0 0 99.951 85.005 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 1921607 q3-extractinstructions.txt 20150515_173949 0.5 554fe34577683917c0a3224b
20150515_173803 50 5 100 100000 117661523 0 10000 7785 2215 0 0 39 2500 1 2464 2457 0 0 0 10 0 0 0 100.292 85.504 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 1932174 q3-extractinstructions.txt 20150515_173955 0.5 554fe34577683917c0a3224c
20150515_173828 50 5 100 100000 105731136 0 10000 7841 2159 0 0 39 2500 1 2372 2360 0 0 0 10 0 0 0 99.780 85.458 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 1868475 q3-extractinstructions.txt 20150515_174019 0.5 554fe34577683917c0a3224d
20150515_173833 50 5 100 100000 967561224 0 10000 7745 2255 0 0 39 2500 1 2484 2477 0 0 0 10 0 0 0 99.494 85.021 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 1948912 q3-extractinstructions.txt 20150515_174024 0.5 554fe34577683917c0a3224e
20150515_173838 50 5 100 100000 420477893 0 10000 7775 2225 0 0 39 2500 1 2439 2435 0 0 0 10 0 0 0 100.489 84.88 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 1920892 q3-extractinstructions.txt 20150515_174030 0.5 554fe34577683917c0a3224f
20150515_173903 50 5 100 100000 263688301 0 10000 7766 2234 0 0 39 2500 1 2444 2438 0 0 0 10 0 0 0 99.048 84.522 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 1919742 q3-extractinstructions.txt 20150515_174054 0.5 554fe34577683917c0a32250
20150515_173909 50 5 100 100000 50746969 0 10000 7756 2244 0 0 39 2500 1 2462 2451 0 0 0 10 0 0 0 99.995 85.317 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 1928535 q3-extractinstructions.txt 20150515_174100 0.5 554fe34577683917c0a32251
20150515_173944 50 5 100 100000 533657980 0 10000 7815 2185 0 0 39 2500 1 2405 2400 0 0 0 10 0 0 0 99.192 84.412 ../q3/./log/doc50cop5lif100_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 1890454 q3-extractinstructions.txt 20150515_174135 0.5 554fe34577683917c0a32252
20150515_173959 50 8 100 100000 919028296 0 10000 6677 3323 0 0 39 2500 1 3913 3896 0 0 0 10 0 0 0 160.349 137.89 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 3016436 q3-extractinstructions.txt 20150515_174258 0.5 554fe34577683917c0a32253
20150515_174005 50 8 100 100000 103765041 0 10000 6735 3265 0 0 39 2500 1 3826 3813 0 0 0 10 0 0 0 161.155 138.529 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 2953373 q3-extractinstructions.txt 20150515_174304 0.5 554fe34577683917c0a32254
20150515_174030 50 8 100 100000 141246882 0 10000 6715 3285 0 0 39 2500 1 3864 3847 0 0 0 10 0 0 0 163.016 139.262 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 2983741 q3-extractinstructions.txt 20150515_174331 0.5 554fe34577683917c0a32255
20150515_174035 50 8 100 100000 681028781 0 10000 6697 3303 0 0 39 2500 1 3953 3940 0 0 0 10 0 0 0 162.246 139.761 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 3043634 q3-extractinstructions.txt 20150515_174335 0.5 554fe34577683917c0a32256
20150515_174041 50 8 100 100000 117661523 0 10000 6683 3317 0 0 39 2500 1 3945 3926 0 0 0 10 0 0 0 162.569 139.512 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 3037344 q3-extractinstructions.txt 20150515_174341 0.5 554fe34577683917c0a32257
20150515_174106 50 8 100 100000 105731136 0 10000 6747 3253 0 0 39 2500 1 3826 3811 0 0 0 10 0 0 0 161.248 138.825 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 2954954 q3-extractinstructions.txt 20150515_174404 0.5 554fe34577683917c0a32258
20150515_174111 50 8 100 100000 967561224 0 10000 6681 3319 0 0 39 2500 1 3918 3903 0 0 0 10 0 0 0 160.298 138.53 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 3023757 q3-extractinstructions.txt 20150515_174410 0.5 554fe34577683917c0a32259
20150515_174348 50 1 200 100000 919028296 257 10000 9743 0 0 257 39 2500 1 0 0 0 253 0 10 0 0 0 20.596 17.269 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 231945 q3-extractinstructions.txt 20150515_174411 0.5 554fe34577683917c0a3228a
20150515_174353 50 1 200 100000 103765041 250 10000 9750 0 0 250 39 2500 1 0 0 0 242 0 10 0 0 0 20.732 17.347 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 227216 q3-extractinstructions.txt 20150515_174416 0.5 554fe34577683917c0a3228b
20150515_174409 50 1 200 100000 141246882 231 10000 9769 0 0 231 39 2500 1 0 0 0 224 0 10 0 0 0 19.952 16.677 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 213287 q3-extractinstructions.txt 20150515_174430 0.5 554fe34577683917c0a3228c
20150515_174414 50 1 200 100000 681028781 225 10000 9775 0 0 225 39 2500 1 0 0 0 219 0 10 0 0 0 20.015 17.082 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 210190 q3-extractinstructions.txt 20150515_174435 0.5 554fe34577683917c0a3228d
20150515_174419 50 1 200 100000 117661523 235 10000 9765 0 0 235 39 2500 1 0 0 0 227 0 10 0 0 0 19.851 16.599 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 214695 q3-extractinstructions.txt 20150515_174440 0.5 554fe34577683917c0a3228e
20150515_174146 50 8 100 100000 420477893 0 10000 6676 3324 0 0 39 2500 1 3939 3922 0 0 0 10 0 0 0 160.832 138.373 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 3031487 q3-extractinstructions.txt 20150515_174445 0.5 554fe34577683917c0a3225a
20150515_174424 50 1 200 100000 105731136 230 10000 9770 0 0 230 39 2500 1 0 0 0 225 0 10 0 0 0 19.588 16.364 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 212437 q3-extractinstructions.txt 20150515_174445 0.5 554fe34577683917c0a3228f
20150515_174439 50 1 200 100000 967561224 246 10000 9754 0 0 246 39 2500 1 0 0 0 242 0 10 0 0 0 18.183 15.304 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 223230 q3-extractinstructions.txt 20150515_174459 0.5 554fe34577683917c0a32290
20150515_174444 50 1 200 100000 420477893 233 10000 9767 0 0 233 39 2500 1 0 0 0 227 0 10 0 0 0 18.373 15.288 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 213567 q3-extractinstructions.txt 20150515_174504 0.5 554fe34577683917c0a32291
20150515_174449 50 1 200 100000 263688301 248 10000 9752 0 0 248 39 2500 1 0 0 0 245 0 10 0 0 0 19.365 16.349 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 225111 q3-extractinstructions.txt 20150515_174511 0.5 554fe34577683917c0a32292
20150515_174454 50 1 200 100000 50746969 255 10000 9745 0 0 255 39 2500 1 0 0 0 247 0 10 0 0 0 20.016 16.552 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 229859 q3-extractinstructions.txt 20150515_174516 0.5 554fe34577683917c0a32293
20150515_174500 50 1 200 100000 533657980 271 10000 9729 0 0 271 39 2500 1 0 0 0 266 0 10 0 0 0 20.680 16.988 ../q3/./log/doc50cop1lif200_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 242336 q3-extractinstructions.txt 20150515_174523 0.5 554fe34577683917c0a32294
20150515_174505 50 2 200 100000 919028296 0 10000 9497 503 0 0 39 2500 1 504 504 0 0 0 10 0 0 0 37.955 32.449 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 441785 q3-extractinstructions.txt 20150515_174546 0.5 554fe34577683917c0a32295
20150515_174510 50 2 200 100000 103765041 0 10000 9526 474 0 0 39 2500 1 483 483 0 0 0 10 0 0 0 37.991 32.62 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 424238 q3-extractinstructions.txt 20150515_174551 0.5 554fe34577683917c0a32296
20150515_174515 50 2 200 100000 141246882 0 10000 9523 477 0 0 39 2500 1 475 475 0 0 0 10 0 0 0 38.141 32.775 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 418899 q3-extractinstructions.txt 20150515_174556 0.5 554fe34577683917c0a32297
20150515_174302 50 8 100 100000 263688301 0 10000 6709 3291 0 0 39 2500 1 3899 3887 0 0 0 10 0 0 0 157.010 133.631 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 3004680 q3-extractinstructions.txt 20150515_174558 0.5 554fe34577683917c0a3225b
20150515_174520 50 2 200 100000 681028781 1 10000 9534 465 0 1 39 2500 1 455 455 0 1 0 10 0 0 0 38.061 32.667 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 409087 q3-extractinstructions.txt 20150515_174601 0.5 554fe34577683917c0a32298
20150515_174307 50 8 100 100000 50746969 0 10000 6728 3272 0 0 39 2500 1 3854 3835 0 0 0 10 0 0 0 156.656 134.145 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 2968882 q3-extractinstructions.txt 20150515_174602 0.5 554fe34577683917c0a3225c
20150515_174536 50 2 200 100000 117661523 1 10000 9515 484 0 1 39 2500 1 486 486 0 1 0 10 0 0 0 36.973 31.824 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed117661523.log 428191 q3-extractinstructions.txt 20150515_174616 0.5 554fe34577683917c0a32299
20150515_174551 50 2 200 100000 105731136 0 10000 9514 486 0 0 39 2500 1 490 490 0 0 0 10 0 0 0 37.853 30.515 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed105731136.log 430492 q3-extractinstructions.txt 20150515_174632 0.5 554fe34577683917c0a3229a
20150515_174557 50 2 200 100000 967561224 0 10000 9517 483 0 0 39 2500 1 481 481 0 0 0 10 0 0 0 37.190 30.404 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed967561224.log 423990 q3-extractinstructions.txt 20150515_174637 0.5 554fe34577683917c0a3229b
20150515_174343 50 8 100 100000 533657980 0 10000 6702 3298 0 0 39 2500 1 3849 3836 0 0 0 10 0 0 0 158.085 134.035 ../q3/./log/doc50cop8lif100_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 2971148 q3-extractinstructions.txt 20150515_174639 0.5 554fe34577683917c0a3225d
20150515_174601 50 2 200 100000 420477893 0 10000 9496 504 0 0 39 2500 1 507 507 0 0 0 10 0 0 0 37.695 30.56 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed420477893.log 442593 q3-extractinstructions.txt 20150515_174642 0.5 554fe34577683917c0a3229c
20150515_174606 50 2 200 100000 263688301 0 10000 9502 498 0 0 39 2500 1 501 501 0 0 0 10 0 0 0 38.105 31.231 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed263688301.log 434773 q3-extractinstructions.txt 20150515_174647 0.5 554fe34577683917c0a3229d
20150515_174612 50 2 200 100000 50746969 0 10000 9502 498 0 0 39 2500 1 497 497 0 0 0 10 0 0 0 38.084 30.919 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed50746969.log 437028 q3-extractinstructions.txt 20150515_174652 0.5 554fe34577683917c0a3229e
20150515_174617 50 2 200 100000 533657980 0 10000 9516 484 0 0 39 2500 1 483 483 0 0 0 10 0 0 0 37.181 30.28 ../q3/./log/doc50cop2lif200_af2500s1tTOTAL_gf0i10d0m0_seed533657980.log 425949 q3-extractinstructions.txt 20150515_174656 0.5 554fe34577683917c0a3229f
20150515_174624 50 3 200 100000 919028296 0 10000 9229 770 1 0 39 2500 1 787 785 1 0 0 10 0 0 0 55.075 47.112 ../q3/./log/doc50cop3lif200_af2500s1tTOTAL_gf0i10d0m0_seed919028296.log 658233 q3-extractinstructions.txt 20150515_174724 0.5 554fe34577683917c0a322a0
20150515_174637 50 3 200 100000 103765041 0 10000 9312 688 0 0 39 2500 1 696 696 0 0 0 10 0 0 0 54.138 47.112 ../q3/./log/doc50cop3lif200_af2500s1tTOTAL_gf0i10d0m0_seed103765041.log 591212 q3-extractinstructions.txt 20150515_174736 0.5 554fe34577683917c0a322a1
20150515_174642 50 3 200 100000 141246882 0 10000 9295 704 1 0 39 2500 1 720 718 1 0 0 10 0 0 0 55.284 47.549 ../q3/./log/doc50cop3lif200_af2500s1tTOTAL_gf0i10d0m0_seed141246882.log 607407 q3-extractinstructions.txt 20150515_174741 0.5 554fe34577683917c0a322a2
20150515_174647 50 3 200 100000 681028781 0 10000 9276 723 1 0 39 2500 1 738 736 1 0 0 10 0 0 0 55.070 48.375 ../q3/./log/doc50cop3lif200_af2500s1tTOTAL_gf0i10d0m0_seed681028781.log 623964 q3-extractinstructions.txt 20150515_174746 0.5 554fe34577683917c0a322a3
