timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20171125_202223 50 1 3 3 100000 420477893 413 10000 0 9333 6763 413 9 10000 1 24681 15333 9348 395 0 0 0 0 0 100000 10000 50 5000 1 2 4 3 21 43.241 40.899736 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed420477893.log 24598989 hl-extractinstructions.txt 20171125_202444 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_8
20171125_202244 50 1 3 5 100000 967561224 114 10000 0 9469 4276 114 9 10000 1 16405 12239 4166 111 0 0 0 0 0 100000 10000 50 5000 1 2 9 2 21 33.954 31.644766 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed967561224.log 16677432 hl-extractinstructions.txt 20171125_202444 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_7
20171125_202239 50 1 3 5 100000 103765041 137 10000 0 9333 4895 137 9 10000 1 15536 10406 5130 133 0 0 0 0 0 100000 10000 50 5000 1 2 3 3 22 37.352 35.005992 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed103765041.log 19225191 hl-extractinstructions.txt 20171125_202444 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_2
20171125_202247 50 1 3 5 100000 50746969 730 10000 0 8971 3256 730 9 10000 1 14165 11340 2825 726 0 0 0 0 0 100000 10000 50 5000 1 2 6 3 26 32.477 30.160281 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed50746969.log 17902207 hl-extractinstructions.txt 20171125_202446 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_10
20171125_202220 50 1 3 3 100000 117661523 625 10000 0 7737 9587 625 9 10000 1 23607 12855 10752 509 0 0 0 0 0 100000 10000 50 5000 1 2 8 5 17 43.308 40.809647 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed117661523.log 27027059 hl-extractinstructions.txt 20171125_202448 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_5
20171125_202316 50 1 3 5 100000 817713633 69 10000 0 9766 2184 69 9 10000 1 17938 15660 2278 21 0 0 0 0 0 100000 10000 50 5000 1 2 8 1 19 19.918 18.506877 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed817713633.log 12352141 hl-extractinstructions.txt 20171125_202450 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_18
20171125_202226 50 1 3 3 100000 533657980 1484 10000 0 6819 8626 1484 9 10000 1 19301 11328 7973 1472 0 0 0 0 0 100000 10000 50 5000 1 2 6 5 27 43.545 40.934092 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed533657980.log 26543468 hl-extractinstructions.txt 20171125_202454 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_11
20171125_202227 50 1 3 3 100000 711283608 1352 10000 0 7324 8918 1352 9 10000 1 20780 13564 7216 1339 0 0 0 0 0 100000 10000 50 5000 1 2 4 4 18 44.338 41.988587 ../shocks/low/span1/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed711283608.log 24811229 hl-extractinstructions.txt 20171125_202455 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 00f039dbb559d31107a751890b136e8ecd6c03ae_12
20171125_202245 50 1 3 5 100000 420477893 809 10000 0 6553 9211 809 9 10000 1 13853 10001 3852 803 0 0 0 0 0 100000 10000 50 5000 1 2 8 4 22 35.765 33.54847 ../shocks/low/span1/log/doc50cop3shlf1lif5_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed420477893.log 20374977 hl-extractinstructions.txt 20171125_202457 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 54c61be9a9ecf42109ed606d8738d946ef5981c5_8
20171125_202320 50 1 3 10 100000 919028296 38 10000 0 9463 2773 38 9 10000 1 8072 5698 2374 38 0 0 0 0 0 100000 10000 50 5000 1 2 8 3 21 16.851 15.460486 ../shocks/low/span1/log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i50s1m5000_sdl100000_seed919028296.log 14895831 hl-extractinstructions.txt 20171125_202458 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 f790c0714849f2d345045f788912a0ed3b422637_1
