timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20181022_170528 50 1 4 300 1000000 711283608 0 10000 6292 3708 0 0 99 10000 1 TOTAL 4544 4544 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 99.312 95.697 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed711283608.log 37693 hl-extractinstructions.txt 20181022_170708 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_12
20181022_170530 50 1 4 300 1000000 664375964 0 10000 6242 3758 0 0 99 10000 1 TOTAL 4627 4627 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.276 94.345 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed664375964.log 37693 hl-extractinstructions.txt 20181022_170708 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_14
20181022_170532 50 1 4 300 1000000 666549275 0 10000 6300 3700 0 0 99 10000 1 TOTAL 4569 4569 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.174 94.825 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed666549275.log 37693 hl-extractinstructions.txt 20181022_170711 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_16
20181022_170535 50 1 4 300 1000000 817713633 0 10000 6339 3661 0 0 99 10000 1 TOTAL 4523 4523 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.111 94.221 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed817713633.log 37693 hl-extractinstructions.txt 20181022_170712 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_18
20181022_170531 50 1 4 300 1000000 258760793 0 10000 6227 3773 0 0 99 10000 1 TOTAL 4701 4701 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 100.702 97.403 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed258760793.log 37693 hl-extractinstructions.txt 20181022_170712 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_15
20181022_170533 50 1 4 300 1000000 376517787 0 10000 6294 3706 0 0 99 10000 1 TOTAL 4554 4554 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 100.673 97.344 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed376517787.log 37693 hl-extractinstructions.txt 20181022_170714 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_17
20181022_170536 50 1 4 300 1000000 519606501 0 10000 6227 3773 0 0 99 10000 1 TOTAL 4631 4631 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 99.301 95.658 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed519606501.log 37693 hl-extractinstructions.txt 20181022_170715 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_19
20181022_170549 50 1 4 500 1000000 919028296 0 10000 7604 2396 0 0 99 10000 1 TOTAL 2716 2716 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.069 93.983 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed919028296.log 37679 hl-extractinstructions.txt 20181022_170726 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_1
20181022_170548 50 1 4 300 1000000 792850679 0 10000 6281 3719 0 0 99 10000 1 TOTAL 4613 4613 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.695 95.950 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed792850679.log 37693 hl-extractinstructions.txt 20181022_170727 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_21
20181022_170550 50 1 4 500 1000000 103765041 0 10000 7538 2462 0 0 99 10000 1 TOTAL 2799 2799 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.790 93.622 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed103765041.log 37679 hl-extractinstructions.txt 20181022_170727 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_2
20181022_170547 50 1 4 300 1000000 715258232 0 10000 6262 3738 0 0 99 10000 1 TOTAL 4584 4584 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 101.713 98.357 ../hl201810/LONG100/log/doc50cop4shlf1lif300_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed715258232.log 37693 hl-extractinstructions.txt 20181022_170729 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 29914f67f9060d18e816f48c794e760582db1c33_20
20181022_170551 50 1 4 500 1000000 141246882 0 10000 7601 2399 0 0 99 10000 1 TOTAL 2688 2688 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.810 94.796 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed141246882.log 37679 hl-extractinstructions.txt 20181022_170729 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_3
20181022_170602 50 1 4 500 1000000 681028781 0 10000 7574 2426 0 0 99 10000 1 TOTAL 2740 2740 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.292 94.845 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed681028781.log 37679 hl-extractinstructions.txt 20181022_170741 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_4
20181022_170604 50 1 4 500 1000000 105731136 0 10000 7596 2404 0 0 99 10000 1 TOTAL 2728 2728 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.763 94.607 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed105731136.log 37679 hl-extractinstructions.txt 20181022_170742 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_6
20181022_170603 50 1 4 500 1000000 117661523 0 10000 7634 2366 0 0 99 10000 1 TOTAL 2685 2685 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 99.296 95.884 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed117661523.log 37679 hl-extractinstructions.txt 20181022_170743 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_5
20181022_170605 50 1 4 500 1000000 967561224 0 10000 7624 2376 0 0 99 10000 1 TOTAL 2675 2675 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 99.513 95.873 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed967561224.log 37679 hl-extractinstructions.txt 20181022_170745 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_7
20181022_170616 50 1 4 500 1000000 420477893 0 10000 7571 2429 0 0 99 10000 1 TOTAL 2749 2749 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.501 95.527 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed420477893.log 37680 hl-extractinstructions.txt 20181022_170755 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_8
20181022_170617 50 1 4 500 1000000 263688301 0 10000 7621 2379 0 0 99 10000 1 TOTAL 2680 2680 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.399 95.137 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed263688301.log 37679 hl-extractinstructions.txt 20181022_170756 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_9
20181022_170619 50 1 4 500 1000000 533657980 0 10000 7500 2500 0 0 99 10000 1 TOTAL 2837 2837 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.434 94.650 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed533657980.log 37681 hl-extractinstructions.txt 20181022_170757 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_11
20181022_170621 50 1 4 500 1000000 711283608 0 10000 7631 2369 0 0 99 10000 1 TOTAL 2673 2673 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.767 93.784 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed711283608.log 37681 hl-extractinstructions.txt 20181022_170757 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_12
20181022_170618 50 1 4 500 1000000 50746969 0 10000 7653 2347 0 0 99 10000 1 TOTAL 2672 2672 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 99.172 96.115 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed50746969.log 37679 hl-extractinstructions.txt 20181022_170758 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_10
20181022_170622 50 1 4 500 1000000 597296547 0 10000 7588 2412 0 0 99 10000 1 TOTAL 2739 2739 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.394 93.326 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed597296547.log 37680 hl-extractinstructions.txt 20181022_170758 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_13
20181022_170623 50 1 4 500 1000000 664375964 0 10000 7536 2464 0 0 99 10000 1 TOTAL 2767 2767 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.227 94.240 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed664375964.log 37680 hl-extractinstructions.txt 20181022_170800 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_14
20181022_170644 50 1 4 500 1000000 258760793 0 10000 7527 2473 0 0 99 10000 1 TOTAL 2802 2802 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.626 95.235 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed258760793.log 37681 hl-extractinstructions.txt 20181022_170823 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_15
20181022_170655 50 1 4 500 1000000 666549275 0 10000 7518 2482 0 0 99 10000 1 TOTAL 2824 2824 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94.335 91.304 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed666549275.log 37680 hl-extractinstructions.txt 20181022_170830 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_16
20181022_170707 50 1 4 500 1000000 817713633 0 10000 7560 2440 0 0 99 10000 1 TOTAL 2748 2748 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.943 94.117 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed817713633.log 37680 hl-extractinstructions.txt 20181022_170844 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_18
20181022_170706 50 1 4 500 1000000 376517787 0 10000 7529 2471 0 0 99 10000 1 TOTAL 2777 2777 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.473 95.145 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed376517787.log 37680 hl-extractinstructions.txt 20181022_170845 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_17
20181022_170709 50 1 4 500 1000000 715258232 0 10000 7594 2406 0 0 99 10000 1 TOTAL 2727 2727 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.824 93.982 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed715258232.log 37681 hl-extractinstructions.txt 20181022_170846 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_20
20181022_170708 50 1 4 500 1000000 519606501 0 10000 7549 2451 0 0 99 10000 1 TOTAL 2748 2748 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.319 95.042 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed519606501.log 37681 hl-extractinstructions.txt 20181022_170847 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_19
20181022_170710 50 1 4 500 1000000 792850679 0 10000 7527 2473 0 0 99 10000 1 TOTAL 2810 2810 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.445 94.817 ../hl201810/LONG100/log/doc50cop4shlf1lif500_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed792850679.log 37681 hl-extractinstructions.txt 20181022_170848 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 d1014fcc1edadb105307cd269e76ca7eece62cbc_21
20181022_170711 50 1 4 1000 1000000 919028296 0 10000 8672 1328 0 0 99 10000 1 TOTAL 1407 1407 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.312 93.478 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed919028296.log 37687 hl-extractinstructions.txt 20181022_170848 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_1
20181022_170714 50 1 4 1000 1000000 681028781 0 10000 8688 1312 0 0 99 10000 1 TOTAL 1398 1398 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94.342 91.601 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed681028781.log 37686 hl-extractinstructions.txt 20181022_170849 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_4
20181022_170713 50 1 4 1000 1000000 141246882 0 10000 8722 1278 0 0 99 10000 1 TOTAL 1340 1340 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.119 92.944 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed141246882.log 37686 hl-extractinstructions.txt 20181022_170850 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_3
20181022_170716 50 1 4 1000 1000000 117661523 0 10000 8728 1272 0 0 99 10000 1 TOTAL 1344 1344 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94.344 91.440 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed117661523.log 37686 hl-extractinstructions.txt 20181022_170850 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_5
20181022_170712 50 1 4 1000 1000000 103765041 0 10000 8672 1328 0 0 99 10000 1 TOTAL 1416 1416 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 99.742 96.086 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed103765041.log 37684 hl-extractinstructions.txt 20181022_170852 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_2
20181022_170717 50 1 4 1000 1000000 105731136 0 10000 8747 1253 0 0 99 10000 1 TOTAL 1312 1312 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 97.469 94.437 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed105731136.log 37686 hl-extractinstructions.txt 20181022_170854 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_6
20181022_170718 50 1 4 1000 1000000 967561224 0 10000 8741 1259 0 0 99 10000 1 TOTAL 1338 1338 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.823 93.953 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed967561224.log 37686 hl-extractinstructions.txt 20181022_170855 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_7
20181022_170719 50 1 4 1000 1000000 420477893 0 10000 8700 1300 0 0 99 10000 1 TOTAL 1375 1375 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 98.569 95.037 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed420477893.log 37686 hl-extractinstructions.txt 20181022_170858 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_8
20181022_170730 50 1 4 1000 1000000 263688301 0 10000 8717 1283 0 0 99 10000 1 TOTAL 1359 1359 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 93.617 90.622 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed263688301.log 37686 hl-extractinstructions.txt 20181022_170904 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_9
20181022_170731 50 1 4 1000 1000000 50746969 0 10000 8744 1256 0 0 99 10000 1 TOTAL 1338 1338 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 95.791 92.924 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed50746969.log 37686 hl-extractinstructions.txt 20181022_170907 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_10
20181022_170732 50 1 4 1000 1000000 533657980 0 10000 8631 1369 0 0 99 10000 1 TOTAL 1444 1444 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94.655 91.698 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed533657980.log 37689 hl-extractinstructions.txt 20181022_170907 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_11
20181022_170733 50 1 4 1000 1000000 711283608 0 10000 8716 1284 0 0 99 10000 1 TOTAL 1360 1360 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94.729 92.256 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed711283608.log 37687 hl-extractinstructions.txt 20181022_170908 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_12
20181022_170734 50 1 4 1000 1000000 597296547 0 10000 8727 1273 0 0 99 10000 1 TOTAL 1349 1349 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 95.898 93.289 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed597296547.log 37687 hl-extractinstructions.txt 20181022_170910 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_13
20181022_170746 50 1 4 1000 1000000 258760793 0 10000 8693 1307 0 0 99 10000 1 TOTAL 1393 1393 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 92.260 89.648 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed258760793.log 37688 hl-extractinstructions.txt 20181022_170919 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_15
20181022_170745 50 1 4 1000 1000000 664375964 0 10000 8697 1303 0 0 99 10000 1 TOTAL 1388 1388 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.057 93.501 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed664375964.log 37687 hl-extractinstructions.txt 20181022_170921 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_14
20181022_170748 50 1 4 1000 1000000 376517787 0 10000 8717 1283 0 0 99 10000 1 TOTAL 1358 1358 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 93.754 91.218 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed376517787.log 37687 hl-extractinstructions.txt 20181022_170922 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_17
20181022_170747 50 1 4 1000 1000000 666549275 0 10000 8660 1340 0 0 99 10000 1 TOTAL 1428 1428 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 96.362 93.870 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed666549275.log 37687 hl-extractinstructions.txt 20181022_170924 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_16
20181022_170759 50 1 4 1000 1000000 817713633 0 10000 8702 1298 0 0 99 10000 1 TOTAL 1376 1376 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 91.940 89.756 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed817713633.log 37687 hl-extractinstructions.txt 20181022_170932 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_18
20181022_170800 50 1 4 1000 1000000 519606501 0 10000 8663 1337 0 0 99 10000 1 TOTAL 1412 1412 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 91.450 89.068 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed519606501.log 37688 hl-extractinstructions.txt 20181022_170932 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_19
20181022_170802 50 1 4 1000 1000000 715258232 0 10000 8732 1268 0 0 99 10000 1 TOTAL 1341 1341 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 93.481 91.377 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed715258232.log 37687 hl-extractinstructions.txt 20181022_170935 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_20
20181022_170803 50 1 4 1000 1000000 792850679 0 10000 8656 1344 0 0 99 10000 1 TOTAL 1442 1442 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 94.143 91.786 ../hl201810/LONG100/log/doc50cop4shlf1lif1000_af10000s1tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed792850679.log 37687 hl-extractinstructions.txt 20181022_170937 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2800.054 f97f48582fde2cb9bd69c6b6cf1807cade2c6871_21
