20190121_185842 MAIN INFO - Simulation parameters
20190121_185842 MAIN INFO - created server|V91| quality|1| shelfsize|1|TB name|Very Desperate Backup 49| life|19105|
20190121_185842 MAIN INFO - created server|V92| quality|1| shelfsize|1|TB name|Very Desperate Backup 48| life|103929|
20190121_185842 MAIN INFO - created server|V93| quality|1| shelfsize|1|TB name|Desperate Backup 48| life|198824|
20190121_185842 MAIN INFO - created server|V94| quality|1| shelfsize|1|TB name|Desperate Backup 49| life|23775|
20190121_185842 MAIN INFO - created server|V95| quality|1| shelfsize|1|TB name|Desperate Backup 42| life|151186|
20190121_185842 MAIN INFO - created server|V96| quality|1| shelfsize|1|TB name|Desperate Backup 43| life|53951|
20190121_185842 MAIN INFO - created server|V97| quality|1| shelfsize|1|TB name|Desperate Backup 40| life|310541|
20190121_185842 MAIN INFO - created server|V98| quality|1| shelfsize|1|TB name|Desperate Backup 41| life|7217|
20190121_185842 MAIN INFO - created server|V99| quality|1| shelfsize|1|TB name|Desperate Backup 46| life|100341|
20190121_185842 MAIN INFO - created server|V100| quality|1| shelfsize|1|TB name|Desperate Backup 47| life|106357|
20190121_185842 MAIN INFO - created server|V101| quality|1| shelfsize|1|TB name|Desperate Backup 44| life|59529|
20190121_185842 MAIN INFO - created server|V102| quality|1| shelfsize|1|TB name|Desperate Backup 45| life|97265|
20190121_185842 MAIN INFO - created server|V103| quality|1| shelfsize|1|TB name|Very Desperate Backup 23| life|28476|
20190121_185842 MAIN INFO - created server|V104| quality|1| shelfsize|1|TB name|Very Desperate Backup 22| life|469525|
20190121_185842 MAIN INFO - created server|V105| quality|1| shelfsize|1|TB name|Very Desperate Backup 21| life|395474|
20190121_185842 MAIN INFO - created server|V106| quality|1| shelfsize|1|TB name|Very Desperate Backup 20| life|68014|
20190121_185842 MAIN INFO - created server|V107| quality|1| shelfsize|1|TB name|Very Desperate Backup 27| life|44040|
20190121_185842 MAIN INFO - created server|V108| quality|1| shelfsize|1|TB name|Very Desperate Backup 26| life|117146|
20190121_185842 MAIN INFO - created server|V109| quality|1| shelfsize|1|TB name|Very Desperate Backup 25| life|112179|
20190121_185842 MAIN INFO - created server|V110| quality|1| shelfsize|1|TB name|Very Desperate Backup 24| life|121579|
20190121_185842 MAIN INFO - created server|V111| quality|1| shelfsize|1|TB name|Very Desperate Backup 29| life|170051|
20190121_185842 MAIN INFO - created server|V112| quality|1| shelfsize|1|TB name|Very Desperate Backup 28| life|29979|
20190121_185842 MAIN INFO - created server|V113| quality|1| shelfsize|1|TB name|Yet Another 4| life|140622|
20190121_185842 MAIN INFO - created server|V114| quality|1| shelfsize|1|TB name|Yet Another 5| life|215625|
20190121_185842 MAIN INFO - created server|V115| quality|1| shelfsize|1|TB name|Yet Another 2| life|4592|
20190121_185842 MAIN INFO - created server|V116| quality|1| shelfsize|1|TB name|Yet Another 3| life|35343|
20190121_185842 MAIN INFO - created server|V117| quality|1| shelfsize|1|TB name|Desperate Backup 39| life|3926|
20190121_185842 MAIN INFO - created server|V118| quality|1| shelfsize|1|TB name|Desperate Backup 38| life|97741|
20190121_185842 MAIN INFO - created server|V119| quality|1| shelfsize|1|TB name|Desperate Backup 37| life|15190|
20190121_185842 MAIN INFO - created server|V120| quality|1| shelfsize|1|TB name|Desperate Backup 36| life|28238|
20190121_185842 MAIN INFO - created server|V121| quality|1| shelfsize|1|TB name|Desperate Backup 35| life|11895|
20190121_185842 MAIN INFO - created server|V122| quality|1| shelfsize|1|TB name|Desperate Backup 34| life|23586|
20190121_185842 MAIN INFO - created server|V123| quality|1| shelfsize|1|TB name|Desperate Backup 33| life|178084|
20190121_185842 MAIN INFO - created server|V124| quality|1| shelfsize|1|TB name|Desperate Backup 32| life|50832|
20190121_185842 MAIN INFO - created server|V125| quality|1| shelfsize|1|TB name|Desperate Backup 31| life|55432|
20190121_185842 MAIN INFO - created server|V126| quality|1| shelfsize|1|TB name|Desperate Backup 30| life|51557|
20190121_185842 MAIN INFO - created server|V127| quality|1| shelfsize|1|TB name|OneDrive Vanilla| life|129665|
20190121_185842 MAIN INFO - created server|V128| quality|1| shelfsize|1|TB name|OneDrive  Premium| life|10301|
20190121_185842 MAIN INFO - created server|V129| quality|1| shelfsize|1|TB name|Very Desperate Backup 16| life|101317|
20190121_185842 MAIN INFO - created server|V130| quality|1| shelfsize|1|TB name|Very Desperate Backup 17| life|14621|
20190121_185842 MAIN INFO - created server|V131| quality|1| shelfsize|1|TB name|Very Desperate Backup 14| life|575198|
20190121_185842 MAIN INFO - created server|V132| quality|1| shelfsize|1|TB name|Very Desperate Backup 15| life|11765|
20190121_185842 MAIN INFO - created server|V133| quality|1| shelfsize|1|TB name|Very Desperate Backup 12| life|40263|
20190121_185842 MAIN INFO - created server|V134| quality|1| shelfsize|1|TB name|Very Desperate Backup 13| life|43362|
20190121_185842 MAIN INFO - created server|V135| quality|1| shelfsize|1|TB name|Very Desperate Backup 10| life|3422|
20190121_185842 MAIN INFO - created server|V136| quality|1| shelfsize|1|TB name|Very Desperate Backup 11| life|18413|
20190121_185842 MAIN INFO - created server|V137| quality|1| shelfsize|1|TB name|Very Desperate Backup 18| life|132938|
20190121_185842 MAIN INFO - created server|V138| quality|1| shelfsize|1|TB name|Very Desperate Backup 19| life|291794|
20190121_185842 MAIN INFO - created server|V139| quality|1| shelfsize|1|TB name|Very Desperate Backup 30| life|108459|
20190121_185842 MAIN INFO - created server|V140| quality|1| shelfsize|1|TB name|Amazon West Super Duper| life|3353|
20190121_185842 MAIN INFO - created server|V141| quality|1| shelfsize|1|TB name|Desperate Backup 28| life|323001|
20190121_185842 MAIN INFO - created server|V142| quality|1| shelfsize|1|TB name|Desperate Backup 29| life|19623|
20190121_185842 MAIN INFO - created server|V143| quality|1| shelfsize|1|TB name|Desperate Backup 24| life|420591|
20190121_185842 MAIN INFO - created server|V144| quality|1| shelfsize|1|TB name|Desperate Backup 25| life|90515|
20190121_185842 MAIN INFO - created server|V145| quality|1| shelfsize|1|TB name|Desperate Backup 26| life|3158|
20190121_185842 MAIN INFO - created server|V146| quality|1| shelfsize|1|TB name|Desperate Backup 27| life|76265|
20190121_185842 MAIN INFO - created server|V147| quality|1| shelfsize|1|TB name|Desperate Backup 20| life|28124|
20190121_185842 MAIN INFO - created server|V148| quality|1| shelfsize|1|TB name|Desperate Backup 21| life|65837|
20190121_185842 MAIN INFO - created server|V149| quality|1| shelfsize|1|TB name|Desperate Backup 22| life|233791|
20190121_185842 MAIN INFO - created server|V150| quality|1| shelfsize|1|TB name|Desperate Backup 23| life|490510|
20190121_185842 SERVER INFO - server |V1| created storage shelf|H01| quality|1| size|1|TB svrlifespan|13582| svrlife|13582|
20190121_185842 CLIENT INFO - client|T1| placed collection|C1| to server|V1|
20190121_185842 SERVER INFO - server |V2| created storage shelf|H02| quality|1| size|1|TB svrlifespan|10517| svrlife|10517|
20190121_185842 CLIENT INFO - client|T1| placed collection|C1| to server|V2|
20190121_185842 SERVER INFO - server |V3| created storage shelf|H03| quality|1| size|1|TB svrlifespan|49093| svrlife|49093|
20190121_185842 CLIENT INFO - client|T1| placed collection|C1| to server|V3|
20190121_185842 SERVER INFO - server |V4| created storage shelf|H04| quality|1| size|1|TB svrlifespan|270603| svrlife|270603|
20190121_185842 CLIENT INFO - client|T1| placed collection|C1| to server|V4|
20190121_185842 SERVER INFO - server |V5| created storage shelf|H05| quality|1| size|1|TB svrlifespan|63618| svrlife|63618|
20190121_185842 CLIENT INFO - client|T1| placed collection|C1| to server|V5|
20190121_185842 MAIN INFO - created client|T1|
20190121_185842 MAIN INFO - SERVERUSE shelf|V1-H01| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V2-H02| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V3-H03| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V4-H04| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V5-H05| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - begin run
20190121_185842 MAIN INFO - end run, simulated time|300000|
20190121_185842 MAIN INFO - GOOD NEWS: Total documents lost by client |T1| in all servers |0|
20190121_185842 MAIN INFO - COLLECTIONTOTALS client|T1| collection|C1| nservers|5| ndocs|20| nokay|0| nmajority|0| nminority|20| nlost|0| 
20190121_185842 MAIN INFO - SERVERUSE shelf|V1-H01| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V2-H02| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V3-H03| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V4-H04| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V5-H05| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V6-H06| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V7-H07| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V11-H08| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V13-H09| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V14-H10| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V18-H11| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V20-H12| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V24-H13| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V26-H14| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V30-H15| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V31-H16| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V38-H17| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V41-H18| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V42-H19| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V67-H20| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V97-H21| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V104-H22| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V105-H23| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERUSE shelf|V131-H24| qual|1| sectorexpolife|14426950| size|1000000| hiwater|1001| currentuse|1000| full%|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V1-H01| qual|1| totalhits|1| nonempty|0| empty|1| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V1-H01| qual|1| totalhits|1| abovehiwater|1| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V2-H02| qual|1| totalhits|2| nonempty|0| empty|2| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V2-H02| qual|1| totalhits|2| abovehiwater|2| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V3-H03| qual|1| totalhits|2| nonempty|0| empty|2| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V3-H03| qual|1| totalhits|2| abovehiwater|2| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V4-H04| qual|1| totalhits|9| nonempty|0| empty|9| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V4-H04| qual|1| totalhits|9| abovehiwater|9| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V5-H05| qual|1| totalhits|4| nonempty|0| empty|4| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V5-H05| qual|1| totalhits|4| abovehiwater|4| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V6-H06| qual|1| totalhits|2| nonempty|0| empty|2| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V6-H06| qual|1| totalhits|2| abovehiwater|2| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V7-H07| qual|1| totalhits|4| nonempty|0| empty|4| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V7-H07| qual|1| totalhits|4| abovehiwater|4| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V11-H08| qual|1| totalhits|16| nonempty|0| empty|16| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V11-H08| qual|1| totalhits|16| abovehiwater|16| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V13-H09| qual|1| totalhits|3| nonempty|1| empty|2| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V13-H09| qual|1| totalhits|3| abovehiwater|2| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V14-H10| qual|1| totalhits|3| nonempty|0| empty|3| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V14-H10| qual|1| totalhits|3| abovehiwater|3| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V18-H11| qual|1| totalhits|1| nonempty|0| empty|1| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V18-H11| qual|1| totalhits|1| abovehiwater|1| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V20-H12| qual|1| totalhits|3| nonempty|0| empty|3| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V20-H12| qual|1| totalhits|3| abovehiwater|3| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V24-H13| qual|1| totalhits|7| nonempty|0| empty|7| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V24-H13| qual|1| totalhits|7| abovehiwater|7| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V26-H14| qual|1| totalhits|2| nonempty|0| empty|2| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V26-H14| qual|1| totalhits|2| abovehiwater|2| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V30-H15| qual|1| totalhits|11| nonempty|0| empty|11| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V30-H15| qual|1| totalhits|11| abovehiwater|11| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V31-H16| qual|1| totalhits|3| nonempty|0| empty|3| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V31-H16| qual|1| totalhits|3| abovehiwater|3| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V38-H17| qual|1| totalhits|7| nonempty|0| empty|7| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V38-H17| qual|1| totalhits|7| abovehiwater|7| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V41-H18| qual|1| totalhits|7| nonempty|0| empty|7| alive|True|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V41-H18| qual|1| totalhits|7| abovehiwater|7| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V42-H19| qual|1| totalhits|5| nonempty|0| empty|5| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V42-H19| qual|1| totalhits|5| abovehiwater|5| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V67-H20| qual|1| totalhits|5| nonempty|0| empty|5| alive|False|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V67-H20| qual|1| totalhits|5| abovehiwater|5| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V97-H21| qual|1| totalhits|1| nonempty|0| empty|1| alive|True|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V97-H21| qual|1| totalhits|1| abovehiwater|1| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V104-H22| qual|1| totalhits|3| nonempty|0| empty|3| alive|True|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V104-H22| qual|1| totalhits|3| abovehiwater|3| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V105-H23| qual|1| totalhits|4| nonempty|0| empty|4| alive|True|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V105-H23| qual|1| totalhits|4| abovehiwater|4| multiples|0|
20190121_185842 MAIN INFO - SERVERERR1 shelf|V131-H24| qual|1| totalhits|0| nonempty|0| empty|0| alive|True|
20190121_185842 MAIN INFO - SERVERERR2 shelf|V131-H24| qual|1| totalhits|0| abovehiwater|0| multiples|0|
20190121_185842 MAIN INFO - SERVERERRTOTALS totalhits|105| abovehiwater|104| nonempty|1| empty|104| multiples|0|
20190121_185842 MAIN INFO - DEADSERVERS ALL n|142| |['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V8', 'V9', 'V10', 'V11', 'V12', 'V13', 'V14', 'V15', 'V16', 'V17', 'V18', 'V19', 'V20', 'V21', 'V22', 'V23', 'V24', 'V25', 'V26', 'V27', 'V28', 'V29', 'V30', 'V31', 'V32', 'V33', 'V34', 'V35', 'V36', 'V37', 'V38', 'V39', 'V40', 'V42', 'V43', 'V44', 'V45', 'V46', 'V47', 'V48', 'V49', 'V50', 'V51', 'V52', 'V53', 'V54', 'V55', 'V56', 'V57', 'V58', 'V59', 'V60', 'V61', 'V62', 'V63', 'V64', 'V65', 'V66', 'V67', 'V68', 'V69', 'V70', 'V71', 'V72', 'V73', 'V74', 'V75', 'V76', 'V77', 'V78', 'V79', 'V80', 'V81', 'V82', 'V83', 'V84', 'V85', 'V86', 'V87', 'V88', 'V89', 'V90', 'V91', 'V92', 'V93', 'V94', 'V95', 'V96', 'V98', 'V99', 'V100', 'V101', 'V102', 'V103', 'V106', 'V107', 'V108', 'V109', 'V110', 'V111', 'V112', 'V113', 'V114', 'V115', 'V116', 'V117', 'V118', 'V119', 'V120', 'V121', 'V122', 'V123', 'V124', 'V125', 'V126', 'V127', 'V128', 'V129', 'V130', 'V132', 'V133', 'V134', 'V135', 'V136', 'V137', 'V138', 'V139', 'V140', 'V142', 'V144', 'V145', 'V146', 'V147', 'V148', 'V149']|
20190121_185842 MAIN INFO - DEADSERVERS ACTIVE n|19| |['V1', 'V2', 'V3', 'V4', 'V5', 'V6', 'V7', 'V11', 'V13', 'V14', 'V18', 'V20', 'V24', 'V26', 'V30', 'V31', 'V38', 'V42', 'V67']|
20190121_185842 MAIN INFO - AUDITS id|A1| client|T1| coll|C1| server|*| ncycles|29| nrepairs|0| nlosses|0| nmajority|0| nminority|0|
20190121_185842 MAIN INFO - AUDITTOTALS ncycles|29| nfrequency|10000| nsegments|1| nrepairs|0| nmajority|0| nminority|0| nlost|0| 
20190121_185842 MAIN INFO - LIFETIME shelf|H01| lifetime|LIFE-H01| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H02| lifetime|LIFE-H02| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H03| lifetime|LIFE-H03| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H04| lifetime|LIFE-H04| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H05| lifetime|LIFE-H05| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H06| lifetime|LIFE-H06| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H07| lifetime|LIFE-H07| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H08| lifetime|LIFE-H08| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H09| lifetime|LIFE-H09| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H10| lifetime|LIFE-H10| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H11| lifetime|LIFE-H11| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H12| lifetime|LIFE-H12| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H13| lifetime|LIFE-H13| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H14| lifetime|LIFE-H14| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H15| lifetime|LIFE-H15| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H16| lifetime|LIFE-H16| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H17| lifetime|LIFE-H17| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H18| lifetime|LIFE-H18| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H19| lifetime|LIFE-H19| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H20| lifetime|LIFE-H20| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H21| lifetime|LIFE-H21| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H22| lifetime|LIFE-H22| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H23| lifetime|LIFE-H23| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME shelf|H24| lifetime|LIFE-H24| freq|0| impact|0| decay|1e+12| maxlife|1e+12| count|0| time|0.000|
20190121_185842 MAIN INFO - LIFETIME Total glitches|0|
20190121_185842 MAIN INFO - SHOCKS Total shocks|0| deaths due to shock|0: []|
20190121_185842 MAIN INFO - SHOCKS When nshocks|0| at times|[]|
20190121_185842 0 MAIN  proc Document Preservation simulation 
20190121_185842 0 MAIN  proc Begin run time|0|
20190121_185842 0 MAIN  proc End simulation1 timenow|300000| cpusecs|0.421| lastevent|295780| 
20190121_185842 0 MAIN  proc End simulation2 hidoc|D20| hicoll|C1| hishelf|H24|
20190121_185842 0 MAIN  proc End simulation3 hiserver|V150| hiclient|T1| hicopy|X480|
20190121_185842 0 MAIN  proc End time stats: wall|   0.533| cpu|   0.421|
20190121_185842 0 MAIN  ENDENDEND
