timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150619_174738 500 1 1 30 100000 103765041 8136 10000 1864 0 0 8136 0 0 0 0 0 0 0 0 100 0 0 0 32.311 3.572 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 3062854 q3-extractinstructions.txt 20150619_174833 0.5 5582fe2077683929285dd85e
20150619_174740 500 1 1 30 100000 141246882 8122 10000 1878 0 0 8122 0 0 0 0 0 0 0 0 100 0 0 0 31.643 3.807 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 3051282 q3-extractinstructions.txt 20150619_174835 0.5 5582fe2077683929285dd85f
20150619_174743 500 1 1 30 100000 681028781 8196 10000 1804 0 0 8196 0 0 0 0 0 0 0 0 100 0 0 0 31.301 3.556 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 3080250 q3-extractinstructions.txt 20150619_174837 0.5 5582fe2077683929285dd860
20150619_174804 500 1 1 30 100000 117661523 8115 10000 1885 0 0 8115 0 0 0 0 0 0 0 0 100 0 0 0 35.274 4.445 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 3056176 q3-extractinstructions.txt 20150619_174900 0.5 5582fe2077683929285dd861
20150619_174806 500 1 1 30 100000 105731136 8143 10000 1857 0 0 8143 0 0 0 0 0 0 0 0 100 0 0 0 35.391 4.133 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 3058278 q3-extractinstructions.txt 20150619_174902 0.5 5582fe2077683929285dd862
20150619_174809 500 1 1 30 100000 967561224 8112 10000 1888 0 0 8112 0 0 0 0 0 0 0 0 100 0 0 0 34.414 3.775 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 3047726 q3-extractinstructions.txt 20150619_174904 0.5 5582fe2077683929285dd863
20150619_174841 500 1 1 30 100000 420477893 8110 10000 1890 0 0 8110 0 0 0 0 0 0 0 0 100 0 0 0 31.604 3.526 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 3064376 q3-extractinstructions.txt 20150619_174935 0.5 5582fe2077683929285dd864
20150619_174843 500 1 1 30 100000 263688301 8104 10000 1896 0 0 8104 0 0 0 0 0 0 0 0 100 0 0 0 31.261 3.245 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 3048107 q3-extractinstructions.txt 20150619_174937 0.5 5582fe2077683929285dd865
20150619_174845 500 1 1 30 100000 50746969 8081 10000 1919 0 0 8081 0 0 0 0 0 0 0 0 100 0 0 0 31.864 3.416 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 3050415 q3-extractinstructions.txt 20150619_174940 0.5 5582fe2077683929285dd866
20150619_174847 500 1 1 30 100000 533657980 8158 10000 1842 0 0 8158 0 0 0 0 0 0 0 0 100 0 0 0 32.054 3.276 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 3064944 q3-extractinstructions.txt 20150619_174943 0.5 5582fe2077683929285dd867
20150619_174850 500 1 1 30 100000 711283608 8113 10000 1887 0 0 8113 0 0 0 0 0 0 0 0 100 0 0 0 30.279 3.572 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 3050642 q3-extractinstructions.txt 20150619_174944 0.5 5582fe2077683929285dd868
20150619_174903 500 1 1 30 100000 597296547 8093 10000 1907 0 0 8093 0 0 0 0 0 0 0 0 100 0 0 0 24.462 4.211 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 3053559 q3-extractinstructions.txt 20150619_174948 0.5 5582fe2077683929285dd869
20150619_174914 500 1 1 30 100000 664375964 8147 10000 1853 0 0 8147 0 0 0 0 0 0 0 0 100 0 0 0 27.655 4.93 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 3075988 q3-extractinstructions.txt 20150619_175003 0.5 5582fe2077683929285dd86a
20150619_174916 500 1 1 30 100000 258760793 8182 10000 1818 0 0 8182 0 0 0 0 0 0 0 0 100 0 0 0 27.708 4.96 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 3077569 q3-extractinstructions.txt 20150619_175005 0.5 5582fe2077683929285dd86b
20150619_174918 500 1 1 30 100000 666549275 8118 10000 1882 0 0 8118 0 0 0 0 0 0 0 0 100 0 0 0 26.920 5.086 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 3054023 q3-extractinstructions.txt 20150619_175007 0.5 5582fe2077683929285dd86c
20150619_174951 500 1 1 30 100000 376517787 8168 10000 1832 0 0 8168 0 0 0 0 0 0 0 0 100 0 0 0 29.233 4.18 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 3072737 q3-extractinstructions.txt 20150619_175044 0.5 5582fe2077683929285dd86d
20150619_174954 500 1 1 30 100000 817713633 8062 10000 1938 0 0 8062 0 0 0 0 0 0 0 0 100 0 0 0 27.907 3.853 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 3028882 q3-extractinstructions.txt 20150619_175046 0.5 5582fe2077683929285dd86e
20150619_174956 500 1 1 30 100000 519606501 8084 10000 1916 0 0 8084 0 0 0 0 0 0 0 0 100 0 0 0 26.976 3.993 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 3040897 q3-extractinstructions.txt 20150619_175048 0.5 5582fe2077683929285dd86f
20150619_174958 500 1 1 30 100000 715258232 8134 10000 1866 0 0 8134 0 0 0 0 0 0 0 0 100 0 0 0 26.076 4.243 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 3054798 q3-extractinstructions.txt 20150619_175049 0.5 5582fe2077683929285dd870
20150619_175000 500 1 1 30 100000 792850679 8145 10000 1855 0 0 8145 0 0 0 0 0 0 0 0 100 0 0 0 25.041 4.274 ../q3/./log/doc500cop1shlf1lif30_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 3064207 q3-extractinstructions.txt 20150619_175050 0.5 5582fe2077683929285dd871
20150619_175159 500 1 1 300 100000 919028296 1543 10000 8457 0 0 1543 0 0 0 0 0 0 0 0 100 0 0 0 5.993 0.686 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 492774 q3-extractinstructions.txt 20150619_175212 0.5 5582fe2077683929285dda55
20150619_175200 500 1 1 300 100000 103765041 1593 10000 8407 0 0 1593 0 0 0 0 0 0 0 0 100 0 0 0 5.309 0.734 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 509529 q3-extractinstructions.txt 20150619_175214 0.5 5582fe2077683929285dda56
20150619_175212 500 1 1 300 100000 141246882 1516 10000 8484 0 0 1516 0 0 0 0 0 0 0 0 100 0 0 0 6.492 0.593 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 489000 q3-extractinstructions.txt 20150619_175227 0.5 5582fe2077683929285dda57
20150619_175214 500 1 1 300 100000 681028781 1516 10000 8484 0 0 1516 0 0 0 0 0 0 0 0 100 0 0 0 6.053 0.483 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 482918 q3-extractinstructions.txt 20150619_175229 0.5 5582fe2077683929285dda58
20150619_175216 500 1 1 300 100000 117661523 1555 10000 8445 0 0 1555 0 0 0 0 0 0 0 0 100 0 0 0 5.634 0.624 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 494537 q3-extractinstructions.txt 20150619_175230 0.5 5582fe2077683929285dda59
20150619_175219 500 1 1 300 100000 105731136 1504 10000 8496 0 0 1504 0 0 0 0 0 0 0 0 100 0 0 0 5.026 0.483 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 481195 q3-extractinstructions.txt 20150619_175232 0.5 5582fe2077683929285dda5a
20150619_175221 500 1 1 300 100000 967561224 1514 10000 8486 0 0 1514 0 0 0 0 0 0 0 0 100 0 0 0 5.008 0.545 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 484965 q3-extractinstructions.txt 20150619_175234 0.5 5582fe2077683929285dda5b
20150619_175222 500 1 1 300 100000 420477893 1576 10000 8424 0 0 1576 0 0 0 0 0 0 0 0 100 0 0 0 5.645 0.624 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 505289 q3-extractinstructions.txt 20150619_175236 0.5 5582fe2077683929285dda5c
20150619_175225 500 1 1 300 100000 263688301 1550 10000 8450 0 0 1550 0 0 0 0 0 0 0 0 100 0 0 0 6.298 0.703 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 497306 q3-extractinstructions.txt 20150619_175239 0.5 5582fe2077683929285dda5d
20150619_175227 500 1 1 300 100000 50746969 1576 10000 8424 0 0 1576 0 0 0 0 0 0 0 0 100 0 0 0 6.782 0.623 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 503566 q3-extractinstructions.txt 20150619_175242 0.5 5582fe2077683929285dda5e
20150619_175229 500 1 1 300 100000 533657980 1611 10000 8389 0 0 1611 0 0 0 0 0 0 0 0 100 0 0 0 6.802 0.655 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 510264 q3-extractinstructions.txt 20150619_175244 0.5 5582fe2077683929285dda5f
20150619_175232 500 1 1 300 100000 711283608 1510 10000 8490 0 0 1510 0 0 0 0 0 0 0 0 100 0 0 0 5.807 0.749 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 485377 q3-extractinstructions.txt 20150619_175245 0.5 5582fe2077683929285dda60
20150619_175234 500 1 1 300 100000 597296547 1572 10000 8428 0 0 1572 0 0 0 0 0 0 0 0 100 0 0 0 4.849 0.531 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 501572 q3-extractinstructions.txt 20150619_175247 0.5 5582fe2077683929285dda61
20150619_175246 500 1 1 300 100000 664375964 1540 10000 8460 0 0 1540 0 0 0 0 0 0 0 0 100 0 0 0 4.982 0.484 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 492703 q3-extractinstructions.txt 20150619_175258 0.5 5582fe2077683929285dda62
20150619_175248 500 1 1 300 100000 258760793 1595 10000 8405 0 0 1595 0 0 0 0 0 0 0 0 100 0 0 0 4.985 0.561 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 506602 q3-extractinstructions.txt 20150619_175301 0.5 5582fe2077683929285dda63
20150619_175250 500 1 1 300 100000 666549275 1513 10000 8487 0 0 1513 0 0 0 0 0 0 0 0 100 0 0 0 4.559 0.624 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 485006 q3-extractinstructions.txt 20150619_175302 0.5 5582fe2077683929285dda64
20150619_175252 500 1 1 300 100000 376517787 1495 10000 8505 0 0 1495 0 0 0 0 0 0 0 0 100 0 0 0 4.478 0.578 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 477617 q3-extractinstructions.txt 20150619_175305 0.5 5582fe2077683929285dda65
20150619_175254 500 1 1 300 100000 817713633 1522 10000 8478 0 0 1522 0 0 0 0 0 0 0 0 100 0 0 0 5.133 0.515 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 484626 q3-extractinstructions.txt 20150619_175308 0.5 5582fe2077683929285dda66
20150619_175256 500 1 1 300 100000 519606501 1513 10000 8487 0 0 1513 0 0 0 0 0 0 0 0 100 0 0 0 6.306 0.671 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 482750 q3-extractinstructions.txt 20150619_175310 0.5 5582fe2077683929285dda67
20150619_175259 500 1 1 300 100000 715258232 1526 10000 8474 0 0 1526 0 0 0 0 0 0 0 0 100 0 0 0 7.066 0.578 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 488449 q3-extractinstructions.txt 20150619_175313 0.5 5582fe2077683929285dda68
20150619_175301 500 1 1 300 100000 792850679 1537 10000 8463 0 0 1537 0 0 0 0 0 0 0 0 100 0 0 0 6.457 0.609 ../q3/./log/doc500cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 490908 q3-extractinstructions.txt 20150619_175315 0.5 5582fe2077683929285dda69
20150619_175724 500 10 1 30 100000 919028296 8102 10000 1898 0 0 8102 0 0 0 0 0 0 0 0 100 0 0 0 32.123 7.441 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 3519524 q3-extractinstructions.txt 20150619_175822 0.5 5582ff7a77683929286b225d
20150619_175727 500 10 1 30 100000 103765041 8117 10000 1883 0 0 8117 0 0 0 0 0 0 0 0 100 0 0 0 32.669 7.893 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 3509639 q3-extractinstructions.txt 20150619_175825 0.5 5582ff7a77683929286b225e
20150619_175728 500 10 1 30 100000 141246882 8079 10000 1921 0 0 8079 0 0 0 0 0 0 0 0 100 0 0 0 34.203 7.801 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 3511083 q3-extractinstructions.txt 20150619_175830 0.5 5582ff7a77683929286b225f
20150619_175802 500 10 1 30 100000 681028781 8149 10000 1851 0 0 8149 0 0 0 0 0 0 0 0 100 0 0 0 46.125 6.678 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 3531959 q3-extractinstructions.txt 20150619_175913 0.5 5582ff7a77683929286b2260
20150619_175815 500 10 1 30 100000 117661523 8110 10000 1890 0 0 8110 0 0 0 0 0 0 0 0 100 0 0 0 40.855 6.708 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 3523315 q3-extractinstructions.txt 20150619_175921 0.5 5582ff7a77683929286b2261
20150619_175818 500 10 1 30 100000 105731136 8134 10000 1866 0 0 8134 0 0 0 0 0 0 0 0 100 0 0 0 39.926 6.426 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 3531520 q3-extractinstructions.txt 20150619_175923 0.5 5582ff7a77683929286b2262
20150619_175829 500 10 1 30 100000 967561224 8083 10000 1917 0 0 8083 0 0 0 0 0 0 0 0 100 0 0 0 33.979 6.942 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 3513285 q3-extractinstructions.txt 20150619_175929 0.5 5582ff7a77683929286b2263
20150619_175840 500 10 1 30 100000 420477893 8163 10000 1837 0 0 8163 0 0 0 0 0 0 0 0 100 0 0 0 31.468 7.363 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 3544350 q3-extractinstructions.txt 20150619_175937 0.5 5582ff7a77683929286b2264
20150619_175842 500 10 1 30 100000 263688301 8047 10000 1953 0 0 8047 0 0 0 0 0 0 0 0 100 0 0 0 31.445 7.206 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 3498075 q3-extractinstructions.txt 20150619_175938 0.5 5582ff7a77683929286b2265
20150619_175844 500 10 1 30 100000 50746969 8131 10000 1869 0 0 8131 0 0 0 0 0 0 0 0 100 0 0 0 31.703 7.847 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 3512689 q3-extractinstructions.txt 20150619_175940 0.5 5582ff7a77683929286b2266
20150619_175857 500 10 1 30 100000 533657980 8132 10000 1868 0 0 8132 0 0 0 0 0 0 0 0 100 0 0 0 35.795 7.863 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 3534568 q3-extractinstructions.txt 20150619_175956 0.5 5582ff7a77683929286b2267
20150619_175859 500 10 1 30 100000 711283608 8103 10000 1897 0 0 8103 0 0 0 0 0 0 0 0 100 0 0 0 37.235 7.332 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 3520267 q3-extractinstructions.txt 20150619_180001 0.5 5582ff7a77683929286b2268
20150619_175931 500 10 1 30 100000 597296547 8090 10000 1910 0 0 8090 0 0 0 0 0 0 0 0 100 0 0 0 37.206 6.911 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 3494800 q3-extractinstructions.txt 20150619_180034 0.5 5582ff7a77683929286b2269
20150619_175934 500 10 1 30 100000 664375964 8124 10000 1876 0 0 8124 0 0 0 0 0 0 0 0 100 0 0 0 36.609 7.004 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 3520421 q3-extractinstructions.txt 20150619_180036 0.5 5582ff7a77683929286b226a
20150619_175937 500 10 1 30 100000 258760793 8117 10000 1883 0 0 8117 0 0 0 0 0 0 0 0 100 0 0 0 35.450 7.442 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 3516643 q3-extractinstructions.txt 20150619_180038 0.5 5582ff7a77683929286b226b
20150619_175948 500 10 1 30 100000 666549275 8084 10000 1916 0 0 8084 0 0 0 0 0 0 0 0 100 0 0 0 32.263 8.034 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 3499402 q3-extractinstructions.txt 20150619_180046 0.5 5582ff7a77683929286b226c
20150619_175951 500 10 1 30 100000 376517787 8065 10000 1935 0 0 8065 0 0 0 0 0 0 0 0 100 0 0 0 31.898 7.628 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 3493356 q3-extractinstructions.txt 20150619_180049 0.5 5582ff7a77683929286b226d
20150619_175953 500 10 1 30 100000 817713633 8107 10000 1893 0 0 8107 0 0 0 0 0 0 0 0 100 0 0 0 31.256 8.111 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 3517169 q3-extractinstructions.txt 20150619_180051 0.5 5582ff7a77683929286b226e
20150619_180004 500 10 1 30 100000 519606501 8089 10000 1911 0 0 8089 0 0 0 0 0 0 0 0 100 0 0 0 33.091 7.004 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 3501933 q3-extractinstructions.txt 20150619_180106 0.5 5582ff7a77683929286b226f
20150619_180007 500 10 1 30 100000 715258232 8115 10000 1885 0 0 8115 0 0 0 0 0 0 0 0 100 0 0 0 33.752 7.473 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 3522269 q3-extractinstructions.txt 20150619_180109 0.5 5582ff7a77683929286b2270
20150619_180019 500 10 1 30 100000 792850679 8129 10000 1871 0 0 8129 0 0 0 0 0 0 0 0 100 0 0 0 35.673 8.298 ../q3/./log/doc500cop1shlf10lif30_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 3514894 q3-extractinstructions.txt 20150619_180121 0.5 5582ff7a77683929286b2271
20150619_180227 500 10 1 300 100000 919028296 1568 10000 8432 0 0 1568 0 0 0 0 0 0 0 0 100 0 0 0 7.149 1.124 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed919028296.log 637946 q3-extractinstructions.txt 20150619_180244 0.5 5582ff7a77683929286b2455
20150619_180239 500 10 1 300 100000 103765041 1531 10000 8469 0 0 1531 0 0 0 0 0 0 0 0 100 0 0 0 6.914 1.185 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed103765041.log 622075 q3-extractinstructions.txt 20150619_180256 0.5 5582ff7a77683929286b2456
20150619_180242 500 10 1 300 100000 141246882 1512 10000 8488 0 0 1512 0 0 0 0 0 0 0 0 100 0 0 0 6.455 1.045 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed141246882.log 617407 q3-extractinstructions.txt 20150619_180257 0.5 5582ff7a77683929286b2457
20150619_180244 500 10 1 300 100000 681028781 1572 10000 8428 0 0 1572 0 0 0 0 0 0 0 0 100 0 0 0 6.521 1.388 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed681028781.log 640757 q3-extractinstructions.txt 20150619_180259 0.5 5582ff7a77683929286b2458
20150619_180246 500 10 1 300 100000 117661523 1511 10000 8489 0 0 1511 0 0 0 0 0 0 0 0 100 0 0 0 6.626 1.248 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 612332 q3-extractinstructions.txt 20150619_180301 0.5 5582ff7a77683929286b2459
20150619_180248 500 10 1 300 100000 105731136 1475 10000 8525 0 0 1475 0 0 0 0 0 0 0 0 100 0 0 0 7.109 1.482 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 601778 q3-extractinstructions.txt 20150619_180303 0.5 5582ff7a77683929286b245a
20150619_180250 500 10 1 300 100000 967561224 1516 10000 8484 0 0 1516 0 0 0 0 0 0 0 0 100 0 0 0 7.155 1.373 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 617937 q3-extractinstructions.txt 20150619_180306 0.5 5582ff7a77683929286b245b
20150619_180252 500 10 1 300 100000 420477893 1534 10000 8466 0 0 1534 0 0 0 0 0 0 0 0 100 0 0 0 6.889 1.311 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 630890 q3-extractinstructions.txt 20150619_180308 0.5 5582ff7a77683929286b245c
20150619_180254 500 10 1 300 100000 263688301 1503 10000 8497 0 0 1503 0 0 0 0 0 0 0 0 100 0 0 0 6.213 1.169 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 613638 q3-extractinstructions.txt 20150619_180309 0.5 5582ff7a77683929286b245d
20150619_180306 500 10 1 300 100000 50746969 1542 10000 8458 0 0 1542 0 0 0 0 0 0 0 0 100 0 0 0 5.920 1.185 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 623022 q3-extractinstructions.txt 20150619_180321 0.5 5582ff7a77683929286b245e
20150619_180308 500 10 1 300 100000 533657980 1564 10000 8436 0 0 1564 0 0 0 0 0 0 0 0 100 0 0 0 5.743 1.232 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 640121 q3-extractinstructions.txt 20150619_180324 0.5 5582ff7a77683929286b245f
20150619_180310 500 10 1 300 100000 711283608 1503 10000 8497 0 0 1503 0 0 0 0 0 0 0 0 100 0 0 0 5.551 1.138 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 618250 q3-extractinstructions.txt 20150619_180325 0.5 5582ff7a77683929286b2460
20150619_180313 500 10 1 300 100000 597296547 1500 10000 8500 0 0 1500 0 0 0 0 0 0 0 0 100 0 0 0 5.470 1.14 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 610263 q3-extractinstructions.txt 20150619_180327 0.5 5582ff7a77683929286b2461
20150619_180315 500 10 1 300 100000 664375964 1535 10000 8465 0 0 1535 0 0 0 0 0 0 0 0 100 0 0 0 5.731 1.108 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 624809 q3-extractinstructions.txt 20150619_180330 0.5 5582ff7a77683929286b2462
20150619_180317 500 10 1 300 100000 258760793 1568 10000 8432 0 0 1568 0 0 0 0 0 0 0 0 100 0 0 0 6.526 1.45 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 636462 q3-extractinstructions.txt 20150619_180333 0.5 5582ff7a77683929286b2463
20150619_180319 500 10 1 300 100000 666549275 1582 10000 8418 0 0 1582 0 0 0 0 0 0 0 0 100 0 0 0 6.992 1.342 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 639404 q3-extractinstructions.txt 20150619_180335 0.5 5582ff7a77683929286b2464
20150619_180321 500 10 1 300 100000 376517787 1528 10000 8472 0 0 1528 0 0 0 0 0 0 0 0 100 0 0 0 6.905 1.201 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 618202 q3-extractinstructions.txt 20150619_180336 0.5 5582ff7a77683929286b2465
20150619_180323 500 10 1 300 100000 817713633 1524 10000 8476 0 0 1524 0 0 0 0 0 0 0 0 100 0 0 0 6.774 1.311 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 622689 q3-extractinstructions.txt 20150619_180338 0.5 5582ff7a77683929286b2466
20150619_180326 500 10 1 300 100000 519606501 1564 10000 8436 0 0 1564 0 0 0 0 0 0 0 0 100 0 0 0 6.535 1.451 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 631942 q3-extractinstructions.txt 20150619_180341 0.5 5582ff7a77683929286b2467
20150619_180328 500 10 1 300 100000 715258232 1545 10000 8455 0 0 1545 0 0 0 0 0 0 0 0 100 0 0 0 6.159 1.264 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed715258232.log 627241 q3-extractinstructions.txt 20150619_180343 0.5 5582ff7a77683929286b2468
20150619_180340 500 10 1 300 100000 792850679 1555 10000 8445 0 0 1555 0 0 0 0 0 0 0 0 100 0 0 0 5.968 1.185 ../q3/./log/doc500cop1shlf10lif300_af0s1tTOTAL_gf0i100d0m0_seed792850679.log 629293 q3-extractinstructions.txt 20150619_180355 0.5 5582ff7a77683929286b2469
