timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150103_131651 50 3 50 100000 288867276 1 10000 7467 2523 16 1 9 10000 1 2632 2604 14 0 15.834 10.375 ../q2/d50a10000s1long100/logb0050/c03d50b0050s288867276.log 312392 q2-extractinstructions-02.txt 20150104_150838 0.4
20150103_132233 50 3 50 100000 289290043 0 10000 7449 2533 26 0 9 10000 1 2638 2594 22 0 16.484 10.655 ../q2/d50a10000s1long100/logb0050/c03d50b0050s289290043.log 314523 q2-extractinstructions-02.txt 20150104_150839 0.4
20150103_131732 50 3 50 100000 31802340 1 10000 7390 2585 37 1 9 10000 1 2739 2671 34 1 15.678 10.468 ../q2/d50a10000s1long100/logb0050/c03d50b0050s31802340.log 321539 q2-extractinstructions-02.txt 20150104_150840 0.4
20150103_131441 50 3 50 100000 336520112 0 10000 7365 2613 27 0 9 10000 1 2735 2683 26 0 14.330 10.296 ../q2/d50a10000s1long100/logb0050/c03d50b0050s336520112.log 324545 q2-extractinstructions-02.txt 20150104_150841 0.4
20150103_132118 50 3 50 100000 338766876 0 10000 7373 2595 40 0 9 10000 1 2720 2646 37 0 16.220 10.483 ../q2/d50a10000s1long100/logb0050/c03d50b0050s338766876.log 323611 q2-extractinstructions-02.txt 20150104_150842 0.4
20150103_131259 50 3 50 100000 364245801 1 10000 7383 2591 32 1 9 10000 1 2735 2673 31 1 14.297 10.264 ../q2/d50a10000s1long100/logb0050/c03d50b0050s364245801.log 322381 q2-extractinstructions-02.txt 20150104_150843 0.4
20150103_130855 50 3 50 100000 376517787 0 10000 7376 2598 33 0 9 10000 1 2731 2669 31 0 14.171 10.188 ../q2/d50a10000s1long100/logb0050/c03d50b0050s376517787.log 323226 q2-extractinstructions-02.txt 20150104_150844 0.4
20150103_131927 50 3 50 100000 419739236 0 10000 7427 2552 28 0 9 10000 1 2667 2613 27 0 17.097 11.061 ../q2/d50a10000s1long100/logb0050/c03d50b0050s419739236.log 317153 q2-extractinstructions-02.txt 20150104_150845 0.4
20150103_130719 50 3 50 100000 420477893 0 10000 7374 2598 34 0 9 10000 1 2667 2607 30 0 13.882 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s420477893.log 323470 q2-extractinstructions-02.txt 20150104_150846 0.4
20150103_132030 50 3 50 100000 422259284 1 10000 7424 2556 30 1 9 10000 1 2711 2655 28 1 17.341 11.076 ../q2/d50a10000s1long100/logb0050/c03d50b0050s422259284.log 317500 q2-extractinstructions-02.txt 20150104_150847 0.4
20150103_132253 50 3 50 100000 453304600 0 10000 7388 2583 35 0 9 10000 1 2742 2680 31 0 16.602 10.484 ../q2/d50a10000s1long100/logb0050/c03d50b0050s453304600.log 321804 q2-extractinstructions-02.txt 20150104_150848 0.4
20150103_132151 50 3 50 100000 455349142 0 10000 7413 2569 25 0 9 10000 1 2714 2666 24 0 16.957 11.169 ../q2/d50a10000s1long100/logb0050/c03d50b0050s455349142.log 318804 q2-extractinstructions-02.txt 20150104_150849 0.4
20150103_131643 50 3 50 100000 458957777 0 10000 7460 2522 23 0 9 10000 1 2630 2588 21 0 16.654 10.405 ../q2/d50a10000s1long100/logb0050/c03d50b0050s458957777.log 313223 q2-extractinstructions-02.txt 20150104_150850 0.4
20150103_131704 50 3 50 100000 476293280 0 10000 7493 2483 33 0 9 10000 1 2590 2530 30 0 16.861 11.124 ../q2/d50a10000s1long100/logb0050/c03d50b0050s476293280.log 309317 q2-extractinstructions-02.txt 20150104_150851 0.4
20150103_131138 50 3 50 100000 487615299 0 10000 7453 2520 30 0 9 10000 1 2585 2533 26 0 13.959 10.187 ../q2/d50a10000s1long100/logb0050/c03d50b0050s487615299.log 314057 q2-extractinstructions-02.txt 20150104_150852 0.4
20150103_131022 50 3 50 100000 488153710 0 10000 7393 2594 16 0 9 10000 1 2700 2668 16 0 14.530 10.921 ../q2/d50a10000s1long100/logb0050/c03d50b0050s488153710.log 321198 q2-extractinstructions-02.txt 20150104_150853 0.4
20150103_131103 50 3 50 100000 49497595 1 10000 7401 2577 25 1 9 10000 1 2720 2672 24 0 13.786 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s49497595.log 320241 q2-extractinstructions-02.txt 20150104_150854 0.4
20150103_130739 50 3 50 100000 50746969 0 10000 7382 2591 38 0 9 10000 1 2728 2654 37 0 13.862 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s50746969.log 322479 q2-extractinstructions-02.txt 20150104_150856 0.4
20150103_132131 50 3 50 100000 507715397 0 10000 7395 2580 33 0 9 10000 1 2709 2651 29 0 15.799 10.514 ../q2/d50a10000s1long100/logb0050/c03d50b0050s507715397.log 320945 q2-extractinstructions-02.txt 20150104_150857 0.4
20150103_131934 50 3 50 100000 512496119 0 10000 7376 2608 26 0 9 10000 1 2701 2653 24 0 15.974 11.122 ../q2/d50a10000s1long100/logb0050/c03d50b0050s512496119.log 323220 q2-extractinstructions-02.txt 20150104_150858 0.4
20150103_131037 50 3 50 100000 51492881 0 10000 7381 2599 25 0 9 10000 1 2717 2673 22 0 14.048 10.28 ../q2/d50a10000s1long100/logb0050/c03d50b0050s51492881.log 322578 q2-extractinstructions-02.txt 20150104_150859 0.4
20150103_130916 50 3 50 100000 519606501 0 10000 7381 2600 25 0 9 10000 1 2724 2682 21 0 14.365 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s519606501.log 322616 q2-extractinstructions-02.txt 20150104_150900 0.4
20150103_130754 50 3 50 100000 533657980 0 10000 7417 2565 24 0 9 10000 1 2671 2629 21 0 14.493 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s533657980.log 318350 q2-extractinstructions-02.txt 20150104_150901 0.4
20150103_131805 50 3 50 100000 534532649 0 10000 7396 2582 34 0 9 10000 1 2717 2651 33 0 17.311 11.185 ../q2/d50a10000s1long100/logb0050/c03d50b0050s534532649.log 320845 q2-extractinstructions-02.txt 20150104_150902 0.4
20150103_131218 50 3 50 100000 580369466 1 10000 7387 2585 32 1 9 10000 1 2684 2622 31 1 14.438 10.28 ../q2/d50a10000s1long100/logb0050/c03d50b0050s580369466.log 321907 q2-extractinstructions-02.txt 20150104_150903 0.4
20150103_132138 50 3 50 100000 59405335 0 10000 7422 2557 26 0 9 10000 1 2699 2649 25 0 15.298 10.389 ../q2/d50a10000s1long100/logb0050/c03d50b0050s59405335.log 317747 q2-extractinstructions-02.txt 20150104_150904 0.4
20150103_130815 50 3 50 100000 597296547 0 10000 7364 2609 37 0 9 10000 1 2748 2674 37 0 14.283 10.343 ../q2/d50a10000s1long100/logb0050/c03d50b0050s597296547.log 324666 q2-extractinstructions-02.txt 20150104_150905 0.4
20150103_131304 50 3 50 100000 603593284 0 10000 7371 2618 16 0 9 10000 1 2739 2709 15 0 13.974 10.234 ../q2/d50a10000s1long100/logb0050/c03d50b0050s603593284.log 323802 q2-extractinstructions-02.txt 20150104_150906 0.4
20150103_131420 50 3 50 100000 60400782 0 10000 7444 2534 29 0 9 10000 1 2641 2595 23 0 14.203 10.218 ../q2/d50a10000s1long100/logb0050/c03d50b0050s60400782.log 315098 q2-extractinstructions-02.txt 20150104_150907 0.4
20150103_131158 50 3 50 100000 619181484 1 10000 7369 2605 27 1 9 10000 1 2710 2656 27 1 14.962 10.935 ../q2/d50a10000s1long100/logb0050/c03d50b0050s619181484.log 324041 q2-extractinstructions-02.txt 20150104_150908 0.4
20150103_132050 50 3 50 100000 634367214 0 10000 7447 2536 25 0 9 10000 1 2616 2570 23 0 16.785 11.092 ../q2/d50a10000s1long100/logb0050/c03d50b0050s634367214.log 314785 q2-extractinstructions-02.txt 20150104_150909 0.4
20150103_131426 50 3 50 100000 65398367 0 10000 7439 2537 27 0 9 10000 1 2632 2582 25 0 13.859 10.171 ../q2/d50a10000s1long100/logb0050/c03d50b0050s65398367.log 315702 q2-extractinstructions-02.txt 20150104_150910 0.4
20150103_130956 50 3 50 100000 656627946 0 10000 7392 2583 37 0 9 10000 1 2704 2638 33 0 14.365 10.39 ../q2/d50a10000s1long100/logb0050/c03d50b0050s656627946.log 321295 q2-extractinstructions-02.txt 20150104_150911 0.4
20150103_130820 50 3 50 100000 664375964 0 10000 7352 2613 40 0 9 10000 1 2720 2644 38 0 14.091 10.328 ../q2/d50a10000s1long100/logb0050/c03d50b0050s664375964.log 326064 q2-extractinstructions-02.txt 20150104_150912 0.4
20150103_130840 50 3 50 100000 666549275 0 10000 7462 2507 41 0 9 10000 1 2629 2561 34 0 13.801 10.203 ../q2/d50a10000s1long100/logb0050/c03d50b0050s666549275.log 312996 q2-extractinstructions-02.txt 20150104_150913 0.4
20150103_131521 50 3 50 100000 678794337 0 10000 7419 2560 21 0 9 10000 1 2650 2610 20 0 14.225 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s678794337.log 318118 q2-extractinstructions-02.txt 20150104_150914 0.4
20150103_131813 50 3 50 100000 679844657 0 10000 7370 2603 33 0 9 10000 1 2723 2659 32 0 15.654 10.514 ../q2/d50a10000s1long100/logb0050/c03d50b0050s679844657.log 323937 q2-extractinstructions-02.txt 20150104_150915 0.4
20150103_132259 50 3 50 100000 680128204 0 10000 7393 2584 29 0 9 10000 1 2665 2613 26 0 15.174 10.468 ../q2/d50a10000s1long100/logb0050/c03d50b0050s680128204.log 321177 q2-extractinstructions-02.txt 20150104_150916 0.4
20150103_130639 50 3 50 100000 681028781 0 10000 7392 2587 22 0 9 10000 1 2707 2669 19 0 14.675 10.998 ../q2/d50a10000s1long100/logb0050/c03d50b0050s681028781.log 321364 q2-extractinstructions-02.txt 20150104_150917 0.4
20150103_131607 50 3 50 100000 684587419 0 10000 7421 2554 30 0 9 10000 1 2648 2590 29 0 13.794 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s684587419.log 317863 q2-extractinstructions-02.txt 20150104_150918 0.4
20150103_131239 50 3 50 100000 691574937 0 10000 7440 2535 35 0 9 10000 1 2651 2589 31 0 14.394 10.265 ../q2/d50a10000s1long100/logb0050/c03d50b0050s691574937.log 315596 q2-extractinstructions-02.txt 20150104_150919 0.4
20150103_131244 50 3 50 100000 696282793 0 10000 7344 2634 30 0 9 10000 1 2757 2703 27 0 13.975 10.25 ../q2/d50a10000s1long100/logb0050/c03d50b0050s696282793.log 327012 q2-extractinstructions-02.txt 20150104_150920 0.4
20150103_131319 50 3 50 100000 70757215 0 10000 7394 2577 39 0 9 10000 1 2714 2644 35 0 14.303 10.28 ../q2/d50a10000s1long100/logb0050/c03d50b0050s70757215.log 321055 q2-extractinstructions-02.txt 20150104_150922 0.4
20150103_130759 50 3 50 100000 711283608 0 10000 7456 2521 30 0 9 10000 1 2651 2599 26 0 13.880 10.296 ../q2/d50a10000s1long100/logb0050/c03d50b0050s711283608.log 313703 q2-extractinstructions-02.txt 20150104_150923 0.4
20150103_131340 50 3 50 100000 71232281 0 10000 7341 2640 26 0 9 10000 1 2733 2683 25 0 14.306 10.296 ../q2/d50a10000s1long100/logb0050/c03d50b0050s71232281.log 327364 q2-extractinstructions-02.txt 20150104_150924 0.4
20150103_131547 50 3 50 100000 713686983 0 10000 7406 2577 22 0 9 10000 1 2712 2668 22 0 13.840 10.217 ../q2/d50a10000s1long100/logb0050/c03d50b0050s713686983.log 319627 q2-extractinstructions-02.txt 20150104_150925 0.4
20150103_130921 50 3 50 100000 715258232 1 10000 7324 2653 29 1 9 10000 1 2768 2712 28 1 13.903 10.28 ../q2/d50a10000s1long100/logb0050/c03d50b0050s715258232.log 329400 q2-extractinstructions-02.txt 20150104_150926 0.4
20150103_131914 50 3 50 100000 720726081 0 10000 7404 2568 36 0 9 10000 1 2680 2614 33 0 16.104 10.436 ../q2/d50a10000s1long100/logb0050/c03d50b0050s720726081.log 319888 q2-extractinstructions-02.txt 20150104_150927 0.4
20150103_131853 50 3 50 100000 729004945 0 10000 7373 2603 30 0 9 10000 1 2747 2695 26 0 14.735 10.545 ../q2/d50a10000s1long100/logb0050/c03d50b0050s729004945.log 323597 q2-extractinstructions-02.txt 20150104_150928 0.4
20150103_131123 50 3 50 100000 731421358 0 10000 7444 2537 22 0 9 10000 1 2613 2577 18 0 13.891 10.218 ../q2/d50a10000s1long100/logb0050/c03d50b0050s731421358.log 315145 q2-extractinstructions-02.txt 20150104_150929 0.4
20150103_131446 50 3 50 100000 748542218 0 10000 7435 2548 27 0 9 10000 1 2672 2622 25 0 14.682 10.982 ../q2/d50a10000s1long100/logb0050/c03d50b0050s748542218.log 316212 q2-extractinstructions-02.txt 20150104_150930 0.4
20150103_132239 50 3 50 100000 749682202 1 10000 7366 2612 30 1 9 10000 1 2715 2659 28 1 16.194 10.483 ../q2/d50a10000s1long100/logb0050/c03d50b0050s749682202.log 324398 q2-extractinstructions-02.txt 20150104_150931 0.4
20150103_131325 50 3 50 100000 764644760 0 10000 7402 2569 34 0 9 10000 1 2678 2614 32 0 14.532 10.858 ../q2/d50a10000s1long100/logb0050/c03d50b0050s764644760.log 320119 q2-extractinstructions-02.txt 20150104_150932 0.4
20150103_131017 50 3 50 100000 771297240 0 10000 7376 2601 30 0 9 10000 1 2752 2700 26 0 14.728 10.312 ../q2/d50a10000s1long100/logb0050/c03d50b0050s771297240.log 323230 q2-extractinstructions-02.txt 20150104_150933 0.4
20150103_131948 50 3 50 100000 779623269 0 10000 7420 2559 25 0 9 10000 1 2678 2630 24 0 16.642 10.405 ../q2/d50a10000s1long100/logb0050/c03d50b0050s779623269.log 318006 q2-extractinstructions-02.txt 20150104_150934 0.4
20150103_131506 50 3 50 100000 792274735 0 10000 7471 2509 25 0 9 10000 1 2586 2540 23 0 13.813 10.202 ../q2/d50a10000s1long100/logb0050/c03d50b0050s792274735.log 311925 q2-extractinstructions-02.txt 20150104_150935 0.4
20150103_130936 50 3 50 100000 792850679 0 10000 7453 2528 27 0 9 10000 1 2661 2613 24 0 14.148 10.265 ../q2/d50a10000s1long100/logb0050/c03d50b0050s792850679.log 314075 q2-extractinstructions-02.txt 20150104_150936 0.4
20150103_130901 50 3 50 100000 817713633 0 10000 7417 2567 24 0 9 10000 1 2656 2612 22 0 13.928 10.28 ../q2/d50a10000s1long100/logb0050/c03d50b0050s817713633.log 318363 q2-extractinstructions-02.txt 20150104_150937 0.4
20150103_131501 50 3 50 100000 821083276 0 10000 7467 2509 28 0 9 10000 1 2641 2593 24 0 15.282 10.95 ../q2/d50a10000s1long100/logb0050/c03d50b0050s821083276.log 312387 q2-extractinstructions-02.txt 20150104_150938 0.4
20150103_131752 50 3 50 100000 830503386 0 10000 7395 2585 27 0 9 10000 1 2678 2634 22 0 15.622 10.452 ../q2/d50a10000s1long100/logb0050/c03d50b0050s830503386.log 320973 q2-extractinstructions-02.txt 20150104_150939 0.4
20150103_131400 50 3 50 100000 835080798 0 10000 7490 2486 28 0 9 10000 1 2548 2494 27 0 14.348 10.171 ../q2/d50a10000s1long100/logb0050/c03d50b0050s835080798.log 309653 q2-extractinstructions-02.txt 20150104_150940 0.4
20150103_131833 50 3 50 100000 844916563 0 10000 7452 2534 21 0 9 10000 1 2658 2622 18 0 16.295 11.077 ../q2/d50a10000s1long100/logb0050/c03d50b0050s844916563.log 314177 q2-extractinstructions-02.txt 20150104_150941 0.4
20150103_131542 50 3 50 100000 847753645 0 10000 7467 2508 38 0 9 10000 1 2663 2589 37 0 14.017 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s847753645.log 312397 q2-extractinstructions-02.txt 20150104_150942 0.4
20150103_131345 50 3 50 100000 855242110 0 10000 7461 2526 19 0 9 10000 1 2632 2598 17 0 13.765 10.233 ../q2/d50a10000s1long100/logb0050/c03d50b0050s855242110.log 313120 q2-extractinstructions-02.txt 20150104_150943 0.4
20150103_131711 50 3 50 100000 862671664 0 10000 7402 2587 16 0 9 10000 1 2697 2667 15 0 15.534 10.468 ../q2/d50a10000s1long100/logb0050/c03d50b0050s862671664.log 320157 q2-extractinstructions-02.txt 20150104_150944 0.4
20150103_131203 50 3 50 100000 869373100 1 10000 7396 2577 31 1 9 10000 1 2695 2635 30 0 13.860 10.249 ../q2/d50a10000s1long100/logb0050/c03d50b0050s869373100.log 320852 q2-extractinstructions-02.txt 20150104_150945 0.4
20150103_130613 50 3 50 100000 919028296 0 10000 7391 2587 28 0 9 10000 1 2730 2676 27 0 14.368 10.296 ../q2/d50a10000s1long100/logb0050/c03d50b0050s919028296.log 321426 q2-extractinstructions-02.txt 20150104_150946 0.4
20150103_131602 50 3 50 100000 9255885 0 10000 7369 2603 37 0 9 10000 1 2745 2675 35 0 14.311 10.359 ../q2/d50a10000s1long100/logb0050/c03d50b0050s9255885.log 324073 q2-extractinstructions-02.txt 20150104_150947 0.4
20150103_131042 50 3 50 100000 932031761 0 10000 7451 2527 26 0 9 10000 1 2628 2582 23 0 13.862 10.218 ../q2/d50a10000s1long100/logb0050/c03d50b0050s932031761.log 314300 q2-extractinstructions-02.txt 20150104_150948 0.4
20150103_131405 50 3 50 100000 937674136 0 10000 7437 2545 27 0 9 10000 1 2663 2617 23 0 13.780 10.187 ../q2/d50a10000s1long100/logb0050/c03d50b0050s937674136.log 315959 q2-extractinstructions-02.txt 20150104_150949 0.4
20150103_132110 50 3 50 100000 950542138 0 10000 7369 2609 26 0 9 10000 1 2685 2637 24 0 16.833 10.499 ../q2/d50a10000s1long100/logb0050/c03d50b0050s950542138.log 324039 q2-extractinstructions-02.txt 20150104_150950 0.4
20150103_132037 50 3 50 100000 955201089 1 10000 7427 2543 35 1 9 10000 1 2725 2661 32 1 15.829 10.467 ../q2/d50a10000s1long100/logb0050/c03d50b0050s955201089.log 317138 q2-extractinstructions-02.txt 20150104_150951 0.4
20150103_131622 50 3 50 100000 960426761 0 10000 7352 2623 34 0 9 10000 1 2758 2696 31 0 15.848 10.421 ../q2/d50a10000s1long100/logb0050/c03d50b0050s960426761.log 326068 q2-extractinstructions-02.txt 20150104_150952 0.4
20150103_130714 50 3 50 100000 967561224 1 10000 7389 2584 32 1 9 10000 1 2723 2669 27 1 14.454 10.265 ../q2/d50a10000s1long100/logb0050/c03d50b0050s967561224.log 321677 q2-extractinstructions-02.txt 20150104_150953 0.4
20150103_130941 50 3 50 100000 969331491 0 10000 7462 2522 19 0 9 10000 1 2639 2605 17 0 13.846 10.171 ../q2/d50a10000s1long100/logb0050/c03d50b0050s969331491.log 312985 q2-extractinstructions-02.txt 20150104_150954 0.4
20150103_131143 50 3 50 100000 974358641 0 10000 7447 2531 25 0 9 10000 1 2634 2586 24 0 14.523 10.827 ../q2/d50a10000s1long100/logb0050/c03d50b0050s974358641.log 314758 q2-extractinstructions-02.txt 20150104_150955 0.4
20150103_131527 50 3 50 100000 97735260 0 10000 7362 2609 36 0 9 10000 1 2765 2699 33 0 13.959 10.328 ../q2/d50a10000s1long100/logb0050/c03d50b0050s97735260.log 324888 q2-extractinstructions-02.txt 20150104_150956 0.4
20150103_131224 50 3 50 100000 981597449 1 10000 7366 2608 40 1 9 10000 1 2702 2624 39 1 13.922 10.187 ../q2/d50a10000s1long100/logb0050/c03d50b0050s981597449.log 324409 q2-extractinstructions-02.txt 20150104_150958 0.4
20150103_131118 50 3 50 100000 981995409 1 10000 7446 2535 23 1 9 10000 1 2674 2636 19 1 14.084 10.265 ../q2/d50a10000s1long100/logb0050/c03d50b0050s981995409.log 314903 q2-extractinstructions-02.txt 20150104_150959 0.4
20150103_131001 50 3 50 100000 985655050 0 10000 7426 2553 21 0 9 10000 1 2643 2603 20 0 14.567 10.952 ../q2/d50a10000s1long100/logb0050/c03d50b0050s985655050.log 317282 q2-extractinstructions-02.txt 20150104_151000 0.4
20150103_131745 50 3 50 100000 987909730 0 10000 7382 2596 25 0 9 10000 1 2701 2653 24 0 15.727 10.438 ../q2/d50a10000s1long100/logb0050/c03d50b0050s987909730.log 322529 q2-extractinstructions-02.txt 20150104_151001 0.4
20150103_132402 50 4 50 100000 103765041 0 10000 6734 3266 0 0 9 10000 1 3515 3468 0 0 18.898 13.806 ../q2/d50a10000s1long100/logb0050/c04d50b0050s103765041.log 400205 q2-extractinstructions-02.txt 20150104_151002 0.4
20150103_132453 50 4 50 100000 105731136 0 10000 6744 3256 0 0 9 10000 1 3533 3483 0 0 19.100 13.712 ../q2/d50a10000s1long100/logb0050/c04d50b0050s105731136.log 398991 q2-extractinstructions-02.txt 20150104_151003 0.4
20150103_132438 50 4 50 100000 117661523 0 10000 6690 3310 0 0 9 10000 1 3599 3546 0 0 19.803 14.586 ../q2/d50a10000s1long100/logb0050/c04d50b0050s117661523.log 405410 q2-extractinstructions-02.txt 20150104_151004 0.4
20150103_134241 50 4 50 100000 133966184 0 10000 6698 3302 0 0 9 10000 1 3621 3573 0 0 19.730 14.851 ../q2/d50a10000s1long100/logb0050/c04d50b0050s133966184.log 404490 q2-extractinstructions-02.txt 20150104_151005 0.4
20150103_132417 50 4 50 100000 141246882 0 10000 6713 3287 0 0 9 10000 1 3518 3468 0 0 18.917 13.852 ../q2/d50a10000s1long100/logb0050/c04d50b0050s141246882.log 402695 q2-extractinstructions-02.txt 20150104_151007 0.4
20150103_133900 50 4 50 100000 15591650 0 10000 6678 3322 0 0 9 10000 1 3604 3549 0 0 22.068 14.914 ../q2/d50a10000s1long100/logb0050/c04d50b0050s15591650.log 406845 q2-extractinstructions-02.txt 20150104_151008 0.4
20150103_134412 50 4 50 100000 166280481 0 10000 6733 3267 0 0 9 10000 1 3514 3461 0 0 18.805 14.056 ../q2/d50a10000s1long100/logb0050/c04d50b0050s166280481.log 400330 q2-extractinstructions-02.txt 20150104_151009 0.4
20150103_134102 50 4 50 100000 176818827 0 10000 6744 3256 0 0 9 10000 1 3514 3471 0 0 21.243 14.024 ../q2/d50a10000s1long100/logb0050/c04d50b0050s176818827.log 398975 q2-extractinstructions-02.txt 20150104_151010 0.4
20150103_134606 50 4 50 100000 178615611 0 10000 6747 3253 0 0 9 10000 1 3576 3522 0 0 20.936 14.009 ../q2/d50a10000s1long100/logb0050/c04d50b0050s178615611.log 398659 q2-extractinstructions-02.txt 20150104_151011 0.4
20150103_133735 50 4 50 100000 193031530 0 10000 6669 3331 0 0 9 10000 1 3608 3551 0 0 18.575 14.04 ../q2/d50a10000s1long100/logb0050/c04d50b0050s193031530.log 407910 q2-extractinstructions-02.txt 20150104_151013 0.4
20150103_134738 50 4 50 100000 213707177 0 10000 6673 3326 1 0 9 10000 1 3645 3587 0 0 18.172 13.868 ../q2/d50a10000s1long100/logb0050/c04d50b0050s213707177.log 407457 q2-extractinstructions-02.txt 20150104_151014 0.4
20150103_134304 50 4 50 100000 219481355 0 10000 6702 3298 1 0 9 10000 1 3553 3502 1 0 21.651 14.117 ../q2/d50a10000s1long100/logb0050/c04d50b0050s219481355.log 403988 q2-extractinstructions-02.txt 20150104_151015 0.4
20150103_132952 50 4 50 100000 229298583 0 10000 6656 3344 0 0 9 10000 1 3624 3581 0 0 19.663 14.726 ../q2/d50a10000s1long100/logb0050/c04d50b0050s229298583.log 409489 q2-extractinstructions-02.txt 20150104_151016 0.4
20150103_134543 50 4 50 100000 235032171 0 10000 6718 3281 1 0 9 10000 1 3544 3486 1 0 19.586 15.039 ../q2/d50a10000s1long100/logb0050/c04d50b0050s235032171.log 402102 q2-extractinstructions-02.txt 20150104_151018 0.4
20150103_134031 50 4 50 100000 257965973 0 10000 6648 3352 0 0 9 10000 1 3613 3560 0 0 21.377 14.056 ../q2/d50a10000s1long100/logb0050/c04d50b0050s257965973.log 410423 q2-extractinstructions-02.txt 20150104_151019 0.4
20150103_132709 50 4 50 100000 258760793 0 10000 6653 3347 0 0 9 10000 1 3647 3587 0 0 18.719 13.76 ../q2/d50a10000s1long100/logb0050/c04d50b0050s258760793.log 409829 q2-extractinstructions-02.txt 20150104_151020 0.4
20150103_132539 50 4 50 100000 263688301 0 10000 6703 3296 1 0 9 10000 1 3563 3509 1 0 20.014 14.665 ../q2/d50a10000s1long100/logb0050/c04d50b0050s263688301.log 403888 q2-extractinstructions-02.txt 20150104_151021 0.4
20150103_134614 50 4 50 100000 267313125 0 10000 6721 3278 1 0 9 10000 1 3553 3499 1 0 18.797 13.993 ../q2/d50a10000s1long100/logb0050/c04d50b0050s267313125.log 401729 q2-extractinstructions-02.txt 20150104_151022 0.4
20150103_134132 50 4 50 100000 273539877 0 10000 6643 3357 1 0 9 10000 1 3687 3634 1 0 21.244 14.072 ../q2/d50a10000s1long100/logb0050/c04d50b0050s273539877.log 411041 q2-extractinstructions-02.txt 20150104_151024 0.4
20150103_134311 50 4 50 100000 273745496 0 10000 6687 3313 0 0 9 10000 1 3601 3557 0 0 18.936 14.055 ../q2/d50a10000s1long100/logb0050/c04d50b0050s273745496.log 405793 q2-extractinstructions-02.txt 20150104_151025 0.4
20150103_133806 50 4 50 100000 288867276 0 10000 6734 3266 0 0 9 10000 1 3533 3496 0 0 19.844 15.148 ../q2/d50a10000s1long100/logb0050/c04d50b0050s288867276.log 400175 q2-extractinstructions-02.txt 20150104_151026 0.4
20150103_134637 50 4 50 100000 289290043 0 10000 6711 3289 0 0 9 10000 1 3576 3525 0 0 21.479 14.087 ../q2/d50a10000s1long100/logb0050/c04d50b0050s289290043.log 402917 q2-extractinstructions-02.txt 20150104_151027 0.4
20150103_133907 50 4 50 100000 31802340 0 10000 6709 3291 0 0 9 10000 1 3603 3553 0 0 18.727 14.04 ../q2/d50a10000s1long100/logb0050/c04d50b0050s31802340.log 403147 q2-extractinstructions-02.txt 20150104_151029 0.4
20150103_133456 50 4 50 100000 336520112 0 10000 6683 3317 0 0 9 10000 1 3614 3564 0 0 21.061 14.211 ../q2/d50a10000s1long100/logb0050/c04d50b0050s336520112.log 406261 q2-extractinstructions-02.txt 20150104_151030 0.4
20150103_134442 50 4 50 100000 338766876 0 10000 6711 3289 0 0 9 10000 1 3605 3545 0 0 18.780 14.117 ../q2/d50a10000s1long100/logb0050/c04d50b0050s338766876.log 402961 q2-extractinstructions-02.txt 20150104_151031 0.4
20150103_133234 50 4 50 100000 364245801 0 10000 6683 3317 0 0 9 10000 1 3542 3490 0 0 19.467 14.617 ../q2/d50a10000s1long100/logb0050/c04d50b0050s364245801.log 406252 q2-extractinstructions-02.txt 20150104_151032 0.4
20150103_132730 50 4 50 100000 376517787 0 10000 6675 3325 0 0 9 10000 1 3647 3590 0 0 18.930 13.697 ../q2/d50a10000s1long100/logb0050/c04d50b0050s376517787.log 407222 q2-extractinstructions-02.txt 20150104_151033 0.4
20150103_134203 50 4 50 100000 419739236 0 10000 6721 3277 2 0 9 10000 1 3506 3439 2 0 20.982 14.025 ../q2/d50a10000s1long100/logb0050/c04d50b0050s419739236.log 401734 q2-extractinstructions-02.txt 20150104_151035 0.4
20150103_132524 50 4 50 100000 420477893 0 10000 6675 3325 0 0 9 10000 1 3617 3557 0 0 18.643 13.728 ../q2/d50a10000s1long100/logb0050/c04d50b0050s420477893.log 407213 q2-extractinstructions-02.txt 20150104_151036 0.4
20150103_134334 50 4 50 100000 422259284 0 10000 6704 3296 0 0 9 10000 1 3601 3540 0 0 21.679 14.04 ../q2/d50a10000s1long100/logb0050/c04d50b0050s422259284.log 403775 q2-extractinstructions-02.txt 20150104_151037 0.4
20150103_134707 50 4 50 100000 453304600 0 10000 6663 3337 0 0 9 10000 1 3638 3583 0 0 20.768 14.134 ../q2/d50a10000s1long100/logb0050/c04d50b0050s453304600.log 408632 q2-extractinstructions-02.txt 20150104_151038 0.4
