timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141202_202128 50 1 20 100000 105731136 2222 10000 7778 0 0 2222 0 0 0 0 0 0 0 7.352 3.136 ../q2/d50a0/logb0020/c01d50b0020s105731136.log 273276 q2-extractinstructions-02.txt 20141203_151202 0.4
20141202_202123 50 1 20 100000 117661523 2226 10000 7774 0 0 2226 0 0 0 0 0 0 0 10.443 3.292 ../q2/d50a0/logb0020/c01d50b0020s117661523.log 273748 q2-extractinstructions-02.txt 20141203_151203 0.4
20141202_202102 50 1 20 100000 141246882 2192 10000 7808 0 0 2192 0 0 0 0 0 0 0 13.291 3.37 ../q2/d50a0/logb0020/c01d50b0020s141246882.log 269715 q2-extractinstructions-02.txt 20141203_151204 0.4
20141202_202152 50 1 20 100000 263688301 2233 10000 7767 0 0 2233 0 0 0 0 0 0 0 6.196 2.964 ../q2/d50a0/logb0020/c01d50b0020s263688301.log 274599 q2-extractinstructions-02.txt 20141203_151205 0.4
20141202_202147 50 1 20 100000 420477893 2199 10000 7801 0 0 2199 0 0 0 0 0 0 0 6.519 3.073 ../q2/d50a0/logb0020/c01d50b0020s420477893.log 270556 q2-extractinstructions-02.txt 20141203_151206 0.4
20141202_202157 50 1 20 100000 50746969 2197 10000 7803 0 0 2197 0 0 0 0 0 0 0 6.106 2.964 ../q2/d50a0/logb0020/c01d50b0020s50746969.log 270288 q2-extractinstructions-02.txt 20141203_151207 0.4
20141202_202202 50 1 20 100000 533657980 2233 10000 7767 0 0 2233 0 0 0 0 0 0 0 5.364 2.949 ../q2/d50a0/logb0020/c01d50b0020s533657980.log 274594 q2-extractinstructions-02.txt 20141203_151208 0.4
20141202_202117 50 1 20 100000 681028781 2236 10000 7764 0 0 2236 0 0 0 0 0 0 0 15.460 3.214 ../q2/d50a0/logb0020/c01d50b0020s681028781.log 274934 q2-extractinstructions-02.txt 20141203_151209 0.4
20141202_202030 50 1 20 100000 919028296 2222 10000 7778 0 0 2222 0 0 0 0 0 0 0 17.970 3.744 ../q2/d50a0/logb0020/c01d50b0020s919028296.log 273252 q2-extractinstructions-02.txt 20141203_151210 0.4
20141202_202142 50 1 20 100000 967561224 2139 10000 7861 0 0 2139 0 0 0 0 0 0 0 6.718 3.073 ../q2/d50a0/logb0020/c01d50b0020s967561224.log 263398 q2-extractinstructions-02.txt 20141203_151211 0.4
20141202_202213 50 2 20 100000 103765041 495 10000 6063 3442 0 495 0 0 0 0 0 0 0 14.943 6.302 ../q2/d50a0/logb0020/c02d50b0020s103765041.log 477804 q2-extractinstructions-02.txt 20141203_151212 0.4
20141202_202233 50 2 20 100000 105731136 490 10000 6059 3451 0 490 0 0 0 0 0 0 0 14.497 6.349 ../q2/d50a0/logb0020/c02d50b0020s105731136.log 478293 q2-extractinstructions-02.txt 20141203_151214 0.4
20141202_202228 50 2 20 100000 117661523 471 10000 6061 3468 0 471 0 0 0 0 0 0 0 14.484 6.381 ../q2/d50a0/logb0020/c02d50b0020s117661523.log 478042 q2-extractinstructions-02.txt 20141203_151215 0.4
20141202_202218 50 2 20 100000 141246882 478 10000 6101 3421 0 478 0 0 0 0 0 0 0 14.212 6.256 ../q2/d50a0/logb0020/c02d50b0020s141246882.log 473289 q2-extractinstructions-02.txt 20141203_151217 0.4
20141202_202249 50 2 20 100000 263688301 489 10000 6064 3447 0 489 0 0 0 0 0 0 0 14.716 6.287 ../q2/d50a0/logb0020/c02d50b0020s263688301.log 477704 q2-extractinstructions-02.txt 20141203_151218 0.4
20141202_202243 50 2 20 100000 420477893 455 10000 6120 3425 0 455 0 0 0 0 0 0 0 14.336 6.209 ../q2/d50a0/logb0020/c02d50b0020s420477893.log 471053 q2-extractinstructions-02.txt 20141203_151220 0.4
20141202_202253 50 2 20 100000 50746969 457 10000 6157 3386 0 457 0 0 0 0 0 0 0 14.081 6.255 ../q2/d50a0/logb0020/c02d50b0020s50746969.log 466629 q2-extractinstructions-02.txt 20141203_151221 0.4
20141202_202259 50 2 20 100000 533657980 476 10000 6071 3453 0 476 0 0 0 0 0 0 0 15.795 6.288 ../q2/d50a0/logb0020/c02d50b0020s533657980.log 476872 q2-extractinstructions-02.txt 20141203_151222 0.4
20141202_202223 50 2 20 100000 681028781 511 10000 6090 3399 0 511 0 0 0 0 0 0 0 14.461 6.303 ../q2/d50a0/logb0020/c02d50b0020s681028781.log 474616 q2-extractinstructions-02.txt 20141203_151224 0.4
20141202_202207 50 2 20 100000 919028296 492 10000 6114 3394 0 492 0 0 0 0 0 0 0 14.362 6.053 ../q2/d50a0/logb0020/c02d50b0020s919028296.log 471719 q2-extractinstructions-02.txt 20141203_151225 0.4
20141202_202238 50 2 20 100000 967561224 465 10000 6150 3385 0 465 0 0 0 0 0 0 0 14.436 6.319 ../q2/d50a0/logb0020/c02d50b0020s967561224.log 467459 q2-extractinstructions-02.txt 20141203_151227 0.4
20141202_202310 50 3 20 100000 103765041 111 10000 4723 4071 1095 111 0 0 0 0 0 0 0 27.503 9.89 ../q2/d50a0/logb0020/c03d50b0020s103765041.log 637772 q2-extractinstructions-02.txt 20141203_151229 0.4
20141202_202341 50 3 20 100000 105731136 90 10000 4724 4071 1115 90 0 0 0 0 0 0 0 28.571 9.391 ../q2/d50a0/logb0020/c03d50b0020s105731136.log 637653 q2-extractinstructions-02.txt 20141203_151231 0.4
20141202_202326 50 3 20 100000 117661523 111 10000 4766 4031 1092 111 0 0 0 0 0 0 0 16.431 9.485 ../q2/d50a0/logb0020/c03d50b0020s117661523.log 632656 q2-extractinstructions-02.txt 20141203_151232 0.4
20141202_202316 50 3 20 100000 141246882 108 10000 4776 4011 1105 108 0 0 0 0 0 0 0 23.347 10.296 ../q2/d50a0/logb0020/c03d50b0020s141246882.log 631471 q2-extractinstructions-02.txt 20141203_151234 0.4
20141202_202357 50 3 20 100000 263688301 118 10000 4727 4046 1109 118 0 0 0 0 0 0 0 18.738 9.86 ../q2/d50a0/logb0020/c03d50b0020s263688301.log 637307 q2-extractinstructions-02.txt 20141203_151236 0.4
20141202_202352 50 3 20 100000 420477893 106 10000 4736 4031 1127 106 0 0 0 0 0 0 0 21.165 9.735 ../q2/d50a0/logb0020/c03d50b0020s420477893.log 636237 q2-extractinstructions-02.txt 20141203_151238 0.4
20141202_202402 50 3 20 100000 50746969 114 10000 4781 3927 1178 114 0 0 0 0 0 0 0 17.825 9.547 ../q2/d50a0/logb0020/c03d50b0020s50746969.log 630877 q2-extractinstructions-02.txt 20141203_151240 0.4
20141202_202417 50 3 20 100000 533657980 116 10000 4684 4070 1130 116 0 0 0 0 0 0 0 32.503 9.438 ../q2/d50a0/logb0020/c03d50b0020s533657980.log 642414 q2-extractinstructions-02.txt 20141203_151242 0.4
20141202_202321 50 3 20 100000 681028781 121 10000 4678 4043 1158 121 0 0 0 0 0 0 0 19.257 9.781 ../q2/d50a0/logb0020/c03d50b0020s681028781.log 643145 q2-extractinstructions-02.txt 20141203_151244 0.4
20141202_202305 50 3 20 100000 919028296 106 10000 4808 3876 1210 106 0 0 0 0 0 0 0 30.303 9.719 ../q2/d50a0/logb0020/c03d50b0020s919028296.log 627625 q2-extractinstructions-02.txt 20141203_151246 0.4
20141202_202346 50 3 20 100000 967561224 91 10000 4787 3943 1179 91 0 0 0 0 0 0 0 25.488 9.578 ../q2/d50a0/logb0020/c03d50b0020s967561224.log 630131 q2-extractinstructions-02.txt 20141203_151247 0.4
20141202_202429 50 4 20 100000 103765041 22 10000 3673 5972 333 22 0 0 0 0 0 0 0 30.217 13.526 ../q2/d50a0/logb0020/c04d50b0020s103765041.log 763273 q2-extractinstructions-02.txt 20141203_151250 0.4
20141202_202459 50 4 20 100000 105731136 26 10000 3679 5967 328 26 0 0 0 0 0 0 0 31.731 13.479 ../q2/d50a0/logb0020/c04d50b0020s105731136.log 762545 q2-extractinstructions-02.txt 20141203_151252 0.4
20141202_202454 50 4 20 100000 117661523 25 10000 3706 5957 312 25 0 0 0 0 0 0 0 35.110 13.057 ../q2/d50a0/logb0020/c04d50b0020s117661523.log 759326 q2-extractinstructions-02.txt 20141203_151254 0.4
20141202_202434 50 4 20 100000 141246882 20 10000 3723 5942 315 20 0 0 0 0 0 0 0 31.080 13.431 ../q2/d50a0/logb0020/c04d50b0020s141246882.log 757307 q2-extractinstructions-02.txt 20141203_151256 0.4
20141202_202526 50 4 20 100000 263688301 25 10000 3718 5896 361 25 0 0 0 0 0 0 0 27.461 12.448 ../q2/d50a0/logb0020/c04d50b0020s263688301.log 757912 q2-extractinstructions-02.txt 20141203_151258 0.4
20141202_202512 50 4 20 100000 420477893 27 10000 3700 5945 328 27 0 0 0 0 0 0 0 25.131 12.917 ../q2/d50a0/logb0020/c04d50b0020s420477893.log 760036 q2-extractinstructions-02.txt 20141203_151300 0.4
20141202_202541 50 4 20 100000 50746969 21 10000 3725 5917 337 21 0 0 0 0 0 0 0 43.041 13.198 ../q2/d50a0/logb0020/c04d50b0020s50746969.log 757070 q2-extractinstructions-02.txt 20141203_151303 0.4
20141202_202546 50 4 20 100000 533657980 29 10000 3672 5926 373 29 0 0 0 0 0 0 0 38.811 13.369 ../q2/d50a0/logb0020/c04d50b0020s533657980.log 763370 q2-extractinstructions-02.txt 20141203_151305 0.4
20141202_202440 50 4 20 100000 681028781 26 10000 3646 5943 385 26 0 0 0 0 0 0 0 36.726 13.182 ../q2/d50a0/logb0020/c04d50b0020s681028781.log 766483 q2-extractinstructions-02.txt 20141203_151307 0.4
20141202_202422 50 4 20 100000 919028296 23 10000 3771 5860 346 23 0 0 0 0 0 0 0 35.399 12.855 ../q2/d50a0/logb0020/c04d50b0020s919028296.log 751571 q2-extractinstructions-02.txt 20141203_151309 0.4
20141202_202505 50 4 20 100000 967561224 18 10000 3757 5876 349 18 0 0 0 0 0 0 0 28.543 13.12 ../q2/d50a0/logb0020/c04d50b0020s967561224.log 753229 q2-extractinstructions-02.txt 20141203_151311 0.4
20141202_202559 50 5 20 100000 103765041 5 10000 2845 6372 778 5 0 0 0 0 0 0 0 31.795 16.676 ../q2/d50a0/logb0020/c05d50b0020s103765041.log 862365 q2-extractinstructions-02.txt 20141203_151314 0.4
20141202_202640 50 5 20 100000 105731136 2 10000 2828 6432 738 2 0 0 0 0 0 0 0 38.906 16.833 ../q2/d50a0/logb0020/c05d50b0020s105731136.log 864358 q2-extractinstructions-02.txt 20141203_151316 0.4
20141202_202634 50 5 20 100000 117661523 4 10000 2885 6388 723 4 0 0 0 0 0 0 0 42.866 16.412 ../q2/d50a0/logb0020/c05d50b0020s117661523.log 857584 q2-extractinstructions-02.txt 20141203_151318 0.4
20141202_202605 50 5 20 100000 141246882 3 10000 2924 6341 732 3 0 0 0 0 0 0 0 31.659 16.442 ../q2/d50a0/logb0020/c05d50b0020s141246882.log 852930 q2-extractinstructions-02.txt 20141203_151321 0.4
20141202_202718 50 5 20 100000 263688301 5 10000 2904 6308 783 5 0 0 0 0 0 0 0 42.126 16.161 ../q2/d50a0/logb0020/c05d50b0020s263688301.log 855328 q2-extractinstructions-02.txt 20141203_151323 0.4
20141202_202654 50 5 20 100000 420477893 6 10000 2839 6406 749 6 0 0 0 0 0 0 0 46.309 16.348 ../q2/d50a0/logb0020/c05d50b0020s420477893.log 863050 q2-extractinstructions-02.txt 20141203_151326 0.4
20141202_202722 50 5 20 100000 50746969 6 10000 2886 6366 742 6 0 0 0 0 0 0 0 41.884 16.459 ../q2/d50a0/logb0020/c05d50b0020s50746969.log 857463 q2-extractinstructions-02.txt 20141203_151328 0.4
20141202_202728 50 5 20 100000 533657980 5 10000 2894 6314 787 5 0 0 0 0 0 0 0 47.222 16.676 ../q2/d50a0/logb0020/c05d50b0020s533657980.log 856505 q2-extractinstructions-02.txt 20141203_151330 0.4
20141202_202629 50 5 20 100000 681028781 3 10000 2803 6423 771 3 0 0 0 0 0 0 0 46.976 16.084 ../q2/d50a0/logb0020/c05d50b0020s681028781.log 867333 q2-extractinstructions-02.txt 20141203_151333 0.4
20141202_202554 50 5 20 100000 919028296 5 10000 2905 6330 760 5 0 0 0 0 0 0 0 34.387 16.583 ../q2/d50a0/logb0020/c05d50b0020s919028296.log 855182 q2-extractinstructions-02.txt 20141203_151335 0.4
20141202_202646 50 5 20 100000 967561224 2 10000 2935 6317 746 2 0 0 0 0 0 0 0 35.128 16.646 ../q2/d50a0/logb0020/c05d50b0020s967561224.log 851608 q2-extractinstructions-02.txt 20141203_151338 0.4
20141202_202752 50 8 20 100000 103765041 0 10000 1347 8488 165 0 0 0 0 0 0 0 0 64.997 27.112 ../q2/d50a0/logb0020/c08d50b0020s103765041.log 1042384 q2-extractinstructions-02.txt 20141203_151341 0.4
20141202_202854 50 8 20 100000 105731136 0 10000 1323 8513 164 0 0 0 0 0 0 0 0 60.927 26.989 ../q2/d50a0/logb0020/c08d50b0020s105731136.log 1045216 q2-extractinstructions-02.txt 20141203_151343 0.4
20141202_202829 50 8 20 100000 117661523 0 10000 1385 8445 170 0 0 0 0 0 0 0 0 75.259 26.738 ../q2/d50a0/logb0020/c08d50b0020s117661523.log 1037827 q2-extractinstructions-02.txt 20141203_151346 0.4
20141202_202807 50 8 20 100000 141246882 0 10000 1382 8473 145 0 0 0 0 0 0 0 0 60.647 26.925 ../q2/d50a0/logb0020/c08d50b0020s141246882.log 1038184 q2-extractinstructions-02.txt 20141203_151349 0.4
20141202_202922 50 8 20 100000 263688301 0 10000 1356 8479 165 0 0 0 0 0 0 0 0 82.307 25.942 ../q2/d50a0/logb0020/c08d50b0020s263688301.log 1041282 q2-extractinstructions-02.txt 20141203_151352 0.4
20141202_202915 50 8 20 100000 420477893 0 10000 1299 8541 160 0 0 0 0 0 0 0 0 60.404 26.38 ../q2/d50a0/logb0020/c08d50b0020s420477893.log 1048050 q2-extractinstructions-02.txt 20141203_151355 0.4
20141202_202957 50 8 20 100000 50746969 0 10000 1366 8472 162 0 0 0 0 0 0 0 0 71.087 26.988 ../q2/d50a0/logb0020/c08d50b0020s50746969.log 1040089 q2-extractinstructions-02.txt 20141203_151358 0.4
20141202_203001 50 8 20 100000 533657980 0 10000 1376 8443 181 0 0 0 0 0 0 0 0 67.691 27.206 ../q2/d50a0/logb0020/c08d50b0020s533657980.log 1038917 q2-extractinstructions-02.txt 20141203_151400 0.4
20141202_202813 50 8 20 100000 681028781 0 10000 1322 8515 163 0 0 0 0 0 0 0 0 59.863 26.098 ../q2/d50a0/logb0020/c08d50b0020s681028781.log 1045334 q2-extractinstructions-02.txt 20141203_151403 0.4
20141202_202736 50 8 20 100000 919028296 0 10000 1349 8473 178 0 0 0 0 0 0 0 0 75.641 26.146 ../q2/d50a0/logb0020/c08d50b0020s919028296.log 1042106 q2-extractinstructions-02.txt 20141203_151406 0.4
20141202_202859 50 8 20 100000 967561224 0 10000 1380 8455 165 0 0 0 0 0 0 0 0 57.104 25.85 ../q2/d50a0/logb0020/c08d50b0020s967561224.log 1038423 q2-extractinstructions-02.txt 20141203_151409 0.4
20141202_203026 50 10 20 100000 103765041 0 10000 843 9050 107 0 0 0 0 0 0 0 0 62.655 33.29 ../q2/d50a0/logb0020/c10d50b0020s103765041.log 1103597 q2-extractinstructions-02.txt 20141203_151412 0.4
20141202_203130 50 10 20 100000 105731136 0 10000 805 9092 103 0 0 0 0 0 0 0 0 63.939 34.149 ../q2/d50a0/logb0020/c10d50b0020s105731136.log 1108103 q2-extractinstructions-02.txt 20141203_151415 0.4
20141202_203121 50 10 20 100000 117661523 0 10000 880 9015 105 0 0 0 0 0 0 0 0 66.728 33.384 ../q2/d50a0/logb0020/c10d50b0020s117661523.log 1099158 q2-extractinstructions-02.txt 20141203_151418 0.4
20141202_203051 50 10 20 100000 141246882 0 10000 865 9029 106 0 0 0 0 0 0 0 0 94.118 32.292 ../q2/d50a0/logb0020/c10d50b0020s141246882.log 1100940 q2-extractinstructions-02.txt 20141203_151421 0.4
20141202_203235 50 10 20 100000 263688301 0 10000 793 9085 122 0 0 0 0 0 0 0 0 71.134 34.32 ../q2/d50a0/logb0020/c10d50b0020s263688301.log 1109503 q2-extractinstructions-02.txt 20141203_151424 0.4
20141202_203231 50 10 20 100000 420477893 0 10000 779 9105 116 0 0 0 0 0 0 0 0 71.884 32.261 ../q2/d50a0/logb0020/c10d50b0020s420477893.log 1111181 q2-extractinstructions-02.txt 20141203_151427 0.4
20141202_203241 50 10 20 100000 50746969 0 10000 850 9059 91 0 0 0 0 0 0 0 0 64.319 32.979 ../q2/d50a0/logb0020/c10d50b0020s50746969.log 1102735 q2-extractinstructions-02.txt 20141203_151430 0.4
20141202_203248 50 10 20 100000 533657980 0 10000 808 9056 136 0 0 0 0 0 0 0 0 68.550 34.149 ../q2/d50a0/logb0020/c10d50b0020s533657980.log 1107735 q2-extractinstructions-02.txt 20141203_151433 0.4
20141202_203116 50 10 20 100000 681028781 0 10000 785 9117 98 0 0 0 0 0 0 0 0 70.038 32.557 ../q2/d50a0/logb0020/c10d50b0020s681028781.log 1110462 q2-extractinstructions-02.txt 20141203_151436 0.4
20141202_203009 50 10 20 100000 919028296 0 10000 810 9089 101 0 0 0 0 0 0 0 0 68.176 34.086 ../q2/d50a0/logb0020/c10d50b0020s919028296.log 1107486 q2-extractinstructions-02.txt 20141203_151439 0.4
20141202_203136 50 10 20 100000 967561224 0 10000 810 9073 117 0 0 0 0 0 0 0 0 110.965 33.65 ../q2/d50a0/logb0020/c10d50b0020s967561224.log 1107487 q2-extractinstructions-02.txt 20141203_151442 0.4
20141202_203346 50 1 30 100000 103765041 1552 10000 8448 0 0 1552 0 0 0 0 0 0 0 4.994 2.044 ../q2/d50a0/logb0030/c01d50b0030s103765041.log 193612 q2-extractinstructions-02.txt 20141203_151443 0.4
20141202_203405 50 1 30 100000 105731136 1535 10000 8465 0 0 1535 0 0 0 0 0 0 0 4.013 1.996 ../q2/d50a0/logb0030/c01d50b0030s105731136.log 191600 q2-extractinstructions-02.txt 20141203_151444 0.4
20141202_203400 50 1 30 100000 117661523 1542 10000 8458 0 0 1542 0 0 0 0 0 0 0 3.993 1.998 ../q2/d50a0/logb0030/c01d50b0030s117661523.log 192446 q2-extractinstructions-02.txt 20141203_151444 0.4
20141202_203350 50 1 30 100000 141246882 1524 10000 8476 0 0 1524 0 0 0 0 0 0 0 4.218 2.075 ../q2/d50a0/logb0030/c01d50b0030s141246882.log 190298 q2-extractinstructions-02.txt 20141203_151445 0.4
20141202_203420 50 1 30 100000 263688301 1550 10000 8450 0 0 1550 0 0 0 0 0 0 0 3.977 1.997 ../q2/d50a0/logb0030/c01d50b0030s263688301.log 193390 q2-extractinstructions-02.txt 20141203_151446 0.4
20141202_203415 50 1 30 100000 420477893 1552 10000 8448 0 0 1552 0 0 0 0 0 0 0 3.973 1.982 ../q2/d50a0/logb0030/c01d50b0030s420477893.log 193626 q2-extractinstructions-02.txt 20141203_151447 0.4
20141202_203425 50 1 30 100000 50746969 1526 10000 8474 0 0 1526 0 0 0 0 0 0 0 4.124 1.95 ../q2/d50a0/logb0030/c01d50b0030s50746969.log 190501 q2-extractinstructions-02.txt 20141203_151448 0.4
20141202_203431 50 1 30 100000 533657980 1562 10000 8438 0 0 1562 0 0 0 0 0 0 0 4.053 2.028 ../q2/d50a0/logb0030/c01d50b0030s533657980.log 194814 q2-extractinstructions-02.txt 20141203_151448 0.4
20141202_203355 50 1 30 100000 681028781 1546 10000 8454 0 0 1546 0 0 0 0 0 0 0 4.014 2.013 ../q2/d50a0/logb0030/c01d50b0030s681028781.log 192893 q2-extractinstructions-02.txt 20141203_151449 0.4
20141202_203331 50 1 30 100000 919028296 1513 10000 8487 0 0 1513 0 0 0 0 0 0 0 6.690 2.09 ../q2/d50a0/logb0030/c01d50b0030s919028296.log 188967 q2-extractinstructions-02.txt 20141203_151450 0.4
20141202_203410 50 1 30 100000 967561224 1489 10000 8511 0 0 1489 0 0 0 0 0 0 0 3.945 1.966 ../q2/d50a0/logb0030/c01d50b0030s967561224.log 186116 q2-extractinstructions-02.txt 20141203_151451 0.4
20141202_203442 50 2 30 100000 103765041 260 10000 7170 2570 0 260 0 0 0 0 0 0 0 9.719 4.088 ../q2/d50a0/logb0030/c02d50b0030s103765041.log 346186 q2-extractinstructions-02.txt 20141203_151452 0.4
20141202_203502 50 2 30 100000 105731136 244 10000 7156 2600 0 244 0 0 0 0 0 0 0 9.249 4.227 ../q2/d50a0/logb0030/c02d50b0030s105731136.log 347885 q2-extractinstructions-02.txt 20141203_151453 0.4
20141202_203457 50 2 30 100000 117661523 223 10000 7150 2627 0 223 0 0 0 0 0 0 0 9.354 4.149 ../q2/d50a0/logb0030/c02d50b0030s117661523.log 348568 q2-extractinstructions-02.txt 20141203_151454 0.4
20141202_203447 50 2 30 100000 141246882 239 10000 7190 2571 0 239 0 0 0 0 0 0 0 9.262 4.166 ../q2/d50a0/logb0030/c02d50b0030s141246882.log 343831 q2-extractinstructions-02.txt 20141203_151455 0.4
20141202_203517 50 2 30 100000 263688301 251 10000 7111 2638 0 251 0 0 0 0 0 0 0 9.622 4.165 ../q2/d50a0/logb0030/c02d50b0030s263688301.log 353235 q2-extractinstructions-02.txt 20141203_151457 0.4
20141202_203512 50 2 30 100000 420477893 214 10000 7191 2595 0 214 0 0 0 0 0 0 0 8.967 4.181 ../q2/d50a0/logb0030/c02d50b0030s420477893.log 343737 q2-extractinstructions-02.txt 20141203_151458 0.4
20141202_203522 50 2 30 100000 50746969 206 10000 7207 2587 0 206 0 0 0 0 0 0 0 8.961 4.102 ../q2/d50a0/logb0030/c02d50b0030s50746969.log 341792 q2-extractinstructions-02.txt 20141203_151459 0.4
20141202_203528 50 2 30 100000 533657980 230 10000 7145 2625 0 230 0 0 0 0 0 0 0 8.716 4.119 ../q2/d50a0/logb0030/c02d50b0030s533657980.log 349195 q2-extractinstructions-02.txt 20141203_151500 0.4
20141202_203452 50 2 30 100000 681028781 251 10000 7138 2611 0 251 0 0 0 0 0 0 0 9.799 4.228 ../q2/d50a0/logb0030/c02d50b0030s681028781.log 350016 q2-extractinstructions-02.txt 20141203_151501 0.4
20141202_203436 50 2 30 100000 919028296 246 10000 7186 2568 0 246 0 0 0 0 0 0 0 8.588 4.102 ../q2/d50a0/logb0030/c02d50b0030s919028296.log 344270 q2-extractinstructions-02.txt 20141203_151502 0.4
20141202_203507 50 2 30 100000 967561224 219 10000 7225 2556 0 219 0 0 0 0 0 0 0 9.084 4.228 ../q2/d50a0/logb0030/c02d50b0030s967561224.log 339665 q2-extractinstructions-02.txt 20141203_151503 0.4
20141202_203539 50 3 30 100000 103765041 40 10000 6063 3324 573 40 0 0 0 0 0 0 0 16.736 6.35 ../q2/d50a0/logb0030/c03d50b0030s103765041.log 478445 q2-extractinstructions-02.txt 20141203_151505 0.4
20141202_203600 50 3 30 100000 105731136 21 10000 6059 3328 592 21 0 0 0 0 0 0 0 18.265 6.537 ../q2/d50a0/logb0030/c03d50b0030s105731136.log 478936 q2-extractinstructions-02.txt 20141203_151506 0.4
20141202_203555 50 3 30 100000 117661523 42 10000 6061 3342 555 42 0 0 0 0 0 0 0 19.126 6.474 ../q2/d50a0/logb0030/c03d50b0030s117661523.log 478685 q2-extractinstructions-02.txt 20141203_151508 0.4
20141202_203544 50 3 30 100000 141246882 32 10000 6101 3279 588 32 0 0 0 0 0 0 0 17.429 6.365 ../q2/d50a0/logb0030/c03d50b0030s141246882.log 473932 q2-extractinstructions-02.txt 20141203_151509 0.4
20141202_203616 50 3 30 100000 263688301 44 10000 6064 3322 570 44 0 0 0 0 0 0 0 17.830 6.317 ../q2/d50a0/logb0030/c03d50b0030s263688301.log 478347 q2-extractinstructions-02.txt 20141203_151511 0.4
20141202_203610 50 3 30 100000 420477893 40 10000 6120 3279 561 40 0 0 0 0 0 0 0 18.127 6.443 ../q2/d50a0/logb0030/c03d50b0030s420477893.log 471696 q2-extractinstructions-02.txt 20141203_151512 0.4
20141202_203620 50 3 30 100000 50746969 34 10000 6157 3211 598 34 0 0 0 0 0 0 0 16.557 6.442 ../q2/d50a0/logb0030/c03d50b0030s50746969.log 467272 q2-extractinstructions-02.txt 20141203_151514 0.4
20141202_203626 50 3 30 100000 533657980 29 10000 6071 3305 595 29 0 0 0 0 0 0 0 18.018 6.381 ../q2/d50a0/logb0030/c03d50b0030s533657980.log 477515 q2-extractinstructions-02.txt 20141203_151515 0.4
20141202_203549 50 3 30 100000 681028781 33 10000 6090 3272 605 33 0 0 0 0 0 0 0 18.148 6.474 ../q2/d50a0/logb0030/c03d50b0030s681028781.log 475259 q2-extractinstructions-02.txt 20141203_151517 0.4
20141202_203534 50 3 30 100000 919028296 33 10000 6114 3204 649 33 0 0 0 0 0 0 0 15.766 6.224 ../q2/d50a0/logb0030/c03d50b0030s919028296.log 472362 q2-extractinstructions-02.txt 20141203_151518 0.4
20141202_203605 50 3 30 100000 967561224 32 10000 6150 3241 577 32 0 0 0 0 0 0 0 17.676 6.396 ../q2/d50a0/logb0030/c03d50b0030s967561224.log 468102 q2-extractinstructions-02.txt 20141203_151520 0.4
20141202_203637 50 4 30 100000 103765041 6 10000 5106 4777 111 6 0 0 0 0 0 0 0 24.490 9.096 ../q2/d50a0/logb0030/c04d50b0030s103765041.log 592874 q2-extractinstructions-02.txt 20141203_151521 0.4
20141202_203707 50 4 30 100000 105731136 6 10000 5142 4725 127 6 0 0 0 0 0 0 0 25.581 8.471 ../q2/d50a0/logb0030/c04d50b0030s105731136.log 588603 q2-extractinstructions-02.txt 20141203_151523 0.4
20141202_203652 50 4 30 100000 117661523 3 10000 5128 4758 111 3 0 0 0 0 0 0 0 16.490 8.626 ../q2/d50a0/logb0030/c04d50b0030s117661523.log 590247 q2-extractinstructions-02.txt 20141203_151525 0.4
20141202_203642 50 4 30 100000 141246882 6 10000 5180 4700 114 6 0 0 0 0 0 0 0 21.392 8.845 ../q2/d50a0/logb0030/c04d50b0030s141246882.log 584077 q2-extractinstructions-02.txt 20141203_151527 0.4
20141202_203723 50 4 30 100000 263688301 5 10000 5140 4717 138 5 0 0 0 0 0 0 0 18.108 8.658 ../q2/d50a0/logb0030/c04d50b0030s263688301.log 588843 q2-extractinstructions-02.txt 20141203_151528 0.4
20141202_203718 50 4 30 100000 420477893 8 10000 5200 4666 126 8 0 0 0 0 0 0 0 20.750 8.736 ../q2/d50a0/logb0030/c04d50b0030s420477893.log 581716 q2-extractinstructions-02.txt 20141203_151530 0.4
20141202_203728 50 4 30 100000 50746969 3 10000 5211 4672 114 3 0 0 0 0 0 0 0 15.505 8.486 ../q2/d50a0/logb0030/c04d50b0030s50746969.log 580392 q2-extractinstructions-02.txt 20141203_151532 0.4
20141202_203743 50 4 30 100000 533657980 8 10000 5117 4732 143 8 0 0 0 0 0 0 0 27.832 8.424 ../q2/d50a0/logb0030/c04d50b0030s533657980.log 591574 q2-extractinstructions-02.txt 20141203_151534 0.4
20141202_203647 50 4 30 100000 681028781 6 10000 5101 4762 131 6 0 0 0 0 0 0 0 18.255 8.908 ../q2/d50a0/logb0030/c04d50b0030s681028781.log 593489 q2-extractinstructions-02.txt 20141203_151535 0.4
20141202_203632 50 4 30 100000 919028296 4 10000 5204 4683 109 4 0 0 0 0 0 0 0 27.657 8.612 ../q2/d50a0/logb0030/c04d50b0030s919028296.log 581175 q2-extractinstructions-02.txt 20141203_151537 0.4
20141202_203712 50 4 30 100000 967561224 4 10000 5214 4657 125 4 0 0 0 0 0 0 0 24.038 8.393 ../q2/d50a0/logb0030/c04d50b0030s967561224.log 580014 q2-extractinstructions-02.txt 20141203_151539 0.4
