timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150125_155618 50 3 1 100000 141246882 660 10000 0 9939 7565 660 39 2500 1 131130 103360 13885 654 348.970 326.79 ../q2/d50a2500s1/logb0001/c03d50b0001s141246882.log 1197669 q2-extractinstructions-02.txt 20150129_174328 0.4
20150125_160823 50 3 1 100000 263688301 629 10000 0 9944 7530 629 39 2500 1 131800 104150 13825 613 355.977 332.985 ../q2/d50a2500s1/logb0001/c03d50b0001s263688301.log 1197773 q2-extractinstructions-02.txt 20150129_174332 0.4
20150125_160706 50 3 1 100000 420477893 633 10000 0 9944 7578 633 39 2500 1 131534 103678 13928 619 350.943 327.789 ../q2/d50a2500s1/logb0001/c03d50b0001s420477893.log 1197645 q2-extractinstructions-02.txt 20150129_174335 0.4
20150125_161112 50 3 1 100000 50746969 618 10000 0 9950 7548 618 39 2500 1 131485 103897 13794 595 355.848 332.484 ../q2/d50a2500s1/logb0001/c03d50b0001s50746969.log 1197764 q2-extractinstructions-02.txt 20150129_174338 0.4
20150125_161300 50 3 1 100000 533657980 605 10000 0 9958 7606 605 39 2500 1 131921 103921 14000 586 360.973 336.541 ../q2/d50a2500s1/logb0001/c03d50b0001s533657980.log 1197676 q2-extractinstructions-02.txt 20150129_174342 0.4
20150125_155904 50 3 1 100000 681028781 642 10000 0 9926 7516 642 39 2500 1 131386 103816 13785 622 355.017 334.669 ../q2/d50a2500s1/logb0001/c03d50b0001s681028781.log 1197735 q2-extractinstructions-02.txt 20150129_174345 0.4
20150125_155303 50 3 1 100000 919028296 649 10000 0 9942 7554 649 39 2500 1 131576 103934 13821 632 351.591 329.162 ../q2/d50a2500s1/logb0001/c03d50b0001s919028296.log 1197716 q2-extractinstructions-02.txt 20150129_174348 0.4
20150125_160508 50 3 1 100000 967561224 630 10000 0 9948 7499 630 39 2500 1 131962 104164 13899 613 352.482 330.957 ../q2/d50a2500s1/logb0001/c03d50b0001s967561224.log 1197820 q2-extractinstructions-02.txt 20150129_174352 0.4
20150125_161717 50 4 1 100000 103765041 78 10000 0 9997 2059 78 39 2500 1 182076 150571 2235 73 517.376 489.625 ../q2/d50a2500s1/logb0001/c04d50b0001s103765041.log 1207705 q2-extractinstructions-02.txt 20150129_174355 0.4
20150125_162746 50 4 1 100000 105731136 87 10000 0 9991 2089 87 39 2500 1 182851 150835 2282 83 524.692 495.35 ../q2/d50a2500s1/logb0001/c04d50b0001s105731136.log 1207691 q2-extractinstructions-02.txt 20150129_174359 0.4
