timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141130_141257 50 1 2 100000 103765041 9184 10000 816 0 0 9184 8 10000 1 0 0 0 8948 58.204 30.419 ../q2/d50/logb0002/c01d50b0002s103765041.log 1101181 q2-extractinstructions-02.txt 20141201_133302 0.4
20141130_141400 50 1 2 100000 105731136 9213 10000 787 0 0 9213 8 10000 1 0 0 0 8997 96.982 29.998 ../q2/d50/logb0002/c01d50b0002s105731136.log 1104626 q2-extractinstructions-02.txt 20141201_133305 0.4
20141130_141328 50 1 2 100000 117661523 9151 10000 849 0 0 9151 8 10000 1 0 0 0 8949 125.142 30.171 ../q2/d50/logb0002/c01d50b0002s117661523.log 1097263 q2-extractinstructions-02.txt 20141201_133309 0.4
20141130_141306 50 1 2 100000 141246882 9183 10000 817 0 0 9183 8 10000 1 0 0 0 8955 52.238 31.621 ../q2/d50/logb0002/c01d50b0002s141246882.log 1101069 q2-extractinstructions-02.txt 20141201_133312 0.4
20141130_141421 50 1 2 100000 263688301 9179 10000 821 0 0 9179 8 10000 1 0 0 0 8982 76.675 32.854 ../q2/d50/logb0002/c01d50b0002s263688301.log 1100587 q2-extractinstructions-02.txt 20141201_133315 0.4
20141130_141414 50 1 2 100000 420477893 9143 10000 857 0 0 9143 8 10000 1 0 0 0 8955 83.899 30.606 ../q2/d50/logb0002/c01d50b0002s420477893.log 1096324 q2-extractinstructions-02.txt 20141201_133318 0.4
20141130_141541 50 1 2 100000 50746969 9157 10000 843 0 0 9157 8 10000 1 0 0 0 8932 96.436 30.139 ../q2/d50/logb0002/c01d50b0002s50746969.log 1097970 q2-extractinstructions-02.txt 20141201_133320 0.4
20141130_141547 50 1 2 100000 533657980 9199 10000 801 0 0 9199 8 10000 1 0 0 0 8980 93.104 31.497 ../q2/d50/logb0002/c01d50b0002s533657980.log 1102974 q2-extractinstructions-02.txt 20141201_133323 0.4
20141130_141314 50 1 2 100000 681028781 9205 10000 795 0 0 9205 8 10000 1 0 0 0 8968 48.832 30.342 ../q2/d50/logb0002/c01d50b0002s681028781.log 1103678 q2-extractinstructions-02.txt 20141201_133326 0.4
20141130_141250 50 1 2 100000 919028296 9180 10000 820 0 0 9180 8 10000 1 0 0 0 8940 64.338 30.389 ../q2/d50/logb0002/c01d50b0002s919028296.log 1100707 q2-extractinstructions-02.txt 20141201_133329 0.4
20141130_141406 50 1 2 100000 967561224 9196 10000 804 0 0 9196 8 10000 1 0 0 0 8980 91.657 33.992 ../q2/d50/logb0002/c01d50b0002s967561224.log 1102630 q2-extractinstructions-02.txt 20141201_133332 0.4
20141130_141604 50 2 2 100000 103765041 3969 10000 68 8639 0 3969 8 10000 1 25460 25460 0 3645 87.450 72.01 ../q2/d50/logb0002/c02d50b0002s103765041.log 1188114 q2-extractinstructions-02.txt 20141201_133336 0.4
20141130_141743 50 2 2 100000 105731136 3969 10000 67 8690 0 3969 8 10000 1 25628 25628 0 3667 103.198 74.397 ../q2/d50/logb0002/c02d50b0002s105731136.log 1188189 q2-extractinstructions-02.txt 20141201_133339 0.4
20141130_141735 50 2 2 100000 117661523 3974 10000 79 8617 0 3974 8 10000 1 25293 25293 0 3684 106.772 74.927 ../q2/d50/logb0002/c02d50b0002s117661523.log 1186814 q2-extractinstructions-02.txt 20141201_133342 0.4
20141130_141617 50 2 2 100000 141246882 3974 10000 65 8664 0 3974 8 10000 1 25434 25434 0 3665 166.989 71.87 ../q2/d50/logb0002/c02d50b0002s141246882.log 1188445 q2-extractinstructions-02.txt 20141201_133345 0.4
20141130_141933 50 2 2 100000 263688301 3929 10000 85 8651 0 3929 8 10000 1 25610 25610 0 3666 116.663 75.582 ../q2/d50/logb0002/c02d50b0002s263688301.log 1186106 q2-extractinstructions-02.txt 20141201_133348 0.4
20141130_141908 50 2 2 100000 420477893 3840 10000 80 8669 0 3840 8 10000 1 25656 25656 0 3559 138.046 71.137 ../q2/d50/logb0002/c02d50b0002s420477893.log 1186780 q2-extractinstructions-02.txt 20141201_133351 0.4
20141130_141940 50 2 2 100000 50746969 3955 10000 76 8691 0 3955 8 10000 1 25583 25583 0 3661 108.950 71.666 ../q2/d50/logb0002/c02d50b0002s50746969.log 1187118 q2-extractinstructions-02.txt 20141201_133355 0.4
20141130_141952 50 2 2 100000 533657980 3888 10000 63 8704 0 3888 8 10000 1 25334 25334 0 3644 160.288 75.067 ../q2/d50/logb0002/c02d50b0002s533657980.log 1188735 q2-extractinstructions-02.txt 20141201_133358 0.4
20141130_141730 50 2 2 100000 681028781 3987 10000 64 8662 0 3987 8 10000 1 25399 25399 0 3695 112.127 72.182 ../q2/d50/logb0002/c02d50b0002s681028781.log 1188559 q2-extractinstructions-02.txt 20141201_133401 0.4
20141130_141557 50 2 2 100000 919028296 3881 10000 67 8686 0 3881 8 10000 1 25735 25735 0 3611 91.312 72.493 ../q2/d50/logb0002/c02d50b0002s919028296.log 1188277 q2-extractinstructions-02.txt 20141201_133404 0.4
20141130_141748 50 2 2 100000 967561224 4001 10000 57 8677 0 4001 8 10000 1 25470 25470 0 3728 105.520 72.852 ../q2/d50/logb0002/c02d50b0002s967561224.log 1189368 q2-extractinstructions-02.txt 20141201_133407 0.4
20141130_142129 50 3 2 100000 103765041 1001 10000 6 9709 6755 1001 8 10000 1 54691 34749 9971 915 186.509 125.503 ../q2/d50/logb0002/c03d50b0002s103765041.log 1191358 q2-extractinstructions-02.txt 20141201_133410 0.4
20141130_142428 50 3 2 100000 105731136 1042 10000 4 9659 6732 1042 8 10000 1 54707 34883 9912 937 248.830 140.573 ../q2/d50/logb0002/c03d50b0002s105731136.log 1191629 q2-extractinstructions-02.txt 20141201_133413 0.4
20141130_142246 50 3 2 100000 117661523 1055 10000 5 9662 6693 1055 8 10000 1 54250 34640 9805 961 337.204 128.981 ../q2/d50/logb0002/c03d50b0002s117661523.log 1191532 q2-extractinstructions-02.txt 20141201_133416 0.4
20141130_142136 50 3 2 100000 141246882 989 10000 2 9686 6669 989 8 10000 1 54412 34684 9864 918 181.473 133.754 ../q2/d50/logb0002/c03d50b0002s141246882.log 1191956 q2-extractinstructions-02.txt 20141201_133419 0.4
20141130_142505 50 3 2 100000 263688301 1004 10000 5 9667 6681 1004 8 10000 1 54597 34861 9868 895 446.810 141.072 ../q2/d50/logb0002/c03d50b0002s263688301.log 1191591 q2-extractinstructions-02.txt 20141201_133422 0.4
20141130_142454 50 3 2 100000 420477893 1026 10000 4 9688 6771 1026 8 10000 1 54455 34561 9947 940 267.753 140.26 ../q2/d50/logb0002/c03d50b0002s420477893.log 1191575 q2-extractinstructions-02.txt 20141201_133425 0.4
20141130_142830 50 3 2 100000 50746969 1037 10000 7 9686 6774 1037 8 10000 1 54201 34549 9826 954 303.476 143.489 ../q2/d50/logb0002/c03d50b0002s50746969.log 1191204 q2-extractinstructions-02.txt 20141201_133428 0.4
20141130_142835 50 3 2 100000 533657980 1047 10000 1 9710 6737 1047 8 10000 1 54220 34588 9816 963 281.420 140.448 ../q2/d50/logb0002/c03d50b0002s533657980.log 1191928 q2-extractinstructions-02.txt 20141201_133432 0.4
20141130_142143 50 3 2 100000 681028781 1061 10000 5 9639 6661 1061 8 10000 1 54039 34311 9864 987 183.949 125.317 ../q2/d50/logb0002/c03d50b0002s681028781.log 1191581 q2-extractinstructions-02.txt 20141201_133435 0.4
20141130_142004 50 3 2 100000 919028296 1001 10000 5 9661 6765 1001 8 10000 1 54870 34918 9976 919 255.816 121.275 ../q2/d50/logb0002/c03d50b0002s919028296.log 1191518 q2-extractinstructions-02.txt 20141201_133438 0.4
20141130_142451 50 3 2 100000 967561224 1017 10000 4 9690 6745 1017 8 10000 1 54998 34888 10055 928 217.275 119.529 ../q2/d50/logb0002/c03d50b0002s967561224.log 1191612 q2-extractinstructions-02.txt 20141201_133441 0.4
20141130_142941 50 4 2 100000 103765041 231 10000 0 9954 2803 231 8 10000 1 77923 53149 2958 214 502.689 194.065 ../q2/d50/logb0002/c04d50b0002s103765041.log 1197207 q2-extractinstructions-02.txt 20141201_133444 0.4
20141130_143354 50 4 2 100000 105731136 224 10000 0 9952 2942 224 8 10000 1 78165 53065 3124 200 265.727 190.976 ../q2/d50/logb0002/c04d50b0002s105731136.log 1197077 q2-extractinstructions-02.txt 20141201_133447 0.4
20141130_143354 50 4 2 100000 117661523 189 10000 0 9958 2888 189 8 10000 1 77971 53101 2996 172 580.223 194.409 ../q2/d50/logb0002/c04d50b0002s117661523.log 1197160 q2-extractinstructions-02.txt 20141201_133450 0.4
20141130_143237 50 4 2 100000 141246882 225 10000 0 9953 2885 225 8 10000 1 77701 52782 3076 210 340.724 203.426 ../q2/d50/logb0002/c04d50b0002s141246882.log 1197132 q2-extractinstructions-02.txt 20141201_133453 0.4
20141130_143842 50 4 2 100000 263688301 236 10000 1 9950 2845 236 8 10000 1 77926 52975 3012 214 571.175 195.251 ../q2/d50/logb0002/c04d50b0002s263688301.log 1197044 q2-extractinstructions-02.txt 20141201_133457 0.4
20141130_143826 50 4 2 100000 420477893 213 10000 1 9962 2888 213 8 10000 1 78087 52984 3063 193 312.320 176.905 ../q2/d50/logb0002/c04d50b0002s420477893.log 1197012 q2-extractinstructions-02.txt 20141201_133500 0.4
20141130_143844 50 4 2 100000 50746969 232 10000 0 9951 2788 232 8 10000 1 77869 53261 2938 214 298.496 181.881 ../q2/d50/logb0002/c04d50b0002s50746969.log 1197222 q2-extractinstructions-02.txt 20141201_133503 0.4
20141130_144341 50 4 2 100000 533657980 224 10000 0 9954 2813 224 8 10000 1 77553 52907 2963 196 392.436 185.173 ../q2/d50/logb0002/c04d50b0002s533657980.log 1197204 q2-extractinstructions-02.txt 20141201_133506 0.4
20141130_143331 50 4 2 100000 681028781 222 10000 2 9955 2879 222 8 10000 1 78185 53204 3036 208 280.386 174.737 ../q2/d50/logb0002/c04d50b0002s681028781.log 1196899 q2-extractinstructions-02.txt 20141201_133509 0.4
20141130_142852 50 4 2 100000 919028296 245 10000 1 9960 2904 245 8 10000 1 77898 53030 3022 229 285.019 175.656 ../q2/d50/logb0002/c04d50b0002s919028296.log 1196966 q2-extractinstructions-02.txt 20141201_133512 0.4
20141130_143819 50 4 2 100000 967561224 229 10000 0 9957 2840 229 8 10000 1 78115 53255 2967 212 473.351 200.414 ../q2/d50/logb0002/c04d50b0002s967561224.log 1197169 q2-extractinstructions-02.txt 20141201_133516 0.4
20141130_144400 50 5 2 100000 103765041 52 10000 0 9988 5362 52 8 10000 1 98751 57291 6701 45 487.134 246.981 ../q2/d50/logb0002/c05d50b0002s103765041.log 1195443 q2-extractinstructions-02.txt 20141201_133519 0.4
20141130_145132 50 5 2 100000 105731136 50 10000 0 9989 5341 50 8 10000 1 99251 57576 6633 43 562.150 248.961 ../q2/d50/logb0002/c05d50b0002s105731136.log 1195465 q2-extractinstructions-02.txt 20141201_133522 0.4
20141130_145027 50 5 2 100000 117661523 45 10000 0 9994 5357 45 8 10000 1 98717 57052 6727 42 396.251 226.904 ../q2/d50/logb0002/c05d50b0002s117661523.log 1195449 q2-extractinstructions-02.txt 20141201_133525 0.4
20141130_144635 50 5 2 100000 141246882 57 10000 0 9992 5355 57 8 10000 1 98848 57311 6727 53 541.169 248.744 ../q2/d50/logb0002/c05d50b0002s141246882.log 1195441 q2-extractinstructions-02.txt 20141201_133528 0.4
20141130_145657 50 5 2 100000 263688301 62 10000 0 9991 5283 62 8 10000 1 98844 57256 6718 56 429.663 250.725 ../q2/d50/logb0002/c05d50b0002s263688301.log 1195509 q2-extractinstructions-02.txt 20141201_133531 0.4
20141130_145553 50 5 2 100000 420477893 53 10000 0 9989 5375 53 8 10000 1 99571 57385 6818 50 452.452 245.89 ../q2/d50/logb0002/c05d50b0002s420477893.log 1195426 q2-extractinstructions-02.txt 20141201_133534 0.4
20141130_145722 50 5 2 100000 50746969 69 10000 0 9995 5373 69 8 10000 1 98694 57236 6655 65 410.497 242.862 ../q2/d50/logb0002/c05d50b0002s50746969.log 1195406 q2-extractinstructions-02.txt 20141201_133537 0.4
20141130_150048 50 5 2 100000 533657980 51 10000 0 9986 5281 51 8 10000 1 98963 57293 6685 47 727.528 235.031 ../q2/d50/logb0002/c05d50b0002s533657980.log 1195527 q2-extractinstructions-02.txt 20141201_133540 0.4
20141130_144829 50 5 2 100000 681028781 45 10000 0 9987 5387 45 8 10000 1 99093 57412 6688 43 491.972 255.405 ../q2/d50/logb0002/c05d50b0002s681028781.log 1195426 q2-extractinstructions-02.txt 20141201_133544 0.4
20141130_144354 50 5 2 100000 919028296 58 10000 0 9994 5412 58 8 10000 1 99142 57298 6727 52 434.301 240.459 ../q2/d50/logb0002/c05d50b0002s919028296.log 1195381 q2-extractinstructions-02.txt 20141201_133547 0.4
20141130_145228 50 5 2 100000 967561224 51 10000 0 9986 5370 51 8 10000 1 99741 57588 6796 49 472.345 240.678 ../q2/d50/logb0002/c05d50b0002s967561224.log 1195438 q2-extractinstructions-02.txt 20141201_133550 0.4
20141130_150346 50 8 2 100000 103765041 0 10000 0 10000 1481 0 8 10000 1 158553 76142 1479 0 923.717 431.701 ../q2/d50/logb0002/c08d50b0002s103765041.log 1201323 q2-extractinstructions-02.txt 20141201_133553 0.4
20141130_151352 50 8 2 100000 105731136 1 10000 0 10000 1470 1 8 10000 1 158847 76275 1486 1 1095.131 434.385 ../q2/d50/logb0002/c08d50b0002s105731136.log 1201332 q2-extractinstructions-02.txt 20141201_133556 0.4
20141130_151314 50 8 2 100000 117661523 0 10000 0 10000 1458 0 8 10000 1 158320 76259 1428 0 690.909 418.832 ../q2/d50/logb0002/c08d50b0002s117661523.log 1201346 q2-extractinstructions-02.txt 20141201_133559 0.4
20141130_150432 50 8 2 100000 141246882 0 10000 0 10000 1418 0 8 10000 1 158339 76168 1410 0 947.537 438.175 ../q2/d50/logb0002/c08d50b0002s141246882.log 1201386 q2-extractinstructions-02.txt 20141201_133603 0.4
20141130_152101 50 8 2 100000 263688301 1 10000 0 10000 1497 1 8 10000 1 159514 76392 1490 1 734.097 427.77 ../q2/d50/logb0002/c08d50b0002s263688301.log 1201303 q2-extractinstructions-02.txt 20141201_133606 0.4
20141130_151925 50 8 2 100000 420477893 1 10000 0 9999 1459 1 8 10000 1 158956 76345 1470 1 922.845 462.294 ../q2/d50/logb0002/c08d50b0002s420477893.log 1201343 q2-extractinstructions-02.txt 20141201_133609 0.4
20141130_152503 50 8 2 100000 50746969 1 10000 0 10000 1389 1 8 10000 1 159006 76377 1409 1 479.097 362.733 ../q2/d50/logb0002/c08d50b0002s50746969.log 1201411 q2-extractinstructions-02.txt 20141201_133612 0.4
20141130_152505 50 8 2 100000 533657980 0 10000 0 10000 1438 0 8 10000 1 158325 76282 1429 0 786.116 408.302 ../q2/d50/logb0002/c08d50b0002s533657980.log 1201366 q2-extractinstructions-02.txt 20141201_133615 0.4
20141130_150431 50 8 2 100000 681028781 0 10000 0 10000 1469 0 8 10000 1 158251 76220 1459 0 542.382 383.794 ../q2/d50/logb0002/c08d50b0002s681028781.log 1201335 q2-extractinstructions-02.txt 20141201_133619 0.4
20141130_150116 50 8 2 100000 919028296 1 10000 0 9999 1468 1 8 10000 1 158968 76285 1459 1 750.424 428.191 ../q2/d50/logb0002/c08d50b0002s919028296.log 1201334 q2-extractinstructions-02.txt 20141201_133622 0.4
20141130_151414 50 8 2 100000 967561224 0 10000 0 10000 1444 0 8 10000 1 158894 76371 1433 0 640.439 390.877 ../q2/d50/logb0002/c08d50b0002s967561224.log 1201360 q2-extractinstructions-02.txt 20141201_133625 0.4
20141130_153314 50 10 2 100000 103765041 0 10000 0 10000 982 0 8 10000 1 197710 81459 961 0 762.211 554.177 ../q2/d50/logb0002/c10d50b0002s103765041.log 1203133 q2-extractinstructions-02.txt 20141201_133628 0.4
20141130_154601 50 10 2 100000 105731136 0 10000 0 10000 945 0 8 10000 1 198504 81658 915 0 771.021 539.295 ../q2/d50/logb0002/c10d50b0002s105731136.log 1203170 q2-extractinstructions-02.txt 20141201_133631 0.4
20141130_153837 50 10 2 100000 117661523 0 10000 0 10000 976 0 8 10000 1 197639 81434 939 0 1179.326 498.266 ../q2/d50/logb0002/c10d50b0002s117661523.log 1203139 q2-extractinstructions-02.txt 20141201_133634 0.4
20141130_153330 50 10 2 100000 141246882 0 10000 0 10000 954 0 8 10000 1 197247 81599 943 0 745.539 533.227 ../q2/d50/logb0002/c10d50b0002s141246882.log 1203161 q2-extractinstructions-02.txt 20141201_133638 0.4
20141130_154633 50 10 2 100000 263688301 0 10000 0 10000 976 0 8 10000 1 197790 81629 943 0 752.803 552.368 ../q2/d50/logb0002/c10d50b0002s263688301.log 1203139 q2-extractinstructions-02.txt 20141201_133641 0.4
20141130_154620 50 10 2 100000 420477893 1 10000 0 10000 967 1 8 10000 1 198248 81485 921 0 755.475 527.548 ../q2/d50/logb0002/c10d50b0002s420477893.log 1203146 q2-extractinstructions-02.txt 20141201_133644 0.4
20141130_155837 50 10 2 100000 50746969 0 10000 0 10000 955 0 8 10000 1 198148 81382 947 0 633.088 504.398 ../q2/d50/logb0002/c10d50b0002s50746969.log 1203158 q2-extractinstructions-02.txt 20141201_133648 0.4
20141130_155907 50 10 2 100000 533657980 0 10000 0 10000 954 0 8 10000 1 197495 81629 918 0 691.778 505.756 ../q2/d50/logb0002/c10d50b0002s533657980.log 1203161 q2-extractinstructions-02.txt 20141201_133651 0.4
20141130_153504 50 10 2 100000 681028781 0 10000 0 10000 955 0 8 10000 1 197677 81737 923 0 651.598 492.729 ../q2/d50/logb0002/c10d50b0002s681028781.log 1203160 q2-extractinstructions-02.txt 20141201_133654 0.4
20141130_153226 50 10 2 100000 919028296 0 10000 0 10000 943 0 8 10000 1 197979 81558 909 0 805.482 529.717 ../q2/d50/logb0002/c10d50b0002s919028296.log 1203172 q2-extractinstructions-02.txt 20141201_133657 0.4
20141130_154609 50 10 2 100000 967561224 0 10000 0 10000 1027 0 8 10000 1 198165 81486 1016 0 773.848 522.089 ../q2/d50/logb0002/c10d50b0002s967561224.log 1203091 q2-extractinstructions-02.txt 20141201_133701 0.4
20141128_151036 50 14 2 100000 103765041 0 10000 0 10000 423 0 8 10000 1 276723 86781 409 0 843.965 717.714 ../q2/d50/logb0002/c14d50b0002s103765041.log 1206328 q2-extractinstructions-02.txt 20141201_133704 0.4
20141128_152459 50 14 2 100000 105731136 0 10000 0 10000 459 0 8 10000 1 278152 86786 452 0 816.762 719.834 ../q2/d50/logb0002/c14d50b0002s105731136.log 1206292 q2-extractinstructions-02.txt 20141201_133707 0.4
20141128_151124 50 14 2 100000 117661523 0 10000 0 10000 415 0 8 10000 1 276753 86754 395 0 1591.572 713.282 ../q2/d50/logb0002/c14d50b0002s117661523.log 1206336 q2-extractinstructions-02.txt 20141201_133710 0.4
20141128_151047 50 14 2 100000 141246882 0 10000 0 10000 402 0 8 10000 1 276709 86808 391 0 1199.496 693.456 ../q2/d50/logb0002/c14d50b0002s141246882.log 1206349 q2-extractinstructions-02.txt 20141201_133714 0.4
20141128_153154 50 14 2 100000 263688301 0 10000 0 10000 389 0 8 10000 1 277334 86852 375 0 1040.329 691.865 ../q2/d50/logb0002/c14d50b0002s263688301.log 1206362 q2-extractinstructions-02.txt 20141201_133717 0.4
20141128_153058 50 14 2 100000 420477893 0 10000 0 10000 457 0 8 10000 1 276090 86736 436 0 1100.438 699.805 ../q2/d50/logb0002/c14d50b0002s420477893.log 1206294 q2-extractinstructions-02.txt 20141201_133720 0.4
20141128_153803 50 14 2 100000 50746969 0 10000 0 10000 440 0 8 10000 1 275961 86701 417 0 982.098 718.259 ../q2/d50/logb0002/c14d50b0002s50746969.log 1206309 q2-extractinstructions-02.txt 20141201_133723 0.4
20141128_153840 50 14 2 100000 533657980 0 10000 0 10000 421 0 8 10000 1 276132 86884 410 0 948.825 711.114 ../q2/d50/logb0002/c14d50b0002s533657980.log 1206330 q2-extractinstructions-02.txt 20141201_133726 0.4
20141128_151054 50 14 2 100000 681028781 0 10000 0 10000 420 0 8 10000 1 276011 86787 408 0 830.169 718.369 ../q2/d50/logb0002/c14d50b0002s681028781.log 1206331 q2-extractinstructions-02.txt 20141201_133730 0.4
20141128_151029 50 14 2 100000 919028296 0 10000 0 10000 419 0 8 10000 1 276996 86749 406 0 1239.293 775.496 ../q2/d50/logb0002/c14d50b0002s919028296.log 1206332 q2-extractinstructions-02.txt 20141201_133733 0.4
20141128_152511 50 14 2 100000 967561224 0 10000 0 10000 398 0 8 10000 1 276936 86752 396 0 788.539 689.4 ../q2/d50/logb0002/c14d50b0002s967561224.log 1206349 q2-extractinstructions-02.txt 20141201_133736 0.4
20141128_154933 50 16 2 100000 103765041 0 10000 0 10000 289 0 8 10000 1 315157 87970 277 0 880.636 805.091 ../q2/d50/logb0002/c16d50b0002s103765041.log 1207780 q2-extractinstructions-02.txt 20141201_133739 0.4
20141128_160425 50 16 2 100000 105731136 0 10000 0 10000 301 0 8 10000 1 316264 87961 294 0 1567.754 825.993 ../q2/d50/logb0002/c16d50b0002s105731136.log 1207768 q2-extractinstructions-02.txt 20141201_133743 0.4
20141128_155513 50 16 2 100000 117661523 0 10000 0 10000 293 0 8 10000 1 316260 87983 293 0 1448.028 827.991 ../q2/d50/logb0002/c16d50b0002s117661523.log 1207776 q2-extractinstructions-02.txt 20141201_133746 0.4
20141128_154939 50 16 2 100000 141246882 0 10000 0 10000 288 0 8 10000 1 314913 88020 270 0 876.566 801.423 ../q2/d50/logb0002/c16d50b0002s141246882.log 1207781 q2-extractinstructions-02.txt 20141201_133749 0.4
20141128_161824 50 16 2 100000 263688301 0 10000 0 10000 284 0 8 10000 1 315589 87928 274 0 992.054 847.413 ../q2/d50/logb0002/c16d50b0002s263688301.log 1207785 q2-extractinstructions-02.txt 20141201_133752 0.4
20141128_160442 50 16 2 100000 420477893 0 10000 0 10000 290 0 8 10000 1 316076 88081 283 0 1088.793 824.762 ../q2/d50/logb0002/c16d50b0002s420477893.log 1207779 q2-extractinstructions-02.txt 20141201_133756 0.4
20141128_161931 50 16 2 100000 50746969 0 10000 0 10000 279 0 8 10000 1 316857 88040 270 0 932.261 826.181 ../q2/d50/logb0002/c16d50b0002s50746969.log 1207788 q2-extractinstructions-02.txt 20141201_133759 0.4
20141128_161941 50 16 2 100000 533657980 0 10000 0 10000 303 0 8 10000 1 315607 87964 291 0 1433.851 807.929 ../q2/d50/logb0002/c16d50b0002s533657980.log 1207766 q2-extractinstructions-02.txt 20141201_133802 0.4
20141128_155439 50 16 2 100000 681028781 0 10000 0 10000 274 0 8 10000 1 315611 87908 273 0 1414.384 848.412 ../q2/d50/logb0002/c16d50b0002s681028781.log 1207795 q2-extractinstructions-02.txt 20141201_133805 0.4
20141128_153901 50 16 2 100000 919028296 0 10000 0 10000 295 0 8 10000 1 316192 87981 285 0 1508.071 814.512 ../q2/d50/logb0002/c16d50b0002s919028296.log 1207774 q2-extractinstructions-02.txt 20141201_133809 0.4
20141128_160429 50 16 2 100000 967561224 0 10000 0 10000 266 0 8 10000 1 315529 88039 257 0 898.599 809.177 ../q2/d50/logb0002/c16d50b0002s967561224.log 1207803 q2-extractinstructions-02.txt 20141201_133812 0.4
20141128_163103 50 20 2 100000 103765041 0 10000 0 10000 115 0 8 10000 1 394032 89195 113 0 1955.110 1041.385 ../q2/d50/logb0002/c20d50b0002s103765041.log 1210592 q2-extractinstructions-02.txt 20141201_133815 0.4
20141128_164423 50 20 2 100000 105731136 0 10000 0 10000 108 0 8 10000 1 394421 89191 106 0 1225.254 1058.935 ../q2/d50/logb0002/c20d50b0002s105731136.log 1210599 q2-extractinstructions-02.txt 20141201_133819 0.4
20141128_164347 50 20 2 100000 117661523 0 10000 0 10000 140 0 8 10000 1 393548 89182 131 0 2006.433 1048.982 ../q2/d50/logb0002/c20d50b0002s117661523.log 1210568 q2-extractinstructions-02.txt 20141201_133822 0.4
20141128_163510 50 20 2 100000 141246882 0 10000 0 10000 115 0 8 10000 1 393197 89212 112 0 1226.659 1019.265 ../q2/d50/logb0002/c20d50b0002s141246882.log 1210593 q2-extractinstructions-02.txt 20141201_133825 0.4
20141128_165618 50 20 2 100000 420477893 0 10000 0 10000 123 0 8 10000 1 393275 89207 123 0 1470.041 1060.948 ../q2/d50/logb0002/c20d50b0002s420477893.log 1210585 q2-extractinstructions-02.txt 20141201_133828 0.4
20141128_170520 50 20 2 100000 50746969 0 10000 0 10000 113 0 8 10000 1 393649 89227 112 0 1179.942 1044.551 ../q2/d50/logb0002/c20d50b0002s50746969.log 1210593 q2-extractinstructions-02.txt 20141201_133832 0.4
20141128_171722 50 20 2 100000 533657980 0 10000 0 10000 150 0 8 10000 1 393937 89180 150 0 1000.456 960.794 ../q2/d50/logb0002/c20d50b0002s533657980.log 1210556 q2-extractinstructions-02.txt 20141201_133835 0.4
20141128_163525 50 20 2 100000 681028781 0 10000 0 10000 110 0 8 10000 1 392895 89211 110 0 1236.317 1031.292 ../q2/d50/logb0002/c20d50b0002s681028781.log 1210597 q2-extractinstructions-02.txt 20141201_133838 0.4
20141128_162308 50 20 2 100000 919028296 0 10000 0 10000 143 0 8 10000 1 393537 89160 140 0 1251.829 1091.492 ../q2/d50/logb0002/c20d50b0002s919028296.log 1210565 q2-extractinstructions-02.txt 20141201_133842 0.4
20141128_165546 50 20 2 100000 967561224 0 10000 0 10000 131 0 8 10000 1 393188 89191 127 0 1451.598 1062.741 ../q2/d50/logb0002/c20d50b0002s967561224.log 1210577 q2-extractinstructions-02.txt 20141201_133845 0.4
20141130_155931 50 1 3 100000 103765041 8104 10000 1896 0 0 8104 8 10000 1 0 0 0 7758 148.454 28.798 ../q2/d50/logb0003/c01d50b0003s103765041.log 972797 q2-extractinstructions-02.txt 20141201_133848 0.4
20141130_160229 50 1 3 100000 105731136 8146 10000 1854 0 0 8146 8 10000 1 0 0 0 7819 125.301 21.388 ../q2/d50/logb0003/c01d50b0003s105731136.log 977758 q2-extractinstructions-02.txt 20141201_133850 0.4
20141130_160218 50 1 3 100000 117661523 8062 10000 1938 0 0 8062 8 10000 1 0 0 0 7747 136.549 28.688 ../q2/d50/logb0003/c01d50b0003s117661523.log 967810 q2-extractinstructions-02.txt 20141201_133853 0.4
20141130_155936 50 1 3 100000 141246882 8123 10000 1877 0 0 8123 8 10000 1 0 0 0 7781 140.451 21.263 ../q2/d50/logb0003/c01d50b0003s141246882.log 975045 q2-extractinstructions-02.txt 20141201_133856 0.4
20141130_160459 50 1 3 100000 263688301 8140 10000 1860 0 0 8140 8 10000 1 0 0 0 7818 111.279 21.777 ../q2/d50/logb0003/c01d50b0003s263688301.log 977060 q2-extractinstructions-02.txt 20141201_133858 0.4
20141130_160444 50 1 3 100000 420477893 8116 10000 1884 0 0 8116 8 10000 1 0 0 0 7761 127.572 25.428 ../q2/d50/logb0003/c01d50b0003s420477893.log 974214 q2-extractinstructions-02.txt 20141201_133901 0.4
20141130_160702 50 1 3 100000 50746969 8138 10000 1862 0 0 8138 8 10000 1 0 0 0 7819 111.221 24.461 ../q2/d50/logb0003/c01d50b0003s50746969.log 976820 q2-extractinstructions-02.txt 20141201_133904 0.4
20141130_160709 50 1 3 100000 533657980 8126 10000 1874 0 0 8126 8 10000 1 0 0 0 7788 104.382 21.73 ../q2/d50/logb0003/c01d50b0003s533657980.log 975399 q2-extractinstructions-02.txt 20141201_133906 0.4
20141130_160216 50 1 3 100000 681028781 8160 10000 1840 0 0 8160 8 10000 1 0 0 0 7820 129.585 21.528 ../q2/d50/logb0003/c01d50b0003s681028781.log 979448 q2-extractinstructions-02.txt 20141201_133909 0.4
