timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20150125_030844 50 1 3 100000 50746969 8138 10000 1862 0 0 8138 9 10000 1 0 0 0 8138 41.775 25.99 ../q2/d50a10000s1/logb0003/c01d50b0003s50746969.log 976826 q2-extractinstructions-02.txt 20150129_174334 0.4
20150125_030910 50 1 3 100000 533657980 8126 10000 1874 0 0 8126 9 10000 1 0 0 0 8126 40.541 24.415 ../q2/d50a10000s1/logb0003/c01d50b0003s533657980.log 975409 q2-extractinstructions-02.txt 20150129_174337 0.4
20150125_030610 50 1 3 100000 681028781 8160 10000 1840 0 0 8160 9 10000 1 0 0 0 8159 44.722 26.645 ../q2/d50a10000s1/logb0003/c01d50b0003s681028781.log 979456 q2-extractinstructions-02.txt 20150129_174340 0.4
20150125_030321 50 1 3 100000 919028296 8107 10000 1893 0 0 8107 9 10000 1 0 0 0 8107 48.898 28.346 ../q2/d50a10000s1/logb0003/c01d50b0003s919028296.log 973142 q2-extractinstructions-02.txt 20150129_174343 0.4
20150125_030728 50 1 3 100000 967561224 8160 10000 1840 0 0 8160 9 10000 1 0 0 0 8160 41.454 24.274 ../q2/d50a10000s1/logb0003/c01d50b0003s967561224.log 979474 q2-extractinstructions-02.txt 20150129_174345 0.4
20150125_031002 50 2 3 100000 103765041 2085 10000 339 8839 0 2085 9 10000 1 21142 21142 0 1902 80.229 54.975 ../q2/d50a10000s1/logb0003/c02d50b0003s103765041.log 1157322 q2-extractinstructions-02.txt 20150129_174349 0.4
20150125_031225 50 2 3 100000 105731136 2089 10000 310 8880 0 2089 9 10000 1 21488 21488 0 1895 76.968 58.594 ../q2/d50a10000s1/logb0003/c02d50b0003s105731136.log 1160746 q2-extractinstructions-02.txt 20150129_174352 0.4
20150125_031129 50 2 3 100000 117661523 2126 10000 371 8794 0 2126 9 10000 1 21152 21152 0 1932 79.310 53.726 ../q2/d50a10000s1/logb0003/c02d50b0003s117661523.log 1153485 q2-extractinstructions-02.txt 20150129_174355 0.4
20150125_031058 50 2 3 100000 141246882 2082 10000 349 8861 0 2082 9 10000 1 21273 21273 0 1902 75.485 54.865 ../q2/d50a10000s1/logb0003/c02d50b0003s141246882.log 1156108 q2-extractinstructions-02.txt 20150129_174358 0.4
20150125_031353 50 2 3 100000 263688301 2127 10000 369 8840 0 2127 9 10000 1 21364 21364 0 1943 73.818 55.458 ../q2/d50a10000s1/logb0003/c02d50b0003s263688301.log 1153678 q2-extractinstructions-02.txt 20150129_174401 0.4
20150125_031257 50 2 3 100000 420477893 2139 10000 370 8817 0 2139 9 10000 1 21084 21084 0 1946 79.279 54.304 ../q2/d50a10000s1/logb0003/c02d50b0003s420477893.log 1153574 q2-extractinstructions-02.txt 20150129_174405 0.4
20150125_031358 50 2 3 100000 50746969 2123 10000 367 8844 0 2123 9 10000 1 21312 21312 0 1903 70.924 55.022 ../q2/d50a10000s1/logb0003/c02d50b0003s50746969.log 1153915 q2-extractinstructions-02.txt 20150129_174408 0.4
20150125_031424 50 2 3 100000 533657980 2110 10000 370 8828 0 2110 9 10000 1 21325 21325 0 1935 85.337 58.485 ../q2/d50a10000s1/logb0003/c02d50b0003s533657980.log 1153591 q2-extractinstructions-02.txt 20150129_174411 0.4
20150125_031103 50 2 3 100000 681028781 2142 10000 341 8849 0 2142 9 10000 1 21301 21301 0 1939 72.998 54.632 ../q2/d50a10000s1/logb0003/c02d50b0003s681028781.log 1157009 q2-extractinstructions-02.txt 20150129_174415 0.4
20150125_030937 50 2 3 100000 919028296 2082 10000 354 8847 0 2082 9 10000 1 21307 21307 0 1889 74.627 55.755 ../q2/d50a10000s1/logb0003/c02d50b0003s919028296.log 1155512 q2-extractinstructions-02.txt 20150129_174418 0.4
20150125_031230 50 2 3 100000 967561224 2189 10000 338 8871 0 2189 9 10000 1 21403 21403 0 2008 72.310 55.349 ../q2/d50a10000s1/logb0003/c02d50b0003s967561224.log 1157309 q2-extractinstructions-02.txt 20150129_174421 0.4
20150125_031516 50 3 3 100000 103765041 352 10000 69 9737 4524 352 9 10000 1 39978 29304 5337 306 114.025 89.607 ../q2/d50a10000s1/logb0003/c03d50b0003s103765041.log 1186657 q2-extractinstructions-02.txt 20150129_174424 0.4
20150125_031801 50 3 3 100000 105731136 392 10000 66 9674 4573 392 9 10000 1 39917 29155 5381 352 123.643 88.312 ../q2/d50a10000s1/logb0003/c03d50b0003s105731136.log 1186995 q2-extractinstructions-02.txt 20150129_174428 0.4
20150125_031725 50 3 3 100000 117661523 350 10000 78 9737 4483 350 9 10000 1 39822 29234 5294 309 111.380 87.813 ../q2/d50a10000s1/logb0003/c03d50b0003s117661523.log 1185621 q2-extractinstructions-02.txt 20150129_174431 0.4
20150125_031553 50 3 3 100000 141246882 367 10000 64 9705 4485 367 9 10000 1 39612 29036 5288 325 122.958 88.452 ../q2/d50a10000s1/logb0003/c03d50b0003s141246882.log 1187314 q2-extractinstructions-02.txt 20150129_174434 0.4
20150125_032010 50 3 3 100000 263688301 346 10000 82 9698 4588 346 9 10000 1 39953 29233 5360 316 128.384 90.137 ../q2/d50a10000s1/logb0003/c03d50b0003s263688301.log 1185080 q2-extractinstructions-02.txt 20150129_174437 0.4
20150125_031923 50 3 3 100000 420477893 372 10000 80 9688 4484 372 9 10000 1 39878 29294 5292 339 113.721 89.014 ../q2/d50a10000s1/logb0003/c03d50b0003s420477893.log 1185411 q2-extractinstructions-02.txt 20150129_174441 0.4
20150125_032116 50 3 3 100000 50746969 370 10000 73 9721 4541 370 9 10000 1 39861 29327 5267 330 116.692 89.981 ../q2/d50a10000s1/logb0003/c03d50b0003s50746969.log 1186156 q2-extractinstructions-02.txt 20150129_174444 0.4
20150125_032121 50 3 3 100000 533657980 327 10000 69 9741 4511 327 9 10000 1 40072 29416 5328 288 115.345 90.261 ../q2/d50a10000s1/logb0003/c03d50b0003s533657980.log 1186696 q2-extractinstructions-02.txt 20150129_174447 0.4
20150125_031719 50 3 3 100000 681028781 350 10000 63 9714 4521 350 9 10000 1 39874 29268 5303 323 113.941 89.201 ../q2/d50a10000s1/logb0003/c03d50b0003s681028781.log 1187409 q2-extractinstructions-02.txt 20150129_174450 0.4
20150125_031511 50 3 3 100000 919028296 350 10000 66 9722 4565 350 9 10000 1 40109 29333 5388 322 117.012 89.357 ../q2/d50a10000s1/logb0003/c03d50b0003s919028296.log 1186993 q2-extractinstructions-02.txt 20150129_174454 0.4
20150125_031918 50 3 3 100000 967561224 336 10000 57 9741 4651 336 9 10000 1 40455 29415 5520 299 116.086 89.764 ../q2/d50a10000s1/logb0003/c03d50b0003s967561224.log 1187984 q2-extractinstructions-02.txt 20150129_174457 0.4
20150125_032316 50 4 3 100000 103765041 58 10000 10 9974 1127 58 9 10000 1 54772 42542 1059 53 155.744 121.681 ../q2/d50a10000s1/logb0003/c04d50b0003s103765041.log 1197840 q2-extractinstructions-02.txt 20150129_174500 0.4
20150125_032600 50 4 3 100000 105731136 59 10000 12 9972 1170 59 9 10000 1 55181 42696 1085 52 158.503 122.663 ../q2/d50a10000s1/logb0003/c04d50b0003s105731136.log 1197557 q2-extractinstructions-02.txt 20150129_174504 0.4
20150125_032555 50 4 3 100000 117661523 56 10000 13 9974 1178 56 9 10000 1 54991 42439 1137 49 160.549 123.271 ../q2/d50a10000s1/logb0003/c04d50b0003s117661523.log 1197430 q2-extractinstructions-02.txt 20150129_174507 0.4
20150125_032321 50 4 3 100000 141246882 63 10000 8 9973 1147 63 9 10000 1 54879 42568 1096 53 155.190 121.993 ../q2/d50a10000s1/logb0003/c04d50b0003s141246882.log 1198054 q2-extractinstructions-02.txt 20150129_174511 0.4
20150125_032851 50 4 3 100000 263688301 47 10000 16 9967 1202 47 9 10000 1 55068 42571 1119 42 159.178 123.1 ../q2/d50a10000s1/logb0003/c04d50b0003s263688301.log 1197060 q2-extractinstructions-02.txt 20150129_174514 0.4
20150125_032845 50 4 3 100000 420477893 46 10000 12 9978 1141 46 9 10000 1 54934 42405 1095 41 164.468 128.918 ../q2/d50a10000s1/logb0003/c04d50b0003s420477893.log 1197593 q2-extractinstructions-02.txt 20150129_174517 0.4
20150125_033119 50 4 3 100000 50746969 65 10000 15 9962 1151 65 9 10000 1 54886 42440 1113 61 166.046 122.165 ../q2/d50a10000s1/logb0003/c04d50b0003s50746969.log 1197220 q2-extractinstructions-02.txt 20150129_174521 0.4
20150125_033135 50 4 3 100000 533657980 51 10000 5 9982 1097 51 9 10000 1 54558 42399 1034 45 164.016 124.208 ../q2/d50a10000s1/logb0003/c04d50b0003s533657980.log 1198467 q2-extractinstructions-02.txt 20150129_174524 0.4
20150125_032519 50 4 3 100000 681028781 55 10000 12 9972 1144 55 9 10000 1 55011 42578 1087 52 172.415 121.961 ../q2/d50a10000s1/logb0003/c04d50b0003s681028781.log 1197589 q2-extractinstructions-02.txt 20150129_174528 0.4
20150125_032230 50 4 3 100000 919028296 71 10000 9 9962 1179 71 9 10000 1 54995 42567 1111 69 165.216 122.71 ../q2/d50a10000s1/logb0003/c04d50b0003s919028296.log 1197906 q2-extractinstructions-02.txt 20150129_174531 0.4
20150125_032820 50 4 3 100000 967561224 50 10000 9 9973 1181 50 9 10000 1 55065 42601 1107 45 168.211 120.183 ../q2/d50a10000s1/logb0003/c04d50b0003s967561224.log 1197913 q2-extractinstructions-02.txt 20150129_174534 0.4
20150125_033410 50 5 3 100000 103765041 15 10000 3 9991 2445 15 9 10000 1 68591 48048 2524 13 197.585 154.237 ../q2/d50a10000s1/logb0003/c05d50b0003s103765041.log 1198040 q2-extractinstructions-02.txt 20150129_174538 0.4
20150125_033746 50 5 3 100000 105731136 7 10000 2 9994 2491 7 9 10000 1 69272 48484 2522 6 220.819 158.887 ../q2/d50a10000s1/logb0003/c05d50b0003s105731136.log 1198115 q2-extractinstructions-02.txt 20150129_174541 0.4
20150125_033730 50 5 3 100000 117661523 8 10000 2 9995 2549 8 9 10000 1 69027 47979 2624 7 198.277 155.72 ../q2/d50a10000s1/logb0003/c05d50b0003s117661523.log 1198053 q2-extractinstructions-02.txt 20150129_174545 0.4
20150125_033426 50 5 3 100000 141246882 7 10000 1 9995 2423 7 9 10000 1 68620 48255 2461 6 196.526 154.659 ../q2/d50a10000s1/logb0003/c05d50b0003s141246882.log 1198302 q2-extractinstructions-02.txt 20150129_174548 0.4
20150125_034139 50 5 3 100000 263688301 8 10000 2 9996 2488 8 9 10000 1 68668 48168 2540 6 204.474 156.562 ../q2/d50a10000s1/logb0003/c05d50b0003s263688301.log 1198115 q2-extractinstructions-02.txt 20150129_174551 0.4
20150125_034052 50 5 3 100000 420477893 5 10000 1 9995 2499 5 9 10000 1 69250 48365 2622 5 218.671 157.779 ../q2/d50a10000s1/logb0003/c05d50b0003s420477893.log 1198228 q2-extractinstructions-02.txt 20150129_174555 0.4
20150125_034246 50 5 3 100000 50746969 14 10000 3 9993 2513 14 9 10000 1 68975 48386 2555 12 212.920 157.249 ../q2/d50a10000s1/logb0003/c05d50b0003s50746969.log 1197970 q2-extractinstructions-02.txt 20150129_174558 0.4
20150125_034434 50 5 3 100000 533657980 13 10000 0 9994 2430 13 9 10000 1 68825 48372 2504 12 211.034 154.846 ../q2/d50a10000s1/logb0003/c05d50b0003s533657980.log 1198414 q2-extractinstructions-02.txt 20150129_174601 0.4
20150125_033513 50 5 3 100000 681028781 9 10000 3 9991 2555 9 9 10000 1 69199 48382 2612 9 199.765 154.02 ../q2/d50a10000s1/logb0003/c05d50b0003s681028781.log 1197930 q2-extractinstructions-02.txt 20150129_174605 0.4
20150125_033142 50 5 3 100000 919028296 6 10000 3 9993 2553 6 9 10000 1 69207 48352 2613 5 205.075 156.047 ../q2/d50a10000s1/logb0003/c05d50b0003s919028296.log 1197936 q2-extractinstructions-02.txt 20150129_174608 0.4
20150125_033843 50 5 3 100000 967561224 8 10000 2 9997 2427 8 9 10000 1 69325 48631 2456 7 232.550 170.602 ../q2/d50a10000s1/logb0003/c05d50b0003s967561224.log 1198175 q2-extractinstructions-02.txt 20150129_174611 0.4
20150125_034629 50 6 3 100000 103765041 0 10000 0 10000 635 0 9 10000 1 82802 56220 599 0 232.504 184.502 ../q2/d50a10000s1/logb0003/c06d50b0003s103765041.log 1200864 q2-extractinstructions-02.txt 20150129_174615 0.4
20150125_035239 50 6 3 100000 105731136 1 10000 0 10000 635 1 9 10000 1 83260 56312 589 1 249.398 189.494 ../q2/d50a10000s1/logb0003/c06d50b0003s105731136.log 1200862 q2-extractinstructions-02.txt 20150129_174618 0.4
20150125_035030 50 6 3 100000 117661523 2 10000 0 9999 638 2 9 10000 1 82728 56168 585 2 249.085 198.729 ../q2/d50a10000s1/logb0003/c06d50b0003s117661523.log 1200858 q2-extractinstructions-02.txt 20150129_174621 0.4
20150125_034816 50 6 3 100000 141246882 0 10000 0 10000 645 0 9 10000 1 82925 56256 597 0 249.389 198.59 ../q2/d50a10000s1/logb0003/c06d50b0003s141246882.log 1200852 q2-extractinstructions-02.txt 20150129_174625 0.4
20150125_035652 50 6 3 100000 263688301 0 10000 1 9999 617 0 9 10000 1 83023 56399 578 0 254.211 197.684 ../q2/d50a10000s1/logb0003/c06d50b0003s263688301.log 1200762 q2-extractinstructions-02.txt 20150129_174628 0.4
20150125_035442 50 6 3 100000 420477893 1 10000 1 9998 601 1 9 10000 1 83097 56497 565 1 245.434 186.25 ../q2/d50a10000s1/logb0003/c06d50b0003s420477893.log 1200775 q2-extractinstructions-02.txt 20150129_174632 0.4
20150125_035759 50 6 3 100000 50746969 0 10000 0 9999 624 0 9 10000 1 83043 56356 580 0 253.212 198.667 ../q2/d50a10000s1/logb0003/c06d50b0003s50746969.log 1200873 q2-extractinstructions-02.txt 20150129_174635 0.4
20150125_035855 50 6 3 100000 533657980 1 10000 0 10000 601 1 9 10000 1 82796 56428 548 1 263.914 199.291 ../q2/d50a10000s1/logb0003/c06d50b0003s533657980.log 1200896 q2-extractinstructions-02.txt 20150129_174639 0.4
20150125_034923 50 6 3 100000 681028781 2 10000 2 9998 644 2 9 10000 1 82871 56301 603 2 235.292 185.283 ../q2/d50a10000s1/logb0003/c06d50b0003s681028781.log 1200613 q2-extractinstructions-02.txt 20150129_174642 0.4
20150125_034511 50 6 3 100000 919028296 1 10000 1 9999 645 1 9 10000 1 83046 56305 593 1 241.530 186.608 ../q2/d50a10000s1/logb0003/c06d50b0003s919028296.log 1200732 q2-extractinstructions-02.txt 20150129_174645 0.4
20150125_035325 50 6 3 100000 967561224 1 10000 0 10000 601 1 9 10000 1 83298 56574 562 0 265.718 203.207 ../q2/d50a10000s1/logb0003/c06d50b0003s967561224.log 1200896 q2-extractinstructions-02.txt 20150129_174649 0.4
20150125_040223 50 7 3 100000 103765041 0 10000 0 10000 1240 0 9 10000 1 96595 60745 1169 0 292.441 234.282 ../q2/d50a10000s1/logb0003/c07d50b0003s103765041.log 1200916 q2-extractinstructions-02.txt 20150129_174652 0.4
20150125_040822 50 7 3 100000 105731136 0 10000 0 10000 1285 0 9 10000 1 97142 60852 1217 0 287.478 224.891 ../q2/d50a10000s1/logb0003/c07d50b0003s105731136.log 1200871 q2-extractinstructions-02.txt 20150129_174655 0.4
20150125_040726 50 7 3 100000 117661523 0 10000 0 10000 1249 0 9 10000 1 96702 60628 1194 0 288.613 225.375 ../q2/d50a10000s1/logb0003/c07d50b0003s117661523.log 1200907 q2-extractinstructions-02.txt 20150129_174659 0.4
20150125_040330 50 7 3 100000 141246882 0 10000 0 10000 1259 0 9 10000 1 96523 60738 1175 0 280.903 220.991 ../q2/d50a10000s1/logb0003/c07d50b0003s141246882.log 1200897 q2-extractinstructions-02.txt 20150129_174702 0.4
20150125_041315 50 7 3 100000 263688301 0 10000 0 10000 1255 0 9 10000 1 96837 60824 1198 0 297.775 233.066 ../q2/d50a10000s1/logb0003/c07d50b0003s263688301.log 1200901 q2-extractinstructions-02.txt 20150129_174706 0.4
20150125_041219 50 7 3 100000 420477893 0 10000 0 10000 1195 0 9 10000 1 96584 60861 1149 0 280.798 221.646 ../q2/d50a10000s1/logb0003/c07d50b0003s420477893.log 1200961 q2-extractinstructions-02.txt 20150129_174709 0.4
20150125_041626 50 7 3 100000 50746969 0 10000 0 10000 1219 0 9 10000 1 96591 60735 1155 0 275.313 219.742 ../q2/d50a10000s1/logb0003/c07d50b0003s50746969.log 1200935 q2-extractinstructions-02.txt 20150129_174712 0.4
20150125_041711 50 7 3 100000 533657980 0 10000 0 10000 1263 0 9 10000 1 96646 60721 1208 0 297.656 222.988 ../q2/d50a10000s1/logb0003/c07d50b0003s533657980.log 1200893 q2-extractinstructions-02.txt 20150129_174716 0.4
20150125_040619 50 7 3 100000 681028781 0 10000 0 10000 1249 0 9 10000 1 97032 60869 1208 0 304.309 242.472 ../q2/d50a10000s1/logb0003/c07d50b0003s681028781.log 1200907 q2-extractinstructions-02.txt 20150129_174719 0.4
20150125_040116 50 7 3 100000 919028296 2 10000 0 10000 1273 2 9 10000 1 96650 60680 1219 2 296.474 238.665 ../q2/d50a10000s1/logb0003/c07d50b0003s919028296.log 1200880 q2-extractinstructions-02.txt 20150129_174722 0.4
20150125_041132 50 7 3 100000 967561224 0 10000 0 10000 1306 0 9 10000 1 97322 60819 1258 0 281.409 219.696 ../q2/d50a10000s1/logb0003/c07d50b0003s967561224.log 1200850 q2-extractinstructions-02.txt 20150129_174726 0.4
20150125_042109 50 8 3 100000 103765041 0 10000 0 10000 300 0 9 10000 1 110042 65900 287 0 321.033 248.635 ../q2/d50a10000s1/logb0003/c08d50b0003s103765041.log 1202509 q2-extractinstructions-02.txt 20150129_174729 0.4
20150125_042822 50 8 3 100000 105731136 0 10000 0 10000 290 0 9 10000 1 110699 66143 261 0 315.866 253.563 ../q2/d50a10000s1/logb0003/c08d50b0003s105731136.log 1202519 q2-extractinstructions-02.txt 20150129_174733 0.4
20150125_042634 50 8 3 100000 117661523 0 10000 0 10000 318 0 9 10000 1 110186 65847 287 0 312.810 252.238 ../q2/d50a10000s1/logb0003/c08d50b0003s117661523.log 1202491 q2-extractinstructions-02.txt 20150129_174736 0.4
20150125_042218 50 8 3 100000 141246882 0 10000 0 10000 315 0 9 10000 1 110237 65922 293 0 351.253 272.425 ../q2/d50a10000s1/logb0003/c08d50b0003s141246882.log 1202494 q2-extractinstructions-02.txt 20150129_174739 0.4
20150125_043343 50 8 3 100000 263688301 0 10000 0 10000 325 0 9 10000 1 110827 66058 297 0 349.666 280.005 ../q2/d50a10000s1/logb0003/c08d50b0003s263688301.log 1202484 q2-extractinstructions-02.txt 20150129_174742 0.4
20150125_043156 50 8 3 100000 420477893 0 10000 0 10000 314 0 9 10000 1 110721 65949 286 0 317.034 253.173 ../q2/d50a10000s1/logb0003/c08d50b0003s420477893.log 1202495 q2-extractinstructions-02.txt 20150129_174746 0.4
20150125_043500 50 8 3 100000 50746969 0 10000 0 10000 289 0 9 10000 1 110521 65967 260 0 318.945 254.047 ../q2/d50a10000s1/logb0003/c08d50b0003s50746969.log 1202518 q2-extractinstructions-02.txt 20150129_174749 0.4
20150125_043719 50 8 3 100000 533657980 0 10000 0 10000 353 0 9 10000 1 110825 66120 322 0 317.472 252.956 ../q2/d50a10000s1/logb0003/c08d50b0003s533657980.log 1202456 q2-extractinstructions-02.txt 20150129_174753 0.4
20150125_042353 50 8 3 100000 681028781 0 10000 0 10000 313 0 9 10000 1 110328 65966 295 0 323.757 256.06 ../q2/d50a10000s1/logb0003/c08d50b0003s681028781.log 1202494 q2-extractinstructions-02.txt 20150129_174756 0.4
20150125_041820 50 8 3 100000 919028296 0 10000 0 10000 345 0 9 10000 1 110672 65786 327 0 327.733 254.936 ../q2/d50a10000s1/logb0003/c08d50b0003s919028296.log 1202464 q2-extractinstructions-02.txt 20150129_174759 0.4
20150125_042927 50 8 3 100000 967561224 0 10000 0 10000 292 0 9 10000 1 110612 66106 266 0 321.414 255.919 ../q2/d50a10000s1/logb0003/c08d50b0003s967561224.log 1202517 q2-extractinstructions-02.txt 20150129_174803 0.4
20150125_044025 50 9 3 100000 103765041 0 10000 0 10000 625 0 9 10000 1 123861 69105 580 0 350.240 287.198 ../q2/d50a10000s1/logb0003/c09d50b0003s103765041.log 1202837 q2-extractinstructions-02.txt 20150129_174806 0.4
20150125_044851 50 9 3 100000 105731136 0 10000 0 10000 629 0 9 10000 1 125015 69431 570 0 372.253 284.358 ../q2/d50a10000s1/logb0003/c09d50b0003s105731136.log 1202833 q2-extractinstructions-02.txt 20150129_174810 0.4
20150125_044619 50 9 3 100000 117661523 0 10000 0 10000 588 0 9 10000 1 123972 69274 553 0 399.617 314.171 ../q2/d50a10000s1/logb0003/c09d50b0003s117661523.log 1202874 q2-extractinstructions-02.txt 20150129_174813 0.4
20150125_044244 50 9 3 100000 141246882 0 10000 0 10000 606 0 9 10000 1 124102 69468 540 0 356.542 284.857 ../q2/d50a10000s1/logb0003/c09d50b0003s141246882.log 1202856 q2-extractinstructions-02.txt 20150129_174817 0.4
20150125_045511 50 9 3 100000 263688301 0 10000 0 10000 622 0 9 10000 1 124935 69440 581 0 357.761 283.969 ../q2/d50a10000s1/logb0003/c09d50b0003s263688301.log 1202840 q2-extractinstructions-02.txt 20150129_174820 0.4
20150125_045310 50 9 3 100000 420477893 0 10000 0 10000 616 0 9 10000 1 124433 69286 580 0 358.045 284.889 ../q2/d50a10000s1/logb0003/c09d50b0003s420477893.log 1202846 q2-extractinstructions-02.txt 20150129_174823 0.4
20150125_045853 50 9 3 100000 50746969 0 10000 0 10000 594 0 9 10000 1 124507 69432 547 0 361.478 288.961 ../q2/d50a10000s1/logb0003/c09d50b0003s50746969.log 1202866 q2-extractinstructions-02.txt 20150129_174827 0.4
20150125_045919 50 9 3 100000 533657980 0 10000 0 10000 581 0 9 10000 1 124259 69436 558 0 361.930 290.083 ../q2/d50a10000s1/logb0003/c09d50b0003s533657980.log 1202881 q2-extractinstructions-02.txt 20150129_174830 0.4
20150125_044614 50 9 3 100000 681028781 0 10000 0 10000 590 0 9 10000 1 124635 69561 537 0 365.098 287.323 ../q2/d50a10000s1/logb0003/c09d50b0003s681028781.log 1202872 q2-extractinstructions-02.txt 20150129_174833 0.4
20150125_043939 50 9 3 100000 919028296 0 10000 0 10000 637 0 9 10000 1 124591 69407 600 0 383.492 306.464 ../q2/d50a10000s1/logb0003/c09d50b0003s919028296.log 1202825 q2-extractinstructions-02.txt 20150129_174837 0.4
20150125_045224 50 9 3 100000 967561224 0 10000 0 10000 592 0 9 10000 1 124129 69433 548 0 382.265 305.761 ../q2/d50a10000s1/logb0003/c09d50b0003s967561224.log 1202870 q2-extractinstructions-02.txt 20150129_174840 0.4
20150125_050459 50 10 3 100000 103765041 0 10000 0 10000 166 0 9 10000 1 138344 72779 148 0 404.277 324.248 ../q2/d50a10000s1/logb0003/c10d50b0003s103765041.log 1203957 q2-extractinstructions-02.txt 20150129_174844 0.4
20150125_051211 50 10 3 100000 105731136 0 10000 0 10000 139 0 9 10000 1 138538 73071 124 0 404.400 324.357 ../q2/d50a10000s1/logb0003/c10d50b0003s105731136.log 1203984 q2-extractinstructions-02.txt 20150129_174847 0.4
20150125_051155 50 10 3 100000 117661523 0 10000 0 10000 139 0 9 10000 1 137911 72714 123 0 402.910 322.797 ../q2/d50a10000s1/logb0003/c10d50b0003s117661523.log 1203984 q2-extractinstructions-02.txt 20150129_174850 0.4
20150125_050525 50 10 3 100000 141246882 0 10000 0 10000 142 0 9 10000 1 137563 72887 128 0 397.012 324.373 ../q2/d50a10000s1/logb0003/c10d50b0003s141246882.log 1203981 q2-extractinstructions-02.txt 20150129_174854 0.4
20150125_051907 50 10 3 100000 263688301 0 10000 0 10000 138 0 9 10000 1 138091 72786 124 0 432.055 348.147 ../q2/d50a10000s1/logb0003/c10d50b0003s263688301.log 1203985 q2-extractinstructions-02.txt 20150129_174857 0.4
20150125_051841 50 10 3 100000 420477893 0 10000 0 10000 159 0 9 10000 1 138508 73026 141 0 398.948 320.083 ../q2/d50a10000s1/logb0003/c10d50b0003s420477893.log 1203964 q2-extractinstructions-02.txt 20150129_174900 0.4
20150125_052146 50 10 3 100000 50746969 0 10000 0 10000 140 0 9 10000 1 138109 72964 128 0 406.613 336.805 ../q2/d50a10000s1/logb0003/c10d50b0003s50746969.log 1203981 q2-extractinstructions-02.txt 20150129_174904 0.4
20150125_052527 50 10 3 100000 533657980 0 10000 0 10000 143 0 9 10000 1 137848 72698 130 0 364.604 310.022 ../q2/d50a10000s1/logb0003/c10d50b0003s533657980.log 1203980 q2-extractinstructions-02.txt 20150129_174907 0.4
20150125_050814 50 10 3 100000 681028781 0 10000 0 10000 173 0 9 10000 1 138372 72753 153 0 399.911 319.849 ../q2/d50a10000s1/logb0003/c10d50b0003s681028781.log 1203950 q2-extractinstructions-02.txt 20150129_174911 0.4
20150125_050118 50 10 3 100000 919028296 0 10000 0 10000 156 0 9 10000 1 138118 72817 145 0 406.126 326.479 ../q2/d50a10000s1/logb0003/c10d50b0003s919028296.log 1203967 q2-extractinstructions-02.txt 20150129_174914 0.4
20150125_051500 50 10 3 100000 967561224 0 10000 0 10000 164 0 9 10000 1 137992 72897 143 0 398.207 320.192 ../q2/d50a10000s1/logb0003/c10d50b0003s967561224.log 1203959 q2-extractinstructions-02.txt 20150129_174917 0.4
20150125_052701 50 1 5 100000 103765041 6273 10000 3727 0 0 6273 9 10000 1 0 0 0 6273 33.225 17.161 ../q2/d50a10000s1/logb0005/c01d50b0005s103765041.log 755136 q2-extractinstructions-02.txt 20150129_174919 0.4
20150125_052904 50 1 5 100000 105731136 6388 10000 3612 0 0 6388 9 10000 1 0 0 0 6388 29.374 17.41 ../q2/d50a10000s1/logb0005/c01d50b0005s105731136.log 768758 q2-extractinstructions-02.txt 20150129_174922 0.4
20150125_052839 50 1 5 100000 117661523 6274 10000 3726 0 0 6274 9 10000 1 0 0 0 6274 23.368 16.645 ../q2/d50a10000s1/logb0005/c01d50b0005s117661523.log 755230 q2-extractinstructions-02.txt 20150129_174924 0.4
20150125_052737 50 1 5 100000 141246882 6283 10000 3717 0 0 6283 9 10000 1 0 0 0 6283 33.924 17.41 ../q2/d50a10000s1/logb0005/c01d50b0005s141246882.log 756297 q2-extractinstructions-02.txt 20150129_174926 0.4
20150125_052940 50 1 5 100000 263688301 6369 10000 3631 0 0 6369 9 10000 1 0 0 0 6369 26.619 17.816 ../q2/d50a10000s1/logb0005/c01d50b0005s263688301.log 766513 q2-extractinstructions-02.txt 20150129_174929 0.4
20150125_052935 50 1 5 100000 420477893 6331 10000 3669 0 0 6331 9 10000 1 0 0 0 6331 29.379 17.519 ../q2/d50a10000s1/logb0005/c01d50b0005s420477893.log 762019 q2-extractinstructions-02.txt 20150129_174931 0.4
20150125_053016 50 1 5 100000 50746969 6336 10000 3664 0 0 6336 9 10000 1 0 0 0 6336 29.588 17.223 ../q2/d50a10000s1/logb0005/c01d50b0005s50746969.log 762584 q2-extractinstructions-02.txt 20150129_174933 0.4
20150125_053021 50 1 5 100000 533657980 6332 10000 3668 0 0 6332 9 10000 1 0 0 0 6332 27.471 17.394 ../q2/d50a10000s1/logb0005/c01d50b0005s533657980.log 762132 q2-extractinstructions-02.txt 20150129_174935 0.4
20150125_052823 50 1 5 100000 681028781 6317 10000 3683 0 0 6317 9 10000 1 0 0 0 6317 30.047 16.88 ../q2/d50a10000s1/logb0005/c01d50b0005s681028781.log 760376 q2-extractinstructions-02.txt 20150129_174938 0.4
