timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190204_231502 50 1 7 10000 100000 862415775 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 24 130 1.016 0.947 20190204_231504
20190204_231523 50 1 7 10000 100000 521589958 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 24 131 1.984 1.876 20190204_231525
20190204_231523 50 1 7 10000 100000 993928726 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 16 128 1.954 1.853 20190204_231525
20190204_231523 50 1 7 10000 100000 631064730 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 19 123 2.000 1.864 20190204_231525
20190204_231523 50 1 7 10000 100000 209425884 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 24 129 2.059 1.908 20190204_231525
20190204_231523 50 1 7 10000 100000 480102295 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 31 131 2.102 1.949 20190204_231525
20190204_231523 50 1 7 10000 100000 822225147 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 15 125 1.964 1.816 20190204_231525
20190204_231523 50 1 7 10000 100000 124134630 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 16 124 1.977 1.829 20190204_231525
20190204_231523 50 1 7 10000 100000 105327160 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 21 130 2.062 1.910 20190204_231525
20190204_231523 50 1 7 10000 100000 257388880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 27 131 2.070 1.926 20190204_231525
20190204_231523 50 1 7 10000 100000 616603922 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 20 121 2.111 1.928 20190204_231525
20190204_231523 50 1 7 10000 100000 846536632 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 27 127 1.987 1.831 20190204_231525
20190204_231523 50 1 7 10000 100000 751552608 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 33 131 2.153 1.944 20190204_231525
20190204_231523 50 1 7 10000 100000 880215307 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 22 128 2.149 1.903 20190204_231525
20190204_231523 50 1 7 10000 100000 790002907 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 30 124 2.239 2.001 20190204_231525
20190204_231523 50 1 7 10000 100000 638279258 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 12 24 31 126 2.076 1.922 20190204_231525
20190204_231523 50 1 7 10000 100000 333018605 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 23 124 2.050 1.907 20190204_231525
20190204_231523 50 1 7 10000 100000 996520084 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 21 117 2.073 1.923 20190204_231525
20190204_231523 50 1 7 10000 100000 808717148 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 31 128 2.122 1.965 20190204_231525
20190204_231523 50 1 7 10000 100000 761862692 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 24 132 2.187 1.897 20190204_231525
20190204_231523 50 1 7 10000 100000 106595100 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 14 28 41 134 2.173 2.033 20190204_231525
20190204_231523 50 1 7 10000 100000 160211880 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 26 124 2.244 1.976 20190204_231525
20190204_231523 50 1 7 10000 100000 391467625 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 28 131 2.274 1.935 20190204_231525
20190204_231523 50 1 7 10000 100000 601514327 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 31 130 2.187 1.980 20190204_231525
20190204_231523 50 1 7 10000 100000 122365525 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 20 135 2.172 1.931 20190204_231525
20190204_231523 50 1 7 10000 100000 097492175 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 20 130 2.152 1.862 20190204_231525
20190204_231523 50 1 7 10000 100000 364192286 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 26 121 2.253 1.947 20190204_231525
20190204_231523 50 1 7 10000 100000 615287595 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 28 132 2.249 1.890 20190204_231525
20190204_231523 50 1 7 10000 100000 786838584 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 26 129 2.218 1.911 20190204_231525
20190204_231523 50 1 7 10000 100000 574671125 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 18 122 2.246 1.867 20190204_231525
20190204_231523 50 1 7 10000 100000 133671816 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 22 121 2.362 1.961 20190204_231525
20190204_231523 50 1 7 10000 100000 221069975 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 38 140 2.338 1.919 20190204_231525
20190204_231523 50 1 7 10000 100000 120170124 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 27 129 2.370 1.943 20190204_231525
20190204_231525 50 1 7 10000 100000 512324072 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 32 129 1.944 1.848 20190204_231528
20190204_231525 50 1 7 10000 100000 204532894 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 25 132 2.103 1.922 20190204_231528
20190204_231526 50 1 7 10000 100000 743307559 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 23 129 2.103 1.900 20190204_231528
20190204_231526 50 1 7 10000 100000 954707134 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 18 123 2.017 1.866 20190204_231528
20190204_231526 50 1 7 10000 100000 082732383 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 30 136 2.160 1.963 20190204_231528
20190204_231526 50 1 7 10000 100000 796975167 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 2 4 12 127 2.044 1.852 20190204_231528
20190204_231526 50 1 7 10000 100000 348425878 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 26 134 2.106 1.959 20190204_231528
20190204_231526 50 1 7 10000 100000 235473920 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 32 136 2.047 1.892 20190204_231528
20190204_231526 50 1 7 10000 100000 762788464 0 100 0 9 10000 50 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 25 124 2.109 1.924 20190204_231528
