timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190127_223953 50 1 7 10000 100000 862415775 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 31 132 0.167 0.107 20190127_223953
20190127_224013 50 1 7 10000 100000 160211880 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 17 120 0.263 0.184 20190127_224013
20190127_224013 50 1 7 10000 100000 790002907 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 18 122 0.268 0.165 20190127_224013
20190127_224013 50 1 7 10000 100000 133671816 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 12 24 33 131 0.339 0.227 20190127_224013
20190127_224013 50 1 7 10000 100000 521589958 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 3 6 18 133 0.257 0.190 20190127_224013
20190127_224013 50 1 7 10000 100000 364192286 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 26 120 0.315 0.218 20190127_224013
20190127_224013 50 1 7 10000 100000 391467625 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 26 129 0.306 0.212 20190127_224013
20190127_224013 50 1 7 10000 100000 993928726 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 20 129 0.333 0.184 20190127_224013
20190127_224013 50 1 7 10000 100000 257388880 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 15 128 0.272 0.173 20190127_224013
20190127_224013 50 1 7 10000 100000 209425884 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 24 131 0.275 0.183 20190127_224013
20190127_224013 50 1 7 10000 100000 105327160 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 31 135 0.344 0.204 20190127_224013
20190127_224013 50 1 7 10000 100000 616603922 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 13 26 43 135 0.351 0.236 20190127_224013
20190127_224013 50 1 7 10000 100000 751552608 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 27 127 0.337 0.213 20190127_224013
20190127_224013 50 1 7 10000 100000 480102295 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 30 130 0.330 0.219 20190127_224013
20190127_224013 50 1 7 10000 100000 106595100 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 28 125 0.340 0.201 20190127_224013
20190127_224013 50 1 7 10000 100000 880215307 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 22 131 0.318 0.206 20190127_224013
20190127_224013 50 1 7 10000 100000 124134630 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 23 128 0.305 0.201 20190127_224013
20190127_224013 50 1 7 10000 100000 221069975 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 2 4 16 136 0.302 0.197 20190127_224013
20190127_224013 50 1 7 10000 100000 615287595 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 24 129 0.326 0.211 20190127_224013
20190127_224013 50 1 7 10000 100000 601514327 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 29 128 0.348 0.206 20190127_224013
20190127_224013 50 1 7 10000 100000 822225147 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 19 124 0.254 0.148 20190127_224013
20190127_224013 50 1 7 10000 100000 631064730 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 25 128 0.334 0.207 20190127_224013
20190127_224013 50 1 7 10000 100000 761862692 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 21 131 0.295 0.195 20190127_224013
20190127_224013 50 1 7 10000 100000 808717148 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 34 134 0.322 0.210 20190127_224013
20190127_224013 50 1 7 10000 100000 786838584 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 23 128 0.363 0.203 20190127_224013
20190127_224013 50 1 7 10000 100000 638279258 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 24 125 0.281 0.165 20190127_224013
20190127_224013 50 1 7 10000 100000 122365525 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 27 139 0.328 0.213 20190127_224013
20190127_224013 50 1 7 10000 100000 097492175 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 25 133 0.336 0.216 20190127_224013
