timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190203_232754 50 1 6 10000 100000 862415775 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 18 125 0.259 0.201 20190203_232754
20190203_232814 50 1 6 10000 100000 105327160 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 1 2 12 128 0.525 0.399 20190203_232815
20190203_232814 50 1 6 10000 100000 790002907 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 16 121 0.472 0.380 20190203_232815
20190203_232814 50 1 6 10000 100000 391467625 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 18 128 0.511 0.409 20190203_232815
20190203_232814 50 1 6 10000 100000 993928726 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 6 12 21 132 0.526 0.409 20190203_232815
20190203_232814 50 1 6 10000 100000 480102295 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 25 130 0.531 0.419 20190203_232815
20190203_232814 50 1 6 10000 100000 133671816 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 19 119 0.527 0.413 20190203_232815
20190203_232814 50 1 6 10000 100000 221069975 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 25 139 0.535 0.424 20190203_232815
20190203_232814 50 1 6 10000 100000 160211880 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 10 20 30 128 0.575 0.437 20190203_232815
20190203_232814 50 1 6 10000 100000 616603922 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 7 14 25 124 0.534 0.423 20190203_232815
20190203_232814 50 1 6 10000 100000 638279258 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 18 120 0.528 0.413 20190203_232815
20190203_232814 50 1 6 10000 100000 209425884 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 19 129 0.562 0.417 20190203_232815
20190203_232814 50 1 6 10000 100000 521589958 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 30 135 0.555 0.438 20190203_232815
20190203_232814 50 1 6 10000 100000 786838584 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 25 130 0.521 0.409 20190203_232815
20190203_232814 50 1 6 10000 100000 996520084 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 21 120 0.514 0.402 20190203_232815
20190203_232814 50 1 6 10000 100000 761862692 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 23 130 0.519 0.423 20190203_232815
20190203_232814 50 1 6 10000 100000 615287595 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 5 10 23 129 0.529 0.420 20190203_232815
20190203_232814 50 1 6 10000 100000 751552608 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 25 128 0.553 0.428 20190203_232815
20190203_232814 50 1 6 10000 100000 257388880 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 11 22 32 138 0.544 0.419 20190203_232815
20190203_232814 50 1 6 10000 100000 631064730 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 4 8 21 126 0.520 0.404 20190203_232815
20190203_232814 50 1 6 10000 100000 124134630 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 9 18 28 129 0.532 0.422 20190203_232815
20190203_232814 50 1 6 10000 100000 106595100 0 30 0 9 10000 10 SYSTEMATIC 0 0 0 0 0 40000 10000 100 10 2 2 8 16 29 128 0.551 0.427 20190203_232815
