timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20190203_213511 50 1 6 10000 100000 862415775 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 4 8 22 138 0.155 0.098 20190203_213511
20190203_213511 50 1 6 10000 100000 160211880 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 8 16 27 137 0.162 0.104 20190203_213511
20190203_213511 50 1 6 10000 100000 616603922 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 8 16 29 131 0.163 0.104 20190203_213511
20190203_213511 50 1 6 10000 100000 751552608 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 10 20 33 143 0.168 0.107 20190203_213511
20190203_213531 50 1 6 10000 100000 993928726 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 8 16 28 140 0.316 0.208 20190203_213532
20190203_213531 50 1 6 10000 100000 133671816 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 10 20 32 137 0.308 0.215 20190203_213532
20190203_213531 50 1 6 10000 100000 521589958 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 8 16 31 144 0.346 0.218 20190203_213532
20190203_213531 50 1 6 10000 100000 790002907 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 8 16 25 140 0.320 0.200 20190203_213532
20190203_213531 50 1 6 10000 100000 638279258 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 9 18 28 137 0.291 0.182 20190203_213532
20190203_213531 50 1 6 10000 100000 480102295 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 6 12 34 143 0.316 0.215 20190203_213532
20190203_213531 50 1 6 10000 100000 364192286 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 9 18 31 142 0.271 0.188 20190203_213532
20190203_213531 50 1 6 10000 100000 209425884 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 5 10 21 139 0.307 0.197 20190203_213532
20190203_213531 50 1 6 10000 100000 391467625 0 20 0 9 10000 4 SYSTEMATIC 0 0 0 0 0 30000 10000 100 10 2 2 12 24 33 142 0.318 0.227 20190203_213532
