timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_214608 50 1 5 2 100000 258760793 142 10000 0 9777 9922 142 9 10000 1 TOTAL 56822 32103 24719 142 0 0 0 0 0 100000 20000 50 10000 2 2 3 9 44 83.343 80.562 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed258760793.log 27246 hl-extractinstructions.txt 20180826_214801 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_15
20180826_214604 50 1 5 2 100000 533657980 349 10000 0 9519 9709 349 9 10000 1 TOTAL 54719 34207 20512 348 0 0 0 0 0 100000 20000 50 10000 2 2 2 9 42 87.923 86.078 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed533657980.log 28200 hl-extractinstructions.txt 20180826_214802 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_11
20180826_214600 50 1 5 2 100000 967561224 23 10000 0 9992 5010 23 9 10000 1 TOTAL 68404 56389 12015 21 0 0 0 0 0 100000 20000 50 10000 2 2 2 2 38 93.116 91.045 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed967561224.log 25642 hl-extractinstructions.txt 20180826_214803 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_7
20180826_214606 50 1 5 2 100000 597296547 34 10000 0 9996 5468 34 9 10000 1 TOTAL 66553 53103 13450 33 0 0 0 0 0 100000 20000 50 10000 2 2 0 3 41 87.972 86.202 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed597296547.log 25153 hl-extractinstructions.txt 20180826_214804 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_13
20180826_214610 50 1 5 2 100000 376517787 191 10000 0 9733 9912 191 9 10000 1 TOTAL 56419 31756 24663 190 0 0 0 0 0 100000 20000 50 10000 2 2 2 9 42 85.063 83.422 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed376517787.log 27736 hl-extractinstructions.txt 20180826_214805 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_17
20180826_214605 50 1 5 2 100000 711283608 104 10000 0 9915 9926 104 9 10000 1 TOTAL 62928 45533 17395 98 0 0 0 0 0 100000 20000 50 10000 2 2 3 6 33 91.445 89.607 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed711283608.log 27628 hl-extractinstructions.txt 20180826_214806 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_12
20180826_214611 50 1 5 2 100000 817713633 57 10000 0 9984 6551 57 9 10000 1 TOTAL 66284 52721 13563 54 0 0 0 0 0 100000 20000 50 10000 2 2 3 3 35 86.298 84.437 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed817713633.log 25140 hl-extractinstructions.txt 20180826_214807 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_18
20180826_214614 50 1 5 2 100000 792850679 75 10000 0 9904 9942 75 9 10000 1 TOTAL 60130 39893 20237 75 0 0 0 0 0 100000 20000 50 10000 2 2 5 7 42 84.131 82.052 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed792850679.log 26705 hl-extractinstructions.txt 20180826_214808 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_21
20180826_214616 50 1 5 2 100000 103765041 184 10000 0 9749 9906 184 9 10000 1 TOTAL 56234 32001 24233 147 0 0 0 0 0 100000 20000 75 10000 2 2 3 11 43 82.774 80.870 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed103765041.log 28266 hl-extractinstructions.txt 20180826_214809 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_2
20180826_214612 50 1 5 2 100000 519606501 69 10000 0 9965 8562 69 9 10000 1 TOTAL 63592 46443 17149 67 0 0 0 0 0 100000 20000 50 10000 2 2 3 5 36 87.586 85.673 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed519606501.log 26651 hl-extractinstructions.txt 20180826_214810 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_19
20180826_214618 50 1 5 2 100000 681028781 111 10000 0 9876 9928 111 9 10000 1 TOTAL 59876 39107 20769 106 0 0 0 0 0 100000 20000 75 10000 2 2 4 8 44 81.919 79.824 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed681028781.log 26726 hl-extractinstructions.txt 20180826_214810 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_4
20180826_214620 50 1 5 2 100000 105731136 103 10000 0 9883 9940 103 9 10000 1 TOTAL 59709 38971 20738 97 0 0 0 0 0 100000 20000 75 10000 2 2 4 8 41 80.192 78.039 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed105731136.log 26719 hl-extractinstructions.txt 20180826_214811 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_6
20180826_214617 50 1 5 2 100000 141246882 299 10000 0 9676 9734 299 9 10000 1 TOTAL 58053 40597 17456 298 0 0 0 0 0 100000 20000 75 10000 2 2 2 7 39 84.309 82.311 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed141246882.log 26686 hl-extractinstructions.txt 20180826_214812 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_3
20180826_214615 50 1 5 2 100000 919028296 61 10000 0 9972 8333 61 9 10000 1 TOTAL 64988 49557 15431 61 0 0 0 0 0 100000 20000 75 10000 2 2 2 4 36 86.641 84.634 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed919028296.log 25635 hl-extractinstructions.txt 20180826_214812 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_1
20180826_214607 50 1 5 2 100000 664375964 35 10000 0 9989 5363 35 9 10000 1 TOTAL 66732 53285 13447 35 0 0 0 0 0 100000 20000 50 10000 2 2 3 3 31 95.485 93.781 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed664375964.log 26104 hl-extractinstructions.txt 20180826_214812 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_14
20180826_214613 50 1 5 2 100000 715258232 46 10000 0 9957 9971 46 9 10000 1 TOTAL 63607 46711 16896 42 0 0 0 0 0 100000 20000 50 10000 2 2 0 6 37 90.191 88.113 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed715258232.log 26154 hl-extractinstructions.txt 20180826_214813 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 9877b60b5961b54dbd44a30bf7bd67090453e7b3_20
20180826_214622 50 1 5 2 100000 420477893 64 10000 0 9951 9954 64 9 10000 1 TOTAL 63137 46260 16877 60 0 0 0 0 0 100000 20000 75 10000 2 2 4 6 39 80.700 78.431 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed420477893.log 25688 hl-extractinstructions.txt 20180826_214813 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_8
20180826_214624 50 1 5 2 100000 263688301 32 10000 0 9970 9970 32 9 10000 1 TOTAL 64900 50248 14652 29 0 0 0 0 0 100000 20000 75 10000 2 2 3 5 38 82.931 80.512 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed263688301.log 26164 hl-extractinstructions.txt 20180826_214817 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_9
20180826_214619 50 1 5 2 100000 117661523 73 10000 0 9950 9944 73 9 10000 1 TOTAL 63185 46287 16898 67 0 0 0 0 0 100000 20000 75 10000 2 2 1 6 30 87.313 85.226 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed117661523.log 26118 hl-extractinstructions.txt 20180826_214817 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_5
20180826_214625 50 1 5 2 100000 50746969 109 10000 0 9893 9933 109 9 10000 1 TOTAL 59821 39269 20552 109 0 0 0 0 0 100000 20000 75 10000 2 2 2 7 41 82.578 80.205 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed50746969.log 27202 hl-extractinstructions.txt 20180826_214817 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_10
20180826_214621 50 1 5 2 100000 967561224 23 10000 0 9992 5010 23 9 10000 1 TOTAL 68404 56389 12015 21 0 0 0 0 0 100000 20000 75 10000 2 2 2 2 38 90.106 87.992 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed967561224.log 25642 hl-extractinstructions.txt 20180826_214822 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_7
20180826_214717 50 1 5 2 100000 711283608 157 10000 0 9800 9914 157 9 10000 1 TOTAL 57982 35370 22612 150 0 0 0 0 0 100000 20000 75 10000 2 2 3 9 36 53.774 51.697 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed711283608.log 26693 hl-extractinstructions.txt 20180826_214841 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_12
20180826_214716 50 1 5 2 100000 533657980 349 10000 0 9519 9709 349 9 10000 1 TOTAL 54719 34207 20512 348 0 0 0 0 0 100000 20000 75 10000 2 2 2 9 42 56.062 54.030 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s1tTOTAL_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed533657980.log 28200 hl-extractinstructions.txt 20180826_214842 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 35de46477de2e0cdbe6d690f812efa60df4f3ea4_11
