timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141217_070820 50 14 5 100000 263688301 0 10000 0 9998 196 0 9 10000 4 117486 59400 175 0 343.436 254.235 ../q2/d50aunif10000s4/logb0005/c14d50b0005s263688301.log 1206783 q2-extractinstructions-02.txt 20141217_172605 0.4
20141217_070549 50 14 5 100000 420477893 0 10000 0 9996 180 0 9 10000 4 117253 59296 163 0 312.631 246.575 ../q2/d50aunif10000s4/logb0005/c14d50b0005s420477893.log 1206778 q2-extractinstructions-02.txt 20141217_172609 0.4
20141217_070922 50 14 5 100000 50746969 0 10000 0 10000 186 0 9 10000 4 116914 59253 151 0 324.309 247.278 ../q2/d50aunif10000s4/logb0005/c14d50b0005s50746969.log 1206771 q2-extractinstructions-02.txt 20141217_172612 0.4
20141217_071113 50 14 5 100000 533657980 0 10000 0 9999 201 0 9 10000 4 116292 58888 181 0 309.265 245.826 ../q2/d50aunif10000s4/logb0005/c14d50b0005s533657980.log 1206744 q2-extractinstructions-02.txt 20141217_172616 0.4
20141217_065822 50 14 5 100000 681028781 0 10000 0 10000 170 0 9 10000 4 116994 59325 143 0 310.274 246.997 ../q2/d50aunif10000s4/logb0005/c14d50b0005s681028781.log 1206797 q2-extractinstructions-02.txt 20141217_172619 0.4
20141217_064911 50 14 5 100000 919028296 0 10000 0 10000 195 0 9 10000 4 117111 59283 173 0 328.979 249.305 ../q2/d50aunif10000s4/logb0005/c14d50b0005s919028296.log 1206768 q2-extractinstructions-02.txt 20141217_172622 0.4
20141217_070345 50 14 5 100000 967561224 0 10000 0 9997 189 0 9 10000 4 117096 59246 168 0 326.623 247.215 ../q2/d50aunif10000s4/logb0005/c14d50b0005s967561224.log 1206775 q2-extractinstructions-02.txt 20141217_172626 0.4
20141217_071452 50 16 5 100000 103765041 0 10000 0 10000 147 0 9 10000 4 133446 62978 136 0 397.277 296.682 ../q2/d50aunif10000s4/logb0005/c16d50b0005s103765041.log 1208307 q2-extractinstructions-02.txt 20141217_172629 0.4
20141217_072314 50 16 5 100000 105731136 0 10000 0 9999 185 0 9 10000 4 134304 63094 156 0 384.380 295.373 ../q2/d50aunif10000s4/logb0005/c16d50b0005s105731136.log 1208310 q2-extractinstructions-02.txt 20141217_172633 0.4
20141217_072138 50 16 5 100000 117661523 0 10000 0 9999 147 0 9 10000 4 134074 63210 130 0 377.810 289.085 ../q2/d50aunif10000s4/logb0005/c16d50b0005s117661523.log 1208299 q2-extractinstructions-02.txt 20141217_172636 0.4
20141217_071635 50 16 5 100000 141246882 0 10000 0 10000 154 0 9 10000 4 132714 62713 137 0 386.281 293.719 ../q2/d50aunif10000s4/logb0005/c16d50b0005s141246882.log 1208298 q2-extractinstructions-02.txt 20141217_172640 0.4
20141217_072947 50 16 5 100000 263688301 0 10000 0 10000 178 0 9 10000 4 133856 62832 158 0 389.199 289.85 ../q2/d50aunif10000s4/logb0005/c16d50b0005s263688301.log 1208262 q2-extractinstructions-02.txt 20141217_172643 0.4
20141217_072808 50 16 5 100000 420477893 0 10000 0 9999 156 0 9 10000 4 134190 63242 136 0 372.653 288.804 ../q2/d50aunif10000s4/logb0005/c16d50b0005s420477893.log 1208317 q2-extractinstructions-02.txt 20141217_172646 0.4
20141217_073317 50 16 5 100000 50746969 0 10000 0 9998 180 0 9 10000 4 133905 62911 163 0 386.271 289.101 ../q2/d50aunif10000s4/logb0005/c16d50b0005s50746969.log 1208267 q2-extractinstructions-02.txt 20141217_172650 0.4
20141217_073432 50 16 5 100000 533657980 0 10000 0 10000 176 0 9 10000 4 133545 62788 153 0 373.443 290.568 ../q2/d50aunif10000s4/logb0005/c16d50b0005s533657980.log 1208238 q2-extractinstructions-02.txt 20141217_172653 0.4
20141217_072035 50 16 5 100000 681028781 0 10000 0 9999 151 0 9 10000 4 133936 63092 135 0 366.948 288.867 ../q2/d50aunif10000s4/logb0005/c16d50b0005s681028781.log 1208321 q2-extractinstructions-02.txt 20141217_172657 0.4
20141217_071415 50 16 5 100000 919028296 0 10000 0 10000 160 0 9 10000 4 134361 63056 144 0 375.395 291.613 ../q2/d50aunif10000s4/logb0005/c16d50b0005s919028296.log 1208271 q2-extractinstructions-02.txt 20141217_172700 0.4
20141217_072656 50 16 5 100000 967561224 0 10000 0 9999 161 0 9 10000 4 133865 62840 138 0 373.750 293.858 ../q2/d50aunif10000s4/logb0005/c16d50b0005s967561224.log 1208255 q2-extractinstructions-02.txt 20141217_172703 0.4
20141217_073947 50 20 5 100000 103765041 0 10000 0 9999 134 0 9 10000 4 167519 68849 112 0 486.719 359.269 ../q2/d50aunif10000s4/logb0005/c20d50b0005s103765041.log 1211432 q2-extractinstructions-02.txt 20141217_172707 0.4
20141217_074841 50 20 5 100000 105731136 0 10000 0 9999 121 0 9 10000 4 167940 69134 106 0 459.338 365.776 ../q2/d50aunif10000s4/logb0005/c20d50b0005s105731136.log 1211414 q2-extractinstructions-02.txt 20141217_172710 0.4
20141217_074803 50 20 5 100000 117661523 0 10000 0 10000 137 0 9 10000 4 167415 68751 118 0 467.996 359.192 ../q2/d50aunif10000s4/logb0005/c20d50b0005s117661523.log 1211370 q2-extractinstructions-02.txt 20141217_172714 0.4
20141217_074058 50 20 5 100000 141246882 0 10000 0 10000 131 0 9 10000 4 167081 68982 113 0 454.154 357.96 ../q2/d50aunif10000s4/logb0005/c20d50b0005s141246882.log 1211413 q2-extractinstructions-02.txt 20141217_172717 0.4
20141217_075627 50 20 5 100000 263688301 0 10000 0 9999 131 0 9 10000 4 167400 68890 114 0 462.432 366.369 ../q2/d50aunif10000s4/logb0005/c20d50b0005s263688301.log 1211383 q2-extractinstructions-02.txt 20141217_172721 0.4
20141217_075600 50 20 5 100000 420477893 0 10000 0 9999 133 0 9 10000 4 167431 68784 111 0 466.357 366.478 ../q2/d50aunif10000s4/logb0005/c20d50b0005s420477893.log 1211418 q2-extractinstructions-02.txt 20141217_172724 0.4
20141217_080015 50 20 5 100000 50746969 0 10000 0 10000 114 0 9 10000 4 166630 68950 103 0 455.698 369.051 ../q2/d50aunif10000s4/logb0005/c20d50b0005s50746969.log 1211406 q2-extractinstructions-02.txt 20141217_172728 0.4
20141217_080348 50 20 5 100000 533657980 0 10000 0 10000 118 0 9 10000 4 167432 68987 101 0 390.221 361.081 ../q2/d50aunif10000s4/logb0005/c20d50b0005s533657980.log 1211440 q2-extractinstructions-02.txt 20141217_172731 0.4
20141217_074405 50 20 5 100000 681028781 0 10000 0 10000 118 0 9 10000 4 166727 68720 105 0 475.635 359.145 ../q2/d50aunif10000s4/logb0005/c20d50b0005s681028781.log 1211403 q2-extractinstructions-02.txt 20141217_172734 0.4
20141217_073620 50 20 5 100000 919028296 0 10000 0 10000 114 0 9 10000 4 167966 69158 98 0 460.248 365.854 ../q2/d50aunif10000s4/logb0005/c20d50b0005s919028296.log 1211447 q2-extractinstructions-02.txt 20141217_172738 0.4
20141217_075213 50 20 5 100000 967561224 0 10000 0 10000 127 0 9 10000 4 167073 68990 105 0 472.400 365.23 ../q2/d50aunif10000s4/logb0005/c20d50b0005s967561224.log 1211404 q2-extractinstructions-02.txt 20141217_172741 0.4
20141216_230717 50 1 10 100000 103765041 3808 10000 6192 0 0 3808 9 10000 4 0 0 0 3621 14.859 10.296 ../q2/d50aunif10000s4/logb0010/c01d50b0010s103765041.log 462082 q2-extractinstructions-02.txt 20141217_172743 0.4
20141216_230749 50 1 10 100000 105731136 3974 10000 6026 0 0 3974 9 10000 4 0 0 0 3794 13.999 10.218 ../q2/d50aunif10000s4/logb0010/c01d50b0010s105731136.log 481790 q2-extractinstructions-02.txt 20141217_172745 0.4
20141216_230743 50 1 10 100000 117661523 3849 10000 6151 0 0 3849 9 10000 4 0 0 0 3668 15.087 10.217 ../q2/d50aunif10000s4/logb0010/c01d50b0010s117661523.log 466919 q2-extractinstructions-02.txt 20141217_172746 0.4
20141216_230723 50 1 10 100000 141246882 3871 10000 6129 0 0 3871 9 10000 4 0 0 0 3701 14.231 10.187 ../q2/d50aunif10000s4/logb0010/c01d50b0010s141246882.log 469547 q2-extractinstructions-02.txt 20141217_172748 0.4
20141216_230816 50 1 10 100000 263688301 3925 10000 6075 0 0 3925 9 10000 4 0 0 0 3734 14.016 10.203 ../q2/d50aunif10000s4/logb0010/c01d50b0010s263688301.log 475959 q2-extractinstructions-02.txt 20141217_172750 0.4
20141216_230809 50 1 10 100000 420477893 3933 10000 6067 0 0 3933 9 10000 4 0 0 0 3741 14.565 10.28 ../q2/d50aunif10000s4/logb0010/c01d50b0010s420477893.log 476908 q2-extractinstructions-02.txt 20141217_172751 0.4
20141216_230830 50 1 10 100000 50746969 3892 10000 6108 0 0 3892 9 10000 4 0 0 0 3680 16.816 10.187 ../q2/d50aunif10000s4/logb0010/c01d50b0010s50746969.log 472033 q2-extractinstructions-02.txt 20141217_172753 0.4
20141216_230835 50 1 10 100000 533657980 4015 10000 5985 0 0 4015 9 10000 4 0 0 0 3827 15.055 10.281 ../q2/d50aunif10000s4/logb0010/c01d50b0010s533657980.log 486655 q2-extractinstructions-02.txt 20141217_172755 0.4
20141216_230738 50 1 10 100000 681028781 3944 10000 6056 0 0 3944 9 10000 4 0 0 0 3743 16.719 10.202 ../q2/d50aunif10000s4/logb0010/c01d50b0010s681028781.log 478231 q2-extractinstructions-02.txt 20141217_172756 0.4
20141216_230711 50 1 10 100000 919028296 3989 10000 6011 0 0 3989 9 10000 4 0 0 0 3778 17.437 10.187 ../q2/d50aunif10000s4/logb0010/c01d50b0010s919028296.log 483549 q2-extractinstructions-02.txt 20141217_172758 0.4
20141216_230804 50 1 10 100000 967561224 3971 10000 6029 0 0 3971 9 10000 4 0 0 0 3786 16.997 10.234 ../q2/d50aunif10000s4/logb0010/c01d50b0010s967561224.log 481430 q2-extractinstructions-02.txt 20141217_172800 0.4
20141216_230858 50 2 10 100000 103765041 359 10000 3711 6038 0 359 9 10000 4 7917 7917 0 324 29.932 19.813 ../q2/d50aunif10000s4/logb0010/c02d50b0010s103765041.log 757580 q2-extractinstructions-02.txt 20141217_172802 0.4
20141216_230940 50 2 10 100000 105731136 344 10000 3658 6101 0 344 9 10000 4 8028 8028 0 315 27.810 19.984 ../q2/d50aunif10000s4/logb0010/c02d50b0010s105731136.log 763865 q2-extractinstructions-02.txt 20141217_172804 0.4
20141216_230935 50 2 10 100000 117661523 336 10000 3748 6008 0 336 9 10000 4 7916 7916 0 297 29.839 19.796 ../q2/d50aunif10000s4/logb0010/c02d50b0010s117661523.log 753212 q2-extractinstructions-02.txt 20141217_172807 0.4
20141216_230903 50 2 10 100000 141246882 353 10000 3634 6112 0 353 9 10000 4 8029 8029 0 318 27.751 19.703 ../q2/d50aunif10000s4/logb0010/c02d50b0010s141246882.log 766731 q2-extractinstructions-02.txt 20141217_172809 0.4
20141216_231017 50 2 10 100000 263688301 345 10000 3700 6047 0 345 9 10000 4 7989 7989 0 320 27.316 19.89 ../q2/d50aunif10000s4/logb0010/c02d50b0010s263688301.log 758904 q2-extractinstructions-02.txt 20141217_172811 0.4
20141216_231011 50 2 10 100000 420477893 349 10000 3627 6132 0 349 9 10000 4 8040 8040 0 318 29.450 19.655 ../q2/d50aunif10000s4/logb0010/c02d50b0010s420477893.log 767589 q2-extractinstructions-02.txt 20141217_172814 0.4
20141216_231033 50 2 10 100000 50746969 334 10000 3690 6074 0 334 9 10000 4 7964 7964 0 301 30.517 19.531 ../q2/d50aunif10000s4/logb0010/c02d50b0010s50746969.log 760065 q2-extractinstructions-02.txt 20141217_172816 0.4
20141216_231048 50 2 10 100000 533657980 378 10000 3702 6041 0 378 9 10000 4 7933 7933 0 338 31.145 19.921 ../q2/d50aunif10000s4/logb0010/c02d50b0010s533657980.log 758617 q2-extractinstructions-02.txt 20141217_172818 0.4
20141216_230920 50 2 10 100000 681028781 326 10000 3657 6103 0 326 9 10000 4 8003 8003 0 296 31.233 19.641 ../q2/d50aunif10000s4/logb0010/c02d50b0010s681028781.log 764037 q2-extractinstructions-02.txt 20141217_172820 0.4
20141216_230842 50 2 10 100000 919028296 329 10000 3681 6070 0 329 9 10000 4 7959 7959 0 306 31.020 19.735 ../q2/d50aunif10000s4/logb0010/c02d50b0010s919028296.log 761144 q2-extractinstructions-02.txt 20141217_172823 0.4
20141216_230957 50 2 10 100000 967561224 342 10000 3671 6091 0 342 9 10000 4 8019 8019 0 312 31.189 19.687 ../q2/d50aunif10000s4/logb0010/c02d50b0010s967561224.log 762320 q2-extractinstructions-02.txt 20141217_172825 0.4
20141216_231111 50 3 10 100000 103765041 49 10000 2233 7419 932 49 9 10000 4 12870 11162 854 43 43.036 29.156 ../q2/d50aunif10000s4/logb0010/c03d50b0010s103765041.log 933442 q2-extractinstructions-02.txt 20141217_172828 0.4
20141216_231214 50 3 10 100000 105731136 36 10000 2175 7488 927 36 9 10000 4 12976 11218 879 33 43.099 28.907 ../q2/d50aunif10000s4/logb0010/c03d50b0010s105731136.log 940308 q2-extractinstructions-02.txt 20141217_172831 0.4
20141216_231158 50 3 10 100000 117661523 33 10000 2343 7322 913 33 9 10000 4 12717 11015 851 28 42.676 28.923 ../q2/d50aunif10000s4/logb0010/c03d50b0010s117661523.log 920389 q2-extractinstructions-02.txt 20141217_172834 0.4
20141216_231127 50 3 10 100000 141246882 42 10000 2229 7444 889 42 9 10000 4 12840 11196 822 39 42.552 28.906 ../q2/d50aunif10000s4/logb0010/c03d50b0010s141246882.log 933930 q2-extractinstructions-02.txt 20141217_172836 0.4
20141216_231301 50 3 10 100000 263688301 33 10000 2188 7452 902 33 9 10000 4 12938 11246 846 30 44.201 29.61 ../q2/d50aunif10000s4/logb0010/c03d50b0010s263688301.log 938808 q2-extractinstructions-02.txt 20141217_172839 0.4
20141216_231245 50 3 10 100000 420477893 40 10000 2275 7412 859 40 9 10000 4 12866 11262 802 36 42.592 28.844 ../q2/d50aunif10000s4/logb0010/c03d50b0010s420477893.log 928462 q2-extractinstructions-02.txt 20141217_172842 0.4
20141216_231316 50 3 10 100000 50746969 40 10000 2244 7421 886 40 9 10000 4 12781 11137 822 34 43.743 29.062 ../q2/d50aunif10000s4/logb0010/c03d50b0010s50746969.log 932139 q2-extractinstructions-02.txt 20141217_172845 0.4
20141216_231332 50 3 10 100000 533657980 40 10000 2324 7354 916 40 9 10000 4 12724 11010 857 34 42.431 29.327 ../q2/d50aunif10000s4/logb0010/c03d50b0010s533657980.log 922604 q2-extractinstructions-02.txt 20141217_172847 0.4
20141216_231142 50 3 10 100000 681028781 28 10000 2244 7390 979 28 9 10000 4 12991 11195 898 25 42.725 28.891 ../q2/d50aunif10000s4/logb0010/c03d50b0010s681028781.log 932084 q2-extractinstructions-02.txt 20141217_172850 0.4
20141216_231054 50 3 10 100000 919028296 37 10000 2299 7358 985 37 9 10000 4 12928 11082 923 30 42.413 29.234 ../q2/d50aunif10000s4/logb0010/c03d50b0010s919028296.log 925521 q2-extractinstructions-02.txt 20141217_172853 0.4
20141216_231229 50 3 10 100000 967561224 41 10000 2214 7427 922 41 9 10000 4 12940 11220 860 39 42.617 29.093 ../q2/d50aunif10000s4/logb0010/c03d50b0010s967561224.log 935699 q2-extractinstructions-02.txt 20141217_172855 0.4
20141216_231405 50 4 10 100000 103765041 6 10000 1359 8603 121 6 9 10000 4 17412 15553 109 6 54.965 38.251 ../q2/d50aunif10000s4/logb0010/c04d50b0010s103765041.log 1038530 q2-extractinstructions-02.txt 20141217_172858 0.4
20141216_231517 50 4 10 100000 105731136 7 10000 1335 8630 127 7 9 10000 4 17234 15380 114 6 50.655 38.314 ../q2/d50aunif10000s4/logb0010/c04d50b0010s105731136.log 1041338 q2-extractinstructions-02.txt 20141217_172901 0.4
20141216_231511 50 4 10 100000 117661523 5 10000 1415 8547 128 5 9 10000 4 17203 15328 112 4 51.935 38.282 ../q2/d50aunif10000s4/logb0010/c04d50b0010s117661523.log 1031823 q2-extractinstructions-02.txt 20141217_172904 0.4
20141216_231420 50 4 10 100000 141246882 2 10000 1392 8576 133 2 9 10000 4 17265 15463 116 2 49.670 38.188 ../q2/d50aunif10000s4/logb0010/c04d50b0010s141246882.log 1034533 q2-extractinstructions-02.txt 20141217_172907 0.4
20141216_231614 50 4 10 100000 263688301 5 10000 1341 8617 138 5 9 10000 4 17255 15361 126 5 51.088 38.204 ../q2/d50aunif10000s4/logb0010/c04d50b0010s263688301.log 1040631 q2-extractinstructions-02.txt 20141217_172910 0.4
20141216_231609 50 4 10 100000 420477893 6 10000 1320 8647 124 6 9 10000 4 17424 15536 114 4 53.055 38.283 ../q2/d50aunif10000s4/logb0010/c04d50b0010s420477893.log 1043131 q2-extractinstructions-02.txt 20141217_172913 0.4
20141216_231651 50 4 10 100000 50746969 1 10000 1352 8626 102 1 9 10000 4 17204 15432 93 1 55.100 38.532 ../q2/d50aunif10000s4/logb0010/c04d50b0010s50746969.log 1039322 q2-extractinstructions-02.txt 20141217_172916 0.4
20141216_231706 50 4 10 100000 533657980 5 10000 1355 8609 143 5 9 10000 4 17245 15373 118 4 53.939 38.221 ../q2/d50aunif10000s4/logb0010/c04d50b0010s533657980.log 1038961 q2-extractinstructions-02.txt 20141217_172919 0.4
20141216_231446 50 4 10 100000 681028781 7 10000 1386 8585 127 7 9 10000 4 17425 15511 114 6 55.078 38.298 ../q2/d50aunif10000s4/logb0010/c04d50b0010s681028781.log 1035269 q2-extractinstructions-02.txt 20141217_172922 0.4
20141216_231349 50 4 10 100000 919028296 10 10000 1368 8598 140 10 9 10000 4 17318 15388 123 7 53.430 38.127 ../q2/d50aunif10000s4/logb0010/c04d50b0010s919028296.log 1037410 q2-extractinstructions-02.txt 20141217_172925 0.4
20141216_231553 50 4 10 100000 967561224 5 10000 1330 8637 140 5 9 10000 4 17469 15542 126 5 54.581 38.813 ../q2/d50aunif10000s4/logb0010/c04d50b0010s967561224.log 1041947 q2-extractinstructions-02.txt 20141217_172928 0.4
20141216_231750 50 5 10 100000 103765041 0 10000 849 9094 273 0 9 10000 4 21252 18314 238 0 65.257 47.643 ../q2/d50aunif10000s4/logb0010/c05d50b0010s103765041.log 1099660 q2-extractinstructions-02.txt 20141217_172932 0.4
20141216_231923 50 5 10 100000 105731136 0 10000 794 9157 314 0 9 10000 4 21957 18729 276 0 68.456 48.75 ../q2/d50aunif10000s4/logb0010/c05d50b0010s105731136.log 1106157 q2-extractinstructions-02.txt 20141217_172935 0.4
20141216_231858 50 5 10 100000 117661523 1 10000 828 9101 327 1 9 10000 4 21700 18500 297 1 65.347 47.44 ../q2/d50aunif10000s4/logb0010/c05d50b0010s117661523.log 1102113 q2-extractinstructions-02.txt 20141217_172938 0.4
20141216_231806 50 5 10 100000 141246882 1 10000 881 9070 295 1 9 10000 4 21658 18545 265 0 65.156 47.783 ../q2/d50aunif10000s4/logb0010/c05d50b0010s141246882.log 1095834 q2-extractinstructions-02.txt 20141217_172941 0.4
20141216_232041 50 5 10 100000 263688301 0 10000 782 9160 321 0 9 10000 4 21911 18692 294 0 69.487 47.596 ../q2/d50aunif10000s4/logb0010/c05d50b0010s263688301.log 1107571 q2-extractinstructions-02.txt 20141217_172944 0.4
20141216_232015 50 5 10 100000 420477893 0 10000 821 9120 319 0 9 10000 4 21808 18581 285 0 68.354 47.83 ../q2/d50aunif10000s4/logb0010/c05d50b0010s420477893.log 1102961 q2-extractinstructions-02.txt 20141217_172947 0.4
20141216_232047 50 5 10 100000 50746969 1 10000 842 9108 284 1 9 10000 4 21690 18602 258 1 65.353 47.393 ../q2/d50aunif10000s4/logb0010/c05d50b0010s50746969.log 1100455 q2-extractinstructions-02.txt 20141217_172950 0.4
20141216_232137 50 5 10 100000 533657980 0 10000 821 9117 298 0 9 10000 4 21589 18481 269 0 75.742 47.736 ../q2/d50aunif10000s4/logb0010/c05d50b0010s533657980.log 1102967 q2-extractinstructions-02.txt 20141217_172954 0.4
20141216_231822 50 5 10 100000 681028781 1 10000 858 9081 322 1 9 10000 4 21749 18514 292 0 61.182 47.549 ../q2/d50aunif10000s4/logb0010/c05d50b0010s681028781.log 1098552 q2-extractinstructions-02.txt 20141217_172957 0.4
20141216_231713 50 5 10 100000 919028296 0 10000 865 9068 325 0 9 10000 4 21816 18592 284 0 65.083 47.846 ../q2/d50aunif10000s4/logb0010/c05d50b0010s919028296.log 1097715 q2-extractinstructions-02.txt 20141217_173000 0.4
20141216_231928 50 5 10 100000 967561224 0 10000 827 9110 305 0 9 10000 4 21882 18724 263 0 65.779 47.955 ../q2/d50aunif10000s4/logb0010/c05d50b0010s967561224.log 1102242 q2-extractinstructions-02.txt 20141217_173003 0.4
20141216_232159 50 8 10 100000 103765041 0 10000 188 9811 26 0 9 10000 4 34712 27376 24 0 101.907 77.002 ../q2/d50aunif10000s4/logb0010/c08d50b0010s103765041.log 1180359 q2-extractinstructions-02.txt 20141217_173006 0.4
20141216_232509 50 8 10 100000 105731136 0 10000 173 9820 35 0 9 10000 4 35178 27701 28 0 110.160 75.535 ../q2/d50aunif10000s4/logb0010/c08d50b0010s105731136.log 1182136 q2-extractinstructions-02.txt 20141217_173010 0.4
20141216_232355 50 8 10 100000 117661523 0 10000 188 9808 36 0 9 10000 4 34690 27372 32 0 102.308 75.457 ../q2/d50aunif10000s4/logb0010/c08d50b0010s117661523.log 1180358 q2-extractinstructions-02.txt 20141217_173013 0.4
20141216_232301 50 8 10 100000 141246882 0 10000 176 9823 19 0 9 10000 4 34521 27272 16 0 114.827 76.706 ../q2/d50aunif10000s4/logb0010/c08d50b0010s141246882.log 1181808 q2-extractinstructions-02.txt 20141217_173017 0.4
20141216_232705 50 8 10 100000 263688301 0 10000 185 9814 24 0 9 10000 4 34866 27467 24 0 112.603 75.707 ../q2/d50aunif10000s4/logb0010/c08d50b0010s263688301.log 1180720 q2-extractinstructions-02.txt 20141217_173020 0.4
20141216_232551 50 8 10 100000 420477893 0 10000 199 9799 23 0 9 10000 4 34603 27310 22 0 102.703 75.723 ../q2/d50aunif10000s4/logb0010/c08d50b0010s420477893.log 1179059 q2-extractinstructions-02.txt 20141217_173023 0.4
20141216_232740 50 8 10 100000 50746969 0 10000 162 9836 29 0 9 10000 4 34886 27484 22 0 103.177 76.019 ../q2/d50aunif10000s4/logb0010/c08d50b0010s50746969.log 1183447 q2-extractinstructions-02.txt 20141217_173027 0.4
20141216_232746 50 8 10 100000 533657980 0 10000 200 9798 18 0 9 10000 4 34639 27238 17 0 98.324 75.597 ../q2/d50aunif10000s4/logb0010/c08d50b0010s533657980.log 1178946 q2-extractinstructions-02.txt 20141217_173030 0.4
20141216_232349 50 8 10 100000 681028781 0 10000 165 9829 31 0 9 10000 4 34701 27321 27 0 105.137 76.893 ../q2/d50aunif10000s4/logb0010/c08d50b0010s681028781.log 1183096 q2-extractinstructions-02.txt 20141217_173034 0.4
20141216_232153 50 8 10 100000 919028296 0 10000 182 9816 30 0 9 10000 4 34743 27360 27 0 105.521 76.268 ../q2/d50aunif10000s4/logb0010/c08d50b0010s919028296.log 1181076 q2-extractinstructions-02.txt 20141217_173037 0.4
20141216_232546 50 8 10 100000 967561224 0 10000 199 9800 24 0 9 10000 4 34841 27348 20 0 105.357 77.828 ../q2/d50aunif10000s4/logb0010/c08d50b0010s967561224.log 1179064 q2-extractinstructions-02.txt 20141217_173040 0.4
20141216_232935 50 10 10 100000 103765041 0 10000 65 9935 11 0 9 10000 4 43216 32104 11 0 130.664 95.628 ../q2/d50aunif10000s4/logb0010/c10d50b0010s103765041.log 1196306 q2-extractinstructions-02.txt 20141217_173044 0.4
20141216_233203 50 10 10 100000 105731136 0 10000 68 9931 10 0 9 10000 4 43652 32359 8 0 128.774 95.815 ../q2/d50aunif10000s4/logb0010/c10d50b0010s105731136.log 1195951 q2-extractinstructions-02.txt 20141217_173047 0.4
20141216_233157 50 10 10 100000 117661523 0 10000 61 9937 20 0 9 10000 4 43068 32002 17 0 129.747 94.146 ../q2/d50aunif10000s4/logb0010/c10d50b0010s117661523.log 1196773 q2-extractinstructions-02.txt 20141217_173050 0.4
20141216_232941 50 10 10 100000 141246882 0 10000 60 9940 19 0 9 10000 4 43182 32226 15 0 128.905 94.507 ../q2/d50aunif10000s4/logb0010/c10d50b0010s141246882.log 1196887 q2-extractinstructions-02.txt 20141217_173054 0.4
20141216_233423 50 10 10 100000 263688301 0 10000 73 9926 16 0 9 10000 4 43203 32276 15 0 127.508 94.787 ../q2/d50aunif10000s4/logb0010/c10d50b0010s263688301.log 1195350 q2-extractinstructions-02.txt 20141217_173057 0.4
20141216_233417 50 10 10 100000 420477893 0 10000 81 9918 16 0 9 10000 4 43458 32242 13 0 130.228 94.349 ../q2/d50aunif10000s4/logb0010/c10d50b0010s420477893.log 1194402 q2-extractinstructions-02.txt 20141217_173101 0.4
20141216_233613 50 10 10 100000 50746969 0 10000 71 9926 19 0 9 10000 4 43460 32194 18 0 126.358 94.506 ../q2/d50aunif10000s4/logb0010/c10d50b0010s50746969.log 1195588 q2-extractinstructions-02.txt 20141217_173104 0.4
20141216_233639 50 10 10 100000 533657980 0 10000 80 9918 16 0 9 10000 4 43384 32220 13 0 117.008 94.162 ../q2/d50aunif10000s4/logb0010/c10d50b0010s533657980.log 1194517 q2-extractinstructions-02.txt 20141217_173107 0.4
20141216_233132 50 10 10 100000 681028781 0 10000 77 9921 14 0 9 10000 4 43266 32231 13 0 136.640 94.942 ../q2/d50aunif10000s4/logb0010/c10d50b0010s681028781.log 1194879 q2-extractinstructions-02.txt 20141217_173111 0.4
20141216_232910 50 10 10 100000 919028296 0 10000 69 9930 24 0 9 10000 4 43283 32205 21 0 135.310 94.396 ../q2/d50aunif10000s4/logb0010/c10d50b0010s919028296.log 1195816 q2-extractinstructions-02.txt 20141217_173114 0.4
20141216_233352 50 10 10 100000 967561224 0 10000 58 9941 11 0 9 10000 4 43319 32229 11 0 134.697 94.412 ../q2/d50aunif10000s4/logb0010/c10d50b0010s967561224.log 1197139 q2-extractinstructions-02.txt 20141217_173117 0.4
20141216_233704 50 1 20 100000 103765041 2169 10000 7831 0 0 2169 9 10000 4 0 0 0 2011 15.282 7.207 ../q2/d50aunif10000s4/logb0020/c01d50b0020s103765041.log 267186 q2-extractinstructions-02.txt 20141217_173118 0.4
20141216_233829 50 1 20 100000 105731136 2251 10000 7749 0 0 2251 9 10000 4 0 0 0 2109 11.594 7.067 ../q2/d50aunif10000s4/logb0020/c01d50b0020s105731136.log 276946 q2-extractinstructions-02.txt 20141217_173120 0.4
20141216_233814 50 1 20 100000 117661523 2216 10000 7784 0 0 2216 9 10000 4 0 0 0 2065 11.203 7.083 ../q2/d50aunif10000s4/logb0020/c01d50b0020s117661523.log 272756 q2-extractinstructions-02.txt 20141217_173121 0.4
20141216_233731 50 1 20 100000 141246882 2153 10000 7847 0 0 2153 9 10000 4 0 0 0 1996 15.649 7.113 ../q2/d50aunif10000s4/logb0020/c01d50b0020s141246882.log 265270 q2-extractinstructions-02.txt 20141217_173122 0.4
20141216_233846 50 1 20 100000 263688301 2262 10000 7738 0 0 2262 9 10000 4 0 0 0 2093 11.482 7.098 ../q2/d50aunif10000s4/logb0020/c01d50b0020s263688301.log 278242 q2-extractinstructions-02.txt 20141217_173123 0.4
20141216_233841 50 1 20 100000 420477893 2215 10000 7785 0 0 2215 9 10000 4 0 0 0 2054 12.371 7.098 ../q2/d50aunif10000s4/logb0020/c01d50b0020s420477893.log 272665 q2-extractinstructions-02.txt 20141217_173124 0.4
