timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141221_180748 50 2 10 100000 420477893 61 10000 3675 6275 0 61 39 2500 1 9471 9471 0 60 40.532 32.464 ../q2/d50a2500s1/logb0010/c02d50b0010s420477893.log 761945 q2-extractinstructions-02.txt 20150102_085352 0.4
20141221_180820 50 2 10 100000 50746969 61 10000 3667 6292 0 61 39 2500 1 9570 9570 0 60 39.117 32.106 ../q2/d50a2500s1/logb0010/c02d50b0010s50746969.log 762856 q2-extractinstructions-02.txt 20150102_085354 0.4
20141221_180835 50 2 10 100000 533657980 63 10000 3670 6285 0 63 39 2500 1 9563 9563 0 60 38.939 31.793 ../q2/d50a2500s1/logb0010/c02d50b0010s533657980.log 762526 q2-extractinstructions-02.txt 20150102_085356 0.4
20141221_180648 50 2 10 100000 681028781 61 10000 3686 6278 0 61 39 2500 1 9507 9507 0 58 38.956 32.417 ../q2/d50a2500s1/logb0010/c02d50b0010s681028781.log 760642 q2-extractinstructions-02.txt 20150102_085358 0.4
20141221_180602 50 2 10 100000 919028296 52 10000 3670 6300 0 52 39 2500 1 9564 9564 0 50 39.391 32.074 ../q2/d50a2500s1/logb0010/c02d50b0010s919028296.log 762504 q2-extractinstructions-02.txt 20150102_085400 0.4
20141221_180733 50 2 10 100000 967561224 77 10000 3643 6303 0 77 39 2500 1 9648 9648 0 77 39.022 32.214 ../q2/d50a2500s1/logb0010/c02d50b0010s967561224.log 765750 q2-extractinstructions-02.txt 20150102_085402 0.4
20141221_180906 50 3 10 100000 103765041 0 10000 2248 7721 167 0 39 2500 1 14410 14080 165 0 57.119 48.048 ../q2/d50a2500s1/logb0010/c03d50b0010s103765041.log 932122 q2-extractinstructions-02.txt 20150102_085405 0.4
20141221_181027 50 3 10 100000 105731136 0 10000 2207 7752 207 0 39 2500 1 14692 14290 201 0 58.046 49.233 ../q2/d50a2500s1/logb0010/c03d50b0010s105731136.log 936929 q2-extractinstructions-02.txt 20150102_085407 0.4
20141221_181012 50 3 10 100000 117661523 3 10000 2268 7694 171 3 39 2500 1 14465 14121 172 3 57.325 47.892 ../q2/d50a2500s1/logb0010/c03d50b0010s117661523.log 929746 q2-extractinstructions-02.txt 20150102_085410 0.4
20141221_180921 50 3 10 100000 141246882 0 10000 2219 7738 164 0 39 2500 1 14526 14204 161 0 57.211 47.752 ../q2/d50a2500s1/logb0010/c03d50b0010s141246882.log 935566 q2-extractinstructions-02.txt 20150102_085412 0.4
20141221_181133 50 3 10 100000 263688301 1 10000 2199 7765 179 1 39 2500 1 14581 14235 173 1 56.916 48.017 ../q2/d50a2500s1/logb0010/c03d50b0010s263688301.log 937927 q2-extractinstructions-02.txt 20150102_085415 0.4
20141221_181118 50 3 10 100000 420477893 0 10000 2251 7705 210 0 39 2500 1 14517 14111 203 0 56.954 48.126 ../q2/d50a2500s1/logb0010/c03d50b0010s420477893.log 931732 q2-extractinstructions-02.txt 20150102_085417 0.4
20141221_181158 50 3 10 100000 50746969 0 10000 2212 7746 184 0 39 2500 1 14656 14292 182 0 57.116 47.908 ../q2/d50a2500s1/logb0010/c03d50b0010s50746969.log 936372 q2-extractinstructions-02.txt 20150102_085420 0.4
20141221_181223 50 3 10 100000 533657980 1 10000 2212 7755 162 1 39 2500 1 14557 14243 157 1 57.443 48.329 ../q2/d50a2500s1/logb0010/c03d50b0010s533657980.log 936405 q2-extractinstructions-02.txt 20150102_085422 0.4
20141221_180947 50 3 10 100000 681028781 2 10000 2185 7774 188 2 39 2500 1 14522 14156 183 2 56.427 48.001 ../q2/d50a2500s1/logb0010/c03d50b0010s681028781.log 939586 q2-extractinstructions-02.txt 20150102_085425 0.4
20141221_180840 50 3 10 100000 919028296 0 10000 2238 7719 171 0 39 2500 1 14582 14252 165 0 56.977 48.127 ../q2/d50a2500s1/logb0010/c03d50b0010s919028296.log 933283 q2-extractinstructions-02.txt 20150102_085427 0.4
20141221_181053 50 3 10 100000 967561224 1 10000 2179 7767 181 1 39 2500 1 14803 14443 180 1 57.826 48.22 ../q2/d50a2500s1/logb0010/c03d50b0010s967561224.log 940332 q2-extractinstructions-02.txt 20150102_085430 0.4
20141221_181304 50 4 10 100000 103765041 0 10000 1359 8641 3 0 39 2500 1 19098 18755 3 0 74.616 63.757 ../q2/d50a2500s1/logb0010/c04d50b0010s103765041.log 1038577 q2-extractinstructions-02.txt 20150102_085432 0.4
20141221_181455 50 4 10 100000 105731136 0 10000 1322 8678 5 0 39 2500 1 19522 19127 5 0 76.198 63.866 ../q2/d50a2500s1/logb0010/c04d50b0010s105731136.log 1042957 q2-extractinstructions-02.txt 20150102_085435 0.4
20141221_181420 50 4 10 100000 117661523 0 10000 1384 8616 3 0 39 2500 1 19381 19000 3 0 76.477 64.693 ../q2/d50a2500s1/logb0010/c04d50b0010s117661523.log 1035625 q2-extractinstructions-02.txt 20150102_085438 0.4
20141221_181329 50 4 10 100000 141246882 0 10000 1361 8639 5 0 39 2500 1 19247 18894 4 0 75.897 64.444 ../q2/d50a2500s1/logb0010/c04d50b0010s141246882.log 1038334 q2-extractinstructions-02.txt 20150102_085441 0.4
20141221_181621 50 4 10 100000 263688301 0 10000 1348 8652 2 0 39 2500 1 19517 19179 2 0 76.828 64.71 ../q2/d50a2500s1/logb0010/c04d50b0010s263688301.log 1039890 q2-extractinstructions-02.txt 20150102_085443 0.4
20141221_181545 50 4 10 100000 420477893 0 10000 1341 8658 4 0 39 2500 1 19449 19046 4 0 75.868 64.382 ../q2/d50a2500s1/logb0010/c04d50b0010s420477893.log 1040715 q2-extractinstructions-02.txt 20150102_085446 0.4
20141221_181646 50 4 10 100000 50746969 0 10000 1356 8644 5 0 39 2500 1 19449 19090 5 0 75.276 64.116 ../q2/d50a2500s1/logb0010/c04d50b0010s50746969.log 1038920 q2-extractinstructions-02.txt 20150102_085449 0.4
20141221_181711 50 4 10 100000 533657980 0 10000 1331 8669 2 0 39 2500 1 19412 19076 2 0 74.774 64.101 ../q2/d50a2500s1/logb0010/c04d50b0010s533657980.log 1041898 q2-extractinstructions-02.txt 20150102_085451 0.4
20141221_181354 50 4 10 100000 681028781 0 10000 1335 8665 1 0 39 2500 1 19421 19086 1 0 75.689 64.63 ../q2/d50a2500s1/logb0010/c04d50b0010s681028781.log 1041422 q2-extractinstructions-02.txt 20150102_085454 0.4
20141221_181239 50 4 10 100000 919028296 0 10000 1369 8631 2 0 39 2500 1 19376 19033 2 0 74.289 64.039 ../q2/d50a2500s1/logb0010/c04d50b0010s919028296.log 1037388 q2-extractinstructions-02.txt 20150102_085457 0.4
20141221_181520 50 4 10 100000 967561224 0 10000 1323 8677 1 0 39 2500 1 19560 19182 1 0 76.201 64.007 ../q2/d50a2500s1/logb0010/c04d50b0010s967561224.log 1042882 q2-extractinstructions-02.txt 20150102_085500 0.4
20141221_181812 50 5 10 100000 103765041 0 10000 816 9183 10 0 39 2500 1 24010 23404 10 0 94.187 81.542 ../q2/d50a2500s1/logb0010/c05d50b0010s103765041.log 1103767 q2-extractinstructions-02.txt 20150102_085503 0.4
20141221_182003 50 5 10 100000 105731136 0 10000 795 9205 10 0 39 2500 1 24249 23651 10 0 94.018 80.761 ../q2/d50a2500s1/logb0010/c05d50b0010s105731136.log 1106258 q2-extractinstructions-02.txt 20150102_085505 0.4
20141221_181948 50 5 10 100000 117661523 0 10000 845 9155 4 0 39 2500 1 24131 23512 4 0 94.006 80.824 ../q2/d50a2500s1/logb0010/c05d50b0010s117661523.log 1100326 q2-extractinstructions-02.txt 20150102_085508 0.4
20141221_181827 50 5 10 100000 141246882 0 10000 820 9178 8 0 39 2500 1 23977 23398 7 0 94.226 80.699 ../q2/d50a2500s1/logb0010/c05d50b0010s141246882.log 1103293 q2-extractinstructions-02.txt 20150102_085511 0.4
20141221_182139 50 5 10 100000 263688301 0 10000 823 9176 7 0 39 2500 1 24284 23680 7 0 93.964 80.917 ../q2/d50a2500s1/logb0010/c05d50b0010s263688301.log 1102942 q2-extractinstructions-02.txt 20150102_085514 0.4
20141221_182123 50 5 10 100000 420477893 0 10000 856 9144 6 0 39 2500 1 24278 23656 6 0 93.905 80.996 ../q2/d50a2500s1/logb0010/c05d50b0010s420477893.log 1099030 q2-extractinstructions-02.txt 20150102_085517 0.4
20141221_182234 50 5 10 100000 50746969 0 10000 844 9156 5 0 39 2500 1 24281 23712 4 0 94.575 80.948 ../q2/d50a2500s1/logb0010/c05d50b0010s50746969.log 1100437 q2-extractinstructions-02.txt 20150102_085520 0.4
20141221_182259 50 5 10 100000 533657980 0 10000 802 9196 7 0 39 2500 1 24203 23625 7 0 94.882 81.089 ../q2/d50a2500s1/logb0010/c05d50b0010s533657980.log 1105442 q2-extractinstructions-02.txt 20150102_085523 0.4
20141221_181922 50 5 10 100000 681028781 0 10000 808 9192 6 0 39 2500 1 24227 23624 6 0 93.553 80.56 ../q2/d50a2500s1/logb0010/c05d50b0010s681028781.log 1104711 q2-extractinstructions-02.txt 20150102_085526 0.4
20141221_181747 50 5 10 100000 919028296 0 10000 815 9184 7 0 39 2500 1 24160 23555 7 0 94.185 81.323 ../q2/d50a2500s1/logb0010/c05d50b0010s919028296.log 1103887 q2-extractinstructions-02.txt 20150102_085529 0.4
20141221_182058 50 5 10 100000 967561224 0 10000 799 9201 6 0 39 2500 1 24389 23764 6 0 94.465 80.856 ../q2/d50a2500s1/logb0010/c05d50b0010s967561224.log 1105812 q2-extractinstructions-02.txt 20150102_085531 0.4
20141221_182411 50 8 10 100000 103765041 0 10000 179 9821 0 0 39 2500 1 38759 37103 0 0 149.452 131.337 ../q2/d50a2500s1/logb0010/c08d50b0010s103765041.log 1181472 q2-extractinstructions-02.txt 20150102_085535 0.4
20141221_182712 50 8 10 100000 105731136 0 10000 164 9836 0 0 39 2500 1 38993 37310 0 0 148.671 130.229 ../q2/d50a2500s1/logb0010/c08d50b0010s105731136.log 1183263 q2-extractinstructions-02.txt 20150102_085538 0.4
20141221_182647 50 8 10 100000 117661523 0 10000 200 9800 0 0 39 2500 1 38539 36846 0 0 148.535 131.04 ../q2/d50a2500s1/logb0010/c08d50b0010s117661523.log 1178978 q2-extractinstructions-02.txt 20150102_085541 0.4
20141221_182436 50 8 10 100000 141246882 0 10000 188 9812 0 0 39 2500 1 38649 36985 0 0 147.755 129.62 ../q2/d50a2500s1/logb0010/c08d50b0010s141246882.log 1180403 q2-extractinstructions-02.txt 20150102_085544 0.4
20141221_182949 50 8 10 100000 263688301 0 10000 190 9810 0 0 39 2500 1 38936 37296 0 0 148.477 130.339 ../q2/d50a2500s1/logb0010/c08d50b0010s263688301.log 1180177 q2-extractinstructions-02.txt 20150102_085547 0.4
20141221_182924 50 8 10 100000 420477893 0 10000 185 9815 0 0 39 2500 1 39083 37419 0 0 146.640 129.668 ../q2/d50a2500s1/logb0010/c08d50b0010s420477893.log 1180769 q2-extractinstructions-02.txt 20150102_085550 0.4
20141221_183104 50 8 10 100000 50746969 0 10000 187 9813 0 0 39 2500 1 38782 37143 0 0 150.834 132.071 ../q2/d50a2500s1/logb0010/c08d50b0010s50746969.log 1180514 q2-extractinstructions-02.txt 20150102_085553 0.4
20141221_183200 50 8 10 100000 533657980 0 10000 188 9812 0 0 39 2500 1 38716 37108 0 0 148.485 130.464 ../q2/d50a2500s1/logb0010/c08d50b0010s533657980.log 1180416 q2-extractinstructions-02.txt 20150102_085556 0.4
20141221_182552 50 8 10 100000 681028781 0 10000 185 9815 0 0 39 2500 1 38976 37278 0 0 148.352 130.167 ../q2/d50a2500s1/logb0010/c08d50b0010s681028781.log 1180757 q2-extractinstructions-02.txt 20150102_085559 0.4
20141221_182315 50 8 10 100000 919028296 0 10000 189 9811 0 0 39 2500 1 38867 37186 0 0 147.334 129.513 ../q2/d50a2500s1/logb0010/c08d50b0010s919028296.log 1180296 q2-extractinstructions-02.txt 20150102_085602 0.4
20141221_182828 50 8 10 100000 967561224 0 10000 168 9832 0 0 39 2500 1 38950 37310 0 0 148.708 130.401 ../q2/d50a2500s1/logb0010/c08d50b0010s967561224.log 1182797 q2-extractinstructions-02.txt 20150102_085605 0.4
20141221_183341 50 10 10 100000 103765041 0 10000 72 9928 0 0 39 2500 1 48256 45702 0 0 183.177 162.351 ../q2/d50a2500s1/logb0010/c10d50b0010s103765041.log 1195594 q2-extractinstructions-02.txt 20150102_085608 0.4
20141221_183743 50 10 10 100000 105731136 0 10000 67 9933 0 0 39 2500 1 48653 46053 0 0 183.692 163.318 ../q2/d50a2500s1/logb0010/c10d50b0010s105731136.log 1196216 q2-extractinstructions-02.txt 20150102_085611 0.4
20141221_183648 50 10 10 100000 117661523 0 10000 77 9923 0 0 39 2500 1 48203 45599 0 0 186.456 164.939 ../q2/d50a2500s1/logb0010/c10d50b0010s117661523.log 1194996 q2-extractinstructions-02.txt 20150102_085614 0.4
20141221_183437 50 10 10 100000 141246882 0 10000 65 9935 0 0 39 2500 1 48107 45513 0 0 184.344 163.989 ../q2/d50a2500s1/logb0010/c10d50b0010s141246882.log 1196415 q2-extractinstructions-02.txt 20150102_085618 0.4
20141221_184050 50 10 10 100000 263688301 0 10000 82 9918 0 0 39 2500 1 48432 45892 0 0 183.046 163.27 ../q2/d50a2500s1/logb0010/c10d50b0010s263688301.log 1194433 q2-extractinstructions-02.txt 20150102_085621 0.4
20141221_184004 50 10 10 100000 420477893 0 10000 79 9921 0 0 39 2500 1 48818 46129 0 0 186.621 165.315 ../q2/d50a2500s1/logb0010/c10d50b0010s420477893.log 1194770 q2-extractinstructions-02.txt 20150102_085624 0.4
20141221_184155 50 10 10 100000 50746969 0 10000 76 9924 0 0 39 2500 1 48338 45773 0 0 180.149 161.056 ../q2/d50a2500s1/logb0010/c10d50b0010s50746969.log 1195112 q2-extractinstructions-02.txt 20150102_085627 0.4
20141221_184321 50 10 10 100000 533657980 0 10000 63 9937 0 0 39 2500 1 48587 45997 0 0 183.258 163.38 ../q2/d50a2500s1/logb0010/c10d50b0010s533657980.log 1196672 q2-extractinstructions-02.txt 20150102_085630 0.4
20141221_183542 50 10 10 100000 681028781 0 10000 64 9936 0 0 39 2500 1 48605 45978 0 0 185.520 163.583 ../q2/d50a2500s1/logb0010/c10d50b0010s681028781.log 1196536 q2-extractinstructions-02.txt 20150102_085633 0.4
20141221_183225 50 10 10 100000 919028296 0 10000 67 9933 0 0 39 2500 1 48676 45992 0 0 186.041 165.298 ../q2/d50a2500s1/logb0010/c10d50b0010s919028296.log 1196188 q2-extractinstructions-02.txt 20150102_085636 0.4
20141221_183849 50 10 10 100000 967561224 0 10000 59 9941 0 0 39 2500 1 48613 45978 0 0 182.783 162.599 ../q2/d50a2500s1/logb0010/c10d50b0010s967561224.log 1197137 q2-extractinstructions-02.txt 20150102_085639 0.4
20141221_184422 50 1 20 100000 103765041 2215 10000 7785 0 0 2215 39 2500 1 0 0 0 2176 17.052 13.962 ../q2/d50a2500s1/logb0020/c01d50b0020s103765041.log 272658 q2-extractinstructions-02.txt 20150102_085640 0.4
20141221_184523 50 1 20 100000 105731136 2156 10000 7844 0 0 2156 39 2500 1 0 0 0 2097 16.545 13.806 ../q2/d50a2500s1/logb0020/c01d50b0020s105731136.log 265634 q2-extractinstructions-02.txt 20150102_085641 0.4
20141221_184507 50 1 20 100000 117661523 2215 10000 7785 0 0 2215 39 2500 1 0 0 0 2172 17.086 13.885 ../q2/d50a2500s1/logb0020/c01d50b0020s117661523.log 272659 q2-extractinstructions-02.txt 20150102_085642 0.4
20141221_184447 50 1 20 100000 141246882 2160 10000 7840 0 0 2160 39 2500 1 0 0 0 2113 16.935 14.056 ../q2/d50a2500s1/logb0020/c01d50b0020s141246882.log 266097 q2-extractinstructions-02.txt 20150102_085643 0.4
20141221_184548 50 1 20 100000 263688301 2235 10000 7765 0 0 2235 39 2500 1 0 0 0 2191 16.965 13.93 ../q2/d50a2500s1/logb0020/c01d50b0020s263688301.log 275028 q2-extractinstructions-02.txt 20150102_085644 0.4
20141221_184543 50 1 20 100000 420477893 2224 10000 7776 0 0 2224 39 2500 1 0 0 0 2174 17.222 13.931 ../q2/d50a2500s1/logb0020/c01d50b0020s420477893.log 273715 q2-extractinstructions-02.txt 20150102_085645 0.4
20141221_184603 50 1 20 100000 50746969 2240 10000 7760 0 0 2240 39 2500 1 0 0 0 2196 17.050 13.993 ../q2/d50a2500s1/logb0020/c01d50b0020s50746969.log 275600 q2-extractinstructions-02.txt 20150102_085646 0.4
20141221_184608 50 1 20 100000 533657980 2185 10000 7815 0 0 2185 39 2500 1 0 0 0 2141 17.115 14.087 ../q2/d50a2500s1/logb0020/c01d50b0020s533657980.log 269078 q2-extractinstructions-02.txt 20150102_085647 0.4
20141221_184503 50 1 20 100000 681028781 2199 10000 7801 0 0 2199 39 2500 1 0 0 0 2148 17.218 13.931 ../q2/d50a2500s1/logb0020/c01d50b0020s681028781.log 270792 q2-extractinstructions-02.txt 20150102_085648 0.4
20141221_184357 50 1 20 100000 919028296 2245 10000 7755 0 0 2245 39 2500 1 0 0 0 2190 17.114 14.039 ../q2/d50a2500s1/logb0020/c01d50b0020s919028296.log 276207 q2-extractinstructions-02.txt 20150102_085649 0.4
20141221_184528 50 1 20 100000 967561224 2256 10000 7744 0 0 2256 39 2500 1 0 0 0 2214 17.602 14.071 ../q2/d50a2500s1/logb0020/c01d50b0020s967561224.log 277511 q2-extractinstructions-02.txt 20150102_085650 0.4
20141221_184629 50 2 20 100000 103765041 14 10000 6081 3908 0 14 39 2500 1 4778 4778 0 12 29.914 24.617 ../q2/d50a2500s1/logb0020/c02d50b0020s103765041.log 475901 q2-extractinstructions-02.txt 20150102_085651 0.4
20141221_184714 50 2 20 100000 105731136 20 10000 6118 3862 0 20 39 2500 1 4758 4758 0 20 29.831 24.632 ../q2/d50a2500s1/logb0020/c02d50b0020s105731136.log 471466 q2-extractinstructions-02.txt 20150102_085653 0.4
20141221_184704 50 2 20 100000 117661523 23 10000 6035 3950 0 23 39 2500 1 4828 4828 0 23 29.578 24.774 ../q2/d50a2500s1/logb0020/c02d50b0020s117661523.log 481345 q2-extractinstructions-02.txt 20150102_085654 0.4
20141221_184634 50 2 20 100000 141246882 7 10000 6110 3885 0 7 39 2500 1 4801 4801 0 7 30.295 25.022 ../q2/d50a2500s1/logb0020/c02d50b0020s141246882.log 472443 q2-extractinstructions-02.txt 20150102_085655 0.4
20141221_184745 50 2 20 100000 263688301 21 10000 6092 3893 0 21 39 2500 1 4775 4775 0 20 30.102 24.882 ../q2/d50a2500s1/logb0020/c02d50b0020s263688301.log 474571 q2-extractinstructions-02.txt 20150102_085657 0.4
20141221_184740 50 2 20 100000 420477893 18 10000 6033 3951 0 18 39 2500 1 4836 4836 0 18 29.855 24.836 ../q2/d50a2500s1/logb0020/c02d50b0020s420477893.log 481583 q2-extractinstructions-02.txt 20150102_085658 0.4
20141221_184810 50 2 20 100000 50746969 16 10000 6082 3906 0 16 39 2500 1 4789 4789 0 16 29.897 24.82 ../q2/d50a2500s1/logb0020/c02d50b0020s50746969.log 475730 q2-extractinstructions-02.txt 20150102_085700 0.4
20141221_184815 50 2 20 100000 533657980 15 10000 6039 3947 0 15 39 2500 1 4816 4816 0 14 29.919 24.975 ../q2/d50a2500s1/logb0020/c02d50b0020s533657980.log 480885 q2-extractinstructions-02.txt 20150102_085701 0.4
20141221_184700 50 2 20 100000 681028781 17 10000 6053 3934 0 17 39 2500 1 4852 4852 0 16 29.962 24.928 ../q2/d50a2500s1/logb0020/c02d50b0020s681028781.log 479238 q2-extractinstructions-02.txt 20150102_085702 0.4
20141221_184624 50 2 20 100000 919028296 12 10000 6052 3940 0 12 39 2500 1 4894 4894 0 12 29.508 24.725 ../q2/d50a2500s1/logb0020/c02d50b0020s919028296.log 479324 q2-extractinstructions-02.txt 20150102_085704 0.4
20141221_184735 50 2 20 100000 967561224 15 10000 6060 3929 0 15 39 2500 1 4862 4862 0 13 29.711 24.788 ../q2/d50a2500s1/logb0020/c02d50b0020s967561224.log 478396 q2-extractinstructions-02.txt 20150102_085705 0.4
20141221_184846 50 3 20 100000 103765041 0 10000 4735 5238 50 0 39 2500 1 7163 7065 49 0 43.997 37.565 ../q2/d50a2500s1/logb0020/c03d50b0020s103765041.log 636551 q2-extractinstructions-02.txt 20150102_085707 0.4
20141221_184947 50 3 20 100000 105731136 0 10000 4730 5243 53 0 39 2500 1 7322 7216 53 0 43.967 37.16 ../q2/d50a2500s1/logb0020/c03d50b0020s105731136.log 637109 q2-extractinstructions-02.txt 20150102_085709 0.4
20141221_184932 50 3 20 100000 117661523 1 10000 4722 5259 42 1 39 2500 1 7333 7247 43 1 44.563 37.736 ../q2/d50a2500s1/logb0020/c03d50b0020s117661523.log 638073 q2-extractinstructions-02.txt 20150102_085711 0.4
20141221_184851 50 3 20 100000 141246882 0 10000 4740 5242 45 0 39 2500 1 7309 7217 46 0 45.048 37.549 ../q2/d50a2500s1/logb0020/c03d50b0020s141246882.log 635933 q2-extractinstructions-02.txt 20150102_085713 0.4
20141221_185032 50 3 20 100000 263688301 0 10000 4703 5280 47 0 39 2500 1 7349 7257 46 0 44.972 37.847 ../q2/d50a2500s1/logb0020/c03d50b0020s263688301.log 640335 q2-extractinstructions-02.txt 20150102_085714 0.4
20141221_185027 50 3 20 100000 420477893 0 10000 4708 5261 64 0 39 2500 1 7288 7158 65 0 44.493 37.455 ../q2/d50a2500s1/logb0020/c03d50b0020s420477893.log 639740 q2-extractinstructions-02.txt 20150102_085716 0.4
20141221_185037 50 3 20 100000 50746969 0 10000 4715 5268 46 0 39 2500 1 7240 7150 45 0 44.674 37.222 ../q2/d50a2500s1/logb0020/c03d50b0020s50746969.log 638864 q2-extractinstructions-02.txt 20150102_085718 0.4
20141221_185113 50 3 20 100000 533657980 0 10000 4750 5225 50 0 39 2500 1 7233 7137 48 0 44.172 37.409 ../q2/d50a2500s1/logb0020/c03d50b0020s533657980.log 634751 q2-extractinstructions-02.txt 20150102_085720 0.4
20141221_184906 50 3 20 100000 681028781 0 10000 4766 5208 48 0 39 2500 1 7288 7194 47 0 44.423 37.332 ../q2/d50a2500s1/logb0020/c03d50b0020s681028781.log 632874 q2-extractinstructions-02.txt 20150102_085722 0.4
20141221_184821 50 3 20 100000 919028296 0 10000 4726 5255 46 0 39 2500 1 7302 7210 46 0 44.073 37.097 ../q2/d50a2500s1/logb0020/c03d50b0020s919028296.log 637579 q2-extractinstructions-02.txt 20150102_085723 0.4
20141221_184952 50 3 20 100000 967561224 0 10000 4679 5300 53 0 39 2500 1 7412 7310 51 0 43.980 37.144 ../q2/d50a2500s1/logb0020/c03d50b0020s967561224.log 643216 q2-extractinstructions-02.txt 20150102_085725 0.4
20141221_185123 50 4 20 100000 103765041 0 10000 3727 6273 0 0 39 2500 1 9582 9493 0 0 61.388 50.076 ../q2/d50a2500s1/logb0020/c04d50b0020s103765041.log 757063 q2-extractinstructions-02.txt 20150102_085727 0.4
20141221_185334 50 4 20 100000 105731136 0 10000 3617 6382 1 0 39 2500 1 9827 9738 1 0 62.464 51.107 ../q2/d50a2500s1/logb0020/c04d50b0020s105731136.log 770095 q2-extractinstructions-02.txt 20150102_085729 0.4
20141221_185232 50 4 20 100000 117661523 0 10000 3721 6279 1 0 39 2500 1 9710 9625 1 0 65.633 51.387 ../q2/d50a2500s1/logb0020/c04d50b0020s117661523.log 757752 q2-extractinstructions-02.txt 20150102_085731 0.4
20141221_185159 50 4 20 100000 141246882 0 10000 3710 6290 0 0 39 2500 1 9591 9528 0 0 85.698 50.528 ../q2/d50a2500s1/logb0020/c04d50b0020s141246882.log 759057 q2-extractinstructions-02.txt 20150102_085734 0.4
20141221_185446 50 4 20 100000 263688301 0 10000 3620 6380 1 0 39 2500 1 9833 9734 1 0 61.446 50.513 ../q2/d50a2500s1/logb0020/c04d50b0020s263688301.log 769744 q2-extractinstructions-02.txt 20150102_085736 0.4
20141221_185344 50 4 20 100000 420477893 0 10000 3677 6323 0 0 39 2500 1 9776 9671 0 0 59.589 50.263 ../q2/d50a2500s1/logb0020/c04d50b0020s420477893.log 762995 q2-extractinstructions-02.txt 20150102_085738 0.4
20141221_185451 50 4 20 100000 50746969 0 10000 3665 6335 0 0 39 2500 1 9668 9594 0 0 57.988 50.779 ../q2/d50a2500s1/logb0020/c04d50b0020s50746969.log 764391 q2-extractinstructions-02.txt 20150102_085740 0.4
20141221_185456 50 4 20 100000 533657980 0 10000 3661 6339 0 0 39 2500 1 9658 9574 0 0 60.845 50.512 ../q2/d50a2500s1/logb0020/c04d50b0020s533657980.log 764890 q2-extractinstructions-02.txt 20150102_085742 0.4
20141221_185226 50 4 20 100000 681028781 0 10000 3687 6313 0 0 39 2500 1 9648 9567 0 0 59.353 50.949 ../q2/d50a2500s1/logb0020/c04d50b0020s681028781.log 761828 q2-extractinstructions-02.txt 20150102_085744 0.4
20141221_185118 50 4 20 100000 919028296 0 10000 3673 6327 0 0 39 2500 1 9688 9599 0 0 61.994 50.06 ../q2/d50a2500s1/logb0020/c04d50b0020s919028296.log 763447 q2-extractinstructions-02.txt 20150102_085746 0.4
20141221_185339 50 4 20 100000 967561224 0 10000 3636 6364 0 0 39 2500 1 9807 9706 0 0 60.004 50.482 ../q2/d50a2500s1/logb0020/c04d50b0020s967561224.log 767884 q2-extractinstructions-02.txt 20150102_085748 0.4
20141221_185601 50 5 20 100000 103765041 0 10000 2900 7100 1 0 39 2500 1 12008 11858 0 0 74.299 63.025 ../q2/d50a2500s1/logb0020/c05d50b0020s103765041.log 856013 q2-extractinstructions-02.txt 20150102_085750 0.4
20141221_185727 50 5 20 100000 105731136 0 10000 2819 7181 1 0 39 2500 1 12175 12026 1 0 74.976 63.258 ../q2/d50a2500s1/logb0020/c05d50b0020s105731136.log 865615 q2-extractinstructions-02.txt 20150102_085753 0.4
20141221_185722 50 5 20 100000 117661523 0 10000 2910 7090 2 0 39 2500 1 12162 12005 2 0 76.126 63.742 ../q2/d50a2500s1/logb0020/c05d50b0020s117661523.log 854826 q2-extractinstructions-02.txt 20150102_085755 0.4
20141221_185606 50 5 20 100000 141246882 0 10000 2875 7125 0 0 39 2500 1 12000 11877 0 0 74.761 63.835 ../q2/d50a2500s1/logb0020/c05d50b0020s141246882.log 858986 q2-extractinstructions-02.txt 20150102_085757 0.4
20141221_185848 50 5 20 100000 263688301 0 10000 2786 7214 0 0 39 2500 1 12230 12075 0 0 74.289 63.102 ../q2/d50a2500s1/logb0020/c05d50b0020s263688301.log 869561 q2-extractinstructions-02.txt 20150102_085800 0.4
20141221_185842 50 5 20 100000 420477893 0 10000 2890 7110 0 0 39 2500 1 12132 11957 0 0 75.050 63.946 ../q2/d50a2500s1/logb0020/c05d50b0020s420477893.log 857199 q2-extractinstructions-02.txt 20150102_085802 0.4
20141221_185959 50 5 20 100000 50746969 0 10000 2862 7138 0 0 39 2500 1 12089 11949 0 0 74.616 62.947 ../q2/d50a2500s1/logb0020/c05d50b0020s50746969.log 860512 q2-extractinstructions-02.txt 20150102_085804 0.4
20141221_190004 50 5 20 100000 533657980 0 10000 2855 7145 0 0 39 2500 1 12051 11923 0 0 73.305 62.51 ../q2/d50a2500s1/logb0020/c05d50b0020s533657980.log 861356 q2-extractinstructions-02.txt 20150102_085807 0.4
20141221_185717 50 5 20 100000 681028781 0 10000 2854 7146 0 0 39 2500 1 12070 11934 0 0 76.532 63.976 ../q2/d50a2500s1/logb0020/c05d50b0020s681028781.log 861489 q2-extractinstructions-02.txt 20150102_085809 0.4
