family specific logdir docsize berid copies logfilename timestamp lost
q0 v2d5000 logb10000 5000 10000 03 c03b10000s681028781.log 20140615_161445 1
q0 v2d5000 logb10000 5000 10000 03 c03b10000s919028296.log 20140615_161426 1
q0 v2d5000 logb10000 5000 10000 03 c03b10000s967561224.log 20140615_161502 2
q0 v2d5000 logb10000 5000 10000 04 c04b10000s103765041.log 20140615_161540 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s105731136.log 20140615_161606 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s117661523.log 20140615_161559 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s141246882.log 20140615_161547 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s263688301.log 20140615_161625 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s420477893.log 20140615_161621 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s50746969.log 20140615_161633 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s533657980.log 20140615_161640 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s681028781.log 20140615_161554 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s919028296.log 20140615_161535 0
q0 v2d5000 logb10000 5000 10000 04 c04b10000s967561224.log 20140615_161613 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s103765041.log 20140615_161653 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s105731136.log 20140615_161716 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s117661523.log 20140615_161711 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s141246882.log 20140615_161658 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s263688301.log 20140615_161733 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s420477893.log 20140615_161726 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s50746969.log 20140615_161740 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s533657980.log 20140615_161747 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s681028781.log 20140615_161705 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s919028296.log 20140615_161648 0
q0 v2d5000 logb10000 5000 10000 05 c05b10000s967561224.log 20140615_161721 0
q0 v2d5000 logb2000 5000 2000 01 c01b2000s103765041.log 20140614_005631 2242
q0 v2d5000 logb2000 5000 2000 01 c01b2000s105731136.log 20140614_005659 2196
q0 v2d5000 logb2000 5000 2000 01 c01b2000s117661523.log 20140614_005652 2195
q0 v2d5000 logb2000 5000 2000 01 c01b2000s141246882.log 20140614_005638 2175
q0 v2d5000 logb2000 5000 2000 01 c01b2000s263688301.log 20140614_005720 2224
q0 v2d5000 logb2000 5000 2000 01 c01b2000s420477893.log 20140614_005713 2210
q0 v2d5000 logb2000 5000 2000 01 c01b2000s50746969.log 20140614_005725 2211
q0 v2d5000 logb2000 5000 2000 01 c01b2000s533657980.log 20140614_005733 2290
q0 v2d5000 logb2000 5000 2000 01 c01b2000s681028781.log 20140614_005645 2215
q0 v2d5000 logb2000 5000 2000 01 c01b2000s919028296.log 20140614_005624 2227
q0 v2d5000 logb2000 5000 2000 01 c01b2000s967561224.log 20140614_005706 2209
q0 v2d5000 logb2000 5000 2000 02 c02b2000s103765041.log 20140614_005803 545
q0 v2d5000 logb2000 5000 2000 02 c02b2000s105731136.log 20140614_005829 487
q0 v2d5000 logb2000 5000 2000 02 c02b2000s117661523.log 20140614_005824 488
q0 v2d5000 logb2000 5000 2000 02 c02b2000s141246882.log 20140614_005810 463
q0 v2d5000 logb2000 5000 2000 02 c02b2000s263688301.log 20140614_005850 490
q0 v2d5000 logb2000 5000 2000 02 c02b2000s420477893.log 20140614_005843 472
q0 v2d5000 logb2000 5000 2000 02 c02b2000s50746969.log 20140614_005855 456
q0 v2d5000 logb2000 5000 2000 02 c02b2000s533657980.log 20140614_005901 500
q0 v2d5000 logb2000 5000 2000 02 c02b2000s681028781.log 20140614_005817 524
q0 v2d5000 logb2000 5000 2000 02 c02b2000s919028296.log 20140614_005757 490
q0 v2d5000 logb2000 5000 2000 02 c02b2000s967561224.log 20140614_005836 462
q0 v2d5000 logb2000 5000 2000 03 c03b2000s103765041.log 20140614_005929 117
q0 v2d5000 logb2000 5000 2000 03 c03b2000s105731136.log 20140614_005955 121
q0 v2d5000 logb2000 5000 2000 03 c03b2000s117661523.log 20140614_005948 96
q0 v2d5000 logb2000 5000 2000 03 c03b2000s141246882.log 20140614_005936 99
q0 v2d5000 logb2000 5000 2000 03 c03b2000s263688301.log 20140614_010017 118
q0 v2d5000 logb2000 5000 2000 03 c03b2000s420477893.log 20140614_010009 112
q0 v2d5000 logb2000 5000 2000 03 c03b2000s50746969.log 20140614_010024 97
q0 v2d5000 logb2000 5000 2000 03 c03b2000s533657980.log 20140614_010031 94
q0 v2d5000 logb2000 5000 2000 03 c03b2000s681028781.log 20140614_005941 105
q0 v2d5000 logb2000 5000 2000 03 c03b2000s919028296.log 20140614_005921 106
q0 v2d5000 logb2000 5000 2000 03 c03b2000s967561224.log 20140614_010002 104
q0 v2d5000 logb2000 5000 2000 04 c04b2000s103765041.log 20140614_011333 17
q0 v2d5000 logb2000 5000 2000 04 c04b2000s105731136.log 20140614_011359 21
q0 v2d5000 logb2000 5000 2000 04 c04b2000s117661523.log 20140614_011352 20
q0 v2d5000 logb2000 5000 2000 04 c04b2000s141246882.log 20140614_011338 23
q0 v2d5000 logb2000 5000 2000 04 c04b2000s263688301.log 20140614_011421 26
q0 v2d5000 logb2000 5000 2000 04 c04b2000s420477893.log 20140614_011413 38
q0 v2d5000 logb2000 5000 2000 04 c04b2000s50746969.log 20140614_011427 26
q0 v2d5000 logb2000 5000 2000 04 c04b2000s533657980.log 20140614_011434 24
q0 v2d5000 logb2000 5000 2000 04 c04b2000s681028781.log 20140614_011345 22
q0 v2d5000 logb2000 5000 2000 04 c04b2000s919028296.log 20140614_011326 24
q0 v2d5000 logb2000 5000 2000 04 c04b2000s967561224.log 20140614_011406 35
q0 v2d5000 logb2000 5000 2000 05 c05b2000s103765041.log 20140614_011606 5
q0 v2d5000 logb2000 5000 2000 05 c05b2000s105731136.log 20140614_011631 4
q0 v2d5000 logb2000 5000 2000 05 c05b2000s117661523.log 20140614_011623 3
q0 v2d5000 logb2000 5000 2000 05 c05b2000s141246882.log 20140614_011614 7
q0 v2d5000 logb2000 5000 2000 05 c05b2000s263688301.log 20140614_011648 5
q0 v2d5000 logb2000 5000 2000 05 c05b2000s420477893.log 20140614_011643 3
q0 v2d5000 logb2000 5000 2000 05 c05b2000s50746969.log 20140614_011655 5
q0 v2d5000 logb2000 5000 2000 05 c05b2000s533657980.log 20140614_011659 7
q0 v2d5000 logb2000 5000 2000 05 c05b2000s681028781.log 20140614_011619 5
q0 v2d5000 logb2000 5000 2000 05 c05b2000s919028296.log 20140614_011601 9
q0 v2d5000 logb2000 5000 2000 05 c05b2000s967561224.log 20140614_011636 8
q0 v2d5000 logb2000 5000 2000 08 c08b2000s103765041.log 20140614_011803 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s105731136.log 20140614_011830 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s117661523.log 20140614_011825 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s141246882.log 20140614_011812 1
q0 v2d5000 logb2000 5000 2000 08 c08b2000s263688301.log 20140614_011847 1
q0 v2d5000 logb2000 5000 2000 08 c08b2000s420477893.log 20140614_011842 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s50746969.log 20140614_011851 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s533657980.log 20140614_011857 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s681028781.log 20140614_011820 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s919028296.log 20140614_011755 0
q0 v2d5000 logb2000 5000 2000 08 c08b2000s967561224.log 20140614_011836 0
q0 v2d5000 logb3000 5000 3000 01 c01b3000s103765041.log 20140615_122252 1593
q0 v2d5000 logb3000 5000 3000 01 c01b3000s105731136.log 20140615_122320 1504
q0 v2d5000 logb3000 5000 3000 01 c01b3000s117661523.log 20140615_122313 1555
q0 v2d5000 logb3000 5000 3000 01 c01b3000s141246882.log 20140615_122259 1516
q0 v2d5000 logb3000 5000 3000 01 c01b3000s263688301.log 20140615_122340 1551
q0 v2d5000 logb3000 5000 3000 01 c01b3000s420477893.log 20140615_122333 1577
q0 v2d5000 logb3000 5000 3000 01 c01b3000s50746969.log 20140615_122345 1576
q0 v2d5000 logb3000 5000 3000 01 c01b3000s533657980.log 20140615_122352 1610
q0 v2d5000 logb3000 5000 3000 01 c01b3000s681028781.log 20140615_122306 1516
q0 v2d5000 logb3000 5000 3000 01 c01b3000s919028296.log 20140615_122245 1543
q0 v2d5000 logb3000 5000 3000 01 c01b3000s967561224.log 20140615_122327 1514
q0 v2d5000 logb3000 5000 3000 02 c02b3000s103765041.log 20140615_122405 261
q0 v2d5000 logb3000 5000 3000 02 c02b3000s105731136.log 20140615_122432 246
q0 v2d5000 logb3000 5000 3000 02 c02b3000s117661523.log 20140615_122424 244
q0 v2d5000 logb3000 5000 3000 02 c02b3000s141246882.log 20140615_122412 242
q0 v2d5000 logb3000 5000 3000 02 c02b3000s263688301.log 20140615_122451 240
q0 v2d5000 logb3000 5000 3000 02 c02b3000s420477893.log 20140615_122444 247
q0 v2d5000 logb3000 5000 3000 02 c02b3000s50746969.log 20140615_122458 230
q0 v2d5000 logb3000 5000 3000 02 c02b3000s533657980.log 20140615_122503 235
q0 v2d5000 logb3000 5000 3000 02 c02b3000s681028781.log 20140615_122418 262
q0 v2d5000 logb3000 5000 3000 02 c02b3000s919028296.log 20140615_122400 245
q0 v2d5000 logb3000 5000 3000 02 c02b3000s967561224.log 20140615_122439 230
q0 v2d5000 logb3000 5000 3000 03 c03b3000s103765041.log 20140615_122517 43
q0 v2d5000 logb3000 5000 3000 03 c03b3000s105731136.log 20140615_122541 43
q0 v2d5000 logb3000 5000 3000 03 c03b3000s117661523.log 20140615_122535 29
q0 v2d5000 logb3000 5000 3000 03 c03b3000s141246882.log 20140615_122525 34
q0 v2d5000 logb3000 5000 3000 03 c03b3000s263688301.log 20140615_122603 42
q0 v2d5000 logb3000 5000 3000 03 c03b3000s420477893.log 20140615_122556 37
q0 v2d5000 logb3000 5000 3000 03 c03b3000s50746969.log 20140615_122610 33
q0 v2d5000 logb3000 5000 3000 03 c03b3000s533657980.log 20140615_122618 33
q0 v2d5000 logb3000 5000 3000 03 c03b3000s681028781.log 20140615_122531 47
q0 v2d5000 logb3000 5000 3000 03 c03b3000s919028296.log 20140615_122510 33
q0 v2d5000 logb3000 5000 3000 03 c03b3000s967561224.log 20140615_122549 32
q0 v2d5000 logb3000 5000 3000 04 c04b3000s103765041.log 20140615_122634 6
q0 v2d5000 logb3000 5000 3000 04 c04b3000s105731136.log 20140615_122700 2
q0 v2d5000 logb3000 5000 3000 04 c04b3000s117661523.log 20140615_122652 3
q0 v2d5000 logb3000 5000 3000 04 c04b3000s141246882.log 20140615_122638 5
q0 v2d5000 logb3000 5000 3000 04 c04b3000s263688301.log 20140615_122721 5
q0 v2d5000 logb3000 5000 3000 04 c04b3000s420477893.log 20140615_122714 12
q0 v2d5000 logb3000 5000 3000 04 c04b3000s50746969.log 20140615_122728 5
q0 v2d5000 logb3000 5000 3000 04 c04b3000s533657980.log 20140615_122735 5
q0 v2d5000 logb3000 5000 3000 04 c04b3000s681028781.log 20140615_122645 5
q0 v2d5000 logb3000 5000 3000 04 c04b3000s919028296.log 20140615_122626 6
q0 v2d5000 logb3000 5000 3000 04 c04b3000s967561224.log 20140615_122706 10
q0 v2d5000 logb3000 5000 3000 05 c05b3000s103765041.log 20140615_122751 0
q0 v2d5000 logb3000 5000 3000 05 c05b3000s105731136.log 20140615_122819 1
q0 v2d5000 logb3000 5000 3000 05 c05b3000s117661523.log 20140615_122813 1
q0 v2d5000 logb3000 5000 3000 05 c05b3000s141246882.log 20140615_122758 2
q0 v2d5000 logb3000 5000 3000 05 c05b3000s263688301.log 20140615_122839 0
q0 v2d5000 logb3000 5000 3000 05 c05b3000s420477893.log 20140615_122834 1
q0 v2d5000 logb3000 5000 3000 05 c05b3000s50746969.log 20140615_122845 0
q0 v2d5000 logb3000 5000 3000 05 c05b3000s533657980.log 20140615_122853 0
q0 v2d5000 logb3000 5000 3000 05 c05b3000s681028781.log 20140615_122805 0
q0 v2d5000 logb3000 5000 3000 05 c05b3000s919028296.log 20140615_122744 2
q0 v2d5000 logb3000 5000 3000 05 c05b3000s967561224.log 20140615_122826 1
q0 v2d5000 logb5000 5000 5000 01 c01b5000s103765041.log 20140614_012018 967
q0 v2d5000 logb5000 5000 5000 01 c01b5000s105731136.log 20140614_012046 932
q0 v2d5000 logb5000 5000 5000 01 c01b5000s117661523.log 20140614_012040 986
q0 v2d5000 logb5000 5000 5000 01 c01b5000s141246882.log 20140614_012025 947
q0 v2d5000 logb5000 5000 5000 01 c01b5000s263688301.log 20140614_012106 985
q0 v2d5000 logb5000 5000 5000 01 c01b5000s420477893.log 20140614_012059 969
q0 v2d5000 logb5000 5000 5000 01 c01b5000s50746969.log 20140614_012113 972
q0 v2d5000 logb5000 5000 5000 01 c01b5000s533657980.log 20140614_012119 1006
q0 v2d5000 logb5000 5000 5000 01 c01b5000s681028781.log 20140614_012032 943
q0 v2d5000 logb5000 5000 5000 01 c01b5000s919028296.log 20140614_012011 957
q0 v2d5000 logb5000 5000 5000 01 c01b5000s967561224.log 20140614_012052 937
q0 v2d5000 logb5000 5000 5000 02 c02b5000s103765041.log 20140614_012245 110
q0 v2d5000 logb5000 5000 5000 02 c02b5000s105731136.log 20140614_012311 93
q0 v2d5000 logb5000 5000 5000 02 c02b5000s117661523.log 20140614_012305 96
q0 v2d5000 logb5000 5000 5000 02 c02b5000s141246882.log 20140614_012252 97
q0 v2d5000 logb5000 5000 5000 02 c02b5000s263688301.log 20140614_012329 100
q0 v2d5000 logb5000 5000 5000 02 c02b5000s420477893.log 20140614_012324 105
q0 v2d5000 logb5000 5000 5000 02 c02b5000s50746969.log 20140614_012336 83
q0 v2d5000 logb5000 5000 5000 02 c02b5000s533657980.log 20140614_012343 91
q0 v2d5000 logb5000 5000 5000 02 c02b5000s681028781.log 20140614_012258 110
q0 v2d5000 logb5000 5000 5000 02 c02b5000s919028296.log 20140614_012238 96
q0 v2d5000 logb5000 5000 5000 02 c02b5000s967561224.log 20140614_012319 86
q0 v2d5000 logb5000 5000 5000 03 c03b5000s103765041.log 20140614_013152 8
q0 v2d5000 logb5000 5000 5000 03 c03b5000s105731136.log 20140614_013218 11
q0 v2d5000 logb5000 5000 5000 03 c03b5000s117661523.log 20140614_013211 7
q0 v2d5000 logb5000 5000 5000 03 c03b5000s141246882.log 20140614_013159 9
q0 v2d5000 logb5000 5000 5000 03 c03b5000s263688301.log 20140614_013240 7
q0 v2d5000 logb5000 5000 5000 03 c03b5000s420477893.log 20140614_013232 10
q0 v2d5000 logb5000 5000 5000 03 c03b5000s50746969.log 20140614_013244 8
q0 v2d5000 logb5000 5000 5000 03 c03b5000s533657980.log 20140614_013252 8
q0 v2d5000 logb5000 5000 5000 03 c03b5000s681028781.log 20140614_013204 9
q0 v2d5000 logb5000 5000 5000 03 c03b5000s919028296.log 20140614_013145 9
q0 v2d5000 logb5000 5000 5000 03 c03b5000s967561224.log 20140614_013225 6
q0 v2d5000 logb5000 5000 5000 04 c04b5000s103765041.log 20140614_013953 1
q0 v2d5000 logb5000 5000 5000 04 c04b5000s105731136.log 20140614_014018 1
q0 v2d5000 logb5000 5000 5000 04 c04b5000s117661523.log 20140614_014011 1
q0 v2d5000 logb5000 5000 5000 04 c04b5000s141246882.log 20140614_013959 0
q0 v2d5000 logb5000 5000 5000 04 c04b5000s263688301.log 20140614_014037 0
q0 v2d5000 logb5000 5000 5000 04 c04b5000s420477893.log 20140614_014032 1
q0 v2d5000 logb5000 5000 5000 04 c04b5000s50746969.log 20140614_014042 0
q0 v2d5000 logb5000 5000 5000 04 c04b5000s533657980.log 20140614_014049 0
q0 v2d5000 logb5000 5000 5000 04 c04b5000s681028781.log 20140614_014003 0
q0 v2d5000 logb5000 5000 5000 04 c04b5000s919028296.log 20140614_013946 1
q0 v2d5000 logb5000 5000 5000 04 c04b5000s967561224.log 20140614_014025 1
q0 v2d5000 logb5000 5000 5000 05 c05b5000s103765041.log 20140614_020153 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s105731136.log 20140614_020221 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s117661523.log 20140614_020214 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s141246882.log 20140614_020200 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s263688301.log 20140614_020238 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s420477893.log 20140614_020233 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s50746969.log 20140614_020245 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s533657980.log 20140614_020252 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s681028781.log 20140614_020207 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s919028296.log 20140614_020148 0
q0 v2d5000 logb5000 5000 5000 05 c05b5000s967561224.log 20140614_020226 0
