timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion
20141230_020018 50 3 20 100000 117661523 0 10000 4738 5257 12 0 99 1000 1 7348 7324 12 0 282.476 72.743 ../q2/d50a1000s1h1/logb0020/c03d50b0020s117661523.log 636125 q2-extractinstructions-02.txt 20141231_132236 0.4
20141230_015912 50 3 20 100000 141246882 0 10000 4717 5274 18 0 99 1000 1 7403 7369 17 0 160.809 72.353 ../q2/d50a1000s1h1/logb0020/c03d50b0020s141246882.log 638640 q2-extractinstructions-02.txt 20141231_132238 0.4
20141230_020232 50 3 20 100000 263688301 0 10000 4694 5299 16 0 99 1000 1 7355 7323 16 0 152.352 71.917 ../q2/d50a1000s1h1/logb0020/c03d50b0020s263688301.log 641331 q2-extractinstructions-02.txt 20141231_132239 0.4
20141230_020215 50 3 20 100000 420477893 0 10000 4657 5335 15 0 99 1000 1 7478 7448 15 0 165.218 71.605 ../q2/d50a1000s1h1/logb0020/c03d50b0020s420477893.log 645740 q2-extractinstructions-02.txt 20141231_132241 0.4
20141230_020254 50 3 20 100000 50746969 0 10000 4725 5267 19 0 99 1000 1 7379 7341 19 0 127.346 72.307 ../q2/d50a1000s1h1/logb0020/c03d50b0020s50746969.log 637654 q2-extractinstructions-02.txt 20141231_132243 0.4
20141230_020320 50 3 20 100000 533657980 0 10000 4693 5300 14 0 99 1000 1 7412 7384 14 0 309.192 73.524 ../q2/d50a1000s1h1/logb0020/c03d50b0020s533657980.log 641485 q2-extractinstructions-02.txt 20141231_132245 0.4
20141230_015925 50 3 20 100000 681028781 0 10000 4739 5250 20 0 99 1000 1 7413 7373 20 0 150.054 71.995 ../q2/d50a1000s1h1/logb0020/c03d50b0020s681028781.log 636008 q2-extractinstructions-02.txt 20141231_132247 0.4
20141230_015832 50 3 20 100000 919028296 0 10000 4775 5219 18 0 99 1000 1 7428 7392 18 0 198.233 72.431 ../q2/d50a1000s1h1/logb0020/c03d50b0020s919028296.log 631685 q2-extractinstructions-02.txt 20141231_132249 0.4
20141230_020156 50 3 20 100000 967561224 0 10000 4694 5297 11 0 99 1000 1 7358 7336 11 0 186.188 71.823 ../q2/d50a1000s1h1/logb0020/c03d50b0020s967561224.log 641360 q2-extractinstructions-02.txt 20141231_132251 0.4
20141230_020524 50 4 20 100000 103765041 0 10000 3709 6291 0 0 99 1000 1 9805 9768 0 0 297.546 95.489 ../q2/d50a1000s1h1/logb0020/c04d50b0020s103765041.log 759132 q2-extractinstructions-02.txt 20141231_132253 0.4
20141230_020831 50 4 20 100000 105731136 0 10000 3700 6300 0 0 99 1000 1 9759 9734 0 0 195.051 98.063 ../q2/d50a1000s1h1/logb0020/c04d50b0020s105731136.log 760203 q2-extractinstructions-02.txt 20141231_132256 0.4
20141230_020603 50 4 20 100000 117661523 0 10000 3645 6355 0 0 99 1000 1 9852 9827 0 0 148.404 95.894 ../q2/d50a1000s1h1/logb0020/c04d50b0020s117661523.log 766726 q2-extractinstructions-02.txt 20141231_132258 0.4
20141230_020536 50 4 20 100000 141246882 0 10000 3720 6280 1 0 99 1000 1 9764 9723 1 0 199.450 95.784 ../q2/d50a1000s1h1/logb0020/c04d50b0020s141246882.log 757820 q2-extractinstructions-02.txt 20141231_132300 0.4
20141230_020920 50 4 20 100000 263688301 0 10000 3672 6328 0 0 99 1000 1 9806 9782 0 0 145.049 96.409 ../q2/d50a1000s1h1/logb0020/c04d50b0020s263688301.log 763492 q2-extractinstructions-02.txt 20141231_132302 0.4
20141230_020901 50 4 20 100000 420477893 0 10000 3627 6373 0 0 99 1000 1 9961 9934 0 0 168.678 98.032 ../q2/d50a1000s1h1/logb0020/c04d50b0020s420477893.log 768834 q2-extractinstructions-02.txt 20141231_132305 0.4
20141230_021034 50 4 20 100000 50746969 0 10000 3677 6323 0 0 99 1000 1 9911 9871 0 0 349.680 94.615 ../q2/d50a1000s1h1/logb0020/c04d50b0020s50746969.log 762902 q2-extractinstructions-02.txt 20141231_132307 0.4
20141230_021151 50 4 20 100000 533657980 0 10000 3655 6345 0 0 99 1000 1 9969 9928 0 0 269.427 96.252 ../q2/d50a1000s1h1/logb0020/c04d50b0020s533657980.log 765537 q2-extractinstructions-02.txt 20141231_132309 0.4
20141230_020605 50 4 20 100000 681028781 0 10000 3729 6271 0 0 99 1000 1 9792 9747 0 0 342.442 96.767 ../q2/d50a1000s1h1/logb0020/c04d50b0020s681028781.log 756740 q2-extractinstructions-02.txt 20141231_132312 0.4
20141230_020504 50 4 20 100000 919028296 0 10000 3702 6298 0 0 99 1000 1 9833 9796 0 0 210.232 97.423 ../q2/d50a1000s1h1/logb0020/c04d50b0020s919028296.log 759902 q2-extractinstructions-02.txt 20141231_132314 0.4
20141230_020856 50 4 20 100000 967561224 0 10000 3685 6315 0 0 99 1000 1 9787 9753 0 0 168.301 96.191 ../q2/d50a1000s1h1/logb0020/c04d50b0020s967561224.log 761945 q2-extractinstructions-02.txt 20141231_132316 0.4
20141230_021251 50 5 20 100000 103765041 0 10000 2908 7092 0 0 99 1000 1 12281 12216 0 0 211.885 118.701 ../q2/d50a1000s1h1/logb0020/c05d50b0020s103765041.log 854997 q2-extractinstructions-02.txt 20141231_132319 0.4
20141230_021633 50 5 20 100000 105731136 0 10000 2881 7119 0 0 99 1000 1 12325 12260 0 0 263.764 119.747 ../q2/d50a1000s1h1/logb0020/c05d50b0020s105731136.log 858213 q2-extractinstructions-02.txt 20141231_132321 0.4
20141230_021628 50 5 20 100000 117661523 0 10000 2835 7165 0 0 99 1000 1 12385 12335 0 0 271.243 120.527 ../q2/d50a1000s1h1/logb0020/c05d50b0020s117661523.log 863679 q2-extractinstructions-02.txt 20141231_132324 0.4
20141230_021314 50 5 20 100000 141246882 0 10000 2886 7114 0 0 99 1000 1 12313 12260 0 0 198.481 118.624 ../q2/d50a1000s1h1/logb0020/c05d50b0020s141246882.log 857614 q2-extractinstructions-02.txt 20141231_132326 0.4
20141230_021737 50 5 20 100000 263688301 0 10000 2810 7190 0 0 99 1000 1 12371 12313 0 0 617.295 119.793 ../q2/d50a1000s1h1/logb0020/c05d50b0020s263688301.log 866619 q2-extractinstructions-02.txt 20141231_132329 0.4
20141230_021703 50 5 20 100000 420477893 0 10000 2815 7184 1 0 99 1000 1 12364 12295 1 0 235.545 120.619 ../q2/d50a1000s1h1/logb0020/c05d50b0020s420477893.log 866020 q2-extractinstructions-02.txt 20141231_132331 0.4
20141230_021737 50 5 20 100000 50746969 0 10000 2865 7135 0 0 99 1000 1 12460 12395 0 0 199.468 119.309 ../q2/d50a1000s1h1/logb0020/c05d50b0020s50746969.log 860088 q2-extractinstructions-02.txt 20141231_132334 0.4
20141230_022103 50 5 20 100000 533657980 0 10000 2802 7198 0 0 99 1000 1 12432 12373 0 0 408.420 120.23 ../q2/d50a1000s1h1/logb0020/c05d50b0020s533657980.log 867591 q2-extractinstructions-02.txt 20141231_132336 0.4
20141230_021341 50 5 20 100000 681028781 0 10000 2899 7101 0 0 99 1000 1 12319 12260 0 0 162.309 122.164 ../q2/d50a1000s1h1/logb0020/c05d50b0020s681028781.log 856054 q2-extractinstructions-02.txt 20141231_132339 0.4
20141230_021234 50 5 20 100000 919028296 0 10000 2855 7145 0 0 99 1000 1 12317 12256 0 0 232.517 121.727 ../q2/d50a1000s1h1/logb0020/c05d50b0020s919028296.log 861263 q2-extractinstructions-02.txt 20141231_132341 0.4
20141230_021701 50 5 20 100000 967561224 0 10000 2885 7115 0 0 99 1000 1 12244 12183 0 0 239.147 118.233 ../q2/d50a1000s1h1/logb0020/c05d50b0020s967561224.log 857711 q2-extractinstructions-02.txt 20141231_132344 0.4
20141230_022145 50 8 20 100000 103765041 0 10000 1369 8631 0 0 99 1000 1 19614 19460 0 0 386.687 195.875 ../q2/d50a1000s1h1/logb0020/c08d50b0020s103765041.log 1039873 q2-extractinstructions-02.txt 20141231_132347 0.4
20141230_022811 50 8 20 100000 105731136 0 10000 1365 8635 0 0 99 1000 1 19656 19504 0 0 412.666 196.343 ../q2/d50a1000s1h1/logb0020/c08d50b0020s105731136.log 1040360 q2-extractinstructions-02.txt 20141231_132350 0.4
20141230_022757 50 8 20 100000 117661523 0 10000 1346 8654 0 0 99 1000 1 20074 19907 0 0 422.866 191.335 ../q2/d50a1000s1h1/logb0020/c08d50b0020s117661523.log 1042610 q2-extractinstructions-02.txt 20141231_132353 0.4
20141230_022202 50 8 20 100000 141246882 0 10000 1378 8622 0 0 99 1000 1 19764 19591 0 0 776.000 193.488 ../q2/d50a1000s1h1/logb0020/c08d50b0020s141246882.log 1038817 q2-extractinstructions-02.txt 20141231_132356 0.4
20141230_022848 50 8 20 100000 263688301 0 10000 1354 8646 0 0 99 1000 1 19753 19584 0 0 827.318 193.613 ../q2/d50a1000s1h1/logb0020/c08d50b0020s263688301.log 1041651 q2-extractinstructions-02.txt 20141231_132359 0.4
20141230_022843 50 8 20 100000 420477893 0 10000 1301 8699 0 0 99 1000 1 19966 19799 0 0 385.571 192.038 ../q2/d50a1000s1h1/logb0020/c08d50b0020s420477893.log 1047947 q2-extractinstructions-02.txt 20141231_132401 0.4
20141230_023506 50 8 20 100000 50746969 0 10000 1352 8648 0 0 99 1000 1 19887 19728 0 0 453.063 193.082 ../q2/d50a1000s1h1/logb0020/c08d50b0020s50746969.log 1041879 q2-extractinstructions-02.txt 20141231_132404 0.4
20141230_023511 50 8 20 100000 533657980 0 10000 1315 8685 0 0 99 1000 1 20011 19848 0 0 459.586 191.662 ../q2/d50a1000s1h1/logb0020/c08d50b0020s533657980.log 1046294 q2-extractinstructions-02.txt 20141231_132407 0.4
20141230_022238 50 8 20 100000 681028781 0 10000 1384 8616 0 0 99 1000 1 19754 19568 0 0 332.849 192.661 ../q2/d50a1000s1h1/logb0020/c08d50b0020s681028781.log 1038106 q2-extractinstructions-02.txt 20141231_132410 0.4
20141230_022143 50 8 20 100000 919028296 0 10000 1358 8642 0 0 99 1000 1 19743 19561 0 0 372.056 195.22 ../q2/d50a1000s1h1/logb0020/c08d50b0020s919028296.log 1041158 q2-extractinstructions-02.txt 20141231_132413 0.4
20141230_022821 50 8 20 100000 967561224 0 10000 1315 8685 0 0 99 1000 1 19748 19571 0 0 400.638 197.42 ../q2/d50a1000s1h1/logb0020/c08d50b0020s967561224.log 1046283 q2-extractinstructions-02.txt 20141231_132416 0.4
20141230_023544 50 10 20 100000 103765041 0 10000 826 9174 0 0 99 1000 1 24538 24251 0 0 586.437 239.415 ../q2/d50a1000s1h1/logb0020/c10d50b0020s103765041.log 1105717 q2-extractinstructions-02.txt 20141231_132419 0.4
20141230_024319 50 10 20 100000 105731136 0 10000 838 9162 0 0 99 1000 1 24530 24270 0 0 478.276 246.357 ../q2/d50a1000s1h1/logb0020/c10d50b0020s105731136.log 1104295 q2-extractinstructions-02.txt 20141231_132422 0.4
20141230_024256 50 10 20 100000 117661523 0 10000 815 9185 0 0 99 1000 1 24881 24621 0 0 774.107 244.406 ../q2/d50a1000s1h1/logb0020/c10d50b0020s117661523.log 1107030 q2-extractinstructions-02.txt 20141231_132425 0.4
20141230_023606 50 10 20 100000 141246882 0 10000 823 9177 0 0 99 1000 1 24679 24403 0 0 395.187 240.975 ../q2/d50a1000s1h1/logb0020/c10d50b0020s141246882.log 1106094 q2-extractinstructions-02.txt 20141231_132428 0.4
20141230_025119 50 10 20 100000 263688301 0 10000 823 9177 0 0 99 1000 1 24666 24395 0 0 328.869 239.836 ../q2/d50a1000s1h1/logb0020/c10d50b0020s263688301.log 1106076 q2-extractinstructions-02.txt 20141231_132431 0.4
20141230_024602 50 10 20 100000 420477893 0 10000 802 9198 0 0 99 1000 1 24739 24464 0 0 645.899 243.799 ../q2/d50a1000s1h1/logb0020/c10d50b0020s420477893.log 1108561 q2-extractinstructions-02.txt 20141231_132434 0.4
20141230_025132 50 10 20 100000 50746969 0 10000 821 9179 0 0 99 1000 1 24843 24561 0 0 317.803 241.365 ../q2/d50a1000s1h1/logb0020/c10d50b0020s50746969.log 1106298 q2-extractinstructions-02.txt 20141231_132437 0.4
20141230_025145 50 10 20 100000 533657980 0 10000 813 9187 0 0 99 1000 1 24931 24650 0 0 415.198 249.445 ../q2/d50a1000s1h1/logb0020/c10d50b0020s533657980.log 1107264 q2-extractinstructions-02.txt 20141231_132440 0.4
20141230_024243 50 10 20 100000 681028781 0 10000 851 9149 0 0 99 1000 1 24656 24362 0 0 513.168 251.473 ../q2/d50a1000s1h1/logb0020/c10d50b0020s681028781.log 1102748 q2-extractinstructions-02.txt 20141231_132444 0.4
20141230_023531 50 10 20 100000 919028296 0 10000 809 9191 0 0 99 1000 1 24619 24329 0 0 948.907 243.471 ../q2/d50a1000s1h1/logb0020/c10d50b0020s919028296.log 1107726 q2-extractinstructions-02.txt 20141231_132447 0.4
20141230_024329 50 10 20 100000 967561224 0 10000 785 9215 0 0 99 1000 1 24616 24332 0 0 727.323 239.196 ../q2/d50a1000s1h1/logb0020/c10d50b0020s967561224.log 1110579 q2-extractinstructions-02.txt 20141231_132453 0.4
20141230_004535 50 1 10 100000 103765041 3950 10000 6050 0 0 3950 99 1000 1 0 0 0 3950 64.311 32.277 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s103765041.log 478889 q2-extractinstructions-02.txt 20141231_132454 0.4
20141230_004618 50 1 10 100000 105731136 3924 10000 6076 0 0 3924 99 1000 1 0 0 0 3924 74.837 32.447 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s105731136.log 475780 q2-extractinstructions-02.txt 20141231_132456 0.4
20141230_004611 50 1 10 100000 117661523 3897 10000 6103 0 0 3897 99 1000 1 0 0 0 3897 42.188 31.918 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s117661523.log 472564 q2-extractinstructions-02.txt 20141231_132457 0.4
20141230_004541 50 1 10 100000 141246882 3962 10000 6038 0 0 3962 99 1000 1 0 0 0 3962 58.785 32.245 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s141246882.log 480318 q2-extractinstructions-02.txt 20141231_132459 0.4
20141230_004654 50 1 10 100000 263688301 3912 10000 6088 0 0 3912 99 1000 1 0 0 0 3912 40.150 32.089 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s263688301.log 474331 q2-extractinstructions-02.txt 20141231_132501 0.4
20141230_004649 50 1 10 100000 420477893 4051 10000 5949 0 0 4051 99 1000 1 0 0 0 4051 47.013 32.792 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s420477893.log 490868 q2-extractinstructions-02.txt 20141231_132502 0.4
20141230_004713 50 1 10 100000 50746969 3889 10000 6111 0 0 3889 99 1000 1 0 0 0 3889 109.160 31.559 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s50746969.log 471607 q2-extractinstructions-02.txt 20141231_132504 0.4
20141230_004721 50 1 10 100000 533657980 3972 10000 6028 0 0 3972 99 1000 1 0 0 0 3972 100.871 31.887 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s533657980.log 481486 q2-extractinstructions-02.txt 20141231_132505 0.4
20141230_004604 50 1 10 100000 681028781 3954 10000 6046 0 0 3954 99 1000 1 0 0 0 3954 37.492 32.058 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s681028781.log 479360 q2-extractinstructions-02.txt 20141231_132507 0.4
20141230_004530 50 1 10 100000 919028296 3877 10000 6123 0 0 3877 99 1000 1 0 0 0 3877 67.656 31.497 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s919028296.log 470166 q2-extractinstructions-02.txt 20141231_132509 0.4
20141230_004645 50 1 10 100000 967561224 3910 10000 6090 0 0 3910 99 1000 1 0 0 0 3910 49.514 32.338 ../q2/d50a1000s1h1/logb0020/logb0010/c01d50b0010s967561224.log 474126 q2-extractinstructions-02.txt 20141231_132510 0.4
20141230_004753 50 2 10 100000 103765041 22 10000 3710 6276 0 22 99 1000 1 9678 9678 0 21 74.977 50.981 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s103765041.log 757736 q2-extractinstructions-02.txt 20141231_132513 0.4
20141230_004915 50 2 10 100000 105731136 20 10000 3702 6285 0 20 99 1000 1 9815 9815 0 20 85.746 51.855 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s105731136.log 758685 q2-extractinstructions-02.txt 20141231_132515 0.4
20141230_004910 50 2 10 100000 117661523 18 10000 3640 6348 0 18 99 1000 1 9844 9844 0 18 87.288 52.26 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s117661523.log 766039 q2-extractinstructions-02.txt 20141231_132517 0.4
20141230_004801 50 2 10 100000 141246882 27 10000 3717 6268 0 27 99 1000 1 9694 9694 0 26 65.428 52.12 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s141246882.log 756894 q2-extractinstructions-02.txt 20141231_132520 0.4
20141230_005000 50 2 10 100000 263688301 15 10000 3670 6323 0 15 99 1000 1 9743 9743 0 15 118.954 51.168 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s263688301.log 762446 q2-extractinstructions-02.txt 20141231_132522 0.4
20141230_004936 50 2 10 100000 420477893 19 10000 3626 6364 0 19 99 1000 1 9923 9923 0 19 139.307 51.293 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s420477893.log 767680 q2-extractinstructions-02.txt 20141231_132524 0.4
20141230_005042 50 2 10 100000 50746969 22 10000 3679 6310 0 22 99 1000 1 9781 9781 0 22 79.071 51.324 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s50746969.log 761377 q2-extractinstructions-02.txt 20141231_132526 0.4
20141230_005055 50 2 10 100000 533657980 23 10000 3649 6336 0 23 99 1000 1 9890 9890 0 23 67.474 51.154 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s533657980.log 764976 q2-extractinstructions-02.txt 20141231_132528 0.4
20141230_004811 50 2 10 100000 681028781 26 10000 3734 6248 0 26 99 1000 1 9682 9682 0 26 143.839 51.947 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s681028781.log 754871 q2-extractinstructions-02.txt 20141231_132530 0.4
20141230_004744 50 2 10 100000 919028296 28 10000 3687 6294 0 28 99 1000 1 9774 9774 0 28 81.707 52.229 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s919028296.log 760408 q2-extractinstructions-02.txt 20141231_132533 0.4
20141230_004923 50 2 10 100000 967561224 24 10000 3681 6306 0 24 99 1000 1 9733 9733 0 24 74.769 51.448 ../q2/d50a1000s1h1/logb0020/logb0010/c02d50b0010s967561224.log 761138 q2-extractinstructions-02.txt 20141231_132535 0.4
20141230_005135 50 3 10 100000 103765041 0 10000 2282 7697 71 0 99 1000 1 14730 14588 71 0 139.989 79.015 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s103765041.log 928086 q2-extractinstructions-02.txt 20141231_132537 0.4
20141230_005308 50 3 10 100000 105731136 0 10000 2237 7747 64 0 99 1000 1 14704 14578 63 0 180.427 76.299 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s105731136.log 933450 q2-extractinstructions-02.txt 20141231_132540 0.4
20141230_005236 50 3 10 100000 117661523 0 10000 2209 7773 67 0 99 1000 1 14733 14601 66 0 210.962 76.456 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s117661523.log 936782 q2-extractinstructions-02.txt 20141231_132543 0.4
20141230_005202 50 3 10 100000 141246882 0 10000 2208 7780 86 0 99 1000 1 14854 14686 84 0 115.447 77.532 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s141246882.log 936871 q2-extractinstructions-02.txt 20141231_132551 0.4
20141230_005433 50 3 10 100000 263688301 0 10000 2218 7762 78 0 99 1000 1 14715 14561 77 0 97.046 76.222 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s263688301.log 935677 q2-extractinstructions-02.txt 20141231_132559 0.4
20141230_005419 50 3 10 100000 420477893 0 10000 2195 7791 69 0 99 1000 1 14855 14719 68 0 111.270 76.627 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s420477893.log 938423 q2-extractinstructions-02.txt 20141231_132611 0.4
20141230_005440 50 3 10 100000 50746969 0 10000 2201 7779 63 0 99 1000 1 14790 14670 60 0 261.317 76.347 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s50746969.log 937718 q2-extractinstructions-02.txt 20141231_132623 0.4
20141230_005615 50 3 10 100000 533657980 0 10000 2145 7840 73 0 99 1000 1 14945 14799 73 0 170.477 76.737 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s533657980.log 944376 q2-extractinstructions-02.txt 20141231_132630 0.4
20141230_005224 50 3 10 100000 681028781 1 10000 2295 7685 73 1 99 1000 1 14838 14690 74 1 92.201 76.971 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s681028781.log 926550 q2-extractinstructions-02.txt 20141231_132644 0.4
20141230_005102 50 3 10 100000 919028296 0 10000 2205 7781 72 0 99 1000 1 14801 14657 72 0 169.129 76.643 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s919028296.log 937212 q2-extractinstructions-02.txt 20141231_132651 0.4
20141230_005400 50 3 10 100000 967561224 0 10000 2231 7760 75 0 99 1000 1 14739 14591 74 0 128.505 77.376 ../q2/d50a1000s1h1/logb0020/logb0010/c03d50b0010s967561224.log 934132 q2-extractinstructions-02.txt 20141231_132704 0.4
20141230_005626 50 4 10 100000 103765041 0 10000 1361 8638 1 0 99 1000 1 19674 19542 1 0 161.592 101.51 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s103765041.log 1038279 q2-extractinstructions-02.txt 20141231_132710 0.4
20141230_005916 50 4 10 100000 105731136 0 10000 1372 8628 0 0 99 1000 1 19574 19439 0 0 214.477 100.807 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s105731136.log 1036979 q2-extractinstructions-02.txt 20141231_132720 0.4
20141230_005911 50 4 10 100000 117661523 0 10000 1348 8652 0 0 99 1000 1 19859 19727 0 0 219.155 102.867 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s117661523.log 1039826 q2-extractinstructions-02.txt 20141231_132723 0.4
20141230_005642 50 4 10 100000 141246882 0 10000 1376 8624 2 0 99 1000 1 19802 19666 2 0 365.846 105.675 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s141246882.log 1036512 q2-extractinstructions-02.txt 20141231_132726 0.4
20141230_010029 50 4 10 100000 263688301 0 10000 1354 8646 0 0 99 1000 1 19590 19458 0 0 143.122 102.789 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s263688301.log 1039106 q2-extractinstructions-02.txt 20141231_132729 0.4
20141230_005945 50 4 10 100000 420477893 0 10000 1302 8697 1 0 99 1000 1 20001 19860 1 0 186.803 103.289 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s420477893.log 1045288 q2-extractinstructions-02.txt 20141231_132732 0.4
20141230_010256 50 4 10 100000 50746969 0 10000 1353 8647 0 0 99 1000 1 19796 19639 0 0 337.852 104.567 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s50746969.log 1039216 q2-extractinstructions-02.txt 20141231_132735 0.4
20141230_010301 50 4 10 100000 533657980 0 10000 1308 8691 3 0 99 1000 1 20007 19864 2 0 293.430 102.603 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s533657980.log 1044584 q2-extractinstructions-02.txt 20141231_132738 0.4
20141230_005657 50 4 10 100000 681028781 0 10000 1391 8609 1 0 99 1000 1 19702 19555 1 0 147.106 102.321 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s681028781.log 1034729 q2-extractinstructions-02.txt 20141231_132741 0.4
20141230_005621 50 4 10 100000 919028296 0 10000 1346 8654 1 0 99 1000 1 19638 19492 1 0 170.061 101.978 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s919028296.log 1040042 q2-extractinstructions-02.txt 20141231_132744 0.4
20141230_005928 50 4 10 100000 967561224 0 10000 1317 8683 0 0 99 1000 1 19739 19578 0 0 202.544 103.881 ../q2/d50a1000s1h1/logb0020/logb0010/c04d50b0010s967561224.log 1043503 q2-extractinstructions-02.txt 20141231_132747 0.4
20141230_010351 50 5 10 100000 103765041 0 10000 832 9167 3 0 99 1000 1 24611 24401 3 0 369.795 131.01 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s103765041.log 1101809 q2-extractinstructions-02.txt 20141231_132750 0.4
20141230_010839 50 5 10 100000 105731136 0 10000 841 9159 0 0 99 1000 1 24469 24232 0 0 294.364 128.233 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s105731136.log 1100747 q2-extractinstructions-02.txt 20141231_132753 0.4
20141230_010802 50 5 10 100000 117661523 0 10000 813 9187 0 0 99 1000 1 24785 24550 0 0 331.271 129.231 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s117661523.log 1104079 q2-extractinstructions-02.txt 20141231_132756 0.4
20141230_010354 50 5 10 100000 141246882 0 10000 822 9178 1 0 99 1000 1 24672 24437 0 0 283.394 125.815 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s141246882.log 1103024 q2-extractinstructions-02.txt 20141231_132759 0.4
20141230_011010 50 5 10 100000 263688301 0 10000 822 9178 1 0 99 1000 1 24687 24435 1 0 255.971 127.063 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s263688301.log 1103008 q2-extractinstructions-02.txt 20141231_132802 0.4
20141230_010942 50 5 10 100000 420477893 0 10000 800 9200 3 0 99 1000 1 24647 24368 3 0 230.295 127.952 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s420477893.log 1105607 q2-extractinstructions-02.txt 20141231_132806 0.4
20141230_011058 50 5 10 100000 50746969 0 10000 819 9181 0 0 99 1000 1 24907 24660 0 0 529.614 128.67 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s50746969.log 1103343 q2-extractinstructions-02.txt 20141231_132809 0.4
20141230_011334 50 5 10 100000 533657980 0 10000 823 9177 0 0 99 1000 1 24947 24703 0 0 368.792 128.092 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s533657980.log 1102888 q2-extractinstructions-02.txt 20141231_132812 0.4
20141230_010434 50 5 10 100000 681028781 0 10000 851 9149 0 0 99 1000 1 24656 24418 0 0 308.374 127.188 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s681028781.log 1099555 q2-extractinstructions-02.txt 20141231_132815 0.4
20141230_010319 50 5 10 100000 919028296 0 10000 819 9181 0 0 99 1000 1 24618 24367 0 0 369.635 129.59 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s919028296.log 1103347 q2-extractinstructions-02.txt 20141231_132818 0.4
20141230_010851 50 5 10 100000 967561224 0 10000 783 9217 2 0 99 1000 1 24589 24355 1 0 276.876 127.796 ../q2/d50a1000s1h1/logb0020/logb0010/c05d50b0010s967561224.log 1107617 q2-extractinstructions-02.txt 20141231_132821 0.4
20141230_011402 50 8 10 100000 103765041 0 10000 181 9819 0 0 99 1000 1 38929 38299 0 0 666.382 202.583 ../q2/d50a1000s1h1/logb0020/logb0010/c08d50b0010s103765041.log 1181190 q2-extractinstructions-02.txt 20141231_132825 0.4
20141230_012000 50 8 10 100000 105731136 0 10000 186 9814 0 0 99 1000 1 39229 38548 0 0 306.672 207.95 ../q2/d50a1000s1h1/logb0020/logb0010/c08d50b0010s105731136.log 1180586 q2-extractinstructions-02.txt 20141231_132828 0.4
