timestamp docsize shelfsize copies lifem simlength seed lost docstotal docslost auditcycles auditfrequency auditsegments audittype glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime todaysdatetime
20191030_165355 50 1 5 10000 100000 160211880 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 76 0.245 0.166 20191030_165356
20191030_165355 50 1 5 10000 100000 391467625 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.226 0.160 20191030_165356
20191030_165355 50 1 5 10000 100000 751552608 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 77 0.267 0.162 20191030_165356
20191030_165355 50 1 5 10000 100000 862415775 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 68 0.256 0.160 20191030_165356
20191030_165355 50 1 5 10000 100000 209425884 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 79 0.217 0.152 20191030_165356
20191030_165355 50 1 5 10000 100000 480102295 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.183 0.117 20191030_165356
20191030_165355 50 1 5 10000 100000 521589958 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 75 0.250 0.168 20191030_165356
20191030_165355 50 1 5 10000 100000 880215307 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 71 0.252 0.164 20191030_165356
20191030_165355 50 1 5 10000 100000 790002907 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 73 0.267 0.153 20191030_165356
20191030_165355 50 1 5 10000 100000 993928726 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 73 0.269 0.150 20191030_165356
20191030_165355 50 1 5 10000 100000 257388880 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 76 0.209 0.136 20191030_165356
20191030_165355 50 1 5 10000 100000 616603922 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 70 0.283 0.164 20191030_165356
20191030_165355 50 1 5 10000 100000 364192286 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 70 0.264 0.163 20191030_165356
20191030_165355 50 1 5 10000 100000 105327160 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 81 0.256 0.150 20191030_165356
20191030_165355 50 1 5 10000 100000 133671816 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 81 0.283 0.164 20191030_165356
20191030_165355 50 1 5 10000 100000 631064730 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 69 0.293 0.164 20191030_165356
20191030_165355 50 1 5 10000 100000 124134630 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 80 0.248 0.138 20191030_165356
20191030_165355 50 1 5 10000 100000 106595100 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 75 0.281 0.174 20191030_165356
20191030_165355 50 1 5 10000 100000 761862692 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 6 82 0.267 0.147 20191030_165356
20191030_165355 50 1 5 10000 100000 120170124 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 70 0.250 0.144 20191030_165356
20191030_165355 50 1 5 10000 100000 615287595 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 77 0.252 0.154 20191030_165356
20191030_165355 50 1 5 10000 100000 221069975 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 74 0.245 0.152 20191030_165356
20191030_165355 50 1 5 10000 100000 601514327 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 80 0.284 0.175 20191030_165356
20191030_165355 50 1 5 10000 100000 786838584 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.277 0.161 20191030_165356
20191030_165355 50 1 5 10000 100000 996520084 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 76 0.245 0.143 20191030_165356
20191030_165355 50 1 5 10000 100000 822225147 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.259 0.141 20191030_165356
20191030_165356 50 1 5 10000 100000 097492175 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 66 0.274 0.151 20191030_165356
20191030_165355 50 1 5 10000 100000 638279258 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 71 0.312 0.160 20191030_165356
20191030_165355 50 1 5 10000 100000 574671125 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 61 0.262 0.143 20191030_165356
20191030_165356 50 1 5 10000 100000 808717148 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 81 0.289 0.167 20191030_165356
20191030_165356 50 1 5 10000 100000 333018605 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 75 0.267 0.150 20191030_165356
20191030_165356 50 1 5 10000 100000 122365525 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.280 0.157 20191030_165356
20191030_165356 50 1 5 10000 100000 846536632 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 75 0.158 0.096 20191030_165357
20191030_165356 50 1 5 10000 100000 512324072 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 75 0.195 0.127 20191030_165357
20191030_165356 50 1 5 10000 100000 627321836 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 83 0.232 0.145 20191030_165357
20191030_165356 50 1 5 10000 100000 743307559 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 66 0.239 0.146 20191030_165357
20191030_165356 50 1 5 10000 100000 548281167 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 75 0.235 0.147 20191030_165357
20191030_165356 50 1 5 10000 100000 954707134 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 75 0.160 0.098 20191030_165357
20191030_165356 50 1 5 10000 100000 334540650 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 75 0.213 0.144 20191030_165357
20191030_165356 50 1 5 10000 100000 204532894 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 78 0.215 0.140 20191030_165357
20191030_165356 50 1 5 10000 100000 082732383 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 80 0.230 0.161 20191030_165357
20191030_165356 50 1 5 10000 100000 609519146 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 75 0.261 0.156 20191030_165357
20191030_165356 50 1 5 10000 100000 762788464 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 70 0.223 0.123 20191030_165357
20191030_165357 50 1 5 10000 100000 348425878 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 85 0.285 0.163 20191030_165357
20191030_165356 50 1 5 10000 100000 048313482 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 82 0.281 0.169 20191030_165357
20191030_165357 50 1 5 10000 100000 760810211 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 64 0.254 0.148 20191030_165357
20191030_165357 50 1 5 10000 100000 670148885 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 77 0.224 0.117 20191030_165357
20191030_165356 50 1 5 10000 100000 717183202 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 65 0.227 0.117 20191030_165357
20191030_165357 50 1 5 10000 100000 358697864 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 72 0.236 0.134 20191030_165357
20191030_165357 50 1 5 10000 100000 840804396 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 78 0.234 0.126 20191030_165357
20191030_165357 50 1 5 10000 100000 796975167 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.277 0.159 20191030_165357
20191030_165357 50 1 5 10000 100000 052623900 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 78 0.282 0.176 20191030_165357
20191030_165357 50 1 5 10000 100000 012661218 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 65 0.260 0.164 20191030_165357
20191030_165357 50 1 5 10000 100000 235473920 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 69 0.266 0.149 20191030_165357
20191030_165357 50 1 5 10000 100000 927368961 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 95 0.272 0.151 20191030_165357
20191030_165357 50 1 5 10000 100000 490315076 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 6 66 0.279 0.160 20191030_165357
20191030_165357 50 1 5 10000 100000 914850829 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 71 0.254 0.146 20191030_165357
20191030_165357 50 1 5 10000 100000 373056765 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 74 0.306 0.179 20191030_165357
20191030_165357 50 1 5 10000 100000 100828497 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 70 0.288 0.161 20191030_165357
20191030_165357 50 1 5 10000 100000 628501202 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 67 0.253 0.164 20191030_165357
20191030_165357 50 1 5 10000 100000 474973862 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 74 0.270 0.143 20191030_165357
20191030_165357 50 1 5 10000 100000 298208252 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 6 70 0.280 0.158 20191030_165357
20191030_165357 50 1 5 10000 100000 127918687 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 74 0.265 0.152 20191030_165357
20191030_165357 50 1 5 10000 100000 912170971 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 64 0.276 0.151 20191030_165357
20191030_165358 50 1 5 10000 100000 669050629 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 68 0.142 0.080 20191030_165358
20191030_165358 50 1 5 10000 100000 640119826 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 72 0.164 0.097 20191030_165358
20191030_165358 50 1 5 10000 100000 482015582 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 82 0.207 0.141 20191030_165358
20191030_165358 50 1 5 10000 100000 988779587 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 70 0.221 0.135 20191030_165358
20191030_165358 50 1 5 10000 100000 254760117 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 76 0.192 0.122 20191030_165358
20191030_165358 50 1 5 10000 100000 725834655 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 67 0.197 0.133 20191030_165358
20191030_165358 50 1 5 10000 100000 598599314 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 67 0.192 0.114 20191030_165358
20191030_165358 50 1 5 10000 100000 808112130 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 77 0.176 0.109 20191030_165358
20191030_165358 50 1 5 10000 100000 414675982 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 79 0.195 0.128 20191030_165358
20191030_165358 50 1 5 10000 100000 357353472 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 71 0.216 0.145 20191030_165358
20191030_165358 50 1 5 10000 100000 233844467 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 67 0.244 0.147 20191030_165358
20191030_165358 50 1 5 10000 100000 736884115 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 73 0.248 0.169 20191030_165358
20191030_165358 50 1 5 10000 100000 216606051 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 80 0.258 0.153 20191030_165358
20191030_165358 50 1 5 10000 100000 769980526 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 79 0.272 0.149 20191030_165358
20191030_165358 50 1 5 10000 100000 390889445 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 76 0.266 0.149 20191030_165358
20191030_165358 50 1 5 10000 100000 050668335 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 59 0.263 0.154 20191030_165358
20191030_165358 50 1 5 10000 100000 462360492 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 69 0.218 0.119 20191030_165358
20191030_165358 50 1 5 10000 100000 139914151 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 3 76 0.278 0.164 20191030_165358
20191030_165358 50 1 5 10000 100000 451258240 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 75 0.272 0.160 20191030_165358
20191030_165358 50 1 5 10000 100000 384476418 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 92 0.246 0.131 20191030_165358
20191030_165358 50 1 5 10000 100000 084091298 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 77 0.238 0.134 20191030_165358
20191030_165358 50 1 5 10000 100000 227739542 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 7 80 0.316 0.187 20191030_165358
20191030_165358 50 1 5 10000 100000 051446283 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 78 0.273 0.154 20191030_165358
20191030_165358 50 1 5 10000 100000 772196943 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 77 0.268 0.149 20191030_165358
20191030_165358 50 1 5 10000 100000 345371674 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 77 0.251 0.146 20191030_165358
20191030_165358 50 1 5 10000 100000 307279805 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 6 68 0.299 0.180 20191030_165358
20191030_165358 50 1 5 10000 100000 043626409 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 78 0.265 0.144 20191030_165358
20191030_165358 50 1 5 10000 100000 866510128 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 70 0.271 0.155 20191030_165358
20191030_165358 50 1 5 10000 100000 877820910 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 74 0.285 0.157 20191030_165358
20191030_165358 50 1 5 10000 100000 729121182 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 74 0.261 0.138 20191030_165358
20191030_165358 50 1 5 10000 100000 605057215 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 1 61 0.216 0.120 20191030_165358
20191030_165358 50 1 5 10000 100000 036104998 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 85 0.288 0.168 20191030_165358
20191030_165359 50 1 5 10000 100000 010015137 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 0 84 0.132 0.069 20191030_165359
20191030_165359 50 1 5 10000 100000 167344124 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 73 0.146 0.083 20191030_165359
20191030_165359 50 1 5 10000 100000 220901752 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 4 82 0.153 0.090 20191030_165359
20191030_165359 50 1 5 10000 100000 433703530 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 74 0.157 0.094 20191030_165359
20191030_165359 50 1 5 10000 100000 638286070 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 5 75 0.173 0.108 20191030_165359
20191030_165359 50 1 5 10000 100000 037455483 0 100 0 9 10000 1 TOTAL 0 0 0 0 0 100000 0 0 0 0 2 0 0 2 72 0.165 0.095 20191030_165359
