timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180827_013038 50 1 5 2 100000 376517787 37 10000 0 9964 9968 37 9 10000 4 SYSTEMATIC 65753 54903 10850 36 0 0 0 0 0 100000 20000 50 10000 2 2 3 9 42 83.751 81.413 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed376517787.log 27246 hl-extractinstructions.txt 20180827_013232 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_17
20180827_013034 50 1 5 2 100000 597296547 12 10000 0 9995 3597 12 9 10000 4 SYSTEMATIC 71723 62337 9386 12 0 0 0 0 0 100000 20000 50 10000 2 2 0 3 41 88.351 86.547 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed597296547.log 25163 hl-extractinstructions.txt 20180827_013232 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_13
20180827_013026 50 1 5 2 100000 105731136 14 10000 0 9995 3512 14 9 10000 4 SYSTEMATIC 71605 62240 9365 13 0 0 0 0 0 100000 20000 50 10000 2 2 3 3 36 95.739 93.856 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed105731136.log 26134 hl-extractinstructions.txt 20180827_013232 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_6
20180827_013035 50 1 5 2 100000 664375964 10 10000 0 9995 5761 10 9 10000 4 SYSTEMATIC 70917 61316 9601 10 0 0 0 0 0 100000 20000 50 10000 2 2 1 4 31 92.868 91.063 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed664375964.log 26613 hl-extractinstructions.txt 20180827_013238 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_14
20180827_013027 50 1 5 2 100000 967561224 12 10000 0 9994 3452 12 9 10000 4 SYSTEMATIC 72479 63208 9271 11 0 0 0 0 0 100000 20000 50 10000 2 2 1 2 38 100.440 98.624 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed967561224.log 25649 hl-extractinstructions.txt 20180827_013238 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_7
20180827_013037 50 1 5 2 100000 666549275 22 10000 0 9988 9983 22 9 10000 4 SYSTEMATIC 68958 58144 10814 22 0 0 0 0 0 100000 20000 50 10000 2 2 4 7 43 91.509 89.795 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed666549275.log 27724 hl-extractinstructions.txt 20180827_013238 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_16
20180827_013036 50 1 5 2 100000 258760793 16 10000 0 9976 9987 16 9 10000 4 SYSTEMATIC 68196 57617 10579 16 0 0 0 0 0 100000 20000 50 10000 2 2 3 7 44 92.812 91.140 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed258760793.log 27727 hl-extractinstructions.txt 20180827_013239 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_15
20180827_013039 50 1 5 2 100000 817713633 14 10000 0 9994 3504 14 9 10000 4 SYSTEMATIC 71973 62738 9235 14 0 0 0 0 0 100000 20000 50 10000 2 2 3 3 35 92.127 90.244 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed817713633.log 26637 hl-extractinstructions.txt 20180827_013241 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_18
20180827_013041 50 1 5 2 100000 715258232 8 10000 0 9984 9994 8 9 10000 4 SYSTEMATIC 69288 58799 10489 8 0 0 0 0 0 100000 20000 50 10000 2 2 0 7 37 90.256 88.222 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed715258232.log 27165 hl-extractinstructions.txt 20180827_013241 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_20
20180827_013040 50 1 5 2 100000 519606501 14 10000 0 9994 5824 14 9 10000 4 SYSTEMATIC 70689 60520 10169 14 0 0 0 0 0 100000 20000 50 10000 2 2 1 5 35 92.926 91.127 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed519606501.log 27126 hl-extractinstructions.txt 20180827_013243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_19
20180827_013043 50 1 5 2 100000 919028296 17 10000 0 9990 5895 17 9 10000 4 SYSTEMATIC 70612 60952 9660 17 0 0 0 0 0 100000 20000 75 10000 2 2 2 4 36 90.000 88.240 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed919028296.log 25650 hl-extractinstructions.txt 20180827_013243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_1
20180827_013046 50 1 5 2 100000 681028781 15 10000 0 9984 9985 15 9 10000 4 SYSTEMATIC 69264 59197 10067 15 0 0 0 0 0 100000 20000 75 10000 2 2 3 7 44 86.974 85.124 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed681028781.log 27210 hl-extractinstructions.txt 20180827_013243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_4
20180827_013047 50 1 5 2 100000 117661523 33 10000 0 9988 9968 33 9 10000 4 SYSTEMATIC 67733 58247 9486 33 0 0 0 0 0 100000 20000 75 10000 2 2 2 7 31 85.919 83.926 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed117661523.log 27641 hl-extractinstructions.txt 20180827_013243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_5
20180827_013044 50 1 5 2 100000 103765041 19 10000 0 9982 9985 19 9 10000 4 SYSTEMATIC 67380 57075 10305 17 0 0 0 0 0 100000 20000 75 10000 2 2 2 7 41 89.471 87.314 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed103765041.log 27211 hl-extractinstructions.txt 20180827_013244 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_2
20180827_013051 50 1 5 2 100000 263688301 32 10000 0 9986 9972 32 9 10000 4 SYSTEMATIC 67804 57040 10764 31 0 0 0 0 0 100000 20000 75 10000 2 2 2 7 39 82.215 79.883 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed263688301.log 26703 hl-extractinstructions.txt 20180827_013244 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_9
20180827_013042 50 1 5 2 100000 792850679 8 10000 0 9997 5873 8 9 10000 4 SYSTEMATIC 70876 61332 9544 8 0 0 0 0 0 100000 20000 50 10000 2 2 2 4 40 93.427 91.193 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i50s2m10000_svrdeflif100000simlen0_seed792850679.log 26158 hl-extractinstructions.txt 20180827_013246 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 46cc7e3a8b5d961d8272ec408e42b77d12f57ebb_21
20180827_013050 50 1 5 2 100000 420477893 35 10000 0 9990 9969 35 9 10000 4 SYSTEMATIC 69723 59686 10037 33 0 0 0 0 0 100000 20000 75 10000 2 2 3 6 39 85.142 82.488 ../hl201808/COPIES6FORSHOCKS/log/doc50cop5shlf1lif2_af10000s4tSYSTEMATIC_gf0i0d0m0_sh20000i75s2m10000_svrdeflif100000simlen0_seed420477893.log 26674 hl-extractinstructions.txt 20180827_013246 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 cf3cd82de0fb468582508aae0192b88c801422bd_8
