timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20180826_155211 5 1 1 2 100000 711283608 1649 10000 8351 0 0 1649 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.863 1.42266 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed711283608.log 18465 hl-extractinstructions.txt 20180826_155243 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_12
20180826_155212 5 1 1 2 100000 597296547 1596 10000 8404 0 0 1596 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.878 1.428471 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed597296547.log 18467 hl-extractinstructions.txt 20180826_155244 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_13
20180826_155213 5 1 1 2 100000 664375964 1602 10000 8398 0 0 1602 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.873 1.428843 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed664375964.log 18467 hl-extractinstructions.txt 20180826_155245 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_14
20180826_155214 5 1 1 2 100000 258760793 1615 10000 8385 0 0 1615 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.876 1.429872 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed258760793.log 18467 hl-extractinstructions.txt 20180826_155246 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_15
20180826_155215 5 1 1 2 100000 666549275 1620 10000 8380 0 0 1620 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.893 1.447615 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed666549275.log 18467 hl-extractinstructions.txt 20180826_155247 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_16
20180826_155216 5 1 1 2 100000 376517787 1549 10000 8451 0 0 1549 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.857 1.411792 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed376517787.log 18467 hl-extractinstructions.txt 20180826_155248 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_17
20180826_155217 5 1 1 2 100000 817713633 1535 10000 8465 0 0 1535 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.930 1.486678 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed817713633.log 18467 hl-extractinstructions.txt 20180826_155249 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_18
20180826_155218 5 1 1 2 100000 519606501 1606 10000 8394 0 0 1606 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.939 1.429797 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed519606501.log 18467 hl-extractinstructions.txt 20180826_155250 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_19
20180826_155219 5 1 1 2 100000 715258232 1597 10000 8403 0 0 1597 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.865 1.422064 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed715258232.log 18467 hl-extractinstructions.txt 20180826_155251 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_20
20180826_155220 5 1 1 2 100000 792850679 1571 10000 8429 0 0 1571 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1.860 1.416083 ../hl201808/LARGEDOCTARGETS/log/doc5cop1shlf1lif2_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen0_seed792850679.log 18467 hl-extractinstructions.txt 20180826_155252 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.314 6a683aba3228cffd4de56a898586e081180de71b_21
