timestamp docsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150516_013848 50 1 100 100000 50746969 498 10000 9502 0 0 498 99 1000 1 0 0 0 496 0 10 0 0 0 55.256 45.911 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 465217 q3-extractinstructions.txt 20150516_013947 0.5 554fe34577683917c0a31cfd
20150516_013615 50 1 100 100000 103765041 474 10000 9526 0 0 474 99 1000 1 0 0 0 471 0 10 0 0 0 53.364 46.082 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 447747 q3-extractinstructions.txt 20150516_013711 0.5 554fe34577683917c0a31cf5
20150516_013746 50 1 100 100000 105731136 486 10000 9514 0 0 486 99 1000 1 0 0 0 481 0 10 0 0 0 52.552 45.864 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 456063 q3-extractinstructions.txt 20150516_013843 0.5 554fe34577683917c0a31cf9
20150516_013732 50 1 100 100000 117661523 486 10000 9514 0 0 486 99 1000 1 0 0 0 481 0 10 0 0 0 54.468 46.098 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 453479 q3-extractinstructions.txt 20150516_013829 0.5 554fe34577683917c0a31cf8
20150516_013720 50 1 100 100000 141246882 477 10000 9523 0 0 477 99 1000 1 0 0 0 474 0 10 0 0 0 53.653 46.098 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 448763 q3-extractinstructions.txt 20150516_013817 0.5 554fe34577683917c0a31cf6
20150516_013843 50 1 100 100000 263688301 498 10000 9502 0 0 498 99 1000 1 0 0 0 498 0 10 0 0 0 55.635 45.973 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 464240 q3-extractinstructions.txt 20150516_013942 0.5 554fe34577683917c0a31cfc
20150516_013836 50 1 100 100000 420477893 504 10000 9496 0 0 504 99 1000 1 0 0 0 499 0 10 0 0 0 57.028 46.005 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 467240 q3-extractinstructions.txt 20150516_013937 0.5 554fe34577683917c0a31cfb
20150516_013903 50 1 100 100000 533657980 483 10000 9517 0 0 483 99 1000 1 0 0 0 477 0 10 0 0 0 54.758 45.771 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 454877 q3-extractinstructions.txt 20150516_014001 0.5 554fe34577683917c0a31cfe
20150516_013725 50 1 100 100000 681028781 466 10000 9534 0 0 466 99 1000 1 0 0 0 461 0 10 0 0 0 53.511 45.647 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 443484 q3-extractinstructions.txt 20150516_013822 0.5 554fe34577683917c0a31cf7
20150516_013609 50 1 100 100000 919028296 504 10000 9496 0 0 504 99 1000 1 0 0 0 500 0 10 0 0 0 53.796 45.817 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 468971 q3-extractinstructions.txt 20150516_013706 0.5 554fe34577683917c0a31cf4
20150516_013822 50 1 100 100000 967561224 483 10000 9517 0 0 483 99 1000 1 0 0 0 481 0 10 0 0 0 56.348 45.692 ../q3/./log/doc50cop1lif100_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 453422 q3-extractinstructions.txt 20150516_013922 0.5 554fe34577683917c0a31cfa
20150516_014207 50 2 100 100000 50746969 0 10000 9040 960 0 0 99 1000 1 1007 1007 0 0 0 10 0 0 0 104.132 87.501 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 883154 q3-extractinstructions.txt 20150516_014357 0.5 554fe34577683917c0a31d08
20150516_013944 50 2 100 100000 103765041 0 10000 9088 912 0 0 99 1000 1 960 960 0 0 0 10 0 0 0 102.566 87.532 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 849094 q3-extractinstructions.txt 20150516_014132 0.5 554fe34577683917c0a31d00
20150516_014125 50 2 100 100000 105731136 1 10000 9063 936 0 1 99 1000 1 981 981 0 1 0 10 0 0 0 102.896 87.782 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 863511 q3-extractinstructions.txt 20150516_014314 0.5 554fe34577683917c0a31d04
20150516_014009 50 2 100 100000 117661523 1 10000 9053 946 0 1 99 1000 1 997 997 0 1 0 10 0 0 0 105.030 87.86 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 872175 q3-extractinstructions.txt 20150516_014200 0.5 554fe34577683917c0a31d03
20150516_013948 50 2 100 100000 141246882 0 10000 9063 937 0 0 99 1000 1 960 960 0 0 0 10 0 0 0 106.044 87.267 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 853475 q3-extractinstructions.txt 20150516_014140 0.5 554fe34577683917c0a31d01
20150516_014151 50 2 100 100000 263688301 0 10000 9045 955 0 0 99 1000 1 977 977 0 0 0 10 0 0 0 104.631 87.204 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 860315 q3-extractinstructions.txt 20150516_014341 0.5 554fe34577683917c0a31d07
20150516_014145 50 2 100 100000 420477893 0 10000 9008 992 0 0 99 1000 1 1028 1028 0 0 0 10 0 0 0 105.904 87.89 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 898497 q3-extractinstructions.txt 20150516_014338 0.5 554fe34577683917c0a31d06
20150516_014242 50 2 100 100000 533657980 0 10000 9086 914 0 0 99 1000 1 957 957 0 0 0 10 0 0 0 104.138 87.392 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 843487 q3-extractinstructions.txt 20150516_014433 0.5 554fe34577683917c0a31d09
20150516_013954 50 2 100 100000 681028781 1 10000 9062 937 0 1 99 1000 1 979 979 0 1 0 10 0 0 0 105.730 87.642 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 863785 q3-extractinstructions.txt 20150516_014146 0.5 554fe34577683917c0a31d02
20150516_013928 50 2 100 100000 919028296 1 10000 8983 1016 0 1 99 1000 1 1068 1068 0 1 0 10 0 0 0 104.810 87.532 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 929475 q3-extractinstructions.txt 20150516_014119 0.5 554fe34577683917c0a31cff
20150516_014140 50 2 100 100000 967561224 0 10000 9027 973 0 0 99 1000 1 1016 1016 0 0 0 10 0 0 0 105.813 88.172 ../q3/./log/doc50cop2lif100_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 888485 q3-extractinstructions.txt 20150516_014333 0.5 554fe34577683917c0a31d05
20150516_014617 50 3 100 100000 50746969 0 10000 8577 1422 1 0 99 1000 1 1521 1519 1 0 0 10 0 0 0 157.745 131.649 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 1271636 q3-extractinstructions.txt 20150516_014903 0.5 554fe34577683917c0a31d13
20150516_014323 50 3 100 100000 103765041 0 10000 8607 1392 1 0 99 1000 1 1485 1483 1 0 0 10 0 0 0 157.689 131.665 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 1248370 q3-extractinstructions.txt 20150516_014610 0.5 554fe34577683917c0a31d0b
20150516_014403 50 3 100 100000 105731136 0 10000 8613 1386 1 0 99 1000 1 1487 1485 1 0 0 10 0 0 0 154.899 131.915 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 1243227 q3-extractinstructions.txt 20150516_014646 0.5 554fe34577683917c0a31d0f
20150516_014349 50 3 100 100000 117661523 0 10000 8602 1397 1 0 99 1000 1 1486 1484 1 0 0 10 0 0 0 159.525 131.946 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 1248033 q3-extractinstructions.txt 20150516_014637 0.5 554fe34577683917c0a31d0e
20150516_014339 50 3 100 100000 141246882 0 10000 8598 1402 0 0 99 1000 1 1513 1513 0 0 0 10 0 0 0 159.286 131.852 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 1264309 q3-extractinstructions.txt 20150516_014627 0.5 554fe34577683917c0a31d0c
20150516_014552 50 3 100 100000 263688301 0 10000 8595 1405 2 0 99 1000 1 1478 1474 2 0 0 10 0 0 0 157.261 131.836 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 1243004 q3-extractinstructions.txt 20150516_014838 0.5 554fe34577683917c0a31d12
20150516_014435 50 3 100 100000 420477893 0 10000 8576 1424 0 0 99 1000 1 1502 1502 0 0 0 10 0 0 0 158.322 132.367 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 1261247 q3-extractinstructions.txt 20150516_014722 0.5 554fe34577683917c0a31d11
20150516_014632 50 3 100 100000 533657980 0 10000 8640 1360 0 0 99 1000 1 1467 1467 0 0 0 10 0 0 0 153.965 131.384 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 1233996 q3-extractinstructions.txt 20150516_014914 0.5 554fe34577683917c0a31d14
20150516_014343 50 3 100 100000 681028781 0 10000 8613 1386 1 0 99 1000 1 1495 1493 1 0 0 10 0 0 0 155.156 131.462 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 1253949 q3-extractinstructions.txt 20150516_014627 0.5 554fe34577683917c0a31d0d
20150516_014248 50 3 100 100000 919028296 0 10000 8536 1464 0 0 99 1000 1 1569 1569 0 0 0 10 0 0 0 162.266 131.01 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 1305953 q3-extractinstructions.txt 20150516_014540 0.5 554fe34577683917c0a31d0a
20150516_014411 50 3 100 100000 967561224 0 10000 8558 1441 1 0 99 1000 1 1518 1516 1 0 0 10 0 0 0 158.472 131.009 ../q3/./log/doc50cop3lif100_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 1271735 q3-extractinstructions.txt 20150516_014658 0.5 554fe34577683917c0a31d10
20150516_015037 50 4 100 100000 50746969 0 10000 8139 1861 0 0 99 1000 1 2017 2016 0 0 0 10 0 0 0 210.664 175.719 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 1648938 q3-extractinstructions.txt 20150516_015418 0.5 554fe34577683917c0a31d1e
20150516_014643 50 4 100 100000 103765041 0 10000 8181 1819 0 0 99 1000 1 1979 1978 0 0 0 10 0 0 0 210.265 174.628 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 1618533 q3-extractinstructions.txt 20150516_015024 0.5 554fe34577683917c0a31d16
20150516_014845 50 4 100 100000 105731136 0 10000 8228 1772 0 0 99 1000 1 1942 1940 0 0 0 10 0 0 0 209.298 175.299 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 1592304 q3-extractinstructions.txt 20150516_015225 0.5 554fe34577683917c0a31d1a
20150516_014729 50 4 100 100000 117661523 0 10000 8153 1847 0 0 99 1000 1 2018 2017 0 0 0 10 0 0 0 209.234 174.705 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 1649571 q3-extractinstructions.txt 20150516_015109 0.5 554fe34577683917c0a31d19
20150516_014658 50 4 100 100000 141246882 0 10000 8213 1787 0 0 99 1000 1 1945 1945 0 0 0 10 0 0 0 206.297 175.611 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 1594392 q3-extractinstructions.txt 20150516_015035 0.5 554fe34577683917c0a31d17
20150516_015032 50 4 100 100000 263688301 0 10000 8162 1838 0 0 99 1000 1 1988 1987 0 0 0 10 0 0 0 212.287 175.221 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 1628864 q3-extractinstructions.txt 20150516_015415 0.5 554fe34577683917c0a31d1d
20150516_014927 50 4 100 100000 420477893 0 10000 8160 1840 0 0 99 1000 1 1998 1997 0 0 0 10 0 0 0 205.833 175.33 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 1633507 q3-extractinstructions.txt 20150516_015303 0.5 554fe34577683917c0a31d1c
20150516_015042 50 4 100 100000 533657980 0 10000 8217 1783 0 0 99 1000 1 1963 1963 0 0 0 10 0 0 0 211.081 174.752 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 1604630 q3-extractinstructions.txt 20150516_015424 0.5 554fe34577683917c0a31d1f
20150516_014713 50 4 100 100000 681028781 0 10000 8188 1812 0 0 99 1000 1 2012 2011 0 0 0 10 0 0 0 210.888 175.237 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 1643200 q3-extractinstructions.txt 20150516_015055 0.5 554fe34577683917c0a31d18
20150516_014637 50 4 100 100000 919028296 0 10000 8162 1838 0 0 99 1000 1 2035 2033 0 0 0 10 0 0 0 210.419 174.845 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 1656516 q3-extractinstructions.txt 20150516_015018 0.5 554fe34577683917c0a31d15
20150516_014911 50 4 100 100000 967561224 0 10000 8106 1894 0 0 99 1000 1 2044 2044 0 0 0 10 0 0 0 205.220 175.188 ../q3/./log/doc50cop4lif100_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 1671506 q3-extractinstructions.txt 20150516_015247 0.5 554fe34577683917c0a31d1b
20150516_015610 50 5 100 100000 50746969 0 10000 7756 2244 0 0 99 1000 1 2497 2493 0 0 0 10 0 0 0 259.864 217.667 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 2002953 q3-extractinstructions.txt 20150516_020043 0.5 554fe34577683917c0a31d29
20150516_015124 50 5 100 100000 103765041 0 10000 7785 2215 0 0 99 1000 1 2462 2460 0 0 0 10 0 0 0 262.976 217.731 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 1982399 q3-extractinstructions.txt 20150516_015600 0.5 554fe34577683917c0a31d21
20150516_015426 50 5 100 100000 105731136 0 10000 7842 2158 0 0 99 1000 1 2413 2405 0 0 0 10 0 0 0 263.762 218.261 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 1944985 q3-extractinstructions.txt 20150516_015902 0.5 554fe34577683917c0a31d25
20150516_015311 50 5 100 100000 117661523 0 10000 7784 2216 0 0 99 1000 1 2500 2497 0 0 0 10 0 0 0 261.303 218.62 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 2007158 q3-extractinstructions.txt 20150516_015745 0.5 554fe34577683917c0a31d24
20150516_015241 50 5 100 100000 141246882 0 10000 7842 2158 0 0 99 1000 1 2408 2408 0 0 0 10 0 0 0 258.190 217.357 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 1940951 q3-extractinstructions.txt 20150516_015712 0.5 554fe34577683917c0a31d22
20150516_015554 50 5 100 100000 263688301 0 10000 7765 2235 0 0 99 1000 1 2473 2468 0 0 0 10 0 0 0 263.822 218.885 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 1991529 q3-extractinstructions.txt 20150516_020031 0.5 554fe34577683917c0a31d28
20150516_015438 50 5 100 100000 420477893 0 10000 7772 2228 0 0 99 1000 1 2475 2474 0 0 0 10 0 0 0 264.722 218.682 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 1996654 q3-extractinstructions.txt 20150516_015916 0.5 554fe34577683917c0a31d27
20150516_015726 50 5 100 100000 533657980 0 10000 7816 2184 0 0 99 1000 1 2446 2445 0 0 0 10 0 0 0 256.373 219.415 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 1966035 q3-extractinstructions.txt 20150516_020156 0.5 554fe34577683917c0a31d2a
20150516_015256 50 5 100 100000 681028781 0 10000 7798 2202 0 0 99 1000 1 2486 2485 0 0 0 10 0 0 0 258.110 217.84 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 1997487 q3-extractinstructions.txt 20150516_015726 0.5 554fe34577683917c0a31d23
20150516_015109 50 5 100 100000 919028296 0 10000 7753 2247 0 0 99 1000 1 2520 2518 0 0 0 10 0 0 0 260.986 217.574 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 2025130 q3-extractinstructions.txt 20150516_015544 0.5 554fe34577683917c0a31d20
20150516_015432 50 5 100 100000 967561224 0 10000 7745 2255 0 0 99 1000 1 2518 2516 0 0 0 10 0 0 0 263.174 218.432 ../q3/./log/doc50cop5lif100_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 2023054 q3-extractinstructions.txt 20150516_015908 0.5 554fe34577683917c0a31d26
20150516_020536 50 8 100 100000 50746969 0 10000 6723 3277 0 0 99 1000 1 3911 3901 0 0 0 10 0 0 0 417.872 349.707 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 3052370 q3-extractinstructions.txt 20150516_021253 0.5 554fe34577683917c0a31d34
20150516_015757 50 8 100 100000 103765041 0 10000 6736 3264 0 0 99 1000 1 3875 3870 0 0 0 10 0 0 0 424.038 351.377 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 3032044 q3-extractinstructions.txt 20150516_020521 0.5 554fe34577683917c0a31d2c
20150516_020040 50 8 100 100000 105731136 0 10000 6746 3254 0 0 99 1000 1 3888 3878 0 0 0 10 0 0 0 420.561 353.343 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 3039547 q3-extractinstructions.txt 20150516_020800 0.5 554fe34577683917c0a31d30
20150516_015924 50 8 100 100000 117661523 0 10000 6687 3313 0 0 99 1000 1 4010 4006 0 0 0 10 0 0 0 429.004 351.626 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 3123173 q3-extractinstructions.txt 20150516_020653 0.5 554fe34577683917c0a31d2f
20150516_015912 50 8 100 100000 141246882 0 10000 6719 3281 0 0 99 1000 1 3928 3925 0 0 0 10 0 0 0 419.727 351.033 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 3068942 q3-extractinstructions.txt 20150516_020632 0.5 554fe34577683917c0a31d2d
20150516_020510 50 8 100 100000 263688301 0 10000 6705 3295 0 0 99 1000 1 3947 3943 0 0 0 10 0 0 0 414.569 351.017 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 3085150 q3-extractinstructions.txt 20150516_021224 0.5 554fe34577683917c0a31d33
20150516_020213 50 8 100 100000 420477893 0 10000 6680 3320 0 0 99 1000 1 4002 3997 0 0 0 10 0 0 0 409.498 352.048 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 3117185 q3-extractinstructions.txt 20150516_020922 0.5 554fe34577683917c0a31d32
20150516_020642 50 8 100 100000 533657980 0 10000 6701 3299 0 0 99 1000 1 3901 3894 0 0 0 10 0 0 0 416.908 348.662 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 3052080 q3-extractinstructions.txt 20150516_021358 0.5 554fe34577683917c0a31d35
20150516_015918 50 8 100 100000 681028781 0 10000 6695 3305 0 0 99 1000 1 4021 4014 0 0 0 10 0 0 0 428.871 354.512 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 3130191 q3-extractinstructions.txt 20150516_020647 0.5 554fe34577683917c0a31d2e
20150516_015742 50 8 100 100000 919028296 0 10000 6683 3317 0 0 99 1000 1 3970 3963 0 0 0 10 0 0 0 420.336 352.251 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 3098692 q3-extractinstructions.txt 20150516_020502 0.5 554fe34577683917c0a31d2b
20150516_020055 50 8 100 100000 967561224 0 10000 6679 3321 0 0 99 1000 1 3981 3978 0 0 0 10 0 0 0 419.444 352.546 ../q3/./log/doc50cop8lif100_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 3110195 q3-extractinstructions.txt 20150516_020814 0.5 554fe34577683917c0a31d31
20150516_020935 50 1 200 100000 50746969 255 10000 9745 0 0 255 99 1000 1 0 0 0 251 0 10 0 0 0 51.162 43.914 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 290710 q3-extractinstructions.txt 20150516_021029 0.5 554fe34577683917c0a31d6b
20150516_020703 50 1 200 100000 103765041 250 10000 9750 0 0 250 99 1000 1 0 0 0 244 0 10 0 0 0 51.653 44.382 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 287708 q3-extractinstructions.txt 20150516_020757 0.5 554fe34577683917c0a31d63
20150516_020825 50 1 200 100000 105731136 230 10000 9770 0 0 230 99 1000 1 0 0 0 227 0 10 0 0 0 54.046 44.148 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 272893 q3-extractinstructions.txt 20150516_020922 0.5 554fe34577683917c0a31d67
20150516_020810 50 1 200 100000 117661523 235 10000 9765 0 0 235 99 1000 1 0 0 0 233 0 10 0 0 0 51.615 44.429 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 275867 q3-extractinstructions.txt 20150516_020904 0.5 554fe34577683917c0a31d66
20150516_020759 50 1 200 100000 141246882 231 10000 9769 0 0 231 99 1000 1 0 0 0 228 0 10 0 0 0 52.193 44.039 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 273995 q3-extractinstructions.txt 20150516_020854 0.5 554fe34577683917c0a31d64
20150516_020911 50 1 200 100000 263688301 248 10000 9752 0 0 248 99 1000 1 0 0 0 248 0 10 0 0 0 51.037 43.867 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 285857 q3-extractinstructions.txt 20150516_021004 0.5 554fe34577683917c0a31d6a
20150516_020905 50 1 200 100000 420477893 233 10000 9767 0 0 233 99 1000 1 0 0 0 229 0 10 0 0 0 51.313 43.789 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 274057 q3-extractinstructions.txt 20150516_020959 0.5 554fe34577683917c0a31d69
20150516_020943 50 1 200 100000 533657980 271 10000 9729 0 0 271 99 1000 1 0 0 0 270 0 10 0 0 0 50.873 44.258 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 303198 q3-extractinstructions.txt 20150516_021036 0.5 554fe34577683917c0a31d6c
20150516_020803 50 1 200 100000 681028781 225 10000 9775 0 0 225 99 1000 1 0 0 0 222 0 10 0 0 0 51.272 43.945 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 270901 q3-extractinstructions.txt 20150516_020857 0.5 554fe34577683917c0a31d65
20150516_020656 50 1 200 100000 919028296 257 10000 9743 0 0 257 99 1000 1 0 0 0 256 0 10 0 0 0 52.364 44.507 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 292687 q3-extractinstructions.txt 20150516_020751 0.5 554fe34577683917c0a31d62
20150516_020859 50 1 200 100000 967561224 246 10000 9754 0 0 246 99 1000 1 0 0 0 243 0 10 0 0 0 52.348 43.65 ../q3/./log/doc50cop1lif200_af1000s1tTOTAL_gf0i10d0m0_seed967561224.log 283597 q3-extractinstructions.txt 20150516_020955 0.5 554fe34577683917c0a31d68
20150516_021234 50 2 200 100000 50746969 0 10000 9502 498 0 0 99 1000 1 507 507 0 0 0 10 0 0 0 97.590 85.098 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed50746969.log 500861 q3-extractinstructions.txt 20150516_021415 0.5 554fe34577683917c0a31d76
20150516_021011 50 2 200 100000 103765041 0 10000 9526 474 0 0 99 1000 1 489 489 0 0 0 10 0 0 0 100.490 85.987 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed103765041.log 486676 q3-extractinstructions.txt 20150516_021155 0.5 554fe34577683917c0a31d6e
20150516_021154 50 2 200 100000 105731136 0 10000 9514 486 0 0 99 1000 1 497 497 0 0 0 10 0 0 0 99.823 85.504 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed105731136.log 493193 q3-extractinstructions.txt 20150516_021338 0.5 554fe34577683917c0a31d72
20150516_021049 50 2 200 100000 117661523 0 10000 9515 485 0 0 99 1000 1 496 496 0 0 0 10 0 0 0 98.914 85.131 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed117661523.log 491562 q3-extractinstructions.txt 20150516_021231 0.5 554fe34577683917c0a31d71
20150516_021018 50 2 200 100000 141246882 0 10000 9523 477 0 0 99 1000 1 484 484 0 0 0 10 0 0 0 98.466 85.004 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed141246882.log 482693 q3-extractinstructions.txt 20150516_021200 0.5 554fe34577683917c0a31d6f
20150516_021229 50 2 200 100000 263688301 0 10000 9502 498 0 0 99 1000 1 505 505 0 0 0 10 0 0 0 98.632 85.91 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed263688301.log 496477 q3-extractinstructions.txt 20150516_021411 0.5 554fe34577683917c0a31d75
20150516_021216 50 2 200 100000 420477893 0 10000 9497 503 0 0 99 1000 1 512 512 0 0 0 10 0 0 0 98.194 85.52 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed420477893.log 504626 q3-extractinstructions.txt 20150516_021358 0.5 554fe34577683917c0a31d74
20150516_021243 50 2 200 100000 533657980 0 10000 9517 483 0 0 99 1000 1 492 492 0 0 0 10 0 0 0 96.943 85.349 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed533657980.log 489515 q3-extractinstructions.txt 20150516_021423 0.5 554fe34577683917c0a31d77
20150516_021042 50 2 200 100000 681028781 0 10000 9534 466 0 0 99 1000 1 466 466 0 0 0 10 0 0 0 99.865 85.456 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed681028781.log 472714 q3-extractinstructions.txt 20150516_021226 0.5 554fe34577683917c0a31d70
20150516_021006 50 2 200 100000 919028296 0 10000 9497 503 0 0 99 1000 1 513 513 0 0 0 10 0 0 0 98.367 85.301 ../q3/./log/doc50cop2lif200_af1000s1tTOTAL_gf0i10d0m0_seed919028296.log 505271 q3-extractinstructions.txt 20150516_021148 0.5 554fe34577683917c0a31d6d
