timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150609_202426 50 1 4 100 100000 105731136 0 10000 8219 1775 6 0 0 0 0 0 0 0 0 0 50 100 0 0 6.661 1.279 ../q3/./log/doc50cop4shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 629541 q3-extractinstructions.txt 20150609_202440 0.5 557764957768391ad8181d6b
20150609_202431 50 1 4 100 100000 967561224 0 10000 8209 1786 5 0 0 0 0 0 0 0 0 0 50 100 0 0 6.871 1.264 ../q3/./log/doc50cop4shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 638624 q3-extractinstructions.txt 20150609_202446 0.5 557764957768391ad8181d6c
20150609_202436 50 1 4 100 100000 420477893 0 10000 8197 1800 3 0 0 0 0 0 0 0 0 0 50 100 0 0 6.713 1.404 ../q3/./log/doc50cop4shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 633979 q3-extractinstructions.txt 20150609_202450 0.5 557764957768391ad8181d6d
20150609_202441 50 1 4 100 100000 263688301 0 10000 8216 1780 4 0 0 0 0 0 0 0 0 0 50 100 0 0 6.618 1.264 ../q3/./log/doc50cop4shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 628306 q3-extractinstructions.txt 20150609_202455 0.5 557764957768391ad8181d6e
20150609_202446 50 1 4 100 100000 50746969 0 10000 8192 1802 6 0 0 0 0 0 0 0 0 0 50 100 0 0 6.768 1.326 ../q3/./log/doc50cop4shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 634954 q3-extractinstructions.txt 20150609_202501 0.5 557764957768391ad8181d6f
20150609_202451 50 1 4 100 100000 533657980 0 10000 8130 1866 4 0 0 0 0 0 0 0 0 0 50 100 0 0 6.800 1.247 ../q3/./log/doc50cop4shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 657688 q3-extractinstructions.txt 20150609_202506 0.5 557764957768391ad8181d70
20150609_202456 50 1 5 100 100000 919028296 0 10000 7802 2187 11 0 0 0 0 0 0 0 0 0 50 100 0 0 8.298 1.747 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 783562 q3-extractinstructions.txt 20150609_202513 0.5 557764957768391ad8181d71
20150609_202501 50 1 5 100 100000 103765041 0 10000 7784 2211 5 0 0 0 0 0 0 0 0 0 50 100 0 0 8.399 1.653 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 791332 q3-extractinstructions.txt 20150609_202519 0.5 557764957768391ad8181d72
20150609_202506 50 1 5 100 100000 141246882 0 10000 7821 2165 14 0 0 0 0 0 0 0 0 0 50 100 0 0 8.217 1.778 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 783417 q3-extractinstructions.txt 20150609_202523 0.5 557764957768391ad8181d73
20150609_202512 50 1 5 100 100000 681028781 0 10000 7738 2251 11 0 0 0 0 0 0 0 0 0 50 100 0 0 8.627 2.06 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 806921 q3-extractinstructions.txt 20150609_202529 0.5 557764957768391ad8181d74
20150609_202516 50 1 5 100 100000 117661523 0 10000 7818 2177 5 0 0 0 0 0 0 0 0 0 50 100 0 0 8.623 1.716 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 776911 q3-extractinstructions.txt 20150609_202534 0.5 557764957768391ad8181d75
20150609_202522 50 1 5 100 100000 105731136 0 10000 7810 2180 10 0 0 0 0 0 0 0 0 0 50 100 0 0 8.619 1.685 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 789534 q3-extractinstructions.txt 20150609_202539 0.5 557764957768391ad8181d76
20150609_202527 50 1 5 100 100000 967561224 0 10000 7825 2164 11 0 0 0 0 0 0 0 0 0 50 100 0 0 8.585 1.748 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 780416 q3-extractinstructions.txt 20150609_202544 0.5 557764957768391ad8181d77
20150609_202532 50 1 5 100 100000 420477893 0 10000 7821 2169 10 0 0 0 0 0 0 0 0 0 50 100 0 0 8.517 1.809 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 776734 q3-extractinstructions.txt 20150609_202549 0.5 557764957768391ad8181d78
20150609_202537 50 1 5 100 100000 263688301 0 10000 7813 2180 7 0 0 0 0 0 0 0 0 0 50 100 0 0 8.371 1.483 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 784393 q3-extractinstructions.txt 20150609_202554 0.5 557764957768391ad8181d79
20150609_202545 50 1 5 100 100000 50746969 0 10000 7810 2180 10 0 0 0 0 0 0 0 0 0 50 100 0 0 8.648 1.763 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 777604 q3-extractinstructions.txt 20150609_202603 0.5 557764957768391ad8181d7a
20150609_202548 50 1 5 100 100000 533657980 0 10000 7684 2304 12 0 0 0 0 0 0 0 0 0 50 100 0 0 8.982 1.903 ../q3/./log/doc50cop5shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 817804 q3-extractinstructions.txt 20150609_202607 0.5 557764957768391ad8181d7b
20150609_202553 50 1 8 100 100000 919028296 0 10000 6680 3320 0 0 0 0 0 0 0 0 0 0 50 100 0 0 14.306 3.48 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 1241805 q3-extractinstructions.txt 20150609_202618 0.5 557764957768391ad8181d7c
20150609_202557 50 1 8 100 100000 103765041 0 10000 6671 3329 0 0 0 0 0 0 0 0 0 0 50 100 0 0 14.245 3.214 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 1242560 q3-extractinstructions.txt 20150609_202624 0.5 557764957768391ad8181d7d
20150609_202603 50 1 8 100 100000 141246882 0 10000 6734 3265 1 0 0 0 0 0 0 0 0 0 50 100 0 0 14.670 2.994 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 1219682 q3-extractinstructions.txt 20150609_202630 0.5 557764957768391ad8181d7e
20150609_202608 50 1 8 100 100000 681028781 0 10000 6692 3308 0 0 0 0 0 0 0 0 0 0 50 100 0 0 14.310 3.307 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 1243352 q3-extractinstructions.txt 20150609_202634 0.5 557764957768391ad8181d7f
20150609_202613 50 1 8 100 100000 117661523 0 10000 6750 3250 0 0 0 0 0 0 0 0 0 0 50 100 0 0 15.209 3.385 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 1215478 q3-extractinstructions.txt 20150609_202640 0.5 557764957768391ad8181d80
20150609_202619 50 1 8 100 100000 105731136 0 10000 6695 3305 0 0 0 0 0 0 0 0 0 0 50 100 0 0 15.193 3.464 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 1236825 q3-extractinstructions.txt 20150609_202646 0.5 557764957768391ad8181d81
20150609_202624 50 1 8 100 100000 967561224 0 10000 6727 3273 0 0 0 0 0 0 0 0 0 0 50 100 0 0 15.791 3.011 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 1232887 q3-extractinstructions.txt 20150609_202652 0.5 557764957768391ad8181d82
20150609_202629 50 1 8 100 100000 420477893 0 10000 6642 3357 1 0 0 0 0 0 0 0 0 0 50 100 0 0 15.963 3.432 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 1257404 q3-extractinstructions.txt 20150609_202657 0.5 557764957768391ad8181d83
20150609_202649 50 10 1 100 100000 919028296 465 10000 9535 0 0 465 0 0 0 0 0 0 0 0 50 100 0 0 4.079 1.185 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 234245 q3-extractinstructions.txt 20150609_202700 0.5 557765487768391ad81f1345
20150609_202634 50 1 8 100 100000 263688301 0 10000 6727 3272 1 0 0 0 0 0 0 0 0 0 50 100 0 0 15.811 3.651 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 1231268 q3-extractinstructions.txt 20150609_202701 0.5 557764957768391ad8181d84
20150609_202654 50 10 1 100 100000 103765041 472 10000 9528 0 0 472 0 0 0 0 0 0 0 0 50 100 0 0 3.640 0.968 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 236736 q3-extractinstructions.txt 20150609_202705 0.5 557765487768391ad81f1346
20150609_202639 50 1 8 100 100000 50746969 0 10000 6718 3282 0 0 0 0 0 0 0 0 0 0 50 100 0 0 15.545 3.353 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 1222516 q3-extractinstructions.txt 20150609_202706 0.5 557764957768391ad8181d85
20150609_202659 50 10 1 100 100000 141246882 465 10000 9535 0 0 465 0 0 0 0 0 0 0 0 50 100 0 0 3.669 1.154 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 232935 q3-extractinstructions.txt 20150609_202710 0.5 557765487768391ad81f1347
20150609_202644 50 1 8 100 100000 533657980 0 10000 6645 3355 0 0 0 0 0 0 0 0 0 0 50 100 0 0 15.870 2.995 ../q3/./log/doc50cop8shlf1lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 1249162 q3-extractinstructions.txt 20150609_202711 0.5 557764957768391ad8181d86
20150609_202705 50 10 1 100 100000 681028781 475 10000 9525 0 0 475 0 0 0 0 0 0 0 0 50 100 0 0 3.545 1.108 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 239471 q3-extractinstructions.txt 20150609_202715 0.5 557765487768391ad81f1348
20150609_202710 50 10 1 100 100000 117661523 499 10000 9501 0 0 499 0 0 0 0 0 0 0 0 50 100 0 0 3.312 0.779 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 247589 q3-extractinstructions.txt 20150609_202719 0.5 557765487768391ad81f1349
20150609_202715 50 10 1 100 100000 105731136 485 10000 9515 0 0 485 0 0 0 0 0 0 0 0 50 100 0 0 3.088 0.998 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 242891 q3-extractinstructions.txt 20150609_202724 0.5 557765487768391ad81f134a
20150609_202720 50 10 1 100 100000 967561224 454 10000 9546 0 0 454 0 0 0 0 0 0 0 0 50 100 0 0 2.970 0.717 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 227322 q3-extractinstructions.txt 20150609_202729 0.5 557765487768391ad81f134b
20150609_202725 50 10 1 100 100000 420477893 491 10000 9509 0 0 491 0 0 0 0 0 0 0 0 50 100 0 0 3.059 0.827 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 246417 q3-extractinstructions.txt 20150609_202735 0.5 557765487768391ad81f134c
20150609_202730 50 10 1 100 100000 263688301 460 10000 9540 0 0 460 0 0 0 0 0 0 0 0 50 100 0 0 2.881 0.796 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 229683 q3-extractinstructions.txt 20150609_202739 0.5 557765487768391ad81f134d
20150609_202735 50 10 1 100 100000 50746969 499 10000 9501 0 0 499 0 0 0 0 0 0 0 0 50 100 0 0 2.977 0.874 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 251050 q3-extractinstructions.txt 20150609_202745 0.5 557765487768391ad81f134e
20150609_202740 50 10 1 100 100000 533657980 514 10000 9486 0 0 514 0 0 0 0 0 0 0 0 50 100 0 0 3.227 0.936 ../q3/./log/doc50cop1shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 256019 q3-extractinstructions.txt 20150609_202750 0.5 557765487768391ad81f134f
20150609_202746 50 10 2 100 100000 919028296 28 10000 9079 893 0 28 0 0 0 0 0 0 0 0 50 100 0 0 5.147 1.716 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 405479 q3-extractinstructions.txt 20150609_202758 0.5 557765487768391ad81f1350
20150609_202751 50 10 2 100 100000 103765041 18 10000 9077 905 0 18 0 0 0 0 0 0 0 0 50 100 0 0 4.959 1.591 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 401644 q3-extractinstructions.txt 20150609_202803 0.5 557765487768391ad81f1351
20150609_202756 50 10 2 100 100000 141246882 23 10000 9087 890 0 23 0 0 0 0 0 0 0 0 50 100 0 0 4.963 1.668 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 396248 q3-extractinstructions.txt 20150609_202808 0.5 557765487768391ad81f1352
20150609_202801 50 10 2 100 100000 681028781 20 10000 9057 923 0 20 0 0 0 0 0 0 0 0 50 100 0 0 5.136 1.591 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 407361 q3-extractinstructions.txt 20150609_202813 0.5 557765487768391ad81f1353
20150609_202806 50 10 2 100 100000 117661523 21 10000 9036 943 0 21 0 0 0 0 0 0 0 0 50 100 0 0 5.141 1.56 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 418177 q3-extractinstructions.txt 20150609_202818 0.5 557765487768391ad81f1354
20150609_202811 50 10 2 100 100000 105731136 23 10000 9063 914 0 23 0 0 0 0 0 0 0 0 50 100 0 0 5.112 1.404 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 410227 q3-extractinstructions.txt 20150609_202823 0.5 557765487768391ad81f1355
20150609_202816 50 10 2 100 100000 967561224 17 10000 9082 901 0 17 0 0 0 0 0 0 0 0 50 100 0 0 5.102 1.779 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 396266 q3-extractinstructions.txt 20150609_202828 0.5 557765487768391ad81f1356
20150609_202821 50 10 2 100 100000 420477893 19 10000 9029 952 0 19 0 0 0 0 0 0 0 0 50 100 0 0 5.203 1.513 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 420673 q3-extractinstructions.txt 20150609_202833 0.5 557765487768391ad81f1357
20150609_202826 50 10 2 100 100000 263688301 18 10000 9077 905 0 18 0 0 0 0 0 0 0 0 50 100 0 0 5.090 1.746 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 400905 q3-extractinstructions.txt 20150609_202838 0.5 557765487768391ad81f1358
20150609_202831 50 10 2 100 100000 50746969 18 10000 9039 943 0 18 0 0 0 0 0 0 0 0 50 100 0 0 5.087 1.56 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 418537 q3-extractinstructions.txt 20150609_202843 0.5 557765487768391ad81f1359
20150609_202836 50 10 2 100 100000 533657980 16 10000 9008 976 0 16 0 0 0 0 0 0 0 0 50 100 0 0 5.190 1.637 ../q3/./log/doc50cop2shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 426603 q3-extractinstructions.txt 20150609_202849 0.5 557765487768391ad81f135a
20150609_202841 50 10 3 100 100000 919028296 0 10000 8632 1294 74 0 0 0 0 0 0 0 0 0 50 100 0 0 7.478 2.559 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 604290 q3-extractinstructions.txt 20150609_202857 0.5 557765487768391ad81f135b
20150609_202847 50 10 3 100 100000 103765041 1 10000 8593 1345 61 1 0 0 0 0 0 0 0 0 50 100 0 0 7.650 2.668 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 615295 q3-extractinstructions.txt 20150609_202902 0.5 557765487768391ad81f135c
20150609_202852 50 10 3 100 100000 141246882 0 10000 8616 1306 78 0 0 0 0 0 0 0 0 0 50 100 0 0 7.459 2.745 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 610447 q3-extractinstructions.txt 20150609_202907 0.5 557765487768391ad81f135d
20150609_202857 50 10 3 100 100000 681028781 1 10000 8599 1332 68 1 0 0 0 0 0 0 0 0 50 100 0 0 7.549 2.887 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 613038 q3-extractinstructions.txt 20150609_202912 0.5 557765487768391ad81f135e
20150609_202902 50 10 3 100 100000 117661523 1 10000 8623 1315 61 1 0 0 0 0 0 0 0 0 50 100 0 0 7.522 2.933 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 598646 q3-extractinstructions.txt 20150609_202917 0.5 557765487768391ad81f135f
20150609_202907 50 10 3 100 100000 105731136 1 10000 8612 1328 59 1 0 0 0 0 0 0 0 0 50 100 0 0 7.470 2.652 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 606043 q3-extractinstructions.txt 20150609_202923 0.5 557765487768391ad81f1360
20150609_202912 50 10 3 100 100000 967561224 2 10000 8640 1296 62 2 0 0 0 0 0 0 0 0 50 100 0 0 7.434 2.793 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 593573 q3-extractinstructions.txt 20150609_202927 0.5 557765487768391ad81f1361
20150609_202917 50 10 3 100 100000 420477893 0 10000 8583 1351 66 0 0 0 0 0 0 0 0 0 50 100 0 0 7.419 2.745 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 620683 q3-extractinstructions.txt 20150609_202933 0.5 557765487768391ad81f1362
20150609_202922 50 10 3 100 100000 263688301 2 10000 8594 1340 64 2 0 0 0 0 0 0 0 0 50 100 0 0 7.551 2.839 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 615106 q3-extractinstructions.txt 20150609_202938 0.5 557765487768391ad81f1363
20150609_202928 50 10 3 100 100000 50746969 1 10000 8612 1324 63 1 0 0 0 0 0 0 0 0 50 100 0 0 7.422 2.839 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 610340 q3-extractinstructions.txt 20150609_202943 0.5 557765487768391ad81f1364
20150609_202933 50 10 3 100 100000 533657980 2 10000 8579 1353 66 2 0 0 0 0 0 0 0 0 50 100 0 0 7.513 2.901 ../q3/./log/doc50cop3shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 619579 q3-extractinstructions.txt 20150609_202948 0.5 557765487768391ad81f1365
20150609_202938 50 10 4 100 100000 919028296 0 10000 8187 1810 3 0 0 0 0 0 0 0 0 0 50 100 0 0 9.859 3.837 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 804201 q3-extractinstructions.txt 20150609_202957 0.5 557765487768391ad81f1366
20150609_202943 50 10 4 100 100000 103765041 0 10000 8156 1842 2 0 0 0 0 0 0 0 0 0 50 100 0 0 9.861 3.744 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 814183 q3-extractinstructions.txt 20150609_203002 0.5 557765487768391ad81f1367
20150609_202948 50 10 4 100 100000 141246882 0 10000 8207 1791 2 0 0 0 0 0 0 0 0 0 50 100 0 0 10.026 4.166 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 795527 q3-extractinstructions.txt 20150609_203007 0.5 557765487768391ad81f1368
20150609_202953 50 10 4 100 100000 681028781 0 10000 8164 1832 4 0 0 0 0 0 0 0 0 0 50 100 0 0 10.420 3.806 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 821620 q3-extractinstructions.txt 20150609_203012 0.5 557765487768391ad81f1369
20150609_202958 50 10 4 100 100000 117661523 0 10000 8180 1816 4 0 0 0 0 0 0 0 0 0 50 100 0 0 10.608 4.103 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 809665 q3-extractinstructions.txt 20150609_203018 0.5 557765487768391ad81f136a
20150609_203003 50 10 4 100 100000 105731136 0 10000 8219 1778 3 0 0 0 0 0 0 0 0 0 50 100 0 0 10.331 4.118 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 798203 q3-extractinstructions.txt 20150609_203023 0.5 557765487768391ad81f136b
20150609_203009 50 10 4 100 100000 967561224 1 10000 8220 1771 8 1 0 0 0 0 0 0 0 0 50 100 0 0 10.675 3.978 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 787850 q3-extractinstructions.txt 20150609_203028 0.5 557765487768391ad81f136c
20150609_203014 50 10 4 100 100000 420477893 0 10000 8180 1816 4 0 0 0 0 0 0 0 0 0 50 100 0 0 10.532 4.103 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 808085 q3-extractinstructions.txt 20150609_203033 0.5 557765487768391ad81f136d
20150609_203019 50 10 4 100 100000 263688301 0 10000 8152 1839 9 0 0 0 0 0 0 0 0 0 50 100 0 0 10.386 3.947 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 817735 q3-extractinstructions.txt 20150609_203038 0.5 557765487768391ad81f136e
20150609_203024 50 10 4 100 100000 50746969 0 10000 8187 1810 3 0 0 0 0 0 0 0 0 0 50 100 0 0 10.649 4.305 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 801387 q3-extractinstructions.txt 20150609_203044 0.5 557765487768391ad81f136f
20150609_203029 50 10 4 100 100000 533657980 0 10000 8180 1814 6 0 0 0 0 0 0 0 0 0 50 100 0 0 10.690 4.353 ../q3/./log/doc50cop4shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 809201 q3-extractinstructions.txt 20150609_203049 0.5 557765487768391ad81f1370
20150609_203034 50 10 5 100 100000 919028296 0 10000 7778 2215 7 0 0 0 0 0 0 0 0 0 50 100 0 0 12.905 4.961 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 1008128 q3-extractinstructions.txt 20150609_203057 0.5 557765487768391ad81f1371
20150609_203039 50 10 5 100 100000 103765041 0 10000 7779 2211 10 0 0 0 0 0 0 0 0 0 50 100 0 0 12.827 5.288 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 998932 q3-extractinstructions.txt 20150609_203102 0.5 557765487768391ad81f1372
20150609_203044 50 10 5 100 100000 141246882 0 10000 7808 2184 8 0 0 0 0 0 0 0 0 0 50 100 0 0 13.344 5.35 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 995097 q3-extractinstructions.txt 20150609_203108 0.5 557765487768391ad81f1373
20150609_203050 50 10 5 100 100000 681028781 0 10000 7764 2227 9 0 0 0 0 0 0 0 0 0 50 100 0 0 13.901 5.742 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 1011561 q3-extractinstructions.txt 20150609_203114 0.5 557765487768391ad81f1374
20150609_203055 50 10 5 100 100000 117661523 0 10000 7774 2217 9 0 0 0 0 0 0 0 0 0 50 100 0 0 13.861 5.663 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 997703 q3-extractinstructions.txt 20150609_203119 0.5 557765487768391ad81f1375
20150609_203100 50 10 5 100 100000 105731136 0 10000 7778 2213 9 0 0 0 0 0 0 0 0 0 50 100 0 0 14.320 5.584 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 1006735 q3-extractinstructions.txt 20150609_203125 0.5 557765487768391ad81f1376
20150609_203105 50 10 5 100 100000 967561224 0 10000 7861 2127 12 0 0 0 0 0 0 0 0 0 50 100 0 0 13.665 5.787 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 967140 q3-extractinstructions.txt 20150609_203129 0.5 557765487768391ad81f1377
20150609_203110 50 10 5 100 100000 420477893 0 10000 7799 2196 5 0 0 0 0 0 0 0 0 0 50 100 0 0 13.749 5.272 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 994542 q3-extractinstructions.txt 20150609_203134 0.5 557765487768391ad81f1378
20150609_203115 50 10 5 100 100000 263688301 0 10000 7767 2221 12 0 0 0 0 0 0 0 0 0 50 100 0 0 14.019 5.678 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 1007096 q3-extractinstructions.txt 20150609_203140 0.5 557765487768391ad81f1379
20150609_203120 50 10 5 100 100000 50746969 0 10000 7803 2185 12 0 0 0 0 0 0 0 0 0 50 100 0 0 14.177 5.367 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 992474 q3-extractinstructions.txt 20150609_203145 0.5 557765487768391ad81f137a
20150609_203125 50 10 5 100 100000 533657980 0 10000 7768 2216 16 0 0 0 0 0 0 0 0 0 50 100 0 0 14.119 5.351 ../q3/./log/doc50cop5shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 1008588 q3-extractinstructions.txt 20150609_203151 0.5 557765487768391ad81f137b
20150609_203131 50 10 8 100 100000 919028296 0 10000 6742 3258 0 0 0 0 0 0 0 0 0 0 50 100 0 0 22.498 9.844 ../q3/./log/doc50cop8shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 1559547 q3-extractinstructions.txt 20150609_203208 0.5 557765487768391ad81f137c
20150609_203136 50 10 8 100 100000 103765041 0 10000 6740 3260 0 0 0 0 0 0 0 0 0 0 50 100 0 0 22.865 9.703 ../q3/./log/doc50cop8shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 1551001 q3-extractinstructions.txt 20150609_203214 0.5 557765487768391ad81f137d
20150609_203141 50 10 8 100 100000 141246882 0 10000 6718 3281 1 0 0 0 0 0 0 0 0 0 50 100 0 0 23.039 9.891 ../q3/./log/doc50cop8shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 1556585 q3-extractinstructions.txt 20150609_203218 0.5 557765487768391ad81f137e
20150609_203146 50 10 8 100 100000 681028781 0 10000 6723 3276 1 0 0 0 0 0 0 0 0 0 50 100 0 0 25.090 10.062 ../q3/./log/doc50cop8shlf10lif100_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 1562213 q3-extractinstructions.txt 20150609_203225 0.5 557765487768391ad81f137f
