timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20170612_213929 50 1 1 10 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 7 1 17 1.076 0.624024 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed711283608.log 12946 hl-extractinstructions.txt 20170612_213937 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_12
20170612_213930 50 1 1 10 100000 597296547 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 26 2.095 1.638092 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed597296547.log 13018 hl-extractinstructions.txt 20170612_213940 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_13
20170612_213933 50 1 1 10 100000 258760793 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 22 1.309 0.861443 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed258760793.log 12987 hl-extractinstructions.txt 20170612_213941 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_15
20170612_213931 50 1 1 10 100000 664375964 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 15 2.787 2.336283 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed664375964.log 12960 hl-extractinstructions.txt 20170612_213941 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_14
20170612_213934 50 1 1 10 100000 666549275 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 24 2.301 1.844896 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed666549275.log 13008 hl-extractinstructions.txt 20170612_213943 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_16
20170612_213935 50 1 1 10 100000 376517787 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 23 1.859 1.416542 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed376517787.log 13004 hl-extractinstructions.txt 20170612_213944 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_17
20170612_213936 50 1 1 10 100000 817713633 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 19 2.631 2.179396 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed817713633.log 12985 hl-extractinstructions.txt 20170612_213945 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_18
20170612_213938 50 1 1 10 100000 715258232 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 7 1 21 1.293 0.840262 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed715258232.log 12983 hl-extractinstructions.txt 20170612_213946 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_20
20170612_213937 50 1 1 10 100000 519606501 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 18 2.512 2.055996 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed519606501.log 12973 hl-extractinstructions.txt 20170612_213946 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_19
20170612_213939 50 1 1 10 100000 792850679 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 6 1 23 2.352 1.891097 ../hl/shock/log/doc50cop1shlf1lif10_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed792850679.log 12999 hl-extractinstructions.txt 20170612_213948 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 3c0f975bf6f620cb37a4849201e9bb2627627146_21
20170612_213940 50 1 1 20 100000 919028296 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 7 1 21 2.063 1.605851 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed919028296.log 12989 hl-extractinstructions.txt 20170612_213949 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_1
20170612_213941 50 1 1 20 100000 103765041 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 22 1.360 0.910242 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed103765041.log 12987 hl-extractinstructions.txt 20170612_213949 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_2
20170612_213942 50 1 1 20 100000 141246882 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 4 1 22 2.065 1.593639 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed141246882.log 12992 hl-extractinstructions.txt 20170612_213951 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_3
20170612_213943 50 1 1 20 100000 681028781 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 7 1 25 1.369 0.916451 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed681028781.log 13007 hl-extractinstructions.txt 20170612_213951 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_4
20170612_213944 50 1 1 20 100000 117661523 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 7 1 17 2.051 1.587576 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed117661523.log 12965 hl-extractinstructions.txt 20170612_213953 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_5
20170612_213945 50 1 1 20 100000 105731136 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 21 1.028 0.576004 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed105731136.log 12979 hl-extractinstructions.txt 20170612_213953 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_6
20170612_213946 50 1 1 20 100000 967561224 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 21 1.790 1.335505 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed967561224.log 12989 hl-extractinstructions.txt 20170612_213955 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_7
20170612_213947 50 1 1 20 100000 420477893 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 2 1 21 1.345 0.894403 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed420477893.log 12979 hl-extractinstructions.txt 20170612_213956 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_8
20170612_213948 50 1 1 20 100000 263688301 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 20 1.496 1.041714 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed263688301.log 12976 hl-extractinstructions.txt 20170612_213957 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_9
20170612_213949 50 1 1 20 100000 50746969 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 7 1 26 1.186 0.733159 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed50746969.log 13000 hl-extractinstructions.txt 20170612_213958 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_10
20170612_213950 50 1 1 20 100000 533657980 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 5 1 27 1.023 0.576558 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed533657980.log 13004 hl-extractinstructions.txt 20170612_213958 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_11
20170612_213951 50 1 1 20 100000 711283608 10000 10000 0 0 0 10000 9 10000 1 0 0 0 10000 0 0 0 0 0 100000 10000 20 5000 1 2 3 1 17 1.018 0.570844 ../hl/shock/log/doc50cop1shlf1lif20_af10000s1tTOTAL_gf0i0d0m0_sh10000i20s1m5000_sdl100000_seed711283608.log 12946 hl-extractinstructions.txt 20170612_214000 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.344 7d9026034dbb18191cab7fec2daefd95b820ccc8_12
