timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments audittype auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches serverdefaultlife shockfreq shockimpact shockmaxlife shockspan shocktype nshocks nshockdeaths deadserversactive deadserversall walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion cpuinfo mongoid
20191015_213502 50 1 1 20 1000000 521589958 8250 10000 1750 0 0 8250 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.914 5.194 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed521589958.log 35719 hl-extractinstructions.txt 20191015_213508 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_6
20191015_213502 50 1 1 20 1000000 391467625 8227 10000 1773 0 0 8227 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.893 5.148 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed391467625.log 35720 hl-extractinstructions.txt 20191015_213508 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_10
20191015_213502 50 1 1 20 1000000 209425884 8222 10000 1778 0 0 8222 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.915 5.149 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed209425884.log 35719 hl-extractinstructions.txt 20191015_213508 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_9
20191015_213502 50 1 1 20 1000000 751552608 8199 10000 1801 0 0 8199 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.941 5.194 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed751552608.log 35719 hl-extractinstructions.txt 20191015_213508 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_4
20191015_213502 50 1 1 20 1000000 480102295 8242 10000 1758 0 0 8242 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.940 5.198 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed480102295.log 35720 hl-extractinstructions.txt 20191015_213508 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_11
20191015_213502 50 1 1 10 1000000 993928726 9691 10000 309 0 0 9691 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.450 7.650 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed993928726.log 35720 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_7
20191015_213502 50 1 1 10 1000000 880215307 9705 10000 295 0 0 9705 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.395 7.628 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed880215307.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_13
20191015_213502 50 1 1 10 1000000 221069975 9691 10000 309 0 0 9691 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.385 7.651 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed221069975.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_21
20191015_213502 50 1 1 10 1000000 631064730 9687 10000 313 0 0 9687 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.431 7.708 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed631064730.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_17
20191015_213502 50 1 1 10 1000000 761862692 9688 10000 312 0 0 9688 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.453 7.674 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed761862692.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_19
20191015_213502 50 1 1 10 1000000 790002907 9672 10000 328 0 0 9672 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.399 7.617 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed790002907.log 35720 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_5
20191015_213502 50 1 1 10 1000000 133671816 9664 10000 336 0 0 9664 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.504 7.725 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed133671816.log 35719 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_8
20191015_213502 50 1 1 10 1000000 364192286 9699 10000 301 0 0 9699 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.565 7.781 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed364192286.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_12
20191015_213502 50 1 1 10 1000000 160211880 9687 10000 313 0 0 9687 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.676 7.898 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed160211880.log 35720 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_3
20191015_213502 50 1 1 10 1000000 480102295 9665 10000 335 0 0 9665 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.624 7.835 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed480102295.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_11
20191015_213502 50 1 1 10 1000000 751552608 9671 10000 329 0 0 9671 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.612 7.726 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed751552608.log 35720 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_4
20191015_213502 50 1 1 10 1000000 521589958 9696 10000 304 0 0 9696 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.744 7.925 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed521589958.log 35720 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_6
20191015_213502 50 1 1 10 1000000 601514327 9702 10000 298 0 0 9702 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.716 7.936 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed601514327.log 35721 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_20
20191015_213502 50 1 1 10 1000000 209425884 9675 10000 325 0 0 9675 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.708 7.935 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed209425884.log 35720 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_9
20191015_213502 50 1 1 10 1000000 105327160 9693 10000 307 0 0 9693 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.732 7.951 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed105327160.log 35721 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_14
20191015_213502 50 1 1 10 1000000 615287595 9692 10000 308 0 0 9692 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.761 7.834 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed615287595.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_18
20191015_213502 50 1 1 10 1000000 391467625 9663 10000 337 0 0 9663 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.765 7.992 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed391467625.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_10
20191015_213502 50 1 1 10 1000000 106595100 9717 10000 283 0 0 9717 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.777 8.001 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed106595100.log 35722 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_15
20191015_213502 50 1 1 10 1000000 257388880 9682 10000 318 0 0 9682 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 8.845 7.897 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif10_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed257388880.log 35721 hl-extractinstructions.txt 20191015_213511 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 9be5f8c1de23b570d93e79d2fb0e2878e6e43464_16
20191015_213509 50 1 1 30 1000000 160211880 6804 10000 3196 0 0 6804 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.252 3.499 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed160211880.log 35719 hl-extractinstructions.txt 20191015_213514 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 d57f13af4e11db029186ded01fe250cc1ef8d6ec_3
20191015_213509 50 1 1 30 1000000 616603922 6778 10000 3222 0 0 6778 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.283 3.526 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed616603922.log 35719 hl-extractinstructions.txt 20191015_213514 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 d57f13af4e11db029186ded01fe250cc1ef8d6ec_2
20191015_213509 50 1 1 30 1000000 862415775 6746 10000 3254 0 0 6746 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.252 3.483 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed862415775.log 35718 hl-extractinstructions.txt 20191015_213514 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 d57f13af4e11db029186ded01fe250cc1ef8d6ec_1
20191015_213509 50 1 1 30 1000000 790002907 6800 10000 3200 0 0 6800 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.199 3.467 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed790002907.log 35719 hl-extractinstructions.txt 20191015_213514 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 d57f13af4e11db029186ded01fe250cc1ef8d6ec_5
20191015_213509 50 1 1 30 1000000 751552608 6762 10000 3238 0 0 6762 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 4.231 3.464 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif30_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed751552608.log 35719 hl-extractinstructions.txt 20191015_213514 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 d57f13af4e11db029186ded01fe250cc1ef8d6ec_4
20191015_213509 50 1 1 20 1000000 106595100 8239 10000 1761 0 0 8239 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.447 4.633 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed106595100.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_15
20191015_213509 50 1 1 20 1000000 631064730 8285 10000 1715 0 0 8285 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.431 4.642 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed631064730.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_17
20191015_213509 50 1 1 20 1000000 221069975 8291 10000 1709 0 0 8291 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.479 4.689 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed221069975.log 35720 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_21
20191015_213509 50 1 1 20 1000000 761862692 8276 10000 1724 0 0 8276 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.541 4.741 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed761862692.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_19
20191015_213509 50 1 1 20 1000000 257388880 8187 10000 1813 0 0 8187 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.490 4.711 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed257388880.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_16
20191015_213509 50 1 1 20 1000000 615287595 8262 10000 1738 0 0 8262 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.539 4.697 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed615287595.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_18
20191015_213509 50 1 1 20 1000000 105327160 8205 10000 1795 0 0 8205 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.626 4.815 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed105327160.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_14
20191015_213509 50 1 1 20 1000000 601514327 8212 10000 1788 0 0 8212 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 5.587 4.776 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif20_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed601514327.log 35721 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 c1031edd1e22230210ec871597bd54e3cb0d12e8_20
20191015_213512 50 1 1 50 1000000 160211880 5010 10000 4990 0 0 5010 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3.172 2.470 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed160211880.log 35715 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 04b57dee6fe3dc0dee0fbef320e3b97e7fcaad8f_3
20191015_213512 50 1 1 50 1000000 862415775 4893 10000 5107 0 0 4893 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3.245 2.496 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed862415775.log 35715 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 04b57dee6fe3dc0dee0fbef320e3b97e7fcaad8f_1
20191015_213512 50 1 1 50 1000000 616603922 4947 10000 5053 0 0 4947 0 0 0 TOTAL 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 3.272 2.596 ../hl20191008/NOAUDIT100/log/doc50cop1shlf1lif50_af0s0tTOTAL_gf0i0d0m0_sh0i0s0m0_svrdeflif0simlen1000000_seed616603922.log 35714 hl-extractinstructions.txt 20191015_213515 0.6_20170522 GenuineIntel_fam6mod62step4cor8spd2793.374 04b57dee6fe3dc0dee0fbef320e3b97e7fcaad8f_2
